Grid_Number,local_government_office
26,0.4447798845519269
27,0.2998035652506372
28,0.3239593630297657
29,0.27654541328173265
45,0.3937281587942399
46,0.17972895482550538
47,0.116671574848194
48,0.3883870345955553
49,0.2266461534113412
50,0.27504506703466336
51,0.1202667088821079
52,0.16052961820090253
58,0.28610278599209177
59,0.13833252186631867
65,0.2531972506086121
66,0.3433562744235569
67,0.2021240288248616
68,0.17254303889525507
69,0.23061064040982546
70,0.054106352698851015
71,0.0922535757386479
72,0.6223783447374986
77,0.1636807876881646
78,0.2852469841453689
79,0.09847494880586886
80,0.061475132077225374
81,0.2201315538733354
82,0.18821678534308384
83,0.3229245996224116
84,0.2068035659482115
85,0.3063334571195772
86,0.12921457271212738
87,0.26573926070402315
88,0.19199621447169246
89,0.21351417437490813
90,0.05270980319552223
91,0.08817064543359014
96,0.20077612078595244
97,0.06603376541136116
98,0.5780835343431266
99,0.020778312078677204
102,0.15171926668323352
103,0.16205206959867538
104,0.3013078041817561
105,0.2235271805382953
106,0.04543783462924318
107,0.05311271750395854
108,0.10614873440827988
110,0.21468247972155974
116,0.4791626142963248
117,0.2795785354936672
120,0.03444210095381118
121,0.09770218473304676
122,0.044008437780783116
123,0.08583939227761787
124,0.1398184697275091
125,0.07262492908768903
126,0.05052240087126279
127,0.3992549282162219
128,0.2619811587091304
135,0.6297690540368822
141,0.07101484507762615
142,0.05801820833743169
143,0.1296518713086638
145,0.3912353228624514
147,0.2317291738321354
148,0.43823719768820657
149,0.17544399947568715
153,0.15783451208465515
154,0.32755150114006704
155,0.12796079784050265
160,0.014378586491481512
161,0.2748714276568889
162,0.13566694556511716
164,0.2809498166194355
165,0.109536875214265
166,0.0877943654446878
167,0.3901968250346838
168,0.4072266878436566
169,0.2156847073617751
172,0.4731777280683113
173,0.41530192274032496
174,0.28920624013182505
175,0.3783269534008683
179,0.25079419600877123
180,0.1702176011732195
181,0.1488463545542777
182,0.17580853473133612
183,0.2703147682290979
184,0.18731280583807575
185,0.17352995546145789
186,0.3542981542784773
187,0.28644286825142834
188,0.40450285699850536
197,0.31988094445669457
198,0.21194474431229007
199,0.3007302632311968
200,0.18523458059961345
201,0.06805150647613505
202,0.20932275873718245
203,0.12108956405051068
204,0.6173553692450263
205,0.4350508763922138
206,0.08532899367942448
207,0.3542317305829818
217,0.3122835551727917
218,0.5366820779809552
219,0.1309617557096469
220,0.1607551427438842
221,0.15663677297844156
222,0.20077759321963065
223,0.2814373496346015
224,0.5500119840293709
225,0.2675657166243289
226,0.2945380221557598
241,0.1748180704439738
242,0.1698297423784193
243,0.32545406889553075
244,0.08539433375244218
245,0.09598388996585368
260,0.7201018167010611
261,0.30003795607711764
262,0.3895132893560254
263,0.14121529425309906
264,0.4941542046911842
