Grid_Number,department_store
0,0.028852773641463388
1,0.15714891475336254
2,0.06066463630323369
3,0.10048833401619527
4,0.02845525373245573
5,0.16520668542307226
6,0.6989693075457217
7,0.3515763162562722
8,0.33944453741712594
9,0.11662041356704014
10,0.10267342380319201
11,0.2935430383576447
12,0.15168682687303123
13,0.14323753579900272
14,0.2766638107605018
15,0.4381073585349833
16,0.008782606049036303
17,0.0376613078153407
18,0.16516917784680854
19,0.09158675223088683
20,0.15477408378500274
21,0.14294848690945572
22,0.03404835665108089
23,0.015016702782557331
24,0.22198854765706733
25,0.2890455299435863
26,0.18787095199889928
27,0.03168502155442258
28,0.04132428518259599
29,0.32666404311670044
30,0.01925549198119184
31,0.2571942578643687
32,0.19491118112660394
33,0.09515441019277103
34,0.09184799908911379
35,0.30276298431395937
36,0.14963879950194287
37,0.09045459369071614
38,0.04944893978878983
39,0.22446255493419034
40,0.0672807377457603
41,0.003122226045843718
42,0.06778230846825682
43,0.09187487173700151
44,0.28721170381807115
45,0.1784250758234918
46,0.01260272312016582
47,0.016407585251728505
48,0.048102043602762164
49,0.11647674873504303
50,0.09076799460839362
51,0.08331641365009454
52,0.059337746587325796
53,0.06702786316137178
54,0.17009438627248882
55,0.4888603128056687
56,0.20162822984534717
57,0.05181449411843232
58,0.07673832725559952
59,0.008914114084771768
60,0.16226650675576562
61,0.12995578589481693
62,0.2330283274487166
63,0.16836920134229807
64,0.31212046581403674
65,0.08096727999673521
66,0.012948484995657907
67,0.17473153686937737
68,0.009646829554845623
69,0.20073737405627237
70,0.009701384457395875
71,0.32916783975013664
72,0.02113721877868602
73,0.11124494465947225
74,0.022824868818380424
75,0.3688703235823642
76,0.261202538083999
77,0.043297173171150276
78,0.0012674908892063854
79,0.003606387734515618
80,0.1450976396542978
81,0.034084827062057343
82,0.6217538228045735
83,0.3301799683685254
84,0.09770317298794043
85,0.49048366295559676
86,0.19056623430722777
87,0.1785346119304761
88,0.09839371266544242
89,0.00993119760943371
90,0.3336655241919479
91,0.13826172988841193
92,0.05106737961570036
93,0.1550761967885462
94,0.30542933253321713
95,0.8364151131520764
96,0.2620023840284084
97,0.12192932887244089
98,0.09684372191115244
99,0.005372182168307745
100,0.2616688230328686
101,0.05885944253869252
102,0.03949350430619632
103,0.050938475143816275
104,0.08275580376919255
105,0.036431499288180506
106,0.006548129113734177
107,0.025602912247237354
108,0.17468392951400655
109,0.2883573445134832
110,0.1408954044534299
111,0.036922325070251644
112,0.0358359853733848
113,0.40071777296211475
114,0.11011622315697037
115,0.31014516459618413
116,0.134934704874404
117,0.2124313426586589
118,0.06080466211959288
119,0.06897850512188916
120,0.3354714515959858
121,0.024538028805766544
122,0.012476203881762444
123,0.027838865666334756
124,0.03731156345757895
125,0.18967226964969094
126,0.3491533983071971
127,0.00897731000955838
128,0.2868928784403516
129,0.16086558952039412
130,0.0526899145879695
131,0.04492183589021971
132,0.034301104947165074
133,0.42225855178263494
134,0.006835913939672423
135,0.045873726332160115
136,0.1540162339329616
137,0.01068082865017709
138,0.10620058824186936
139,0.3783783244218723
140,0.24600177351327715
141,0.06507242995983403
142,0.1599877131174726
143,0.4105775219444708
144,0.24843139900456834
145,0.06805069993832183
146,0.013464274051566576
147,0.08006766690755336
148,0.07425244796866581
149,0.0525302531696251
150,0.11364066790528511
151,0.014009857633700221
152,0.32297605605984314
153,0.005266318840481603
154,0.0838746485222141
155,0.04857587352703376
156,0.10702844659693665
157,0.039900440392637904
158,0.16101552878003342
159,0.09421857664332026
160,0.050756177464481536
161,0.06889570935703034
162,0.04839754677416428
163,0.2604826361200582
164,0.7298075061082814
165,0.04861361593553318
166,0.013602487265670773
167,0.25789768524112494
168,0.17202304138138907
169,0.2688058537027891
170,0.035174273767145
171,0.03539180353771405
172,0.2296577210874546
173,0.004023788258911765
174,0.26444068805794846
175,0.03141393145207363
176,0.02013550369143283
177,0.07688992770533662
178,0.19010720523979854
179,0.049441430448348686
180,0.10173812690612413
181,0.07752500052700459
182,0.1638169011003006
183,0.006006266743153916
184,0.014212527682285455
185,0.13033875883604293
186,0.5732594560467585
187,0.14719348779989416
188,0.004391702516433384
189,0.0060190899423848525
190,0.8876105250836868
191,0.0007967868280632047
192,0.09274193989571759
193,0.24761240514077504
194,0.0338036253871403
195,0.07576888269247467
196,0.3032048584392801
197,0.12295206323801476
198,0.19450966620083796
199,0.10101459849263757
200,0.20003720951257495
201,0.16885852302679233
202,0.007701085604891659
203,0.029585821191693243
204,0.0165060311615332
205,0.4313471065564027
206,0.18239635517842043
207,0.03398155709278001
208,0.33669228595177686
209,0.8499668668028999
210,0.05987817359014548
211,0.053875145158039685
212,0.11140517263621928
213,0.23472348901642134
214,0.3301908019545043
215,0.014917828015458554
216,0.2820220898784032
217,0.03032929397990455
218,0.04008160948198753
219,0.03953484920568161
220,0.053140216468182726
221,0.04888566940295584
222,0.21792730416349707
223,0.1439138918737683
224,0.034828612669598386
225,0.01990609695360621
226,0.026607361510267595
227,0.01874655757590449
228,0.6562771458119442
229,0.09092406908994326
230,0.042825303587600956
231,0.1891939601945596
232,0.23740168037088982
233,0.01021562584373919
234,0.0320184136474902
235,0.045392886158832656
236,0.027061278756674027
237,0.015818150743745946
238,0.43198743589901606
239,0.3756961950792379
240,0.06045162837331986
241,0.04412633514111872
242,0.05318274193702018
243,0.011779312551275211
244,0.0842451572164663
245,0.2230294468377258
246,0.07495738497461508
247,0.3969498010133093
248,0.07540665415409739
249,0.015074310911196334
250,0.2166261216865114
251,0.2375978220414595
252,0.03547387512858632
253,0.013043491476689269
254,0.026243611711784298
