Grid_Number,bus_station
0,0.5804676550517741
1,0.5849848608970208
2,0.13897896220803183
3,1.0104567906576856
4,0.9173899850931762
5,0.32419380607637005
6,0.021519782480414505
7,0.02095062879268437
8,0.004814132465802459
9,0.5479564371591916
10,0.39486805482223325
11,0.08840177400264429
12,0.00013669935850566618
13,0.007024706136335681
14,0.011211000946177592
15,0.11947417121647072
16,0.4054510559758069
17,0.8675378748419921
18,0.8112392374888228
19,0.08508172753468426
20,0.29864549806954155
21,0.08382759363468427
22,0.892665947730172
23,0.3640766996295126
24,0.010273316432417915
25,0.02409691561925865
26,0.00010349343240864073
27,0.0222612799432045
28,0.9929384690926938
29,0.05674104732259036
30,0.172842591372485
31,0.009638560295558818
32,0.01078251347069613
33,0.0833127072664131
34,0.26917512195723553
35,0.896115005309653
36,1.0508294949933235
37,0.3530288399351748
38,0.3533517421622884
39,0.48955391483467464
40,0.18698368514716612
41,0.01873344083831347
42,0.012955525701153874
43,0.5750574036316752
44,0.03350698694307653
45,0.03514034545236513
46,1.1894403032052798
47,0.21982770325522483
48,0.2187858399515659
49,0.016959484760994657
50,0.0016054624396672353
51,0.008771542851323432
52,0.20547852538997177
53,0.026159168092565778
54,1.2459489923526146
55,0.27635691520443834
56,0.27779846631447846
57,0.24024863389256393
58,0.128241410990056
59,0.01844106026887499
60,0.42602315894723103
61,0.14588593352325557
62,0.04214024122190142
63,0.011487854918488439
64,0.018615313104067353
65,0.125914569786363
66,0.10349421706888233
67,0.21561850465222188
68,0.06823156734900135
69,0.1379339980767362
70,0.011154106732179286
71,0.540586313413739
72,0.0026116134748112928
73,0.1253676923221119
74,0.4733455889323593
75,0.06391086033093847
76,0.24400414038090343
77,0.12939123544777567
78,0.019215186612064998
79,0.32355679653981134
80,0.3436442033736472
81,0.028217867411235942
82,0.4058803551158732
83,0.33544796476685235
84,0.662705823215543
85,0.1874303126264433
86,0.5914010901808965
87,0.16456036802202834
88,0.08055022938319001
89,0.0019660678654193475
90,0.18476554300898307
91,0.9538885391304242
92,0.14806615597113784
93,0.0004119965562198189
94,0.007959492773064994
95,0.4569257477446349
96,0.45518407363282476
97,0.027567237884411157
98,0.06720629241445351
99,0.302254676944202
100,0.20079977784963063
101,0.027368090617028544
102,0.05839473239876247
103,0.15568578989826642
104,0.10292485629873556
105,0.14449357545755998
106,0.009555717740611612
107,0.9775917799103145
108,0.002455775634639167
109,0.02433342531208717
110,0.44671865066653005
111,0.15924615878474402
112,0.047529023576411984
113,0.004517349533366996
114,0.30394710965586774
115,0.06581733725264144
116,0.4206785808308496
117,0.17854118725664808
118,0.019293948902245346
119,0.20446172903990498
120,0.28092351407192545
121,0.4996360693814888
122,0.46012778824670153
123,0.4604484174765463
124,0.0018458823342710389
125,0.013347999356820992
126,0.4618567718113005
127,0.03017153277048129
128,0.3322195377307396
129,0.5061130502753699
130,0.2521852222127476
131,0.022744206789548742
