Grid_Number,school
155,0.059447947190623324
156,0.14632528288785498
157,0.07515242580938028
158,0.01721820971186297
159,0.09501666006154957
160,0.05857486699778059
161,0.05239875593906965
162,0.08472266805041355
163,0.07116048466618463
164,0.18031598826584513
165,0.05997465920786297
166,0.2928243612940867
167,0.14739265471907845
168,0.021430105138683004
169,0.06748195443479159
170,0.47349348145314024
171,0.04763902582594075
172,0.05511200574056036
173,0.10214889395655874
174,0.0021482987140042553
175,0.013634208886582712
176,0.025610808728934897
177,0.06943215764306541
178,0.02425498752787166
179,0.16875857148825527
180,0.05507697630638438
181,0.021463063153255177
182,0.11642975373492488
183,0.03608729382953072
184,0.08957817689614436
185,0.06899575708327692
186,0.013311184987968943
187,0.15872068704693737
188,0.22451582180229357
189,0.28180805311872315
190,0.16633064803765518
191,0.017555316264797283
192,0.05429274690164624
193,0.0006689999229491548
194,0.044455502225770833
195,0.15649284404221916
196,0.08857959677241672
197,0.13022271045294817
198,0.1772681632529321
199,0.061920863229168094
200,0.005522869485167547
201,4.7573028893168614e-06
202,0.11856370129217925
203,0.02741742943554547
204,0.05962619474070141
205,0.010426068809833395
206,0.10719136497010581
207,0.05655041559422875
208,0.09061714172979714
209,0.108063761258275
210,0.010550405192340349
211,0.13736929237896356
212,0.016337962412584603
213,0.04784382940054644
214,0.040823431248112343
215,0.11892579894786218
216,0.07882894898386442
217,0.03443048203851402
218,0.028490762815808295
219,0.038584010631721496
220,0.042956083350689594
221,0.07285858981102433
222,0.11503908052286498
223,0.02742804695292938
224,0.2122238763024385
225,0.07163982527811555
226,0.04237944107271878
227,0.2553677784992176
228,0.0012005531395370781
229,0.013854975683782413
230,0.005198785554330698
231,0.1375408790183467
232,0.05134997777331569
233,0.19730757775791039
234,0.30577454857197234
235,0.015159629422211652
236,0.056052872862925256
237,0.09050701745687353
238,0.05232614188514606
239,0.009413917576526898
240,0.2252976053097903
241,0.05197605730733005
242,0.03916769924352263
243,0.14298071945409266
244,0.17821922183806138
245,0.036125003418392455
246,0.1637808815160788
247,0.04240669087145716
248,0.015049421228550727
249,0.016224718050966657
250,0.07077245411912055
251,0.02695467138087952
252,0.24559540051553813
253,0.22613173857568927
254,0.22706198804276984
255,0.5824826929133614
256,0.1493717325471216
257,0.14499141473573696
258,0.16557884848882212
259,0.09145896193743693
260,0.4883273269823883
261,0.25138275206511446
262,0.23346043332496352
263,0.023765235597292482
264,0.03514184875232113
265,0.004858839815574811
266,0.06571710620034446
267,0.01565926734930599
268,0.1122198389293435
269,0.03698710926124704
270,0.09379022303941201
271,0.10810885227033032
272,0.6315846962770734
273,1.660852197412616
274,2.599657669845689
275,1.7361802901980423
276,0.4809200220733387
277,0.18115943133018936
278,0.47128443224594935
279,0.08867886368091309
280,0.054113076141867396
281,0.15570161016609996
282,0.061021604120064236
283,0.005366559412299466
284,0.05153806441606684
