Grid_Number,local_government_office
169,0.12307643678709582
170,0.1318301117434328
171,0.07609572567298127
172,0.13903219648661894
173,0.007308191393368588
174,0.03844966799369172
175,0.00785960243829038
176,0.003065347256083953
177,0.004461356946915714
178,0.026899926521746494
179,0.021551975388758735
180,0.003749629926498784
181,0.022512700350795625
182,0.00265976274216672
183,0.023070671220471864
184,0.025966746197822885
185,0.09118967408211975
186,0.11817659912765623
187,0.07308380017395592
188,0.0779763128234792
189,0.011443817094940073
190,0.11230459813617495
191,0.09935806064796839
192,0.05952861333710004
193,0.17946864364444365
194,0.04376996732671648
195,0.053133683071983455
196,0.0368191030445675
197,0.015457993157424596
198,0.08258678000779207
199,0.08997934120166923
200,0.06268218986419097
201,0.011986262136311127
202,0.046691121564457747
203,0.003951635055668817
204,0.0622891862526418
205,0.06878203200657021
206,0.12089234567914636
207,0.07276259192687934
208,0.4948188525314872
209,0.2750312301010406
210,0.010425982639718768
211,0.19103201441131956
212,0.20059756867486453
213,0.017737976419146206
214,0.018644224788998486
215,0.004182502942105202
216,0.017611545222038928
217,0.08444610168080947
218,0.02720592715764076
219,0.0122688575503596
220,0.005043427887373639
221,0.011308230523993957
222,0.008527503150736948
223,0.01698501648535074
224,0.024208271767452515
225,0.3870360860863133
226,0.26116994461356446
227,0.1247043633613091
228,0.20916901101098484
229,0.19848618760936687
230,0.1826784598207969
231,0.16105563327927166
232,0.08330214342452541
233,0.03971803762575359
234,0.03870718664578635
235,0.09752845963044536
236,0.07967496752006469
237,0.12421775788247907
238,0.3311076247850601
239,0.13065754202817656
240,0.4925500099667304
241,0.10612689744115186
242,0.026748482065394256
243,0.022279648892305545
244,0.12630118976858046
245,0.26871798792161755
246,0.08752682453909745
247,0.07335483599786222
248,0.1969831888540698
249,0.17912733941809802
250,0.1417260089602173
251,0.073787425462599
252,0.03760527514928117
253,0.03812729311235307
254,0.08801342753233575
255,0.0687162150941831
256,0.10355813009869871
257,0.05632532833711775
258,0.08949280578715911
259,0.014177780959246548
260,0.0321753568514655
261,0.006502334349637579
262,0.06899500523406477
263,0.03481543337601619
264,0.07490593287276903
265,0.8760852915331585
266,0.09653372578439758
267,0.19371831090567776
268,0.17720806432991595
269,0.10147033559041028
270,0.06844464115438859
271,0.038616299117666585
272,0.03673411710263917
273,0.015845672331698552
274,0.017965126658536064
275,0.06445842787034645
276,0.004299625271942659
277,0.08501690350445279
278,0.03941506205673613
279,0.030540653410973617
280,0.05260704516324017
281,0.07143209962238893
282,0.0718272498439237
283,0.04992102565220239
284,0.8500892867516621
