Grid_Number,train_station
253,3.7546671501392055
254,2.9916172299711237
255,2.2803051174543025
256,1.9329618516790674
257,1.562807398186272
258,1.6069847021009376
259,1.6118944143564897
260,0.8085183632802948
261,0.4865935207997356
262,0.17593699465665738
263,1.1970659242478452
264,1.4642478593209096
265,1.676851980803442
266,7.422137303576704
267,7.104907682790418
268,6.952996877077935
269,6.146861000607268
270,6.015777116439842
271,5.291835579738407
272,4.542847114674788
273,3.796629391435802
274,3.265607403867936
275,2.8801213627706432
276,2.645928960694947
277,2.6757122957204276
278,2.32485464791682
279,1.585901194967233
280,1.4484744971536387
281,1.2446258895954998
282,1.7178605612287008
283,2.5375651461277284
284,2.665871863730351
