Grid_Number,hospital
0,0.011230991153630725
1,0.031614042252903915
2,0.2003805939308786
3,0.01656014672400647
4,0.1435660281825815
5,0.2859183747412019
6,0.003375957624420266
7,0.007392784517182236
8,0.21518447133791152
9,0.05469559249005056
10,0.036715888002003455
11,0.1315137991009334
12,0.20327032083263213
13,0.014782543222970559
14,0.14272001960756767
15,0.11912796175542428
16,0.030270410843682954
17,0.17914834814202207
18,0.8212693850470252
19,0.17243709991055473
20,0.011398626059271577
21,0.03266430364882524
22,0.027285825835824597
23,0.4347796518913786
24,0.008192824172563746
25,0.012049826733395719
26,0.04314646945660735
27,0.014496136225280907
28,0.0019518752433807264
29,0.0146689611154697
30,0.07767650580449739
31,0.11902439750917285
32,0.01804129758004012
33,0.08664758040566926
34,0.04294667720868671
35,0.08033080963672512
36,0.13074374111803355
37,1.074995229068012
38,0.006602342400617744
39,0.0243989609168334
40,0.009374167209114973
41,0.016488302198524936
42,0.05013542965392116
43,0.014087814652811233
44,0.27517822603423997
45,0.0823811312980527
46,0.016380326586052915
47,0.054938355610796734
48,0.02619209011105567
49,0.008355157567069412
50,0.005821794115373393
51,0.03726749944320068
52,0.10467598512328403
53,0.06719537809395842
54,0.004967322596737208
55,0.22831760368595383
56,0.018831918593767115
57,0.09784859231806041
58,0.023323667569118755
59,0.018686846840897418
60,0.03041914252667374
61,0.10279688529565396
62,0.045502947770426204
63,0.052330740574754925
64,0.02919290791647302
65,0.009589115804640983
66,0.02705046153747503
67,0.2001909678618255
68,0.02359720044399475
69,0.11272863436111322
70,0.08910603643716809
71,0.01807239924847241
72,0.003383423406516897
73,0.03729403151394496
74,0.37418156828234245
75,0.11124001339421295
76,0.038384688201032705
77,0.002230804792975789
78,0.11621621389713849
79,0.05737931621679704
80,0.15337875659584804
81,0.017075809717399665
82,0.17631837497986583
83,0.2998929130201791
84,0.03891101140201727
85,0.07426736135230674
86,0.01806556780188893
87,0.5673612007767542
88,0.00933254660012389
89,0.020753947816513622
90,0.0504987835291303
91,0.10253519201047342
92,0.1034397203314277
93,0.0257247482474441
94,0.4463002144535467
95,0.009057382954939044
96,0.09268914974638318
97,0.20057880205315565
98,0.052953785816451326
99,0.02231342264540382
100,0.03242729654013863
101,0.13540761427293502
102,0.027389517021561744
103,0.002514680326617082
104,0.014803581093963515
105,0.09212459861580209
106,0.2418467960414366
107,0.0003478792064564793
108,0.0076328474820507065
109,0.13110286327957138
110,0.19468909692120512
111,0.14467599089463767
112,0.04869758149485709
113,0.054031193666709894
114,0.6104016702208119
115,0.04803508205837028
116,0.2982487993186355
117,0.012353236119409531
118,0.18194963329176322
119,0.28823185628920805
120,0.029209112819012603
121,0.007421987844483375
122,0.023611846015796915
123,0.10188103032223787
124,0.02047736729769002
125,0.0694764761278073
126,0.016051225102247144
127,0.046019279152297546
128,0.08315900654396655
129,0.32317088345510286
130,0.047733776785186394
131,0.00018110736463117406
132,0.017436850706421637
133,0.0601915775964402
134,0.040686111344973595
135,0.02323080398076024
136,0.0004086669132000793
137,0.2449915395854466
138,0.0007339062063636561
139,0.025876213710520915
140,0.04860516012898353
141,0.013130431778555732
142,0.22554361912439896
143,0.04998239898409189
144,0.14866427597190357
145,0.05130334135534366
146,0.04371999960548851
147,0.007830430426990801
148,0.03829369519282232
149,0.004931516714839162
150,0.009555021706624188
151,0.07348801318907522
152,0.05056519625494451
153,0.005931893131812785
154,0.03179763334839328
155,0.30521255823604304
156,0.09550510388651767
157,0.07741667050359795
158,0.06900051678354785
159,0.0609870083869875
160,0.00819603933162722
161,0.008566095803939106
162,0.08146991131786194
163,0.10795251649441974
164,0.16788826736294135
165,0.059598535858752695
166,0.05921877855232418
167,0.14760242830506037
168,0.003166417607195939
169,0.00496875683431665
170,0.08805207543540997
171,0.04131371150414077
172,0.013640700720307734
173,0.040072007839560435
174,0.10710302448554145
175,0.04242619843634603
176,0.00971932564129915
177,0.296890717226134
178,0.06303411604749465
179,0.010095255478477326
180,0.36742024021705355
181,0.21546112167316323
182,0.17700818970153906
183,0.1501942890663566
184,0.12910254087120246
185,0.031008174395646505
186,0.1882724906568875
187,0.02897136906497559
188,0.08515778652740337
189,0.028757036624814533
190,0.06975595125802875
191,0.0017161266691122705
192,0.016434997978480966
193,0.01874765205751656
194,0.007197762476359287
195,0.1526507049783932
196,0.07813509171529404
197,0.007158190426965415
198,0.0035370149977431422
199,0.06821497442253094
200,0.07787945452088083
201,0.060989307992401674
202,0.22018170402558288
203,0.04136280921870744
204,0.16901982347559516
205,0.012063482726497078
206,0.031064205555431372
207,0.0074060086260723775
208,0.01608579270078246
209,0.02050432431086824
210,0.12150929677900695
211,0.13457955440174693
212,0.010659537067771454
213,0.021051229549846426
214,0.6408841364339887
215,0.07377298040974978
216,0.10693136211869665
217,0.0026798713177787477
218,0.08297246231628844
219,0.009740255925783713
220,0.03261430339491815
221,0.12154749118194269
222,0.012563994216829485
223,0.1356600463469204
224,0.008808780167084536
225,0.00753467241540821
226,0.12280292976955175
227,0.14253207282060953
228,0.00993930985256202
