Grid_Number,school
0,0.16864725091822946
1,0.11581427142046413
2,0.15744560597381588
3,0.025634349385784846
4,0.08502498796785994
5,0.05632963124007961
6,0.159980509423732
7,0.009717553457474423
8,0.41879072904228
9,0.6765727679956135
10,0.8105854486146105
11,0.5643111372779972
12,0.12089246749963876
13,0.015097343934324272
14,0.14315391421375354
15,0.16208216012407775
16,0.05743019645869026
17,0.07311185205610764
18,0.03922733777419853
19,0.07260218618247745
20,0.5278440051354273
21,0.45022002526229515
22,0.31050994119020014
23,0.03804895930805242
24,0.0449503344035179
25,0.004968515964212429
26,0.019979427993184116
27,0.19712840288723954
28,0.3401634542154377
29,0.17664774392063554
30,0.018820988741716064
31,0.007235428381996485
32,0.014161927801673527
33,0.40241337908302854
34,0.07462117916846568
35,0.03984024153667121
36,1.3174402776908378
37,1.0998014634807598
38,0.12252351443191446
39,0.12510099588752882
40,0.15054258621220742
41,0.0350775248855507
42,0.024043686900370176
43,0.007112939302036466
44,0.16226941159133684
45,0.03524959244147635
46,0.3301131224825226
47,0.736522357023943
48,0.846733482892354
49,0.13850195781078992
50,0.08307529326397889
51,0.02503151966388168
52,0.2286122653415955
53,0.15883387052791567
54,0.008942617593984323
55,0.07792403520029847
56,0.03988747632718423
57,0.07698300335350541
58,0.10628017562828244
59,0.640671805690718
60,0.5794895419167619
61,0.40612351112288386
62,0.07213285453644346
63,0.0015635573348761226
64,0.0033590957613276943
65,0.012313918198480878
66,0.009465196143652975
67,0.034383027109404794
68,0.021916439709409586
69,0.019893783404410555
70,0.08915847839355479
71,0.1337380550209225
72,0.14336316468395693
73,0.0027195688796833794
74,0.9249737112656043
75,0.01549159681750075
76,0.0010455961761913386
77,0.14840912892053665
78,0.12902345969653264
79,0.05613835502728034
80,0.1170354834239157
81,0.044633958697071256
82,0.023958716485990777
83,0.024659147617098368
84,0.002859331071326892
85,0.8464262063355957
86,0.7049784645431236
87,0.29355095970723644
88,0.031067980151247867
89,0.043035857345031674
90,0.2541867576728791
91,0.15282912625204562
92,0.04270285065721782
93,0.0860064598163367
94,0.04101349279518672
95,0.07347722512354267
96,0.03677620997693475
97,0.07714901424982781
98,0.5490073866121292
99,0.7906154781870215
100,0.3754568203539181
101,0.16397039770347016
102,0.43501041554396225
103,0.1566951607709575
104,0.3272346771674183
105,0.03896928673751887
106,0.08856164518295452
107,0.1795000178781313
108,0.31215819017218543
109,0.29508865002401397
110,0.469554165864629
111,0.02649887455603516
112,0.009372700291508636
113,0.059282742273723724
114,0.1546503691674161
115,0.04277060970299368
116,0.01593990604975886
117,0.0011529805491024944
118,0.05835631494268227
119,0.009743160952105314
120,0.08112023437230752
121,0.05882985005370665
122,0.02439521599572302
123,0.11106094609794945
124,0.05486552448682551
125,0.31691785694066105
126,0.05457785539897554
127,0.08264535615478348
128,0.28819941634510726
129,0.13807637882569657
130,0.020296842240654995
131,0.07942026861111412
132,0.04335805367839998
133,0.06251786090977657
134,0.036058384026054685
135,0.00867979888677246
136,0.2077164711722428
137,0.015928152367226858
138,0.03892813291284745
139,0.08392244429202117
140,0.05675207210715371
141,0.03294263677784329
142,0.05224767184241682
143,0.019393907016566857
144,0.14088460661709548
145,0.1529432368934954
146,0.06259114782576876
147,0.1433937782227033
148,0.3792193716222961
149,0.7007676489229717
150,0.0461995174057472
151,0.0043924425291581885
152,0.027819034919493616
153,0.06694755051020379
154,0.051778670056653195
155,0.36258738523294837
156,0.010247207975379183
157,0.010210112718489995
158,0.21955792389150314
159,0.04380410175695491
160,0.08433989307788935
161,0.15565527837604487
162,0.006781877740146627
163,0.16630229540011573
164,0.02554944505713934
165,0.07177369924134439
166,0.12550685446400178
167,0.054193307884077
168,0.05223428362212758
169,0.00705988167719704
170,0.05115903554331407
171,0.009384080302346774
172,0.03338178428237234
173,0.012445975905952764
174,0.02633055350064228
175,0.07728113009810056
176,0.05315173218908717
177,0.0471759267249135
178,0.02525316492125103
179,0.04120810818956147
180,0.07851058165249424
181,0.006181074759101932
182,0.0518936274700647
183,0.01882150042005526
184,0.03706700596462642
185,0.0016600637932318704
186,0.08734476829285506
187,0.45884737231885675
188,0.9724944966378156
189,0.08938253653555228
190,0.031798688976193944
191,0.009288269282939951
192,0.0039715101149306094
193,0.021143941676281513
194,0.001538051547413609
195,0.051143240729511236
196,0.09364411041634052
197,0.05083675033915503
198,0.001337986823246311
199,0.04071578859334932
200,0.03328213976730137
201,0.04047467251753517
202,0.004619777682642436
203,0.05000268454424395
204,0.12487362421690443
205,0.13689629822804075
206,0.021209687747774254
207,0.07557699642002658
208,0.07757199795865106
209,0.008648609963683896
210,0.07404250904090634
211,0.008595201239767675
212,0.041358354147727254
213,0.019360068689803937
214,0.19412620781275478
215,0.027454309669728304
216,0.011788980507277528
217,0.003102581401290877
218,0.07327071630567207
219,0.0019141846267970947
220,0.03865057592038775
221,0.025152785644749386
222,0.06803478399266907
223,0.07293549569574094
224,0.023341523166793308
225,0.15449199950778505
226,0.174302399059491
227,0.3667202905455025
228,0.07178733636934248
229,0.005049485128208744
230,0.12238958473934969
231,0.1363016030350851
232,0.007500191487020743
233,0.15275804256245795
234,0.10317405835939511
235,0.0003183296820078567
236,0.04105440821383118
237,0.06503551458360134
238,0.006231311620806025
239,0.20494230831490093
240,0.004528858133114767
241,0.004189468773537669
242,0.03147806471879341
243,0.008323934347049543
244,0.10282948875128131
245,0.08733536455319638
246,0.10698508122421242
247,0.016512402120162365
248,0.07172808231169563
249,0.10032497448150686
250,0.06609988511682914
251,0.1246164723832843
252,0.016341073684596624
253,0.033236972779057336
254,0.03196252136959947
255,0.051186653037952654
256,0.0254906114481515
257,0.4081297038188527
258,0.0010187738129599922
259,0.06032643772540098
260,0.08930050353511576
261,0.18019472979259785
262,0.029932901928752413
263,0.009006924581599378
264,0.46955159651730116
265,0.028127398667695275
266,0.06825351659189846
267,0.13795812390373816
268,0.033347338043366336
269,0.0762764715511646
270,0.28521222191054824
271,0.00976536089285787
272,0.0039718702453822065
273,0.1110162534253537
274,0.02530448479152335
275,0.08629946097105881
276,0.12339187838183073
277,0.006495599213069028
278,0.10421050176620632
279,0.05423911897843195
280,0.19595150723094254
281,0.002742071088650448
282,0.18641137583188222
