Grid_Number,police
0,4.970787699202668
1,4.664381040735752
2,4.385939907726038
3,3.505121537664379
4,2.794306235952604
5,2.408999774520198
6,2.3886538843845058
7,2.6799522628114456
8,3.1496491150832844
9,3.6044752505174227
10,4.206098904324201
11,4.231369787828733
12,4.337721414305724
13,4.549619674702524
14,4.810553780528823
15,4.778586277980488
16,5.000120782437983
17,5.058148987374781
18,5.049511390445021
19,5.280447065912885
20,5.332280387327322
21,5.1170658836917235
22,4.64469937860197
23,4.223032505608797
24,3.9627650203586073
25,2.948028227239597
26,2.0374239994231975
27,1.4436706622550073
28,1.5780163850512392
29,2.3170992090820643
30,3.2742364118636185
31,3.345570068024643
32,2.2764425728333264
33,1.2823434896334969
34,0.7612366215931187
35,1.4097588068013385
36,2.422441108324805
37,3.4959811618347385
38,4.017018959202691
39,3.631070612825623
40,3.5645151646032205
41,2.8942571373439923
42,1.9746464956634522
43,1.376443059065838
44,1.3389214981196986
45,1.7497579233940614
46,2.15258951485525
47,2.7759523006612894
48,3.297407404493438
49,3.180866274882088
50,3.3191507909870364
51,3.55309724801232
52,3.7734378441498357
53,3.7326704285176437
54,4.012441395846814
55,4.016394047652057
56,4.005581806801303
57,4.289164354839798
58,4.331712899202506
59,4.091228494672937
60,3.670475764846827
61,3.222622407358464
62,3.01983101853988
63,2.61999588929463
64,1.5247017136426737
65,0.507852843983272
66,0.814847253532769
67,1.8822592600194328
68,2.609112892397657
69,2.783310857903802
70,2.1666081285939978
71,1.0753764552307363
72,0.30255676921928276
73,1.224544412136853
74,2.3195559438281226
75,3.425497464071999
76,3.1268936612440577
77,2.612676118096787
78,2.519434707066405
79,2.5845710370994
80,1.484120427045676
81,0.4450637918686974
82,0.3028428858027162
83,0.7790760576813868
84,1.2484023199323175
85,1.829198111281125
86,2.439738850353167
87,2.131180927764099
88,2.2698261083016504
89,2.600038737765314
90,2.746994200411641
91,2.6907946089023227
92,3.0671870364097122
93,2.9810941572529175
94,2.9665845557572332
95,3.2394035383581143
96,3.361890194511432
97,3.0458448142836154
98,2.7448324633751526
99,2.2680108256831826
100,1.969333551700761
101,2.255113840548673
102,1.6446199304286018
103,0.7987182613121137
104,1.021757964743786
105,1.9806287254946935
106,1.5612831758624606
107,1.8377214075803139
108,2.5319841364326092
109,1.6950170864925493
110,1.3446503209229956
111,1.7933065419260892
112,2.663958431877209
113,3.6674600210401147
114,2.373141024312534
115,1.6372717006514323
116,1.4840421901571144
117,2.048649829158386
118,1.6487271827522345
119,0.7709472703233312
120,0.04578477168054651
121,0.30861977054808964
122,0.7090265635191141
123,0.9745080424377668
124,1.4706263403036919
125,1.0846916446209152
126,1.2238597354075185
127,1.7624254184365138
128,1.7501027447976547
129,1.660580662270064
130,2.074651637135097
131,1.962492009462708
132,1.9404587736487333
133,2.190673237207605
134,2.316187666877067
135,2.0060168887306533
136,1.9502120392091882
137,1.3080871350500078
138,0.9188702651789257
139,1.4324001249719076
140,2.300277103332818
141,1.795631930337419
142,1.9053019671508404
143,1.344019473110832
144,0.5227545856626912
145,1.1013712846588695
146,1.6078659126846515
147,1.9965283517917016
148,2.3935565272747863
149,2.6714673675231206
150,3.3192205663818664
151,4.167802138648018
