Grid_Number,doctor
0,3.532631187954835
1,3.417023124934898
2,3.6531456402012368
3,2.854767063617113
4,2.2106626871858945
5,1.888707444516686
6,1.90596414831407
7,2.4831927381524066
8,3.008935688516855
9,3.3673397152845777
10,3.9537562733887825
11,4.1326187956572396
12,4.376274553882636
13,4.477097989475298
14,4.7490107168644355
15,4.842355125426578
16,4.87710244153241
17,5.130417343614087
18,5.007709506431939
19,5.108178821717258
20,5.410155940273236
21,4.254270585174116
22,3.2522916813392087
23,2.3513499184138618
24,1.7139283441167703
25,1.5838660870659456
26,2.08590250620269
27,2.943842564042392
28,3.7467140615497967
29,3.5048945253605295
30,3.340116532072141
31,3.482414623535567
32,3.144718648823273
33,2.598344741942537
34,2.4670625520529326
35,2.8096729513487024
36,3.489267655450629
37,4.350698526587146
38,2.5314527537564175
39,2.36752608690933
40,2.6972149949775353
41,2.240259581404308
42,1.3252490215149324
43,0.9051375968631998
44,0.9603151329010204
45,1.7922810403113816
46,1.9809244403778932
47,2.44543758251076
48,3.0216081145457445
49,3.0913644948940124
50,3.334175436721214
51,3.45547946562614
52,3.7713992569785306
53,3.7959480704534485
54,3.8402462880304546
55,4.110942844622971
56,3.9568158816159613
57,4.079918025763393
58,4.362066987933828
59,3.977479467414067
60,2.8808095618221774
61,1.8029550424840912
62,0.8216400519109569
63,0.5780604294967246
64,1.4753450831034964
65,2.547939305663484
66,2.699261195405999
67,2.524348561584889
68,2.2901501282763035
69,2.49268074819671
70,2.4163969426806156
71,1.6435816666442016
72,1.4270982823699077
73,1.960795915550114
74,2.8505603027494852
75,3.8573993517742333
76,1.5970127143674424
77,1.3219708280404172
78,1.8486823518680588
79,2.024927600558207
80,0.915373557981815
81,0.08028505670868487
82,0.33078869876207
83,0.8172733678660528
84,1.002948984764781
85,1.6119038717479042
86,1.9792374259149228
87,2.0507678002403797
88,2.2852793117605916
89,2.425882550643622
90,2.846719038697999
91,2.7530977630618274
92,2.813934731599776
93,3.112460271462639
94,2.9059223970939496
95,3.067013776261828
96,3.312119072696364
97,3.2298635897315915
98,2.6994489218879516
99,1.7831609110231403
100,0.7772468219732669
101,0.4913900557925724
102,1.0690225690358561
103,2.1196035674531384
104,1.6553585160526147
105,1.632811622600392
106,1.2404639819174488
107,1.58275127798146
108,1.9983662315319821
109,0.9251845328205193
110,0.43741008672527165
111,1.414054839078935
112,2.5061198957010515
113,3.6103441823588995
114,0.9518785733959754
115,0.321447262633554
116,1.1165838401298576
117,1.4378367040832183
118,1.458024592368872
119,0.686956627223816
120,0.17984605151644645
121,0.0518406520051035
122,0.16065221361363688
123,0.9748153148283517
124,0.9568139148748123
125,1.0321847583992922
126,1.2404066137534515
127,1.405359432871588
128,2.0479681633138678
129,1.720284802318272
130,1.816133147728577
131,2.1642217428289614
132,1.855029297622834
133,2.0918934290956184
134,2.262927676415494
135,2.216380196256631
136,1.9352454296173964
137,1.2398180508601628
138,0.6456423929052277
139,0.25396786256989606
140,1.1241022762658963
141,1.4672539654636179
142,0.6328259799373264
143,0.9511564455294302
144,0.1956228544827581
145,0.9795702995705259
146,1.082568782754723
147,1.1023668076478756
148,0.7419918268561879
149,1.5358233935250125
150,2.5767843242175648
151,3.659746404251379
152,0.9869634906204223
153,0.1917792135272508
154,0.2960639737995532
155,0.3960829325348225
156,1.0782099060787649
157,0.8711261487030667
158,0.10174159175660859
159,0.033327550854529334
160,0.47970129884635454
161,0.6024857524678494
162,0.3141894626448923
163,0.1528585049203032
164,0.2550430528470418
165,0.5246947119294176
166,1.5794129625252236
167,0.7407558929327438
168,0.9422443300254881
169,1.3632641206844858
170,0.8041381029531478
171,1.1727170612470652
172,1.2164518803530517
173,1.1841322822569202
174,1.0267999360212272
175,0.45042482836466524
176,0.3375716895731337
177,0.6650882578878611
178,1.230772077266512
179,1.3666152367992856
180,0.27560496825977426
181,0.33112212640591254
182,0.3730468285542688
183,0.46511609865894443
184,0.04688850945310522
185,0.6660286419155425
186,1.0176595543035032
187,1.6938317185203493
188,2.6420397109886293
189,3.296036962286997
190,1.5785421111631464
191,0.7962796507055273
192,0.10813504097364175
193,0.10368196132367846
194,0.24552983991901076
195,0.18684284613989333
196,0.2397825872942841
197,0.6360264379505184
198,0.12693723012329225
199,0.5353262172213492
200,0.13109520761201524
201,0.3291188626889835
202,0.0369897894622049
203,0.8864053082557647
204,1.3001787306183845
205,0.27497154864542267
206,0.12085966279867001
207,0.479842250120639
208,0.08001477581362966
209,0.13191528657006868
210,0.21414177135322252
211,0.20356399620682838
212,0.3496099594213115
213,0.24566934542049004
214,0.09728084136564537
215,0.12571860723141398
216,0.5793389403006578
217,1.015445016511585
218,0.9391363125520182
219,0.28918318738695575
220,0.19324110759807117
221,0.15631100235675321
222,0.08902662290659928
223,0.1997551294120998
224,0.18622739686346318
225,1.2935219789735353
226,1.9949597667004364
227,2.3640149454645933
228,2.3069474215508405
229,1.4413533625838975
230,0.5999498360767938
231,0.17635149669747963
232,0.06598369780454304
233,0.318645871630093
234,0.05757182648692754
235,0.14946881355975594
236,0.06327742844397294
237,0.10433516169746877
238,0.1615636249699376
239,0.279369113547983
240,0.3084061579555211
241,0.021536280594950812
242,0.4114816450386241
243,0.6247900249322681
244,0.12214357920730366
245,0.07409348781803313
246,0.10237828130063503
247,0.04445858375251086
248,0.5199002855904824
249,0.39814958461257965
250,0.06844878296183492
251,0.27020497883949085
252,0.09788589078807908
253,0.4462623583748352
254,0.5407354384709623
255,0.4391402935710534
256,0.12977708246309527
257,0.08945516464230913
258,0.17432099673470508
259,0.1890838154924548
260,0.35962000110207576
261,0.5315436115444016
262,0.17371234403456245
263,0.9975399412427325
264,0.9529994542189719
265,1.5865363048691628
266,2.949200881797317
267,2.1105576829102612
268,1.4086642309360804
269,1.139217644810201
270,0.6913981186873268
271,0.8801174349499927
272,0.6676592039043394
273,0.11840362218284371
274,0.26295049947891364
275,0.11269220173415812
276,0.38255262730802614
277,0.1757805859029311
278,0.09859246743464901
279,0.2714020472359576
280,0.2572439189297623
281,0.3010408452872821
282,0.3799026666183974
283,0.5033937266803897
284,0.2992083513921189
285,0.23064947553202708
286,0.04686202664467897
287,0.34188589161184874
288,0.24855193570807702
289,0.26435811675726917
290,0.11855440608417911
291,0.11848061995756999
292,0.07567495285681292
293,0.08729481992179686
294,0.0259595370358955
295,0.20912360425811546
296,0.15708430806599763
297,0.06082823400235031
298,0.40691253057441024
299,0.2935451458206035
300,0.06292707966329213
301,0.2647236899448786
302,0.20127002926029006
303,0.9010640278705618
304,3.6370934376320676
305,2.8784090313150155
306,2.379147166865259
307,2.158792477196699
308,1.7249487378698904
309,1.7910159373231482
310,1.5033800071039278
311,1.1175304477165269
312,0.81401014450126
313,0.3041688121582775
314,0.46415901902667256
315,0.12922758418938243
316,0.19055646396656045
317,0.19111309517923536
318,0.26574228357957036
319,0.32207085862257945
320,0.3375404866717843
321,0.03426393946931014
322,0.5061115647945005
323,0.3702168966415515
324,0.16076511945574773
325,0.19497444839306216
326,0.3405691149732968
327,0.20695664361849106
328,0.053311304102948175
329,0.07946311551268498
330,0.2813043811990143
331,0.1364908571924235
332,0.263936283720905
333,0.12049371512056746
334,0.17492844511364578
335,0.3185384708639741
336,0.2164297596400616
337,0.10623971821538752
338,0.04678986608374981
339,0.3522724260056754
340,0.04475594893601028
341,0.5613257482114782
342,4.39006464701911
343,3.785379266652448
344,3.369409471004164
345,3.0611332161817018
346,2.772240572361537
347,2.80232192968528
348,2.38891326656128
349,2.1668924233946654
350,1.370553872912264
351,1.1437880424382638
352,1.2343119026014053
353,0.8600956224459614
354,0.3798996314769519
355,0.1456154547270615
356,0.35937976735637045
357,0.0601802070171057
358,0.4470101243436783
359,0.4233003291149674
360,0.1845791478595404
361,0.32587213009630933
362,0.5342266328794002
363,0.12034860784631732
364,0.3151012777088911
365,0.17872761718360394
366,0.11382860429672491
367,0.589259891878236
368,0.30034967693721265
369,0.30122514807264955
370,0.19702110926166394
371,0.24732597268626358
372,0.36632657891118886
373,0.0664110375709859
374,0.18335867955632976
375,0.15063368268574942
376,0.3500385855911213
377,0.30371843488658323
