Grid_Number,primary_school
0,0.15703676228575658
1,0.19004612074369515
2,0.2063854842232099
3,1.037121183007218
4,1.4498502156941842
5,1.3317923323373393
6,1.0108606465362755
7,0.582033058329378
8,0.14808299197944552
9,0.4606000893902565
10,0.1343892282371644
11,0.1314079670074907
12,0.18236469816035514
13,0.34823430795091737
14,0.381843578040427
15,0.29724039536005237
16,0.21077363763433915
17,0.3154975927566238
18,0.11163306817871671
19,0.1686619697362885
20,0.0770219126118418
21,0.026632997621617506
22,0.3802168210173559
23,0.7968845838222823
24,1.1815910410155366
25,1.509921220615566
26,1.6650698831689457
27,1.1938208578541831
28,0.16179087233846803
29,0.21515297312376333
30,0.08887290080898493
31,0.3536751190591485
32,0.5590778457771257
33,0.2270131067267048
34,0.5006771397395341
35,0.8928506746129087
36,0.7588666992747394
37,0.6254392381574798
38,0.14814511876531286
39,0.19394833222717853
40,0.20884663887862234
41,0.80955532471881
42,1.4438706845468499
43,1.4069451842455356
44,0.9399052274467494
45,0.3031436410676642
46,0.27503232973466946
47,0.47087124775901473
48,0.050688649249765606
49,0.10361496052884103
50,0.28989711693702386
51,0.35758143556038113
52,0.39136275253311215
53,0.15672833576323864
54,0.20095605760814397
55,0.32521924094617227
56,0.06391214916624358
57,0.269053574002497
58,0.2665535788611342
59,0.10998663038214636
60,0.034684686609045
61,0.5175763192304808
62,1.037037096098492
63,1.5364029719417605
64,1.6786380331617545
65,0.9346430938572343
66,0.32957299684565894
67,0.20207421938444894
68,0.18636122693147353
69,0.49407932080341516
70,0.7039828199685835
71,0.07570683453538368
72,0.8741668206821196
73,0.8558678087058607
74,0.6964585425860469
75,0.5436629617430654
76,0.12718382420487773
77,0.2009562252698861
78,0.2045512596619483
79,0.4101494078822152
80,1.2568424621290009
81,1.4222979005641387
82,0.6079491288943434
83,0.04303383324240099
84,0.4005512977335222
85,0.47744633304201395
86,0.25035103690391225
87,0.05166459323880645
88,0.28261801767148564
89,0.3716647637470355
90,0.39884028379867276
91,0.004115365127051063
92,0.18517036932118072
93,0.34015159515688764
94,0.010363922804197045
95,0.2614475561904687
96,0.17105444034924994
97,0.18492721311006427
98,0.3454057234065972
99,0.05139350106411984
100,0.6450275501287913
101,1.5868916089887588
102,1.5599195885710986
103,0.4457715756034972
104,0.6991941697620868
105,0.17672335800444988
106,0.35056231382036684
107,0.6925803272149714
108,0.612885463842857
109,0.4965507651713169
110,0.9879668940513966
111,0.8011766300126392
112,0.6082103640412942
113,0.434293124646787
114,0.04616696624879728
115,0.20789477320964522
116,0.010036204970263952
117,0.005359425117091177
118,0.5416530271530026
119,0.4403625305483415
120,0.579929204568492
121,0.3389270515968238
122,0.3784633915333365
123,0.4135144936956892
124,0.27560351384800585
125,0.06816345690136609
126,0.2648835074313315
127,0.39203671323335243
128,0.3910572928214906
129,0.08574307071210342
130,0.15574469791199727
131,0.3657376024695077
132,0.13925803817955876
133,0.20057049548460829
134,0.007639589517582408
135,0.2917163733633156
136,0.1290355121174148
137,0.33308066992801694
138,0.3378261116057672
139,0.5751136943997739
140,0.9034879343678383
141,0.36037447766684566
142,0.9223224395256643
143,0.1105927072377217
144,0.6534894556150325
145,0.9549100152895998
146,0.21268737158691375
147,0.6602616149096534
148,0.9604005342507198
149,0.7140591810320998
150,0.4784622889960738
151,0.2863070952190228
152,0.19003794790473535
153,0.035973492514598776
154,0.0759635657612721
155,0.25280692162495166
156,0.08001163085637063
157,0.04012040727315002
158,0.09204407408975311
159,0.16509094918409745
160,0.04669092740449986
161,0.1360803061087571
162,0.4242350168078282
163,0.011646092842072448
164,0.16993684943397772
165,0.37740203813427925
166,0.32600723548603583
167,0.06136756654133433
168,0.08343467222793174
169,0.4172065425438507
170,0.39990522637223896
171,0.07566373986239865
172,0.27744892653005354
173,0.20060881802387598
174,0.4401982452556747
175,0.7787702583930836
176,0.0983252789877768
177,0.7501944540129295
178,0.012014001263201408
179,0.21546992535807613
180,1.2605189101054168
181,0.1634294874844752
182,1.147310507488528
183,0.6225420678029764
184,0.06258125389277484
185,0.802191560121546
186,0.9066513419954954
187,0.5616871689296891
188,0.2820753644675551
189,0.08748407881792718
190,0.2066072450768056
191,0.11788628269810021
192,0.04362168717297527
193,0.5494083910051338
194,0.2632458778244114
195,0.1479386295056245
196,0.06206524413969782
197,0.11074508770098086
198,0.1411126368096958
