Grid_Number,taxi_stand
0,4.077449178688262
1,3.835133639133401
2,3.906887546468318
3,4.276932617775788
4,4.877847576416085
5,4.453447575852588
6,4.244965697283137
7,4.321936395769413
8,4.670267296929232
9,5.101261462798498
10,5.082963132693755
11,4.918633738225568
12,5.002225839060959
13,5.322070150871661
14,5.83947428184256
15,6.50748422491187
16,7.599324293684521
17,7.626164375185688
18,7.812803440920437
19,8.148268117085157
20,8.469369228206336
21,8.57273899769248
22,7.947966593136624
23,7.521868326173771
24,7.039878310905184
25,6.614937000518359
26,6.35828262572418
27,6.290547346267656
28,6.417715747987955
29,6.728746277546706
30,7.082451979865007
31,7.114776193715927
32,7.317910620686566
33,7.754832840539052
34,7.84697588138121
35,8.092310529290042
36,8.47754740730702
37,8.984708760167194
38,3.1126641483494604
39,2.7877860193925152
40,2.8857730100950745
41,3.3699381341558072
42,4.038907832700465
43,3.467985099369882
44,3.195923490025315
45,3.2975438427682855
46,3.742529354875364
47,4.072343656375982
48,4.0750631880006996
49,3.8682216052772223
50,3.9740406173032046
51,4.369865136079746
52,4.987113977661049
53,5.754976314803519
54,6.549765716664787
55,6.580955837580026
56,6.796424795660619
57,7.179600388870891
58,7.41906963856349
59,7.536925202406034
60,7.021402274585534
61,6.535232178051473
62,6.119766335402563
63,5.625813594925155
64,5.3217364642473886
65,5.240690905796451
66,5.392741893548705
67,5.759457515765979
68,6.0338226665238786
69,6.071800895741451
70,6.308674810879387
71,6.70497691201348
72,6.811404964663555
73,7.0927160682030905
74,7.5293337211959095
75,8.096170253621521
76,2.228257490352929
77,1.7459915583129264
78,1.8986057732916166
79,2.575613232871289
80,3.0666296083842144
81,2.5362756943756564
82,2.1494268944967456
83,2.297877238132776
84,2.773885756311172
85,3.0588167533593102
86,3.096206733929703
87,2.818495419777373
88,2.9621274288982327
89,3.47524726608161
90,4.225322519930905
91,5.109033119496964
92,5.500761458211018
93,5.537931711146875
94,5.792396773800147
95,6.2376193265984465
96,6.3689264744125085
97,6.505900906571712
98,6.134922376513475
99,5.571996791661446
100,5.189401290728467
101,4.663561473451347
102,4.291911718883627
103,4.191070122881272
104,4.379782338576947
105,4.8241869654790674
106,4.9858210978017885
107,5.031785372295059
108,5.3152777807326546
109,5.655152780585075
110,5.781009000708901
111,6.110011362821187
112,6.61190398707772
113,7.250873844432546
114,1.5668285957833878
115,0.7337962526857669
116,1.0463385520993687
117,1.8077625740841268
118,2.120186413024034
119,1.7465728081374594
120,1.1126818283588018
121,1.377848847556144
122,1.7636266247464534
123,2.0832666080309337
124,2.1857682150872244
125,1.7706755786424138
126,1.9914476138774764
127,2.6961634728144586
128,3.6118684395700797
129,4.614623717779354
130,4.452703312870638
131,4.498611654927585
132,4.808462206746816
133,5.336475682324213
134,5.319032390832463
135,5.4823689467385535
136,5.308645872219696
137,4.646737460864152
138,4.180368295405957
139,3.748929525709048
140,3.2751548977769795
141,3.1419211897430284
142,3.389625357337111
143,3.947190583956141
144,3.938948365973055
145,3.99704066412326
146,4.348587809989938
147,4.605382195966122
148,4.759150443802154
149,5.153866765285282
150,5.7400378251041655
151,6.465801400034918
152,1.469060694526
153,0.4915914505158846
154,0.8933349447598956
155,0.7559274016968834
156,1.3411832581800351
157,1.37127210613353
158,0.2607711527323111
159,0.7826091925644353
160,0.8264327119058444
161,1.2389117645422445
162,1.4762789893182955
163,0.7329837130295846
164,1.1696122968287317
165,2.161384523466861
166,3.232342111184052
167,3.6966779375320455
168,3.4064646620854293
169,3.466329084734672
170,3.8600175210429173
171,4.351692538970823
172,4.269571144348475
173,4.471477332249394
174,4.575307118095047
175,3.787389866881846
176,3.198135542979717
177,2.9269061389670514
178,2.288947187113637
179,2.0939534756824827
180,2.450074559090706
181,3.177098013240657
182,2.89442958688037
183,2.9730752196638828
184,3.4312522589838386
185,3.5557125901473396
186,3.7528097833042726
187,4.242279175315152
188,4.93792932499771
189,5.765606778280287
190,2.018587097741233
191,1.4690480468445435
192,1.1545888077219688
193,0.2959530842874774
194,1.1467185713158945
195,1.339616778858693
196,1.0534980813227361
197,0.45944223941469103
198,0.29853100556084083
199,0.9700864601722173
200,1.338636261371375
201,0.3870862900998598
202,0.9902458743354298
203,2.069830990014383
204,2.9437802848583163
205,2.766178693650667
206,2.3644620427422196
207,2.4499957488709305
208,2.9811306276239673
209,3.3289843390915963
210,3.2209658512650328
211,3.484245604556933
212,3.8799437036707474
213,3.050181501265401
214,2.277643821588971
215,1.8827049254672903
216,1.3994374168067156
217,1.0507073713431676
218,1.6499724838033325
219,2.335967926202902
220,1.856242778728303
221,1.9767120755694254
222,2.61572289828497
223,2.506270846984817
224,2.7788972746956726
225,3.411159448499204
226,4.2453044316943975
227,5.1769481908280195
228,2.8643699976327097
229,2.5075440102779196
230,1.7498805756260827
231,1.3477727925001548
232,0.3959566516625208
233,0.5714459393668395
234,1.6657897548854943
235,0.9116147174514684
236,1.0380620573376829
237,0.08690694899647883
238,1.1876005822419826
239,1.4046366161064328
240,1.1634377122488093
241,1.4237687430229304
242,2.274535089429385
243,1.9614890005176595
244,1.3366392873861415
245,1.4827786007434123
246,2.254666822807117
247,2.331400867360913
248,2.17445519048541
249,2.5483216033212996
250,2.849760180674661
251,2.5436243054775396
252,1.5343566671442785
253,0.8434088481490389
254,0.9402537900457191
255,0.17234627628844787
256,1.2838191580200289
257,1.5595714396110762
258,0.847972939764664
259,1.086727744508039
260,1.776564815249658
261,1.4575492431083164
262,1.8882741720191516
263,2.734880472830915
264,3.6485986568317523
265,4.545415079366579
266,3.814171489001606
267,3.2745459219538797
268,2.6300089211760262
269,1.6023549315452688
270,0.8312629293891585
271,1.0347969026429926
272,1.875917131454152
273,1.9137998182791993
274,1.4457756869214582
275,1.010042834126704
276,1.5565885899432794
277,1.1887750609103962
278,0.1665499666564575
279,0.8629976992993034
280,1.9726212625708477
281,1.500836895874571
282,0.4379189484781858
283,0.7771080774558123
284,1.8678552577357013
285,1.4131906436759731
286,1.1358436759952393
287,1.7481522343527058
288,1.8428429278211684
289,2.4133726447028314
290,1.3144725073247832
291,0.29148588813110826
292,0.956531449925477
293,1.0778649906719346
294,1.4967344714286714
295,0.5684743344827246
296,0.4449552801851715
297,0.8123644217392562
298,1.0972122402350817
299,0.4150430705121881
300,1.2702397961054506
301,2.1213839316369154
302,3.0620538005395135
303,4.089613609461071
304,4.803091911458501
305,4.060340745560968
306,3.108686976361366
307,2.305290597322683
308,1.8540919700433973
309,2.0068222681936483
310,2.5446844464236955
