Grid_Number,train_station
0,7.090800636560382
1,6.444237438028735
2,5.937154232355321
3,5.445758847970678
4,4.927012809541534
5,4.622497478675817
6,4.436386216692721
7,4.342641832795551
8,4.5286218071567435
9,4.962978421934438
10,5.329449661442951
11,5.736959158762285
12,6.230458431549027
13,6.697617522509095
14,7.1003955552848375
15,6.9408496713455206
16,6.849955557516763
17,6.84043616808749
18,6.846043543786127
19,7.023625026210022
20,7.170490114485078
21,7.271248574308372
22,7.534343352030962
23,7.537001094904551
24,7.758791101505461
25,7.820320301043793
26,7.879182943618813
27,7.807135480116511
28,7.87327640594993
29,7.7628495825908646
30,7.810764817792957
31,8.014182525704614
32,8.148546651354097
33,8.663393070006242
34,8.676609799537712
35,8.897891353051172
36,8.905459204255022
37,9.05067939361787
38,6.311931794345304
39,5.575827258267818
40,4.981172371480117
41,4.583357799422522
42,3.973323399686858
43,3.5888487030574394
44,3.4149542813720135
45,3.292325779536061
46,3.534086509440892
47,3.9975083102568894
48,4.3287002927480085
49,4.821606949915266
50,5.25031360350868
51,5.699789871148983
52,6.1681346873543665
53,5.905959353385725
54,5.798935605686535
55,5.7930884166955146
56,5.799777318563784
57,5.974619416829472
58,6.146667440237881
59,6.224782024420403
60,6.4868162788132535
61,6.48997148252022
62,6.708435299722342
63,6.77957187456853
64,6.839888372806236
65,6.75683662761765
66,6.840469821865163
67,6.71314399705447
68,6.7685625279383554
69,7.002387913570233
70,7.111737488615524
71,7.615085982016837
72,7.630186860321277
73,7.849924278829109
74,7.858569461775646
75,8.022828546319067
76,5.622678505460272
77,4.781670424133593
78,4.072725454053252
79,3.5752867455547985
80,3.084055330029859
81,2.569885093628463
82,2.4195328402039538
83,2.243208350612818
84,2.5850900341202476
85,3.04063917872974
86,3.3590652926898024
87,3.8939150505562035
88,4.303902204589973
89,4.7251929725564015
90,5.24591596974072
91,4.877985125544532
92,4.747915889418568
93,4.7473297706977196
94,4.755559749112769
95,4.9263963480384305
96,5.133762218364914
97,5.180038108358001
98,5.440483912491553
99,5.444314896481014
100,5.658136465389584
101,5.742367594311356
102,5.804576937529486
103,5.706546730275949
104,5.813905487364904
105,5.66361727934777
106,5.729265751360656
107,5.959861632250851
108,6.079470759595986
109,6.567296136501886
110,6.5848690357626385
111,6.802521493283145
112,6.812564629151432
113,7.0014738729559385
114,5.059796981269538
115,4.105089947492409
116,3.2518984753853153
117,2.6020734315717333
118,2.304034987395916
119,1.5940219896748709
120,1.4515246960352644
121,1.1984415311602032
122,1.6244944785614357
123,2.000476456255574
124,2.457652124739943
125,2.886268452166375
126,3.360223816496472
127,3.791782254903715
128,4.31774291569495
129,3.8624530029179938
130,3.6968966144887645
131,3.704506262622097
132,3.7151187042433707
133,3.8795901783605644
134,4.125310357929337
135,4.13832170399101
136,4.3961993912999136
137,4.401010121521288
138,4.607933557521753
139,4.711048928923282
140,4.775839749793106
141,4.65627185260682
142,4.797592136028544
143,4.614391484244529
144,4.6948044844192
145,4.909945868369267
146,5.054530285159526
147,5.520318073038676
148,5.541281778317102
149,5.755991055515443
150,5.767926162139701
151,5.989939320815087
152,4.669216073757125
153,3.612758493066711
154,2.602946680983121
155,1.7238042893190975
156,1.280833065128813
157,0.8304367247655856
158,0.5057212015144963
159,0.22857000727673563
160,0.753255336297235
161,0.9846416619883416
162,1.6794118826459947
163,1.9259413978731157
164,2.3561075734752746
165,2.9390639195342785
166,3.3799726181121197
167,2.8725892252162284
168,2.6458783122853293
169,2.6680617546252394
170,2.68285153359885
171,2.8357704646529416
172,3.085234551441081
173,3.1026837493198913
174,3.3558750165394082
175,3.362247175714711
176,3.5579115270871675
177,3.6905533603133325
178,3.7590781668138002
179,3.606025123283205
180,3.7880110603796204
181,3.5657322683467227
182,3.669270775204175
183,3.860113650258578
184,4.042492449601835
185,4.474721645462973
186,4.500629083914781
187,4.710914382652838
188,4.725560303891375
189,4.994195425422138
190,4.4960664300266915
191,3.3860232447300067
192,2.2778401668538066
193,1.1767839983836252
194,0.23226638415715412
195,0.19308284575167411
196,0.7852220750733061
197,0.7848191373595043
198,0.7634193395393138
199,0.38513124575370833
200,0.6400919056654115
201,1.1396001518340442
202,1.4219123355901178
203,2.032517284906602
204,2.35542692772114
205,1.9479260452782423
206,1.5948629126725176
207,1.6500607877461533
208,1.6739488173110901
209,1.8001398638044839
210,2.056044892880515
211,2.082213868982918
