Grid_Number,bank
0,0.06425555114846247
1,0.11241175643284577
2,0.27837114632776594
3,0.09683609514184036
4,0.03393782620299408
5,0.10927905089213982
6,0.25052946020530314
7,0.04694629886545499
8,0.1823602489417658
9,0.1293750806543403
10,0.01642217089421547
11,0.021060006825136042
12,0.023049928615001592
13,0.020305259192336052
14,0.3321984656527557
15,0.578442168263683
16,0.13690730576731674
17,0.16086563166981796
18,0.4095108662034609
19,0.6107314292522097
20,0.45236281624946606
21,0.44179087561928554
22,0.8359783699760888
23,1.078942419642576
24,1.3625779001207088
25,1.4878276866025295
26,1.3117302299180964
27,1.0406302417654965
28,0.16690383347473062
29,0.9621468419896796
30,0.5325585224734168
31,0.03514409234753475
32,0.0420996297864267
33,0.00543155426382873
34,0.1621246191282462
35,0.31758064716437184
36,0.42689712062693796
37,0.17465346960900296
38,0.13391938878797646
39,0.11160233020728219
40,0.3369675348079013
41,0.07957730240063438
42,0.0963656935445374
43,0.05612080926137059
44,0.2998405844761755
45,0.2075144582354151
46,0.3544162544172323
47,0.00566410814501296
48,0.13259918151359443
49,0.016929147879457106
50,0.023159177660644674
51,0.019415925447306564
52,0.45559140476965193
53,0.5559485714668863
54,0.004057270042376331
55,0.09200229831882825
56,0.40481547682280417
57,0.6538995006805626
58,0.38801989001440096
59,0.03652263684215086
60,0.31476355410430595
61,0.7309473909616326
62,1.1449136551983345
63,1.4698436132753265
64,1.0354772868415694
65,0.4931068829594428
66,0.9121689876880109
67,0.9242730263603703
68,0.37628650255772755
69,0.127759684310362
70,0.11085229842367607
71,0.005446658661403489
72,0.18027122730713427
73,0.36842299807960355
74,0.4379861295458704
75,0.03733773989642213
76,0.2715931182933289
77,0.10887498660140704
78,0.4426707587242397
79,0.17003893129145672
80,0.05215254704809149
81,0.0907857552148854
82,0.04812014339846701
83,0.05832289807497125
84,0.2879046754749056
85,0.010280715568186225
86,0.33794789929429364
87,0.017210441511068892
88,0.023356108700101685
89,0.0176047590059934
90,0.6230542279608153
91,0.5136743392303524
92,0.031652273696096016
93,0.00238440989245737
94,0.3961360549002957
95,0.6564426282910576
96,0.28157927385762016
97,0.0014593500618175312
98,0.04252778606139464
99,0.0001717582046953794
100,0.2608154108325477
101,0.48137197064433124
102,0.28920705718723955
103,0.3792589592374966
104,1.2529219105367273
105,0.8423509171407445
106,0.09855763578991492
107,0.18173786043052997
108,0.18325114425372113
109,0.005470152284899086
110,0.2106942251261171
111,0.42275742379473785
112,0.415584347755077
113,0.33896871893866226
114,0.3982939527679855
115,0.06693761882272838
116,0.3135472340687611
117,0.001480624529342549
118,0.41768456440259183
119,0.0335755889883003
120,0.22683685398936665
121,0.040231796638907386
122,0.04902416993806628
123,0.0407028290712459
124,0.34096604903117145
125,0.01761544171303899
126,0.0238044223577333
127,0.012703824958284258
128,0.8978073892004305
129,0.37213193919622767
130,0.030516465133759538
131,0.007976944956626085
132,0.37533395320982416
133,0.625662768455244
134,0.08254751244940325
135,0.025902969715506062
136,0.007571024630789907
137,0.06355758517303411
138,0.010554043489293577
139,0.07302571441597845
140,0.07064324188212685
141,0.9636822110533533
142,1.3368142761802277
143,0.586459443690633
144,0.01877682566434396
145,0.1765660652478066
146,0.3185710283243429
147,0.005510029369317408
148,0.2713455950057787
149,0.44254765660235307
150,0.11816603586450401
151,0.7802015146406548
152,0.13936177660833687
153,0.05120141287401029
154,0.06913915614184128
155,0.05063210058183484
156,0.37368907963102926
157,0.408177801530279
158,0.05488070259961825
159,0.2947659989944176
160,0.02153622722117859
161,0.262370072596021
162,0.09989914623626277
163,0.01181034337853373
164,0.02243098677323934
165,0.212625891689765
166,1.1779794134747563
167,0.08024865846109924
168,0.026599074153321682
169,0.024219791414804376
170,0.2855106564154585
171,0.5040702408026306
172,0.011680997923737323
173,0.022575503073565643
174,0.003007383275820757
175,0.06343679822865766
176,0.21992329753878942
177,0.0016313318327961497
178,0.011972228509695015
179,0.25631372496834526
180,0.6700592817567741
181,0.2509795866825282
182,0.10659553032013651
183,0.11941111833175773
184,0.31508167461105585
185,0.0055544996056798935
186,0.3893860176503676
187,0.43846305532644125
188,0.40731094807073465
189,1.2616680177289945
190,0.11402176688645363
191,0.01200914673194552
192,0.05648180956391099
193,0.0562779012344646
194,0.08401391163661658
195,0.10173790543438806
196,0.0720661124071836
197,0.005297363094978437
198,0.10980426304263428
199,0.09053531483085024
200,0.13645362190723545
201,0.17572771388840044
202,0.02310633227096295
203,0.012200919005746528
204,0.26344709169163505
205,0.2887916656818328
206,0.03052788437249029
207,0.11502193066296351
208,0.15313469591839352
209,0.037806019023237526
210,0.17336601325735138
211,0.0007351030464740802
212,0.01792250988185299
213,0.15778982821045923
214,0.11223132105560774
215,0.009272345602129434
216,0.03925282200914637
217,0.4700811056522921
218,0.2956619962929759
219,0.08430063635145722
220,0.01679785072319035
221,0.16946750715007108
222,0.05796384884098535
223,0.001934528039780389
224,0.10597738882069462
225,0.25748449578815463
226,0.9929950993030306
227,1.2845797282188902
228,0.005096657991237862
229,0.03012880577866599
230,0.06341287683231474
231,0.06125557755368817
232,0.006828473736415645
233,0.1946207321313758
234,0.022623222937712684
235,0.15755476337964047
236,0.05908161994795284
237,0.1626420997006801
238,0.05718374277853765
239,0.07078307861872497
240,0.2329797099327482
241,0.03318930773008805
242,0.026894478010476633
243,0.23895163230619249
244,0.019858999309163437
245,0.003950384551501372
246,0.2595214540000258
247,0.17225834970930434
248,0.09485259922501188
249,0.0037565435980085908
250,0.05783151074956391
251,0.227156078681839
252,0.010622730345350988
253,0.16243525454929436
254,0.380789153565399
255,0.09305444086422136
256,0.04560857712773347
257,0.023321593820563747
258,0.11580549293724376
259,0.1369767405235642
260,0.34316343627149243
261,0.01202342696882215
262,0.012185680634383403
263,0.008871534136279707
264,0.5179084228461652
265,0.9855659878456282
266,0.0023421302051096974
267,0.038919902632670984
268,0.044324755339742526
269,0.028171142965832587
270,0.08366186565094376
271,0.11077908961301114
272,0.07900580167856662
273,0.09412027051952719
274,0.4097787294420546
275,0.12727142204649772
276,0.02541939714956247
277,0.023493568069984063
278,0.32454571873253496
279,0.0005221560938662719
280,0.13136237731763048
281,0.06461628456250684
282,0.17157523016526924
283,0.0008877206296115218
284,0.1470238039634469
285,0.36363180525665983
286,0.3144758660769138
287,0.10533062227958499
288,0.007008431788759936
289,0.02894135070040812
290,0.10903368270789764
291,0.17500526523268803
292,0.32373299870408784
293,0.07885696194705738
294,0.07475923856742042
295,0.01670999340839245
296,0.1537193966956074
297,0.07988007522165916
298,0.09486811764902733
299,0.19054979414431772
300,0.024597526185235467
301,0.34036389430818503
302,0.5575238230869509
303,0.3538340871494577
304,0.033577614239918604
305,0.05831127725855822
306,0.02737821818093653
307,0.060343851980243925
308,0.08291322000337027
309,0.1619538990036799
310,0.14130795553010922
311,0.0569926430196349
312,0.5431614173203416
313,0.0796047904063505
314,0.0671830414188068
315,0.15226968321857656
316,0.051874128721386456
317,0.003112876886733318
