Grid_Number,bus_station
0,0.8166947317715912
1,0.4939630392209829
2,0.13932660214252518
3,0.14161803678176102
4,0.04590521772300053
5,0.10143978708065561
6,0.26547312964774256
7,0.36956334481967723
8,0.3334162534635989
9,0.03715144976911688
10,0.5841930894261159
11,0.6162164615529473
12,0.48680762579202563
13,0.34868809349151886
14,0.030460695733939246
15,0.9255969285128658
16,0.8209162317289811
17,0.6384745650636132
18,0.05754639581813717
19,0.07414193431407148
20,0.08936894346904047
21,0.022059498558385713
22,0.08765973759965619
23,0.09178910979946568
24,0.09026888786235668
25,0.08040451948617283
26,0.06484309905428472
27,0.04889791821442031
28,0.05214529718505128
29,0.10239874940311439
30,0.07043591936192933
31,1.0994911164014733
32,2.0336683162198654
33,3.1804244916464413
34,4.326474796741515
35,4.613173444591891
36,4.255324414705121
37,3.7181191431927885
38,0.9066493361135681
39,0.49798462514370523
40,0.03634669432854525
41,0.23462296256448825
42,0.1566455175140304
43,0.02428870122624721
44,0.29906651837605797
45,0.40943800306243816
46,0.009567978838169438
47,0.17555254675421111
48,0.7215578963811077
49,0.6127118930459564
50,0.4412962220377567
51,0.2679583834375517
52,0.22867883602419897
53,0.9989557921144379
54,0.8079085789537512
55,0.5840770951393642
56,0.04959624514843381
57,0.06998256984109776
58,0.08909602969008483
59,0.04676935449353641
60,0.0814889959867378
61,0.08970021676267197
62,0.09116235404618282
63,0.07711864879721589
64,0.05430268628188787
65,0.0347112288141393
66,0.2695682533866375
67,0.13368707428172047
68,0.031434891158234224
69,0.1613979247819302
70,1.0864815410415272
71,2.3366343466720774
72,3.821087848221515
73,4.06445917016014
74,3.4438467570150086
75,2.942356772694166
76,1.051610030925483
77,0.5021723791436775
78,0.14660348185724387
79,0.029778897284767483
80,0.3132814302492834
81,0.22150550450100662
82,0.40757617567230986
83,0.07558574407920424
84,0.30839783856898295
85,0.04201647324766282
86,0.7005175912898248
87,0.6057267356032922
88,0.3576733498701142
89,0.13976612397936605
90,0.5842973143618483
91,1.0274171041996014
92,0.7870056025844943
93,0.5001400913742877
94,0.037527115552898976
95,0.0631999787901409
96,0.08865490966176594
97,0.19391822517474566
98,0.20957027901573702
99,0.08116846977078604
100,0.09211096318412729
101,0.06826493228420417
102,0.0328899946004135
103,0.01266227625027841
104,0.34242988727745616
105,0.1850715518365282
106,0.035715076462278374
107,0.09030610381155293
108,0.27105747054192125
109,0.853095512143957
110,2.0219847069195893
111,2.4093612289701225
112,2.1509361940616687
113,1.8849454536581556
114,1.2940027005160728
115,0.4925027840400819
116,0.4446622565057307
117,0.3358637500330274
118,0.3265455470963891
119,0.1839359615085325
120,0.3211764869051061
121,0.5593892231221165
122,0.08178350706097945
123,0.06617986861141913
124,0.6285508782829142
125,0.5854926299777173
126,0.17584257052744284
127,0.0658746089031074
128,0.9147794349155315
129,1.07209796240386
130,0.7481969511338089
131,0.3583439964080999
132,0.09769654566963346
133,0.050600544515410094
134,0.08781878661985774
135,0.24779802544835594
136,0.38789572995607385
137,0.23951087329656617
138,0.07922937910090923
139,0.023321207270108515
140,0.009406052270087003
141,0.01769625541471578
142,0.4436164798189288
143,0.280672388727789
144,0.044921087972579925
145,0.024933466952022854
146,0.9154142348407336
147,0.682710691754493
148,0.26453028480981083
149,0.49307053729841843
150,0.6097533682346179
151,0.6546878170883019
152,1.3829650120580868
153,0.22010574776409259
154,0.3809082875559154
155,0.05144949380823391
156,0.08674571851283122
157,0.09810376859691246
158,0.3975734977846978
