Grid_Number,hospital
0,0.6366622890626318
1,0.6708342991658233
2,0.4564692996542226
3,0.1793907102065964
4,0.14014055719874524
5,0.05763496593332229
6,0.04471394482645428
7,0.035310819389250354
8,0.008096880236540073
9,0.006163896247343018
10,0.03727670282547524
11,0.18294307704034782
12,0.12204848979595136
13,0.020795328128628172
14,0.04635790192330569
15,0.000559422093012472
16,0.5197798592353893
17,1.8957361953693816
18,2.829903408163088
19,3.9706796838502716
20,4.10157865738983
21,2.2466836149101344
22,0.21350820135746698
23,0.49039411155448964
24,0.1513265146063709
25,0.055760442781702294
26,0.4153197682843324
27,0.2884951860170881
28,0.06623609547003911
29,0.019658043652971628
30,0.008846755991983628
31,0.16753703299368136
32,0.26604448757279897
33,0.008802276340356456
34,1.2468250890607915
35,1.7932935252673436
36,1.7428607345833564
37,0.9661948696215568
38,0.5401622355236128
39,0.6992791086642274
40,0.3921066439738338
41,0.2032127342358126
42,0.18267075836729169
43,0.07572067927913691
44,0.06275253388725673
45,0.0016164989716542096
46,0.007897748273243679
47,0.004866072117080875
48,0.14101208645140606
49,0.1777063594921724
50,0.0925798650261322
51,0.039933135959355694
52,0.04895697070404822
53,0.0005535517641656043
54,0.0006050939372203174
55,0.5751573640362926
56,1.3349441764300067
57,2.220078922205635
58,2.6479104968474925
59,1.2972366948264176
60,0.6308840537924134
61,0.6669677379320614
62,0.3033348803777407
63,0.07201965523694127
64,0.3154366804920137
65,0.1057965544591625
66,0.16243421735741662
67,0.7301448833706133
68,0.17562111159843335
69,0.20951690697961592
70,0.14624252995234782
71,0.2317983759693925
72,0.6600973047393606
73,1.5969373753886684
74,1.3844914377501103
75,0.09295341040848826
76,0.31829779497298544
77,0.7595358884655923
78,0.23308277823971935
79,0.13216701393846278
80,0.20677929869260697
81,0.2092012575761271
82,0.21398501015949467
83,0.012516616263722198
84,0.007202714530192566
85,0.13116181318148437
86,0.1675185278405054
87,0.16630334340589867
88,0.0397969182668935
89,0.04248495646858282
90,0.05224803383284507
91,0.0005425147906598795
92,0.0006098570047633984
93,0.027098250594632646
94,0.26984468523184524
95,0.26655290741817633
96,0.6383751001717333
97,0.02482106922498997
98,0.4409570821600369
99,0.618446207543008
100,0.13960279949614562
101,0.27506117092819776
102,0.17516581289627492
103,0.39249561796672744
104,0.01601238427755561
105,0.7701062722004072
106,0.2544499696936895
107,0.23708851536663156
108,0.061250197664938014
109,0.5998311012709503
110,0.8738111881361347
111,0.2157193516074574
112,0.31786514924836706
113,1.1818056093364553
114,0.13967538384956357
115,0.7538527153737367
116,0.30828275319993476
117,0.08565481534325523
118,0.057440946496225026
119,0.015187357802329644
120,0.08880869697336269
121,0.003321312457458063
122,0.0006999174580820977
123,0.0036690374714229393
124,0.06947957048510739
125,0.12428690057349752
126,0.02416716286727592
127,0.04759480070043515
128,0.05503186276469023
129,0.0005149974220626063
130,0.0006103601278023234
131,0.04684176258379648
132,0.2699083994460293
133,0.22302942647932922
134,0.0680524649224958
135,0.46991497505912366
136,0.0933270068607685
137,0.020769853580686684
138,0.007578965439668537
139,0.0068749128368691004
140,0.020514045572740544
141,0.07771713558677061
142,0.18191720165429728
143,0.12356620588262274
144,0.007784953776703787
145,0.21737340200535926
146,0.25560380236155844
147,0.24234934812901565
148,0.3768135971913048
149,0.12163012901505976
150,0.9398734845490851
151,2.725916323590631
152,0.11956389680173651
153,0.12337141925471584
154,0.30194809892907604
155,0.05269654251105681
156,0.023550704811971173
157,0.015806415767684483
158,0.02860578228306129
159,0.029539591711403433
160,0.03835525036400233
161,0.049501920964293046
162,0.0869541877659833
163,0.06386881392575545
164,0.19562539691804232
165,0.05487641193604975
166,0.1862933850441891
167,0.00037563344624459206
168,0.0005315599994266904
169,0.04102261443378302
170,0.2682283735523603
171,0.009565072979151865
172,0.19763313827744763
173,0.4498649525255537
174,0.1337324897983085
175,0.08253917542838764
176,0.026871288131289774
177,0.043782797498994455
178,0.012905156668683731
179,0.1889238296295257
180,0.10049713779939319
181,0.08556716711793752
182,0.3578197183162814
183,0.1673280498862664
184,0.007495818840095516
185,0.02739333026774409
186,0.15875978789516013
187,0.07268517665260492
188,1.0730703491195066
189,2.9349786096064494
190,0.006166723709592134
191,0.012677699335033822
192,0.10319509656876749
193,0.03570482953110886
194,0.024662034666777743
195,0.0632877996477847
196,0.09278757890051588
197,0.06020511085031575
