Grid_Number,train_station
0,0.5433678721620272
1,0.40356899997318396
2,0.1873853874821134
3,0.16175988411507386
4,0.3232630374706196
5,0.17097403990009752
6,0.13880477114443057
7,0.35124849031163646
8,0.1748527330503548
9,0.005482208447143421
10,0.12228320262776378
11,0.2177727924347173
12,0.08580857470150749
13,0.015458173568656093
14,0.08262983589399392
15,0.31006569522595057
16,0.1634375680343592
17,0.09795337914241918
18,0.20516556381509235
19,0.0061629389236086355
20,0.09350983458678093
21,0.2102893557227617
22,0.0879161768925378
23,0.2411966909514158
24,0.056888579513451984
25,0.1987245677240935
26,0.15753535336927416
27,0.3284646948270483
28,0.019382591835817947
29,0.367933209386576
30,0.31297974722201705
31,0.045630662690270586
32,0.21321495677884833
33,0.27829334191584715
34,0.080892321158688
35,0.06694595837749694
36,0.21377850161994502
37,0.478657253340878
38,0.6628049769417749
39,0.5282249464962088
40,0.3428125662316352
41,0.017470903731117687
42,0.2615468746230213
43,0.2786153978747425
44,0.11282593862154681
45,0.35815818723745496
46,0.12878420935184248
47,0.07839502479667544
48,0.25566286429188856
49,0.09828499756596103
50,0.17206460060081644
51,0.07940652322538518
52,0.045231491150249895
53,0.3400409648994373
54,0.189681667571218
55,0.11011529767413776
56,0.20717659763849042
57,0.04101206726986311
58,0.06957717334184053
59,0.2821239750662016
60,0.05820935584397102
61,0.32023587492241495
62,0.027601837764660558
63,0.2645890508033408
64,0.18826550022606353
65,0.3839346101821784
66,0.015073255628761217
67,0.415317406195757
68,0.31460762529666497
69,0.0074354858482911365
70,0.28598484448824185
71,0.2334291580028239
72,0.17197733768368106
73,0.044616488476203815
74,0.27154548511647225
75,0.5648119658373798
76,0.7980875940596943
77,0.6808547575299135
78,0.5016583924642437
79,0.23045312333504125
80,0.15865749774880578
81,0.43337632966256934
82,0.06443248360028837
83,0.3704251467972531
84,0.04589047051810075
85,0.03927948606480777
86,0.41908725956849596
87,0.0802533936666805
88,0.08260190108042388
89,0.0894073049464323
90,0.03483596083912198
91,0.3811579076054286
92,0.20287058401600097
93,0.12745572052730222
94,0.2099320989950129
95,0.09021794779264383
96,0.03594381898565734
97,0.3800437169267143
98,0.017146296202652594
99,0.34594352834002895
100,0.012412531760704951
101,0.35210112028440926
102,0.22932102381274125
103,0.45781009237545006
104,0.009246530827180322
105,0.4785635182316546
106,0.31662527110275096
107,0.043909941049758344
108,0.38109592227531813
109,0.1741091081782579
110,0.28961841150204326
111,0.015439398423622151
112,0.34574019651508753
113,0.6725755185026346
114,0.8666392111426058
115,0.8579370685113563
116,0.7126639111802602
117,0.4436998589886375
118,0.028258052562334796
119,0.3587406108301429
120,0.05120679868544971
121,0.3977248096693127
122,0.13254410264012223
123,0.2805496133233303
124,0.27035031233429163
125,0.24649974313818712
126,0.05912642162242219
127,0.06400421402408937
128,0.08253508117849015
129,0.44033331426836186
130,0.22308075447725287
131,0.128421743522611
132,0.21392593065693608
133,0.16438180380519588
134,0.014485554991063508
135,0.5197318045942647
136,0.04295475156720022
137,0.3681599574099564
138,0.07010802492203948
139,0.42794756534340833
140,0.28654844771769605
141,0.5604353222656073
142,0.0009442780364561259
143,0.5667182203353323
144,0.31914827861463074
145,0.11624865978457456
146,0.5093654393877514
147,0.09244130308790317
148,0.4141153977645281
149,0.024195584506119302
150,0.4440117937511814
151,0.8099614482974912
152,0.7613696365128699
153,0.8187156915213718
154,0.8981285808659418
155,0.7826427786336687
156,0.2404487878068701
157,0.07465021781515839
158,0.42921253765285267
159,0.4613821591131157
160,0.4316714597021488
161,0.7849954616694396
162,0.05490331893026792
163,0.2562552317614998
164,0.10898616142411674
165,0.021358566533960583
166,0.05325485298362219
167,0.4828403346449795
168,0.25779943813421413
169,0.11705533307257793
170,0.22013705226448474
171,0.2866794355711177
172,0.09732852078610904
173,0.5975797956330025
174,0.1380458202002401
175,0.4020783746828834
176,0.15966525544392698
177,0.5202401773657012
178,0.37063076501157094
179,0.710782729779406
180,0.011753048398862575
181,0.69660282824555
182,0.32222914595464863
183,0.22467661596983315
184,0.6759254417660004
185,0.02593109132288646
186,0.45188243573073306
187,0.08085485609338776
188,0.5790890401856114
189,0.9883139836512482
190,0.6100885432574096
191,0.6413487653831658
192,0.6952885424814517
193,0.8061748147242022
194,0.9915061864083116
195,0.8318398592391449
196,0.2222867639188065
197,0.15322677972167287
198,0.06389997781523027
199,0.4704726583648341
200,0.1855839430050777
201,0.046836060340559926
202,0.05584390865132172
203,0.13366744872647815
204,0.05865152139764723
205,0.3722210569668737
206,0.33014421543488404
207,0.09105096217382243
208,0.23024714851004183
209,0.5138115132128455
210,0.2521810626380034
211,0.716812437717173
212,0.3051422608348603
213,0.45921266112243486
214,0.3137652127183728
215,0.6622169508129896
216,0.5017413671311033
217,0.9458274883158283
218,0.03313735092312163
219,0.9017684267693044
220,0.3252860111825271
221,0.4010695917783264
222,0.6877098932781014
223,0.20896167488277934
224,0.5083928905973416
225,0.16760559953187612
226,0.772955191639166
227,1.2224848571784532
228,0.42155818135284606
229,0.3975952800248374
230,0.3516634891457079
231,0.2333080138224939
232,0.283773204950138
233,0.2591528838735892
234,0.24570600275029336
235,0.2704145948191318
236,0.6936931180215676
237,0.620120365709028
238,0.23239621515983425
239,0.23749737646022026
240,0.1303738229828432
241,0.15757650623051245
242,0.06995181146317578
243,0.06671687940318316
244,0.5466126757865246
245,0.014273235985928067
246,0.23205067785814162
247,0.613814571466495
248,0.584296769774933
249,0.9265027306978764
250,0.6331236132274403
251,0.5672820940216847
252,0.6172993999505261
253,0.8856866643447261
254,0.7127709998403493
255,1.3392485122131343
256,0.07347716057812931
257,1.2513936075355772
258,0.32265813928857007
259,0.7181856743834133
260,0.6923214644933582
261,0.5135155219170197
262,0.6000993853403657
263,0.3133311028702665
264,1.0637979897821501
265,1.5264151540950157
266,0.22054610154966303
267,0.1387705952909655
268,0.0019987139694189865
269,0.2697235949687711
270,0.7356806847496278
271,0.12016032689266354
272,0.09445914022836234
273,0.46269383389223995
274,0.5544294145310326
275,0.5665719672300984
276,0.22387990971612942
277,0.08760767683738903
278,0.16201634529362877
279,0.1741324557476131
280,0.08226904665527672
281,0.7178277291163179
282,0.43182482608622
283,0.2910437392653721
284,0.31257080225630074
285,0.1848252964886402
286,1.0147130170019996
287,1.041685065141249
288,1.1601599157698597
289,0.7021449026380296
290,1.2724863616104831
291,1.1533978009213761
292,0.9834140452780077
293,2.0192062757874343
294,0.1447766090328364
295,1.7828079771192953
296,0.25952066033659366
297,1.3314761365579955
298,0.6367166165419781
299,1.0443975004891617
300,0.7611329335528885
301,0.5868885375041366
302,1.5096401137262578
303,1.889968359507167
304,0.03379327085326622
305,0.08354010700491199
306,0.2579322256976652
307,0.5094642003379645
308,0.4412356538677236
309,0.2204205376471209
310,0.0008458834519253741
311,0.5670269973072175
312,0.20998364334753
313,0.2447427705584357
314,1.000544638581879
315,0.5926248102372987
316,0.7590533921882109
317,0.33478653068038616
318,0.6244127318166343
319,0.12218348286511582
320,0.24057253666470524
321,0.21756640017061774
322,0.6138248156423508
323,0.36271446623602493
324,0.7081503457108815
325,0.5652698251997028
326,1.0327486856151604
327,0.33444748973258925
328,1.2497386123383152
329,1.0734340545194414
330,0.9796864991326011
331,1.9279314415158297
332,0.17219165212483198
333,1.480527783632469
334,0.02474660659277356
335,1.751701015045783
336,0.33117395122055315
337,1.8247770038978992
338,0.9695306578865984
339,1.0985547633174706
340,2.1093160463201945
341,2.2073112977217466
342,0.12363725814646569
343,0.25242395101285636
344,0.42055062931754583
345,0.5782634068108404
346,0.22075586205095168
347,0.25066824487114764
348,0.21250487572945168
349,0.4258055349613755
350,0.09911609217391561
351,0.3185047713997797
352,1.1659689267283275
353,0.07949260454926775
354,0.43046188395774343
355,0.5235601793241269
356,0.6292343704326677
357,0.5356704688758867
358,0.40007348110350927
359,0.046988737933248786
360,0.4835525844741608
361,0.35039814317569423
362,0.23003503218292554
363,0.2544048435500376
364,0.7855449628542531
365,0.0749299764894522
366,0.8701837063401986
367,0.763463657646307
368,0.741097464854797
369,1.3248044453482644
370,0.1382013976255821
371,0.839348082011245
372,0.18828345975874503
373,1.2290832101462081
374,0.08559388595665496
375,1.7858166458922826
376,0.6653796999231849
377,1.194963545987695
378,2.1560341303946546
379,2.2554960259751873
380,0.24929289559449352
381,0.37489121643247747
382,0.5238194767454688
383,0.4035688267341893
384,0.09571661404873522
385,0.12447284504974869
386,0.31107243984440947
387,0.31384354944253434
388,0.05469383373063647
389,0.6071736586393672
390,0.6913083985118069
391,0.1713388314272038
392,0.08621658565601296
393,0.014002885552003136
394,0.7168204716140776
395,0.19258161354748357
396,0.5358868689462745
397,0.8112593222476522
398,0.8330844473792117
399,1.1603610376795699
400,0.7973215987065455
401,0.07824457484813548
402,0.5748163517668704
403,0.033515992388778615
404,0.6840029329447334
405,0.544264810790166
406,0.5600732423272452
407,0.9757337296768465
408,0.11235890707286444
409,0.49016055382353807
410,0.23805965802399487
411,0.8077551448547884
412,0.3023151730823656
413,1.25844469066878
414,0.31391309731408046
415,0.8731853753114465
416,1.6975427922003505
417,2.0369596090451068
418,0.3473538669654108
419,0.4634702420852664
420,0.49686830807397564
421,0.2805069836178709
422,0.017403457710427575
423,0.039697589800875906
424,0.365348712136155
425,0.25114055559918413
426,0.14421557956728703
427,0.7456883717282622
428,0.37330070850091535
429,0.2715800769234984
430,0.012249016557785125
431,0.8551076469678283
432,1.3126955139459155
433,0.7446113831754942
434,0.023071223076443177
435,0.03882048634853106
436,0.1792550751223573
437,0.18113480923372755
438,0.062294586647583854
439,0.10670390559933185
440,0.009469709336595316
441,0.08856056670671887
442,0.5797632953734733
443,0.40781043009216544
444,0.4453801978564434
445,0.7641966696392724
446,0.09676590710342362
447,0.29220048501489465
448,0.25858441101164087
449,0.45078535592256774
450,0.40108840606807233
451,0.8726154900155425
452,0.13800828452412905
453,0.6879693880832274
454,1.3542785947366547
455,1.7602018361159366
456,0.4236674025365046
457,0.528626675009271
458,0.3891108913911812
459,0.19138821759196525
460,0.03565116883037354
461,0.15001767178890077
462,0.39921392142836065
463,0.21153811145669624
464,0.3372972151175045
465,0.6065769191137906
466,0.18223445224379795
467,0.14650156408458134
468,0.5384484184222633
469,1.1568754593580848
470,1.194451930854459
471,0.06273704015306908
472,0.16860344448835826
473,0.18507674572070404
474,0.17427213520269663
475,0.09946408966078116
476,0.15289686267801175
477,0.12817006116025687
478,0.08687521171525213
479,0.299041892827373
480,0.8178388786065066
481,0.5281635374263524
482,0.10925512947982316
483,0.32774521410876334
484,0.0867992010848775
485,0.16963857902648033
486,0.2693315480058318
487,0.22602280901340782
488,0.45274056295450826
489,0.628335388891077
490,0.04322990934861173
491,0.5811763704117475
492,1.1246017545865052
493,1.5206501094291007
494,0.4835141592917735
495,0.45910619491683613
496,0.30414206146027484
497,0.12472144487351852
498,0.04750535062664494
499,0.2282923043149931
500,0.3629690659604794
501,0.14558624849340412
502,0.4680028717498917
503,0.42651022180332254
504,0.05887351740080431
505,0.30022167602734134
506,0.7505627296629422
507,0.30598976331905076
508,0.41019203863779874
509,0.4077409030746162
510,0.0987390059315677
511,0.9642165947738534
512,0.00567680963434691
513,0.4147222923511842
514,0.6224259129783304
515,0.3107163672083079
516,0.3939867993984394
517,0.41661350130803476
518,0.9626783605346518
519,0.36759756988721803
520,0.13965198845684518
521,0.27182563082226263
522,0.06933396580139015
523,0.036713319649888033
524,0.2594042810425126
525,0.07606340311709574
526,0.4835057798241023
527,0.466213560063954
528,0.014283770418683162
529,0.5136869961711554
530,0.9669323464459112
531,1.3311372312776257
532,0.5075193418434865
533,0.3815423351802838
534,0.23624005891320302
535,0.07333258109904273
536,0.042165943985788545
537,0.2863462721164442
538,0.3210623359823003
539,0.02135338644724834
540,0.5612418099266024
541,0.7357393519617608
542,0.020738590529426802
543,0.2593363775800972
544,0.3997197056380055
545,0.2475257550067986
546,0.04237353058986173
547,0.6615118387818827
548,1.5060247084960743
549,0.40419293729941
550,0.5050578285311758
551,1.1720773005651168
552,1.0229572246395116
553,0.7264844606803186
554,0.5933204752115369
555,0.6458415860714415
556,0.9258024313129217
557,0.06786943124126628
558,0.5168202051523499
559,0.051701420439479534
560,0.31338340650479724
561,0.18294602727400616
562,0.5673940857550006
563,0.8483753903439601
564,0.1918496735254439
565,0.3528526224939924
566,0.0524837064718995
567,0.46768532550744385
568,0.8541242296099981
569,1.1834335743589828
570,0.4373848461967755
571,0.31671107826931805
572,0.1811399926099748
573,0.03267837385039638
574,0.11270064449773963
575,0.3309613296614698
576,0.28854747293493893
577,0.1493762832600314
578,0.32464788605043216
579,0.48102942892965256
580,0.8659147538657972
581,0.872161264299145
582,0.88007803668107
583,0.8891235245173593
584,0.8904746880923301
585,0.7788015072174626
586,0.0539580657397928
587,0.4878783145059863
588,0.3466009079118817
589,1.151368109104702
590,0.17308130304177075
591,1.886730108687446
592,0.974425088861414
593,1.1001686769611099
594,0.7210019306202998
595,0.5411961330471647
596,0.33548153975783546
597,0.30790232821749713
598,0.07857251851202136
599,0.4980243808928458
600,0.884748282736692
601,0.7775983119494558
602,0.39071194475079757
603,0.08188692441288367
604,0.07957385979418541
605,0.4344900200106222
606,0.7702219131580077
607,1.0673657953074744
608,0.37687870406568436
609,0.2620993226997416
610,0.13574998310400224
611,0.0002017829313626862
612,0.1693877548124492
613,0.3662462353627507
614,0.26265524261163953
615,0.013900282202557719
616,0.7051330422166493
617,1.1127521425506974
618,1.1578344244106948
619,1.2190595254864638
620,1.3064152914123823
621,1.4392615276037586
622,1.657312493311691
623,2.013273914813074
624,1.388161171170582
625,0.5318347887472951
626,0.01134846880996156
627,0.2470280447117807
628,0.9960217913711501
629,1.6975879467250405
630,0.7804150715429462
631,0.9137581826662027
632,0.20012750382601383
633,1.2160136030394277
634,0.23074536271195667
635,0.6747419071046374
636,0.3315862978007936
637,0.947891858072734
638,0.9740574722476081
639,0.4408110710384235
640,0.03834651777000181
641,0.25629935207779636
642,0.4731158193670399
643,0.15428712541094863
644,0.7057239542281987
645,0.9747630501751091
646,0.32448104939224504
647,0.2156918037241503
648,0.09783232257555574
649,0.043247164343083566
650,0.21580928539149136
651,0.3481837373015242
652,0.18232480289492015
653,0.8660294314625462
654,1.2774997397033803
655,1.334360283078967
656,1.4063150037454153
657,1.4993462370428787
658,1.6217937106064109
659,1.782379629988036
660,1.971741704092452
661,2.059402409413272
662,1.7068023096070977
663,1.106164893188029
664,0.6216867913191332
665,0.38444577424685256
666,1.3959373976717293
667,1.23102250831356
668,0.4633546631681811
669,0.25463504715700014
670,0.7968699381214213
671,0.22310257416198068
672,1.4624712246009752
673,0.23764581869971607
674,1.0620712919371178
675,1.3503242738895087
676,0.5313832433464122
677,0.03915605190169799
678,0.410056161800162
679,0.6544433385367447
680,0.8221305289482125
681,0.9422941588063404
682,0.7177723654942565
683,0.1734704280242513
684,0.27887519818542933
685,0.17590501475507517
686,0.06575297264601795
687,0.0950474899417568
688,0.25444853069229795
689,0.13831591868020587
690,1.0415129448980205
691,1.391443913114832
692,1.4494251911250795
693,1.5189802235360985
694,1.60296237238691
695,1.7042015097699104
696,1.823418996539268
697,1.9522010275866806
698,2.053356530438042
699,2.0312144747065335
700,1.785266274939653
701,1.382763450877218
702,0.9802368883784689
703,0.6578537919271321
704,1.3083976187998219
705,0.9155995678121749
706,0.3114950159980431
707,0.19415240966780403
708,0.33839775623000284
709,0.487183449342542
710,1.0115117278501813
711,0.6647634967879795
712,2.086847195043218
713,0.710663924256018
714,0.2049446969341566
715,0.6876960083048921
716,0.9445905353796411
717,1.094908567550293
718,1.1913212074077864
719,1.2577422667842166
720,1.3060427245329393
721,1.1660917150440582
722,0.23895706093165792
723,0.14150163549290118
724,0.038302895936829374
725,0.1391858597035789
726,0.10238563983639688
727,0.9112260600214486
728,1.8036358799105674
729,1.5285842376729653
730,1.5923552731907784
731,1.6658903442968394
732,1.749932084719302
733,1.8435073049749036
734,1.941105845051373
735,2.0269239815000293
736,2.066653942920476
737,2.008392135422003
738,1.818069633134622
739,1.526615635527245
740,1.057279610307044
741,0.4696637799641958
742,1.0832500318467482
743,0.7136923962558899
744,0.2295737615008038
745,0.3460261226544826
746,0.09183571937018951
747,0.7042917126338852
748,0.1757204263611418
749,1.0366323042321994
750,0.6930185198347989
751,0.6052596750117197
752,1.2649361725029336
753,1.4448498554287899
754,1.5079412052823444
755,1.5373566208972615
756,1.5537196872702153
757,1.5639194064251614
758,1.5707961651202704
759,1.5757046859494768
760,0.20381499435878506
761,0.1115131206754595
762,0.029329993215089417
763,0.0728709759172325
764,0.8023511632175887
765,1.6028477594402775
766,2.475766011906484
767,1.643262095291815
768,1.707638810178969
769,1.7787442529915043
770,1.8553943664622912
771,1.9339788170932897
772,2.0063106282502723
773,2.056766250054188
774,2.060914420606775
775,1.9915176495664664
776,1.8358578506162704
777,1.6107334143727867
778,0.9957976461000008
779,0.32149680266740327
780,0.9113892230800921
781,0.5787645849524388
782,0.004959456561058687
783,0.05672460817550928
784,0.33205567477109205
785,0.4306918961766637
786,0.24347087711257745
787,0.2533223063471323
788,0.7359928500539216
789,2.282227103025051
790,2.2816635925305446
791,2.104540363059741
792,1.9977672189615423
793,1.9274433019310582
794,1.877952393053978
795,1.84135262787194
796,1.8132392390114629
797,1.7909916046506242
798,0.1727009439915164
799,0.08517710208538119
800,0.04840891239424127
801,0.710971821964702
802,1.434087621054021
803,2.219301190329479
804,3.0663550261463226
805,1.7371676181888196
806,1.7984797397905277
807,1.8632482518857922
808,1.9290230882939614
809,1.9910156517999194
810,2.040908922246459
811,2.0659960022036303
812,2.050172976197886
813,1.978810661829726
814,1.8469755201868838
815,1.664825827044685
816,0.9397640807662765
817,0.20694492195058045
818,0.7804273156441677
819,0.4530008238108967
820,0.13079019510461876
821,0.14402496777681517
822,0.4753659021174062
823,0.09593298541890817
824,0.06055274903009649
825,0.5464167803296296
826,1.4317412751086658
827,2.3447186514117195
828,2.5850493017808676
829,2.465504130481665
830,2.3306103265465046
831,2.222864004181768
832,2.139663710929125
833,2.0747486893855593
834,2.023145661358508
835,1.9813378937637316
