Grid_Number,supermarket
143,0.00552547716067329
144,0.7035246873038199
145,0.49048668802285167
146,0.7702889193214063
147,0.4632527176146493
148,0.098335135839332
149,1.0477505467076584
150,2.0410809651608623
151,2.364103911847922
152,0.40326491645944634
153,0.4125231390341494
154,0.1562314141187344
155,0.79947843234286
156,0.019466796223958
157,0.24987159488500685
158,0.17707379838059786
159,0.007767743994501984
160,0.10069440234094998
161,0.047819147758455985
162,0.1771115796846534
163,0.0569159518351276
164,0.05104416843260469
165,0.12402425499174934
166,0.12570503415911843
167,0.034124798268037694
168,0.0066731003978538865
169,0.12177763457167771
170,0.2866030759952997
171,0.015208836231744044
172,0.06500838142230714
173,0.0009924460267291123
174,0.04075297652078529
175,0.5284013953452165
176,0.09422084065142183
177,0.0013761493953579702
178,0.066680093897176
179,0.003924160166937099
180,0.13580540484316214
181,0.2886504711784804
182,0.06786486241796609
183,0.11825741072281698
184,0.33688572047746734
185,0.030867832334536615
186,0.019266081760205906
187,0.22544792735212446
188,0.42033952577661193
189,0.7860289264872431
190,0.3229847313422226
191,0.3482688803940763
192,0.07047195096173016
193,0.5789254165575559
194,0.48463866196158556
195,0.07150046418851261
196,0.0750913967600257
197,0.09901082357243697
198,0.072911137486028
199,0.07689316860781577
200,0.16127236982299023
201,0.01846982752993773
202,0.021206596058535185
203,0.1327354837052227
204,0.021419040237902663
205,0.06200594484913131
206,0.06281171121732466
207,0.05415810745752782
208,0.012273142004507633
209,0.12531702133219472
210,0.10224839432541057
211,0.11110402968171962
212,0.07403508801818601
213,0.11705008490752766
214,0.015735628921755108
215,6.132043998329095e-05
216,0.1988125947412426
217,0.2517948380999669
218,0.025949532094558095
219,0.16233458127210776
220,0.029420036007046235
221,0.13698369415491043
222,0.029337190352094596
223,0.07373060834299895
224,0.39313872384360854
225,0.30296381959556173
226,0.07846834017551237
227,0.134133295164831
228,0.16757655047765047
229,0.04198523849455296
230,0.039339667624492224
231,0.041743650070131824
232,0.07090083203980023
233,0.04347121190616548
234,0.02545879547974269
235,0.040466569632953336
236,0.04013903622856563
237,0.28998904590257196
238,0.016223220013343108
239,0.21608531778937265
240,0.021272616119593864
241,0.09123480864796954
242,0.08330075215013756
243,0.2887333490839259
244,0.051232825867179185
245,0.06654466726214606
246,0.238187425254875
247,0.09586502499181558
248,0.002391045798165692
249,0.41946960923292737
250,0.19158127937339867
251,0.02024486592954821
252,0.08677531284288081
253,0.07619095766342966
254,0.08478737175721855
255,0.021861742526954515
256,0.23671292348917672
257,0.0043687448425088465
258,0.11485684193491369
259,0.04100621377010646
260,0.044101895806990116
261,0.36012561220179695
262,0.3000524852644593
263,0.07650287182503257
264,0.12884456794125093
265,0.046496475381877414
266,0.026756379711259798
267,0.10338549950095693
268,0.02102792365687378
269,0.02664395926965585
270,0.23546536158561104
271,0.27457215429842996
272,0.2586458612965014
273,0.04740941452005364
274,0.3044409303533236
275,0.09074186741117882
276,0.13619928623813773
277,0.11166149285127779
278,0.11864456380594146
279,0.01097473098558794
280,0.0018992327914923522
281,0.017189742752648385
282,0.16906880563045418
283,0.2646913784103479
284,0.004848520482179311
285,0.07770595919221567
286,0.09307841063835803
287,0.28458302939070856
288,0.025819757456076474
289,0.013466271736909874
290,0.03431656499827135
291,0.01878183760552676
292,0.09097709083593372
293,0.020557997242028874
294,0.0007760972035007754
295,0.055137218377601216
296,0.191596326796065
297,0.012541149878000155
298,0.021338545964054788
299,0.11990766790107667
300,0.16797882009978907
301,0.23704122040878634
302,0.2460414037919349
303,0.44204965925731504
304,0.0637514921576203
305,0.0752977835939273
306,0.015277798427385279
307,0.0516808276585848
308,0.20404662919532576
309,0.19277118205768398
310,0.5485424781264094
311,0.1442685455154358
312,0.04719625161094632
313,0.04154019225920774
314,0.07028186888194853
315,0.13798948983441137
316,0.08168469912170144
317,0.0643192172530911
318,0.08920834118411147
319,0.11140502165681684
320,0.19917791993791764
321,0.207310870297289
322,0.2354058467238843
323,0.15471481409749413
324,0.11013539002743584
325,0.015747650079034715
326,0.2294392219975978
327,0.10878822451751427
328,0.04685147399877269
329,0.28841449024915605
330,0.09879223695302101
331,0.038806918262020755
332,0.017790027774259243
333,0.013588668600563665
334,0.33808308454445013
335,0.0242606176135896
336,0.22120209343050723
337,0.09657613173576428
338,0.19551186779615357
339,0.01950970317332275
340,0.2598911043741901
341,0.07620582859642616
342,0.0939833135983954
343,0.05918944478344974
344,0.025146384863849562
345,0.10613567635866639
346,0.015975211010329986
347,0.0951009847141113
348,0.3111847798526039
349,0.15119775867234944
350,0.24992682004153358
351,0.22287707581247354
352,0.0064685363538274036
353,0.08921102269233325
354,0.06829188360893385
355,0.020547223609252797
356,0.017641182849114558
357,0.13145509572354735
358,0.021866757831423
359,0.07051636882208177
360,0.07751255016071082
361,0.0015150218995867136
362,0.042995285181173355
363,0.03879915734732401
364,0.305057582746036
365,0.265351571248337
366,0.15495039192854565
367,0.1402800746944988
368,0.4250644307133211
369,0.26120684395206906
370,0.2778149912479644
371,0.12374455287224058
372,0.02294069942554205
373,0.13530349172583808
374,0.03683995074649437
375,0.13015433391111855
376,0.045205961687356265
377,0.019366003178731474
378,0.09202328399838924
379,0.25465374037666083
380,1.4573241093354063
381,0.7892196721305281
382,0.024343736243263265
383,0.13430973943199934
384,0.05554870868401895
385,0.229825151659139
386,0.1926505416852333
387,0.21172504408716986
388,0.25830612852632523
389,0.2522137867793203
390,0.006404743597741799
391,0.06484772809938817
392,0.05635857614383542
393,0.2459152073081065
394,0.10657510277733888
395,0.0234966579850759
396,0.05520101349424993
397,0.08944894697399679
398,0.05290304945470132
399,0.3276345046386905
400,0.05580994771700114
401,0.07981973837182227
402,0.04182705505052286
403,0.30675971873650965
404,0.02313735980607902
405,0.12811150304164687
406,0.25681330232968935
407,0.05501578913690122
408,0.04004741923547294
409,0.24366175431990753
410,0.008736188879995012
411,0.0050379461847375635
412,0.04927350332265343
413,0.16350128084030952
414,0.27705380688522174
415,0.06425231243180536
416,0.05596611485152155
417,0.14121368093954165
418,2.0055396867102235
419,1.482123557057921
420,0.9318829327504287
421,0.4320089901413976
422,0.07009136415449575
423,0.30364786274263406
424,0.09867058158846476
425,0.2343578914960235
426,0.2603506119816384
427,0.25911622558118735
428,0.02426520055877836
429,0.1142138749429555
430,0.26690578900505646
431,0.03435232918840461
432,0.2657589179755804
433,0.4121264727973459
434,0.02076253531496414
435,0.0453403878075714
436,0.029846153769073423
437,0.042980612665033786
438,0.036505876526043694
439,0.15175164280801665
440,0.17451214470667584
441,0.12048865232951726
442,0.10753469233629448
443,0.08202650279282148
444,1.0568101882279912
445,0.0016818493837278084
446,0.15681463677304294
447,0.1928059350044948
448,0.1289887429341568
449,0.0051095424174304755
450,0.12410177032711271
451,0.057711319570763864
452,0.2601107860064526
453,0.0909597782438957
454,0.3013950603787024
455,0.17069719802833208
456,2.0093001648709103
457,1.2798591530391494
458,0.5852989156937415
459,0.060425996311986634
460,0.005638386362681558
461,0.17377584462970663
462,0.21814488330252788
463,0.24457881072728832
464,0.26120256678459464
465,0.2614976801569082
466,0.21088052249682324
467,0.4286516363032429
468,0.31606212637331715
469,0.07474743215268813
470,0.026298756268476723
471,0.1930570422263032
472,0.0054600714676670496
473,0.09541092855676579
474,0.0797110020972794
475,0.21890676648005444
476,0.05606010441471505
477,0.09644664455190623
478,0.09243922289784379
479,0.037916092959212506
480,0.2318042142724132
481,0.5398774661178378
482,0.804559370566986
483,0.12380494327289535
484,0.08627385607496263
485,0.02670413569627044
486,0.8649636729361633
487,0.16286458388805364
488,0.9271750766207869
489,0.21562589268367424
490,1.1094320715938213
491,0.8077892199775117
492,0.035712237722776194
493,0.08906576827895205
494,1.9673079999257677
495,0.8528485296317736
496,0.025318823044161037
497,0.005442670929287033
498,0.006437182876889892
499,0.006959732055331187
500,0.23062112347595756
501,0.24999254594945705
502,0.2488936995504091
503,0.6268968989829182
504,0.6272998182758815
505,0.6279565944302885
506,0.6289896695293742
507,0.41939752693552634
508,0.009113583166765693
509,0.14430551653236512
510,0.17874155974134368
511,0.04317364004121538
512,0.10394149464094243
513,0.012806950041117489
514,0.027737065125681554
515,0.003865120229160766
516,0.0023958249723069116
517,0.09730335045992763
518,0.11578249190424567
519,0.1532798399682058
520,0.6620040613994149
521,1.9499059876679892
522,1.600558652260267
523,0.2758038431527084
524,1.4764049067469083
525,0.5736333372367463
526,0.7061643846678705
527,0.5499067853532364
528,1.0663359950563223
529,1.4364788445736512
530,0.03688352329514032
531,0.00037523778298088927
532,1.327974538665685
533,0.0006768241937772927
534,0.004914892488919122
535,0.006629121177592424
536,0.00723705258154223
537,0.00748721389201819
538,0.49514437165557956
539,1.1899210761463181
540,0.16492223246369575
541,0.6640877264114997
542,0.6690050185011491
543,0.670045486955039
544,0.6365706543369274
545,0.3482408926825476
546,0.05812042463320074
547,0.20804415005192284
548,0.05114461701556687
549,0.15373624154672194
550,0.1837297641111973
551,0.26494679630397294
552,0.04402577709571679
553,0.15562311560702632
554,0.12434804322009768
555,0.390931866763022
556,0.4824773199255701
557,0.17370543002568775
558,0.005751583773776702
559,0.5833142387007023
560,0.46833986830430424
561,0.10055771289094628
562,1.226283456547403
563,0.4711578653682027
564,0.40397323312796757
565,1.1947006902898152
566,0.2930793484203857
567,0.24996507193293951
568,1.5388569141406607
569,1.1585383272529362
570,0.006574361210324696
571,0.0007596281986222948
572,0.00717795857145552
573,0.0076530138791436
574,0.007734564823538221
575,0.007756451280208239
576,1.3239383767788258
577,2.5273416119743586
578,1.4533889291702644
579,0.02410396410118119
580,0.6609563523723923
581,0.6299854422474673
582,0.5344720951451818
583,0.003156968775773976
584,0.010894575453144626
585,0.015767829005106933
586,0.006824709884157471
587,0.007037663742738687
588,0.3087027223646337
589,0.36895442566510994
590,0.04734262897841586
591,0.10586815960411082
592,0.020534073453642634
593,0.0839763256895327
594,0.014299805594438908
595,0.17348054974573685
596,0.2304530459695319
597,0.3525547445425838
598,0.006780990569097526
599,0.09919477945521225
600,0.1060027289473619
601,0.05242447630146466
602,0.6512284413216587
603,1.0874628855697595
604,0.13993201801582972
605,0.6152458847596888
606,1.9789741288938762
607,1.999383531690286
608,0.007350549907093637
609,0.0004770201789451107
610,0.006870709418451497
611,0.007435278192971964
612,0.007571874162093991
613,0.7560497253481312
614,2.334004150035879
615,3.570063862262286
616,2.884688509682011
617,1.3787057416188655
618,0.16109143809755733
619,0.11625160309875218
620,0.1201745485080578
621,0.12082796543750783
622,0.07892208739009493
623,0.020839864995966365
624,0.28162526040775454
625,0.17398305494311625
626,0.02547255684855054
627,0.15419953856552637
628,0.249331091742574
629,0.05291085019792797
630,0.1331748608364753
631,0.10455188692746606
632,0.011571202316946028
633,0.1644560103417045
634,0.1033594374281907
635,0.1455159828843573
636,0.5091972493902006
637,0.3980538374077449
638,0.1188676822655682
639,0.033141092276337755
640,0.00042463995680986955
641,0.1725675962117075
642,1.054750026799399
643,0.05021007701226381
644,0.5118757538329127
645,0.4578859624171323
646,0.005035203395055533
647,0.0005827173469613172
648,0.0040655993936113645
649,0.006027636044337669
650,0.0067753654830112284
651,1.8095879843687703
652,3.508910594457899
653,4.774725892515638
654,4.26741931555459
655,2.4203148325151917
656,0.39927853347013936
657,0.10052617560075396
658,0.10140286390788879
659,0.10379592246608241
660,0.1193723259935297
661,0.14027392887708878
662,0.07026957274554388
663,0.2313639131346895
664,0.08417710135323796
665,0.005245771672724004
666,0.027839089440879435
667,0.03259679787298228
668,0.19581932813630806
669,0.5098092250525488
670,0.21371811361944618
671,0.22248081370608216
672,0.11653797603780174
673,0.37166808863026557
674,0.015052277083381683
675,0.01713416708588966
676,0.01318961730298281
677,0.317084895093996
678,0.02845973825973431
679,0.37719946256877224
680,1.380383612133243
681,0.2592157934391844
682,1.2535365417118576
683,0.7375419328308662
684,1.6294549038204929
685,0.7510363457097234
686,0.02230327874911518
687,0.004585765765349606
688,0.9180214239739471
689,2.875250385513762
690,4.764188464463557
691,6.126121421392844
692,5.132139944087617
693,3.0668063868811766
694,0.9257304615127282
695,0.07565028153544154
696,0.0636430915934061
697,0.011433814019930651
698,0.039429252377778654
699,0.1565034918346022
700,0.0033422445889618757
701,0.21089403267498755
702,0.05410946853925725
703,0.013913043150147133
704,0.017143200031386186
705,0.06712596786338236
706,0.399886278383693
707,0.07465290558809329
708,0.31264456790221506
709,0.20884757949049162
710,0.017267357646832807
711,0.11825184685654051
712,0.06375141894778705
713,0.09706148065073998
714,0.04057746365410782
715,0.014324165180690556
716,0.05673236282753794
717,0.0966231469019666
718,0.7971301161731099
719,0.03138736034829821
720,1.0905726663196857
721,0.4104196680758029
722,1.8226986248358796
723,1.1793160128046174
724,0.8455495927758439
725,0.5915436195869074
726,1.6321089065415109
727,3.7145180550226686
728,5.724800368200772
729,7.408184892675481
730,5.712369341739398
731,3.5458724968608357
732,1.4044149825742347
733,0.04398505278578659
734,0.01187620276261714
735,0.0850357551067641
736,0.003243475417320269
737,0.10567244167537593
738,0.15569242331768465
739,0.8690668723567783
740,1.4592422930118851
741,1.6430479212165605
742,0.19652767665849932
743,0.0895053979354866
744,0.3425602824094431
745,0.3804400044189456
746,0.12233534784520816
747,0.22558394292545586
748,0.03395265017542192
749,0.03625566478446079
750,0.03451916086281443
751,0.02308091677298205
752,0.20871701896026312
753,0.18984975053319073
754,0.08996349953911442
755,0.003901946084894007
756,0.1879961700014632
757,0.017766936169130304
758,0.08181574998633266
759,0.015872311045147795
760,0.12198951097857821
761,0.13974890261587053
762,0.1331907960033477
763,0.12779421576556796
764,1.5471937974633543
765,3.6629037178648813
766,5.64272539907124
767,7.066705202490887
768,5.6938244797476
769,3.750023359790312
770,1.761487599428211
771,0.019650504397688565
772,0.07916184809949345
773,0.049447003686974314
774,0.0151638850568429
775,0.08273723766570037
776,1.238447328924974
777,2.7141297937931568
778,3.3441626705471355
779,3.212105368099192
780,1.6827018621231618
781,0.08863100989140321
782,0.045336761341053716
783,0.18616518122398928
784,0.48783300442255084
785,0.8670699588502909
786,0.04433505047724771
787,0.13083710028201698
788,0.09366639233549547
789,0.13498068571166602
790,0.010405974430143714
791,0.019140267682680515
792,0.20021987341998743
793,0.0072611320681912166
794,0.0411264688191053
795,0.004323247381166425
796,0.10330593522140617
797,0.37247551349387176
798,1.6157442748259077
799,0.9374823665455913
800,0.5984523536260112
801,0.41489719446057644
802,1.080851682722919
803,3.0452151924094917
804,4.779338953960388
805,6.072834223323589
806,5.384785074855941
807,3.742321897669445
808,1.9626255455290602
809,0.1732497581781845
810,0.06884787801650054
811,0.028880899149928155
812,0.0206770919287228
813,1.0691516023360228
814,2.520950184685833
815,4.202287435905158
816,5.0618737726409275
817,4.483293365780107
818,2.838718125900412
819,1.2290892796820336
820,0.46574649162424975
821,1.0950499049757028
822,1.981680943885994
823,2.1461927714046265
824,1.78243715828842
825,0.43632666751991017
826,0.06492365798104174
827,0.08583149894205479
828,0.31231729572716277
829,0.43993640205642387
830,0.10308597232701999
831,0.038776545243686455
832,0.004885505442316969
833,0.04453311050440715
834,0.09349551090171485
835,0.006635702990695336
