Grid_Number,bus_station
19,0.3397709996751663
32,1.1950969351525549
45,1.2372991201924146
46,0.8982467302724886
59,1.2252169424521375
60,1.1552258898053598
74,0.8867520530131826
75,1.1261793907497435
85,1.515213501257083
86,1.1143049813336252
99,1.03339220794964
100,0.11743897709608933
101,0.8226144543721481
102,1.1109417814410592
113,1.2708712433480944
114,0.9131079920571225
115,1.2524374977598831
116,1.6148670900486364
117,1.2841524718420712
118,0.8638751223623853
119,0.3020220747732785
120,0.5667820228969737
121,0.5630236374946332
122,0.23206471852332505
127,0.3619271172747899
128,0.2332595265163245
129,0.6977784214435494
130,0.940640016127826
131,0.28044261899526457
132,1.0938382887348406
133,0.3631884241746873
134,0.8877155958606977
135,1.0281990301230872
136,0.028428946396483412
137,0.9808385602726672
143,0.6525814026661619
144,0.4938728739630208
145,0.6726916148004666
146,1.2337325466236542
147,0.5733709137794311
148,1.1782836373911398
149,1.028883804116531
150,0.13050511287688088
151,0.5679809957404892
152,1.0955771201234414
153,1.7655068458937282
158,1.308665913944253
159,1.3880912183816667
160,1.9891222745126864
161,1.5966338603496568
162,1.3449220671547035
163,0.9887750216731552
164,0.08984103733779318
165,0.2833540378556267
166,0.4757201190772221
167,0.7427676502212415
174,2.634815982247752
175,1.5320743515145314
176,0.4744583414573192
