Grid_Number,police
19,0.5101973853068499
32,0.9140499986293504
45,0.08418158477947008
46,0.2958493586109851
59,0.943016834788579
60,0.524609922040238
74,0.13161386091682606
75,0.18921674406165853
85,0.5431716947816996
86,0.38471061087977537
99,0.510498964164559
100,0.06778248752896679
101,0.20281800672880573
102,0.5183231386941044
113,1.1027943736390051
114,0.5973272609663658
115,0.35649304921833397
116,0.3959934245948504
117,0.1541967417902594
118,0.2328687237665425
119,0.2712058729942272
120,0.2948427302031876
121,0.4771680354384926
122,0.21108830711208945
127,0.3319552521772644
128,0.1329571147083823
129,0.4408976710988629
130,0.44156827855275904
131,0.2209088315115587
132,0.6195852178629979
133,0.1722069566166124
134,0.28753641403946256
135,0.30269696048895445
136,0.15485208639052486
137,0.21343648053706749
143,0.6082838992473669
144,0.6744373786821706
145,0.7750323557097598
146,0.6986766165554219
147,0.3840236869397181
148,0.23384730613827026
149,0.22393289933267504
150,0.3370232020524705
151,0.23017315172346856
152,0.40618941595644864
153,0.6712046866740621
158,0.5525826150990033
159,0.4338774652228325
160,0.15237861011196815
161,0.7047895980754848
162,0.7212819590058183
163,0.4453215562426977
164,0.2209725670444114
165,0.4333773771393569
166,0.7378046248883454
167,0.2323806178530392
174,0.9313087644659336
175,0.1613880779553935
176,0.3068142804549429
