Grid_Number,department_store
19,3.0
32,0.0
45,0.0
46,0.0
59,0.0
60,1.0
74,0.0
75,0.0
85,2.0
86,2.0
99,3.0
100,6.0
101,5.0
102,4.0
113,1.0
114,4.0
115,2.0
116,2.0
117,1.0
118,6.0
119,6.0
120,7.0
121,6.0
122,0.0
127,3.0
128,4.0
129,2.0
130,2.0
131,2.0
132,4.0
133,2.0
134,5.0
135,1.0
136,2.0
137,0.0
143,7.0
144,6.0
145,3.0
146,4.0
147,1.0
148,4.0
149,3.0
150,3.0
151,2.0
152,0.0
153,1.0
158,3.0
159,1.0
160,2.0
161,1.0
162,0.0
163,0.0
164,2.0
165,2.0
166,3.0
167,2.0
174,1.0
175,0.0
176,1.0
