Grid_Number,police
891,0.977347243065486
892,0.8093094852344124
926,0.748263837799162
927,0.5096177366596384
961,0.8829530660114401
962,0.2622134468471101
996,1.1196223118595223
997,0.4832716308709765
1031,1.0329317155412572
1032,1.4549876264738015
1065,0.6885220930383589
1066,0.4259970340348369
1067,1.3511596103923549
1174,1.989693127804559
1215,1.4034213941883895
1245,0.3406071412409091
1250,1.8671729902190464
1281,1.4839398284236187
1282,0.986264801528488
1283,0.12926562070479167
1284,0.6953631134118432
1285,0.9085254454215826
1286,0.5802909178283154
1287,0.5320957345780063
1288,1.397505675867676
1289,1.626416886864742
1316,1.4644544842754288
1317,0.7667765616626784
1318,0.4427385761579225
1319,0.290771715678715
1320,0.27570141639468304
1321,0.851622979043254
1322,0.27837870735462283
1323,0.7738261270073602
1324,0.8612013291379904
1352,1.0483165552780922
1353,0.8408272519284898
1354,1.0320232381004812
1355,0.16799882427401855
1356,0.2261481200238076
1357,0.5116831571805195
1358,0.20355290941686974
1359,0.1651226025794005
1360,0.4838191249083171
1389,0.4235450649315165
1390,0.4581745230773844
1391,0.6276494078900801
1392,0.5204114452628893
1393,1.0358464444291946
1394,0.8153371891148115
1395,0.12194582814939207
1396,0.05601982566387485
1420,1.4392803323720464
1421,0.5924778119597192
1422,0.5760786328328689
1423,0.6787085858293963
1424,0.0796317359335716
1425,0.522459470409767
1426,0.2119998580527213
1427,0.6630745311584109
1428,1.5663296254807393
1430,0.19166708016080375
1431,1.0058661129797044
1454,0.6292935494758418
1455,1.3964688181735592
1456,0.4792063276551438
1457,0.4967235112845974
1458,0.5300584878732595
1459,0.6716876398342565
1460,0.3989177601276889
1461,0.28899551290325864
1462,0.5418014888616939
1465,0.8949391621709235
1489,0.7984495759559079
1491,1.4216630018724452
1492,0.558603777572266
1493,0.4633013232444854
1494,0.8636355407706617
1495,0.7106221843804317
1496,0.4792405652426902
1497,0.4398355810937007
1498,0.6024065632318686
1509,0.28318765685501657
1524,1.6711529564957135
1526,1.2674873755779976
1527,0.6263348822192345
1528,0.7135690949367302
1529,1.0195330224254044
1530,1.1706529102793153
1531,0.8181463030160158
1532,0.3750358631472073
1533,0.31998455106114543
1534,0.5665050493588276
1535,0.4514176714945231
1544,0.3144946275945916
1562,0.977384576835032
1563,1.6477042005620115
1564,1.6401860360088731
1565,0.7519239396378432
1567,0.5028910164358342
1568,0.9214462067307132
1569,0.927433298059406
1571,0.606775990117179
1597,1.0073268084242617
1598,2.0257536175394693
1599,1.2349506281326932
1602,0.6328258047350022
1603,0.6600920099074212
1604,1.041840373391407
1605,0.9322984594283308
1632,0.7946247736969659
1635,0.4191151424615283
1637,0.9681018069089646
1638,0.4562475057807908
1639,0.6200840868655721
1667,0.18331054964433646
1668,0.4250217173613411
