Grid_Number,doctor
891,1.499698123562737
892,1.963332202627629
926,1.2205812341612812
927,1.0047798361384426
961,0.8315037748730356
962,0.28088295917825057
996,1.2942980768350214
997,1.030830489080835
1031,0.9489075123073221
1032,0.5679883477458115
1065,0.3018860145291795
1066,0.08089845242581221
1067,0.41088999768239104
1174,0.22974400261810815
1215,0.1746224362763322
1245,0.2749187654840776
1250,0.2844987646921063
1281,0.6275471206106326
1282,0.7775883775172033
1283,0.4367432554536312
1284,0.147218770850059
1285,0.3346224553779379
1286,0.3148790146484407
1287,0.8731179503412604
1288,0.5674674836492124
1289,0.1669832453828535
1316,0.6758064965921095
1317,0.9458312692475692
1318,0.16638939657745347
1319,0.2208793148847804
1320,0.3714401619228566
1321,0.314400032346886
1322,0.20821152930831416
1323,0.2588911608989551
1324,0.2615915198264742
1352,1.0714865934608313
1353,0.9629712586511278
1354,0.2156935597095745
1355,0.16159701244989086
1356,0.20975418652931674
1357,0.3537219253071908
1358,0.2408749599468251
1359,0.3177881980482976
1360,1.0598860265553751
1389,0.22265003897224048
1390,0.1970185479958348
1391,0.30269991316832345
1392,0.4791981611766242
1393,0.3766250106307323
1394,0.21541582132654016
1395,0.22786882949481094
1396,0.5005360564785754
1420,0.4119372012784344
1421,0.2440395742406397
1422,0.2485169511267921
1423,0.017171060837785874
1424,0.16483476367370672
1425,0.2342356860646829
1426,0.4512168054308233
1427,0.3769415324311736
1428,0.34725530323126125
1430,0.14458357965466132
1431,0.03553303576325152
1454,0.17265993948224415
1455,0.16178027030211933
1456,0.1598628649611202
1457,0.2933353521733636
1458,0.09741216295915704
1459,0.17130843737832468
1460,0.1288495679721226
1461,0.13211624514214085
1462,0.16831262132771665
1465,0.06681721180099587
1489,0.468417052225141
1491,0.1857110719550619
1492,0.2525846499781756
1493,0.24060025574127236
1494,0.2933686369324431
1495,0.10883459609097786
1496,0.41983439571370335
1497,0.16113953562427152
1498,0.7747345665574904
1509,0.2708486701072714
1524,0.5117915874790535
1526,0.061888748521526864
1527,0.24493024605453104
1528,0.3453487668727381
1529,0.25075583396290363
1530,0.2282145434283048
1531,0.04968231732294108
1532,0.2937984046835636
1533,0.3632201033252998
1534,0.4577632676358668
1535,0.0353062314750482
1544,0.13254225794163935
1562,0.2082019793918181
1563,0.3281590112860368
1564,0.2315838742270297
1565,0.1956949792855306
1567,0.0660362345099565
1568,0.16762339742404864
1569,0.5446788686947522
1571,0.2556545085699989
1597,0.3283543001542711
1598,0.2645533662761212
1599,0.36962074732185896
1602,0.4274709073503538
1603,0.0520874025418778
1604,0.3013497226363572
1605,0.042909385928007804
1632,0.22097408209159386
1635,0.2556630155953817
1637,0.1890237785969163
1638,0.2432125891322933
1639,0.030657463572529117
1667,0.34275763351361577
1668,0.04679424909594335
