Grid_Number,hospital
891,0.4198509669645733
892,0.1148311828688733
926,0.6904812793434585
927,0.2324886943655948
961,0.7409436846771004
962,0.07860164418031566
996,0.06478223139369657
997,0.6428662330545146
1031,0.4607878886266182
1032,0.3050032601010446
1065,0.017523262129203087
1066,0.17160011007251816
1067,0.3679586495529298
1174,0.2984617700996537
1215,0.14071033731640914
1245,0.2669125860988585
1250,0.15513950351771325
1281,0.11889209262776733
1282,0.19768437142779524
1283,0.37600460857688217
1284,0.026148989582841925
1285,0.15481202802445165
1286,0.03811317793939168
1287,0.5024699138773263
1288,0.7694322150776176
1289,0.262671225077421
1316,0.6167782575976715
1317,0.5811679128801618
1318,0.13730340762511964
1319,0.2722391531663628
1320,0.17764954610142458
1321,0.12306784621999528
1322,0.2354856085004521
1323,0.34822603056872736
1324,0.15675737853837873
1352,0.6956969727825099
1353,0.4533839595439263
1354,0.1863845856311292
1355,0.13355383036941515
1356,0.1815039490474264
1357,0.27998384033082485
1358,0.20943340441197425
1359,0.19284410841212346
1360,0.25391992863088825
1389,0.2168402388389261
1390,0.13381589724581652
1391,0.3032968528977177
1392,0.4791981611766242
1393,0.3185590163842919
1394,0.31793321202765285
1395,0.07274778223058495
1396,0.12641901343133796
1420,0.2964086189712776
1421,0.21100251228349104
1422,0.3652010548695529
1423,0.01346469634168378
1424,0.13269567243679367
1425,0.20700142843669125
1426,0.2164083484717841
1427,0.0250577990542526
1428,0.5110961294128826
1430,0.24563205934344146
1431,0.10175888288403748
1454,0.13782815518464425
1455,0.14631216109922845
1456,0.08708327184740028
1457,0.330683226516214
1458,0.2947356444644637
1459,0.3044134461350796
1460,0.2445591892526369
1461,0.13211624514214085
1462,0.17508793849766885
1465,0.06307380003542468
1489,0.3897476988522434
1491,0.09662528899102443
1492,0.1441863971587906
1493,0.2800019887915681
1494,0.06627394172270541
1495,0.17374446076836775
1496,0.06314498101244534
1497,0.2699447231150665
1498,0.6053750475557389
1509,0.28158281224279186
1524,0.5515086689052779
1526,0.12602405686866908
1527,0.19499605950882545
1528,0.16517504297896435
1529,0.1785018685759564
1530,0.05987760341243161
1531,0.05170760782726388
1532,0.06428214097214648
1533,0.3847806088464744
1534,0.5943351208375811
1535,0.258061070398048
1544,0.09177330593454357
1562,0.17053176640242595
1563,0.1649162595144152
1564,0.2950787764202105
1565,0.3083108564297609
1567,0.06604600579105076
1568,0.19434947123521087
1569,0.5561054175391604
1571,0.1139905540913944
1597,0.3013344479261861
1598,0.08036541289735008
1599,0.36962074732185896
1602,0.06773260345571226
1603,0.0520874025418778
1604,0.36021596770280284
1605,0.04228816134812633
1632,0.10390210606261796
1635,0.2652651993607843
1637,0.19602677128506865
1638,0.2432125891322933
1639,0.030657463572529117
1667,0.12429865805083705
1668,0.38590766787744
