Grid_Number,bank
891,1.2244020360799877
892,0.7600185970119643
926,0.8744859127025412
927,0.25178682269262503
961,0.7517583283139118
962,0.2714275923416777
996,0.6379449958917686
997,0.5813775056852389
1031,0.7177912648384163
1032,0.6467444158922495
1065,0.019848645819824148
1066,0.06364062731168353
1067,0.374486711428839
1174,0.75924195273255
1215,0.9950059637382952
1245,0.8838839944965007
1250,0.27746780106823793
1281,0.7476433724910964
1282,0.4487379186061067
1283,0.7667928575270765
1284,0.3951160566111442
1285,0.8968992153528478
1286,0.3887992888344592
1287,0.7233646890522463
1288,0.8453834663809298
1289,0.4087315290157229
1316,0.7138935898414156
1317,1.0664189356580709
1318,0.22427299814275986
1319,0.3175469795658017
1320,0.2644822377869073
1321,0.3941460512172757
1322,0.3987044247906257
1323,0.5429306177020358
1324,0.5943661791999899
1352,0.8721961647810871
1353,0.170326575553762
1354,0.16804900770534395
1355,0.6718341592332502
1356,0.3297304935536146
1357,0.22452767396007065
1358,0.3456330093545689
1359,0.6140166173412488
1360,0.6170109014642186
1389,0.272048802408742
1390,0.30739779291004554
1391,0.2987302347023992
1392,0.5192335714882398
1393,0.4365801418848995
1394,0.4241297485265112
1395,0.36485087505541736
1396,1.12531878689057
1420,0.6530678416295034
1421,0.4853591633681098
1422,0.21277898716516366
1423,0.3878711494331057
1424,0.4737451898610933
1425,0.24674826713014375
1426,0.2754965145731363
1427,0.2267907227522705
1428,0.9978311275636316
1430,0.3036290630443595
1431,1.0560975276706766
1454,0.16660641665323367
1455,0.2244371361910984
1456,0.3052975967539829
1457,0.6007769906077877
1458,0.4835435462689766
1459,0.060769149255949076
1460,0.4370780516475026
1461,0.3989500705792918
1462,0.15467486546852266
1465,0.4101753924031141
1489,0.3897476988522434
1491,0.25861079761409544
1492,0.3238386144663886
1493,0.3930581750080572
1494,0.28135906300326324
1495,0.07970013124014047
1496,0.4726590074888956
1497,0.2651322359870513
1498,0.2642670162349424
1509,0.29910188847682434
1524,1.1758894240414943
1526,0.10666981160616806
1527,0.18167213331598436
1528,0.4588433770954801
1529,0.18910045718034135
1530,0.4878475421736666
1531,1.0099953716696597
1532,0.37295580624372
1533,0.12566581930395138
1534,0.317748300218422
1535,0.194211445700464
1544,0.25190517153760683
1562,0.715382889493833
1563,0.31485703246357305
1564,0.39615753013435817
1565,0.21933197887727413
1567,0.3111490936115009
1568,0.6975695661371446
1569,0.489084644175288
1571,0.16162176045373544
1597,0.6416423930264961
1598,0.4622515725447711
1599,0.7694272738938653
1602,0.21991719012805427
1603,0.4490851811517747
1604,0.2623994344572022
1605,0.27227960931144163
1632,0.4818735382651628
1635,0.4104088613606182
1637,0.215344082382874
1638,0.2824421047055662
1639,0.1595047203474115
1667,0.4110934839627287
1668,0.12235157008444332
