Grid_Number,local_government_office
0,2.2799506168992454
1,1.1460133191641617
2,0.13726178657062132
3,0.3929633974130647
4,0.709596894639874
5,0.14945303798652482
6,0.06416877423451076
7,0.12429849941499384
8,0.12672597095507387
9,0.19129749009510738
10,0.2291997774110173
11,0.004492074930067816
12,0.5482899521225998
13,0.035454353210906446
14,0.00019859702642838784
15,0.029753493633756633
16,0.03151539538710244
17,0.06875743693994218
18,0.08696625238096954
19,0.29108732874050475
20,0.04521276750680749
21,0.02660654933116348
22,0.07993499745238046
23,0.7503620367456602
24,0.04010151000852807
25,0.5078942571474672
26,0.6280480153975675
27,0.4068549708207171
28,0.2664501548139847
29,0.21192151784743168
30,0.25319454489651194
31,0.4451755742201523
32,0.22821326046183685
33,0.11558262022248175
34,0.20599836420817227
35,0.5710112438320303
36,0.04084741086401732
37,0.0043553238872472665
38,1.8099356920750143
39,0.02581541609594069
40,0.05298271867812062
41,0.04889384225459764
42,0.10583886313968481
43,0.17424360056961155
44,0.22155175810929792
45,0.36846860506954815
46,0.1888023095030319
47,0.044607535976742385
48,0.2619723521040908
49,0.11575143278450344
50,0.0029853444751089457
51,0.14128022410030533
52,0.04063302161028804
53,0.11675138370790586
54,0.1492352751245357
55,0.27174119473476527
56,0.395532199455488
57,1.2731673448473875
58,0.3192750449406612
59,0.09689302568559333
60,0.18133267023736277
61,0.09789756086873178
62,0.29896330795590065
63,0.25317609618930637
64,0.047602794928842285
65,0.04743639597651412
66,0.24486076925242004
67,0.15789235827992604
68,0.0021932582259146897
69,0.13625718566588432
70,0.03273489521155682
71,0.04771733487051748
72,0.08293841071439266
73,0.11009829658255228
74,0.00020638802861026306
75,0.34626973807480427
76,0.8426281518572697
77,0.7181095013352459
78,0.3147105687053436
79,0.06455798024745571
80,0.46409597390685325
81,0.52869600498254
82,0.2548637160380125
83,0.27594376912923907
84,0.33573252982991914
85,0.07124801513406635
86,0.017794732055834574
87,0.28041298405255627
88,0.01911139785822948
89,0.1398944905901491
90,0.018841319393847897
91,0.1097393425464224
92,0.08399778150121659
93,0.044544602429659276
94,0.15602902920467737
95,0.5086711906106127
96,0.30748213366598726
97,0.33406785809401063
98,0.6810424562932833
99,0.389280177851231
100,0.4051504546994381
101,0.046679516455768406
102,0.26489349204594037
103,0.11173951653495755
104,0.16478843805639157
105,0.014855382665443017
106,0.1879537930070573
107,0.043392788706685
108,0.14838466896509078
109,0.10208445724243927
110,0.21479190517752678
111,0.3247882623659652
112,0.08825574561426607
113,0.28322484124462105
114,0.9677711281756387
115,0.030571315449590658
116,0.3049613406969752
117,0.216011451549449
118,0.37350780015352997
119,0.7631934760164324
120,0.2859880886964078
121,0.12470202695838042
122,0.10684917928737324
123,0.08965149419420748
124,0.0017370607485503627
125,0.41494947547740946
