Grid_Number,hospital
132,0.2625954930307859
133,0.010270185737680208
134,0.10869519766218047
135,0.0047226573532048515
136,0.14376609992163322
137,0.047602780949305694
138,0.08263794815792588
139,0.023425085942423835
140,0.14498444887729112
141,0.08099816233366074
142,0.013287104681233132
143,0.037587127612454876
144,0.08955477259012788
145,0.057874697163026664
146,0.028827309514616473
147,0.0012135120423996568
148,0.16723648008296174
149,0.10675011454765314
150,0.028295957576814017
151,0.0023031487222853002
152,0.23542660882699623
153,0.016348790488349182
154,0.04657369567434846
155,0.2270802300704691
156,0.022340681359870645
157,0.02370627043305514
158,0.12169262404349002
159,0.05208290609560174
160,0.16209006779592508
161,0.07381415588491894
162,0.03399165199368419
163,0.03323905574862252
164,0.10327016516719283
165,0.03929423696815746
166,0.061105567795354206
167,0.05616044724989178
168,0.3921956671078493
169,0.047457851747431334
170,0.3563341017478623
171,0.11766034273530468
172,0.00131622463196166
173,0.040438056594844285
174,0.1019873513769187
175,0.01351499585368012
176,0.12044562314432454
177,0.1104577696321175
178,0.08508420044484839
179,9.955502205909284e-05
180,0.07441998462206068
181,0.053969207490813804
182,0.05870790620181492
183,0.000810189582996145
184,0.17607670390691987
185,0.00237989245408221
186,0.03895680405956133
187,0.020270617162624033
188,0.07897014132260635
189,0.1458709914111111
190,0.08506519183007419
191,0.15974935767753204
192,0.027464462734612432
193,0.018861036721914387
194,0.09127276741734962
195,0.014640397138157
196,0.1774625554794215
197,0.032420311875928406
198,0.125112101445314
199,0.10509297919580879
200,0.024886965347839067
201,0.0060989833168537755
202,0.14359912828995694
203,0.026308588318780097
204,0.09324107595371804
205,0.016028270938248795
206,0.17928219370364604
207,0.10434903145057288
208,0.0003252703337956433
209,0.5190182611733776
210,0.036953285250511725
211,0.3162140826636131
212,0.04527097813258138
213,0.13228648700576753
214,0.02002667407496837
215,0.08417954000039876
216,0.06813042758139952
217,0.08969014633447722
218,0.011434115701658584
219,0.00861621770340399
220,0.21394897318652045
221,0.047825915296478
222,0.042509776211084586
223,0.13315008267022427
224,0.03520072002100869
225,0.0894995443550377
226,0.08324825323128192
227,0.07170975559024208
228,0.39525425270387576
229,0.14893251626826595
230,0.000566564090104805
231,0.06647136903332228
232,0.3833304139958328
233,0.012540588869583133
234,0.18972038339242314
235,0.006350401933003127
236,0.10301034995078719
237,0.13010287132313408
238,0.017349410082206647
239,0.031217061219474374
240,0.13015548516178127
241,0.003823378320097163
242,0.042276705091780796
243,0.0037827859357571895
244,0.042226651776847854
245,0.06523108259044857
246,0.006024468567930199
247,0.16286352884370717
248,0.15729276385126592
249,0.021616387457668113
250,0.24580309627167152
251,0.08404331849538016
252,0.009376356062453241
253,0.030209705727422032
254,0.10123241249677824
255,0.04957825306584843
256,0.00065832664382512
257,0.019635925352016956
258,0.08179094693443029
259,0.11416779588146418
260,0.1313159359801666
261,0.15039172686934205
262,0.006830454857611983
263,0.11104021787087578
264,0.4107833314318739
265,0.04058999932714134
266,0.5351411550140035
267,0.06185210660145444
268,0.0032047952606813227
269,0.06747647311626792
270,0.2322443320319834
271,0.021395107650287598
272,0.029621919088341088
273,0.0003811911302555302
274,0.19336822169844053
275,0.0014255651038133693
276,0.1264870602648062
277,0.014960903221959029
278,0.155703377280409
279,0.17195480542784322
280,0.0022421464617613084
281,0.003799557646208683
282,0.08596575469290957
283,0.0365374683489523
284,0.4820395281273095
285,0.5035067106737137
286,0.08967038997202456
287,0.0005115581789017938
288,0.084310225731232
289,0.07817878050065087
290,0.05598672298904387
291,0.04317834432964653
292,0.003970198847252391
293,0.11997860747010519
294,0.2696609317057276
295,0.0037626763446056088
296,0.1583631167486288
297,0.02975234240433588
298,0.010893666925808532
299,0.06537134064244964
300,0.007431388958256534
301,0.008515099900736046
302,0.11664770046188402
303,0.0018840268696019393
