Grid_Number,department_store
0,5.066806198552469
1,4.110491655546122
2,3.254630621060577
3,2.6003771921376093
4,2.324685964995032
5,2.553278355939942
6,3.1791756986034096
7,3.8016166088755647
8,3.608202242330237
9,3.7495093119371217
10,3.9646127048352033
11,3.3683628860012025
12,2.778559293624596
13,1.8081064922707855
14,1.1081685705362578
15,0.6313828137980648
16,1.429025286437195
17,2.481621368355397
18,3.5703834944387354
19,4.6759672899124185
20,3.617802347167098
21,2.6048377799631117
22,1.7189322868002201
23,1.2637795943947763
24,1.6469401415158722
25,2.4594468421773836
26,2.8146520586999872
27,2.547441329498281
28,2.743995381482711
29,3.2174716124804257
30,2.445430799373947
31,2.0201490720148487
32,1.4457219294312325
33,0.334508855213442
34,0.491866295813834
35,1.373102349062583
36,2.4498469354453776
37,3.139181892584218
38,4.506730953380501
39,3.39625266229266
40,2.287204133341164
41,1.1836112919763329
42,0.20840099541632445
43,1.0764704365484452
44,1.4314233913598549
45,1.9091091778229712
46,1.4873205844744015
47,1.8034437852864296
48,2.219967739872471
49,1.6928795858027201
50,0.9833016991421021
51,1.2412838094118586
52,1.087956512140766
53,1.2954679587109341
54,1.1668821807010128
55,1.6035931020756584
56,2.5008538472011197
57,4.583708807000556
58,3.4977502231301085
59,2.435362220841556
60,1.4493391588128839
61,0.8619983614269157
62,0.7096952560282186
63,0.5495009684466496
64,1.1178194179734469
65,0.43257255402218736
66,1.1079334777949514
67,1.161788355405269
68,1.415272776818449
69,0.322622380101037
70,0.8234292376799011
71,0.5163508705252265
72,1.1288422445811208
73,0.10673985927594681
74,1.1051535296216923
75,1.7816479658283626
76,4.20801387866666
77,3.4122715971857733
78,2.304955316656509
79,1.2061935630642135
80,0.2642899020803572
81,1.0047674199495502
82,0.8987847023602061
83,0.24757816267616725
84,0.6437754369378249
85,1.1484663044794083
86,0.15193163933989393
87,0.9975547419325611
88,0.8093708396103129
89,0.866463769683646
90,0.7928271044287105
91,0.5514842433220103
92,0.9547462917951047
93,0.4521286595109187
94,1.0655947924462914
95,3.3713822290752136
96,2.7322920247347198
97,2.428315663880712
98,1.4278547105995203
99,0.8085069664680401
100,1.3196439990341198
101,1.6343541949350664
102,0.6741109956041114
103,0.8429709196057211
104,1.3311918641338347
105,0.74408483312605
106,0.6294869706791071
107,0.3182147348320282
108,0.7402219372619735
109,0.0594904372197396
110,0.5093281217626515
111,1.2212818249717163
112,0.6446998077289657
113,1.160473256073879
114,2.697981842348534
115,1.8380777552312448
116,1.396716130693217
117,1.730885428915801
118,1.8683775305474761
119,2.139732874296242
120,2.209088770810272
121,1.6319511807051215
122,1.6724043396326573
123,1.1054762213520375
124,0.24349925994883556
125,0.7683983963971511
126,0.6062008728645346
127,0.6597233979188504
128,0.1736182020344453
129,0.6747156676446292
130,1.2814384974968729
131,0.6357454465573145
132,1.2802821004997538
133,2.3336761719230874
134,1.2432087361565256
135,0.34344400993563745
136,1.0785184070373728
137,2.163634086607147
138,3.109444836925864
139,2.8178034942965287
140,1.7370802582838685
141,0.7534861987981423
142,0.4936380353570793
143,0.6271058033357796
144,0.8376834623731004
145,0.29542239347303023
146,0.1366361969274813
147,0.5368417146773822
148,0.7980230727101607
149,1.0223430150365627
150,0.22977949479226728
151,1.189764650749385
152,2.422196007913877
153,1.4023316638810992
154,0.7340960576077155
155,1.258619195615353
156,2.2588071783247523
157,3.293643869080607
158,2.2491226278380894
159,1.319802098221517
160,0.5440909241087488
161,0.7529482909633389
162,0.2293910187480626
163,1.0556457874750638
164,0.4221995995637213
165,0.15269582382775565
166,0.8074923123914023
167,1.0003327867758933
168,1.6120191189782351
169,1.2673333164917355
170,1.7568506311448262
171,2.922682517235841
172,2.154397418011565
173,1.7926643997407052
174,2.0636679342004114
175,2.788667659005267
176,3.161961412635998
177,2.0514650877944844
178,0.9443941866808543
179,0.21934925389819543
180,0.46413582974357614
181,0.3215721402782779
182,0.9834304564601437
183,1.0829618685799447
184,1.005846123159317
185,0.8965844328451166
186,0.4424149434982665
187,1.1754961875066587
188,0.8818248293303727
189,1.3904964684956769
190,3.6703083324990686
191,3.0935821262883136
192,2.8534539887065082
193,3.0310082705823027
194,2.930402466707806
195,2.3632464250228735
196,1.684133180272616
197,1.033395158609356
198,0.7155737413328519
199,0.16149450533037746
200,0.3859163998627687
201,0.358831563697178
202,0.022911689455802697
203,1.1186920005976257
204,0.5482225666796432
205,0.3990154622425137
206,1.013023387993138
207,0.17930432726967044
208,0.3712958192004271
209,4.544700646315625
210,4.093042938240844
211,3.72206446979134
212,3.2347452224641393
213,2.233514167279247
214,1.4094171601687457
215,1.2071413513246354
216,0.24563227952839684
217,0.1569881582321705
218,0.8838484769682524
219,0.3606344763808792
220,0.22564383402325416
221,0.46679749224173644
222,1.035460844191766
223,0.13392756533513828
224,0.5303202467076905
225,1.278363436667211
226,1.1813763384336824
227,0.7695044990755746
228,4.032675171333757
229,3.2482706678540705
230,2.704240713403971
231,2.558795722731203
232,1.8082408854449668
233,0.8006064037491353
234,0.33433141061747235
235,1.073089991928405
236,0.19119656055093265
237,0.80431570105625
238,0.4670064378822774
239,0.5898101306089589
240,0.2707709641887679
241,0.8833144110253933
242,0.22666011301250516
243,0.5535658419135986
244,0.5715874451947589
245,1.679241381047925
246,1.3792112679789656
247,3.460472815859019
248,2.5027781714544592
249,1.7394790424199416
250,1.503508696293883
251,1.4949972756626586
252,0.3848620067852524
253,0.4783778196179348
254,0.6924721134539252
255,1.2456403669476557
256,0.6820937328597436
257,0.5961270795485754
258,0.5799050184243087
259,0.7029593379008409
260,0.5621875829109706
261,1.2826999909956045
262,0.5704980485310067
263,0.6103275366307681
264,1.6587880592421422
265,0.5736595122149993
266,3.152972561987628
267,2.056787066746449
268,0.9961789185764317
269,0.47669086029946306
270,1.3910277687252826
271,1.168970998037738
272,1.3180019625610715
273,1.409864948306428
274,2.170523319990619
275,1.5923623139064267
276,1.619333739852347
277,1.4617517793575252
278,1.5147546776468088
279,0.9506351812672871
280,1.1681755287781044
281,1.228936680240111
282,1.1934983476159589
283,1.851564745873472
284,1.0028769821394299
285,2.998127074072821
286,1.8863747233557946
287,0.7751874507478547
288,0.3410042711409584
289,1.4506945179232507
290,2.1995235626256484
291,2.2855223569774163
292,2.397619995139226
293,2.910640595259661
294,2.6187824224937915
295,2.63522468416678
296,2.30012667516529
297,1.1907795555863623
298,0.13487594386644755
299,0.7262359986923084
300,0.5947312282717193
301,0.38248893121748523
302,1.2278237607626474
303,1.9829913605237768
