Grid_Number,doctor
0,1.035267500349264
1,1.2866947320158453
2,0.8455241912075868
3,0.14814232568651164
4,0.35089126448356694
5,0.06330182553809163
6,0.00426092130799259
7,0.05282488477165236
8,0.1589072356997035
9,0.30676745378097586
10,0.030725127334905834
11,0.05400674715773692
12,0.03909724746555767
13,0.014439059456037342
14,0.019962710358871306
15,0.006461629803069719
16,0.03854446159421974
17,0.11362304008939964
18,0.25078223080521456
19,0.5132688565939177
20,0.520228157113886
21,0.04757128662749722
22,0.703653121798373
23,0.32935690520477146
24,0.007469866168712997
25,0.14120414040741502
26,0.0695891776211624
27,0.02393246654320285
28,0.15953372613472117
29,0.011911199384164092
30,0.004393238065532103
31,0.08071717218045532
32,0.08282940556387268
33,0.00031815461734744586
34,0.03143205505414795
35,0.09336682980497937
36,0.006876737154062767
37,0.014839508333263893
38,0.1184021242310746
39,0.5277579986167532
40,0.7289087916679539
41,0.4679560508668455
42,0.3851105045379404
43,0.4933018143363071
44,0.009703824369023095
45,0.17173300182180368
46,0.636754931481295
47,0.27478091322625325
48,0.01995261415477603
49,0.033988058571578134
50,0.02728739903184794
51,0.00755985317128858
52,0.009417477312861366
53,0.06264056818296683
54,0.2079852520470161
55,0.08087596246671352
56,0.12276575914495652
57,0.3264233260981618
58,0.07897105065834467
59,0.09155242347579678
60,0.4971647188777081
61,0.32645464357308734
62,0.009147518629574535
63,0.0348213819005627
64,0.31656562475215616
65,0.028723495247058962
66,0.2162590969596602
67,0.11639153385725996
68,0.07141139009953475
69,0.11378904699306364
70,0.0056923210024102675
71,0.00929789272905454
72,0.05428537588947015
73,0.06081299253378297
74,0.14289643832486285
75,0.31329606458021214
76,0.1856199803743127
77,0.785640556587599
78,0.059876500965861966
79,0.15546488316700083
80,0.5563676376342815
81,0.06321190268542347
82,0.010744657672624499
83,0.0623705620700809
84,0.0004944166348212491
85,0.014117695942843397
86,0.12035261006108311
87,0.028428639850267473
88,0.001042152918086998
89,0.048736420677297505
