Grid_Number,bank
170,0.013911480785639923
171,0.032040795669150385
172,0.0937473900372908
173,0.09651995712332882
174,0.40946450409240115
175,0.8886767394142432
176,0.053152246095555425
177,0.09223367285879462
178,0.00901336719762378
179,0.01713850685825517
180,0.1918972007719852
181,0.2139889560148873
182,0.04035086616078141
183,0.11462884891784136
184,0.00703359481478293
185,0.1996665974142728
186,0.0005695174678192529
187,0.06855049288277541
188,0.42322065279157406
189,0.030475104295532445
190,0.08146304183849748
191,0.2396478933357522
192,0.017674118536052958
193,0.24315584928393696
194,0.43466104495823876
195,0.5089758533580607
196,0.45302158993250463
197,0.08799422041258094
198,0.35580408696100335
199,0.03510762476311902
200,0.02825692123860068
201,0.14563419790452395
202,0.05456469636380672
203,0.06818329586479217
204,0.0008439392339222422
205,0.03875306400281909
206,0.00832246157504585
207,0.2522138658316193
208,0.16817099666599608
209,0.08176066637097938
210,0.3637705421265052
211,0.042580057014332394
212,0.6653835264196855
213,0.30431838043565557
214,0.00890682064600344
215,0.22121389590430032
216,0.5402305407855027
217,0.017334447057162833
218,0.0018164163293627098
219,0.1940651864511568
220,0.0927905981113308
221,0.12803042971739903
222,0.024516826265510987
223,0.47891949152741387
224,0.0324546607496539
225,0.0600119629052682
226,0.011498241010603238
227,0.44124792118765854
228,0.2130043839475411
229,0.24313119858476853
230,0.013409332481770661
231,0.08240370880232945
232,0.008770275654960415
233,0.10424797042886177
234,0.1951695772191119
235,0.1578007456276796
236,0.10188705051614033
237,0.1578277052323606
238,0.12444626287726647
239,0.023058205872468648
240,0.35479522762091925
241,0.012692635798127867
242,0.013700934414900659
243,0.04704731786558068
244,0.015121865034361236
245,0.13184586491419747
246,0.04198314185850165
247,0.14850958335494807
248,0.07794251364818149
249,0.04739895316767905
250,0.07947388730934755
251,0.09053929825645844
252,0.06211252020495607
253,0.051605889167217416
254,0.22995401472205743
255,0.4354063392765728
256,0.031771892183683065
257,0.07285136080940918
258,0.0003924603657849275
259,0.5543654707266474
260,0.18036847778765552
261,0.24956203116470163
262,0.0008564000304141928
263,0.39493902220716015
264,0.1268659760778503
265,0.29574423843694764
266,0.43628036124158664
267,0.11926313584661086
268,0.4706377059264303
269,0.005277091640266235
270,0.25453794952560693
271,0.013817574126979175
272,0.08375144414250485
273,0.05315942322247241
274,0.09569263378753794
275,0.4486523649308201
276,0.16999965507683226
277,0.20793813814401302
278,0.08836282686092943
279,0.45578220305504213
280,0.21297493013619442
281,0.18071798172091647
282,0.005279404020884385
283,0.1709364894391575
284,0.47428280331249245
285,0.6919278050245211
286,0.3121084905145955
287,0.6249108511382915
288,0.034591215249721585
289,0.10016967699685131
290,0.16066333987023138
291,1.030199187759968
292,0.04454802196418768
293,0.10291104443471852
294,0.12009109794656536
295,0.0033872023422443364
296,0.030148987367035487
297,0.06818405566125352
298,0.009558653557029402
299,0.3605599648978401
300,0.2571145354266619
301,0.16652112779851805
302,0.1351857435074985
303,0.10309927074706775
