Grid_Number,train_station
0,4.552160511619999
1,4.277099168312243
2,4.2822717387190385
3,4.1369371062716915
4,3.229797371936134
5,2.4943527734728583
6,2.1177494435239472
7,2.2849052288462173
8,2.9033744774522385
9,3.756492654070167
10,4.718660086940893
11,5.735253370545114
12,5.476937201536847
13,4.506343105577406
14,3.618048850432413
15,2.7531753286441063
16,1.6413541543353676
17,0.5300706291894437
18,0.5837539089223193
19,3.5831643691426422
20,3.226593787264294
21,3.2335135961422945
22,3.601829399286995
23,2.6622986604757193
24,1.6965320869432683
25,1.0683961843013612
26,1.3702488866538691
27,2.2553394281722645
28,3.281522844855222
29,4.35006790136489
30,5.436051106438757
31,5.097656171205777
32,4.036905412089016
33,3.013299599646229
34,2.0823558660931365
35,1.4371150732028064
36,1.156529090624397
37,1.1820724410241743
38,2.685161453142089
39,2.186833017263986
40,2.197099795721648
41,2.7101879326596268
42,2.4489040180824033
43,1.3370031073120139
44,0.22557941048626642
45,0.8871624283076179
46,1.9990224161471852
47,3.1109462239984844
48,4.222883438984459
49,5.334825677769201
50,4.922008410281984
51,3.8127116468919797
52,2.7055934199894036
53,1.6051678250936043
54,0.5529503410099968
55,0.7126056083223287
56,1.7840184323273391
57,1.9583770674172662
58,1.1864109081293086
59,1.2053062960133296
60,1.9926911479279648
61,2.675720699803196
62,1.7175169059711408
63,1.1014125929585108
64,1.3961437591625396
65,2.2711643294267305
66,3.292418525182287
67,4.358292601162973
68,4.61952168395579
69,4.076711186991393
70,3.7910459863172594
71,2.794827601146557
72,1.7513887039111613
73,0.8924829380777545
74,0.9992755014749091
75,1.9166219218853726
76,1.6475779288444945
77,0.5356342686003452
78,0.5763310247410365
79,1.3259047052764148
80,1.8281597711690318
81,2.5229114449133387
82,2.151311528335081
83,2.316044618386925
84,2.927942333125857
85,3.7755121754805785
86,4.180823751746807
87,3.805103352560654
88,3.12390471417373
89,2.7407320184123947
90,2.7816012518356628
91,2.029138155732393
92,1.0045500652447055
93,0.6113119893384967
94,1.4869923332778172
95,1.9616087562888178
96,1.1917375250992666
97,0.98903204496851
98,0.2992620253000339
99,1.2937517051483267
100,2.393928054544908
101,3.208735083682503
102,3.321384199289164
103,3.7736013694559833
