Grid_Number,taxi_stand
233,2.0088609451536903
234,0.8992177917890515
235,0.2333840858832692
236,1.3316178010840642
237,2.4422952620296363
238,3.553768234964669
239,3.0618614449110564
240,1.9557856842273122
241,0.864905843683713
242,0.3793269503557004
243,0.45815729058618687
244,0.97271239138215
245,2.0384535876106686
246,3.1364436867889895
247,3.388320307045882
248,2.406743818351784
249,1.6052972987122525
250,1.3544022051734586
251,1.888039606457113
252,1.1900489508908272
253,0.7194619844653866
254,1.1678080911787396
255,1.7556884985775094
256,2.6970299934948354
257,3.7334115475175937
258,3.321674935753808
259,2.3416950504013943
260,1.551260566981486
261,1.3424400514031078
262,0.698821308698999
263,1.1066152177092974
264,2.1056366239331554
265,3.18051509624435
266,3.125819298853922
267,2.020529778556776
268,0.931234247515371
269,0.3531518118661421
270,1.362019647974925
271,1.0246380736537688
272,0.3889886885452124
273,1.3136223039155779
274,2.4026562913924976
275,3.291732132479913
276,4.183263899432616
277,3.8656587375931153
278,3.0648188762836672
279,2.5131204191741183
280,2.180399124132095
281,1.7370622726501097
282,1.9373932537462537
283,2.638647794289495
284,3.5558816103751654
285,3.2116568932098164
286,2.1509311269148905
287,1.1879106681391036
288,0.8176925632218804
289,1.548861785356905
290,1.7136284099388954
291,1.4275322995342186
292,1.900535952424629
293,2.767505672638652
294,3.765501386415734
295,4.813707099054447
296,4.593949802436344
297,3.9438350292578566
298,3.5321603575643836
299,3.0877220655686455
300,2.792312741923879
301,2.921105189514313
302,3.4265963860209596
303,4.174102567278596
