Grid_Number,police
277,0.898535269784084
278,0.6926116005843569
279,0.43431528711875494
280,0.31675926331549986
281,1.1990740766028574
282,1.4434542291611296
283,1.578826155893089
284,1.5457547569085563
285,2.6101646753454566
286,1.5014774341465318
287,0.4108183052281501
288,0.7456347741369447
289,1.534829599408181
290,1.018388554627643
291,0.21696372932146515
292,0.437692258968554
293,0.724527176467277
294,1.4614815553915579
295,1.223348665698142
296,0.48849138811690823
297,0.6208071609253558
298,0.574074633493212
299,0.7487582387160636
300,0.6021511318095105
301,0.6296117003925291
302,1.7038480395495161
303,2.5709972076940946
