Grid_Number,local_government_office
0,0.4124981022490263
1,0.007973355442123761
2,0.26172403964546764
3,0.010888369963667741
4,0.1284757225192718
5,0.3377410252326506
6,0.042492210899605996
7,0.2591166979577178
8,0.08153944310926045
9,0.060035055281544146
10,0.5358547572721656
11,0.11236817821277634
12,0.21403756308952546
13,0.11923298626686346
14,1.0585672527157999
15,0.27739769819984395
16,0.27228480374333297
17,0.001441773278872006
18,0.3361376131720762
19,0.22726604556433647
20,0.03164735788202711
21,0.258577316858033
22,0.04446618431024547
23,0.0947829840152444
24,0.05840456365494015
25,0.09058888301919922
26,0.5314221474044079
27,0.07612908568676607
28,0.34249076163659736
29,0.06890858920928929
30,0.17305496085285915
31,0.05078676140971811
32,0.418493610295763
33,0.2139800167435792
34,0.19555415390016548
35,0.09462128255675765
36,0.1960772521646798
37,0.10324990966926378
38,0.13509388425633723
39,0.6284248381617092
40,0.028640647113498972
41,0.05876613985159505
42,0.5470377482254248
43,0.04396705517417476
44,0.3361217314584356
45,0.03251186756045229
46,0.0761343329707421
47,0.08782482335765547
48,0.0643555088140152
49,0.036236145309326444
50,0.007910562871468414
51,0.07811120243810729
52,0.07643213134606697
53,0.2892754016760488
54,0.37764813453646934
55,0.07347218784816391
56,0.008612413491238102
57,0.023830630656519247
58,0.2514515392981465
59,0.24671389647528105
60,0.0065727049860814755
61,0.2845474622354604
62,0.02844238599338928
63,0.12429269668823034
64,0.03685912935731585
65,0.05573014057967845
66,0.09990830163042147
67,0.016982624241095267
68,0.03894521612344124
69,0.03893819750800651
70,0.2332641090196583
71,0.08798726413421588
72,0.4410533295066505
73,0.11858265813361496
74,0.01489568299017344
75,0.03154425660457613
76,0.27852323919942834
77,0.00674463683968969
78,0.14394809555271315
79,0.04172695485501913
80,0.04260289856683573
81,0.4602689206163678
82,0.3458370374455624
83,0.010955038276314668
84,0.1740754068473361
85,0.15535609190054414
86,0.20064135785461043
87,0.1752011817816071
88,0.08284937822160537
89,0.1592882339460598
90,0.1721952572667692
91,0.06572589877878425
92,0.12195310363430309
93,0.0204095990856799
94,0.5085159190853572
95,0.2359327519208021
96,0.2946309051209133
97,0.2294347065599742
98,0.09067864895598382
99,0.02270909451410162
100,0.09639650734751223
101,0.09445067867681992
102,0.0011145019425989062
103,0.019826454507782445
104,0.03309577967753
105,0.00113272409096885
106,0.01668349106753925
107,0.009417721458910365
108,0.013649057680509372
109,0.23206094641700237
110,0.11765394461081133
111,0.4575825110097767
112,0.2939209855843742
113,0.11229455029935079
114,0.13177456311701607
115,0.03706239420161494
116,0.0046668509853726335
117,0.07432383217700302
118,0.042768453218521414
119,0.0776110563335727
120,0.049273319380561245
121,0.08260135412628711
122,0.4528491033828608
123,0.20499448720430952
124,0.16578968705945932
125,0.3991910335694388
126,0.12753257968453563
127,0.02766316662605783
128,0.13118036936003835
129,0.1574393350712602
130,0.03578229761067942
131,0.10108337905142264
132,0.10063410736195764
133,0.014323661198197783
134,0.0903870762578226
135,0.05772679902066619
136,0.15001789680877506
137,0.053599338986219436
138,0.540426703998279
139,0.5953598382272565
140,0.0016375746872200807
141,0.04565751257801526
142,0.045092672112591686
143,0.26623268426460817
144,0.006863393295244634
145,0.18454648801278095
146,0.053245386658573965
147,0.0024532544913603827
148,0.008512666884385681
149,0.0780889306853685
150,0.040689032218306095
151,0.0016652286932894072
152,0.08336204371597608
153,0.04349286188139752
154,0.0022420688201642064
155,0.06015368673631849
156,0.05520600359887226
157,0.07860564589980867
158,0.051207444669207264
159,0.13286045656296283
160,0.030751073902851887
161,0.07545487220167309
162,0.11058693436548873
163,0.08518118874052726
164,0.08438314315080424
165,0.3242672476362179
166,0.01700402214014548
167,0.05781269328338675
168,0.0009258301778997975
169,0.017887005004005887
170,0.005340303804903442
171,0.06185177925565776
172,0.017452482057027624
173,0.10051525636559575
174,0.16674832080783325
175,0.01426672521465133
176,0.012924632728627684
177,0.13004906740677513
178,0.0054057906441789495
179,0.07517426547352386
180,0.041446229546863604
181,0.2807997723384078
182,0.011805668546846788
183,0.057049538680445606
184,0.10224055335040645
185,0.0890797195732771
186,0.3373377097290484
187,0.05178878323036133
188,0.010300642427762227
189,0.2535753006684448
190,0.073385229053341
191,0.042283626209674706
192,0.1574201608920684
193,0.16483854051004687
194,0.18439580432059366
195,0.06293038634494263
