Grid_Number,primary_school
0,0.6291855304009585
1,0.43247069810169275
2,0.016504895291671574
3,0.2961701286253266
4,0.4229866280116776
5,0.007534246128032692
6,0.10611260370233845
7,0.001891563449916191
8,0.4380412007713036
9,0.28455676211903824
10,0.08848417105032251
11,0.1482972817775426
12,0.25946044296360243
13,0.22441156186047329
14,0.7315354692633402
15,0.45703923487399445
16,0.3415103930298203
17,0.7141770571792991
18,0.026339295962790346
19,0.13075405008717012
20,0.30288334713401593
21,0.1994330936968537
22,0.1494656095005097
23,0.031111604837204595
24,0.49666958513714665
25,0.16613168565487324
26,0.04978663980038096
27,0.7942208206572727
28,0.08909025230211046
29,0.18841992795333862
30,0.5752404164847444
31,0.06960233561229609
32,0.19558085599010183
33,0.01541907255473859
34,0.3562397923990103
35,0.37582795369805105
36,0.22298333312638363
37,0.13279631129610164
38,0.09922275693401725
39,0.09508980109955047
40,0.21039244020939157
41,1.458827897474827
42,0.0441962797970167
43,0.030185361133738525
44,0.03956625270604354
45,0.01371306851945974
46,0.7301923234125467
47,0.2616103895838794
48,0.02212570840282581
49,0.17739491132036914
50,0.20207220286463212
51,0.005138593428914021
52,0.02008097259386068
53,0.1190763540527418
54,0.0597657966464111
55,0.688678874512849
56,0.10448067977676215
57,0.1148598661428848
58,0.029253736741653994
59,0.02437780835677438
60,0.0099433835933375
61,0.20874536270570684
62,0.09676399262949097
63,0.0716167175221026
64,0.307517125025191
65,0.34355810633272416
66,0.4367389574306983
67,0.160084803916327
68,0.6057015972993008
69,0.0035804615971845805
70,0.046779137075363283
71,0.16730223857350188
72,0.4828910303988953
73,0.10218054241179948
74,0.14077068532200973
75,0.09486844347946521
76,0.08046284975715139
77,0.9176553746484966
78,0.36479083556262426
79,0.3624107002497658
80,0.11001063334021592
81,0.3841525617832751
82,0.11591892629033339
83,0.04360051018129559
84,0.09745487320188849
85,0.11401740526127946
86,0.3068748784756695
87,0.16751762322744765
88,0.020566900960203954
89,0.12823229107303144
90,0.022728308230667155
91,0.25089497439971004
92,0.7682916332122713
93,0.3534085801468226
94,0.03461939251382057
95,0.5000655273614413
96,0.08917286628847534
97,0.23707136054306102
98,0.20244445675956438
99,0.030074963443261823
100,0.24405556587260305
101,0.22272467279602978
102,0.34891101676128555
103,0.2927774823852793
104,0.07370667841287695
105,0.14904181976745587
106,0.06040601919611993
107,0.4460865729468567
108,0.25787144135871776
109,0.01518149955831501
110,0.2274280223373229
111,0.02968502813200348
112,0.03926753862327757
113,0.009744431724696086
114,0.00886782501113555
115,0.06315248523467153
116,0.17068378028659664
117,0.07958242111664418
118,0.020315089336933198
119,0.1277277861892913
120,0.05752621616821665
121,0.4600015707460865
122,0.0667881478036208
123,0.2223885734881892
124,0.0978028894285161
125,0.07480870144852224
126,0.14920816920817834
127,0.010432317797955648
128,0.5861702558179304
129,1.9996698911711518e-05
130,0.19337640924810381
131,0.17465171250835698
132,0.11614797951366466
133,0.030467531244626544
134,0.05382894466397249
135,0.027552630129823116
136,0.13158056171419777
137,0.013159700262305365
138,0.00010135127002422451
139,0.16542908327711064
140,0.07065929620775199
141,0.13258598058910473
142,0.14846439152983215
143,0.19991658063619344
144,0.08443144114701408
145,0.05193250264123958
146,0.4383755861317919
147,0.309910561625429
148,0.17681124457060196
149,0.02783673719996375
150,0.18844264764253518
151,0.03136695831670539
152,0.17723848189009517
153,0.16581915956174226
154,0.12073990423170494
155,0.054602429322071655
156,0.13259228358950226
157,0.160557907993941
158,0.00645164862125236
159,0.38515004185209795
160,0.07195857015222469
161,0.04142711889050315
162,0.06269722447701111
163,0.27970524294048976
164,0.1103606020245249
165,0.0049005441920922975
166,0.05205466419673655
167,0.5688309470001184
168,0.5278294285662715
169,0.23387930113869287
170,0.09798693625994236
171,0.1227995997828989
172,0.26255038301937655
173,0.33469925077075346
174,0.16378376657579644
175,0.6909348245142483
176,0.43749523479369135
177,0.0394387025054491
178,0.29920156062399245
179,0.23737190625159543
180,0.059749354291021066
181,0.1148580435029458
182,0.8171444262250843
183,0.43503227965900554
184,0.4941031390435545
185,0.12009431830847803
186,0.003762010135053174
187,0.09491904346195383
188,0.02456544918452596
189,0.05703120876661762
190,0.8593372852715582
191,0.6019720012320452
192,0.17833386923598188
193,0.12470466181360325
194,0.05534553643395256
195,0.8245499817404639
