Grid_Number,taxi_stand
0,0.09114042066169441
1,0.719143311555244
2,2.0976417839002957
3,3.2838718773798714
4,3.112256908429819
5,1.9469240526714366
6,0.0638109437157459
7,0.5212120217835263
8,1.0669445047492603
9,1.5779478261137583
10,1.5675629101000228
11,1.3976522788366283
12,1.261127262590689
13,1.1635687195268583
14,0.08819060268942576
15,0.09599373160702908
16,0.5059557422438973
17,1.3967881125760901
18,1.7956423655557532
19,0.8708982562719115
20,0.2605330805720005
21,0.05257951963169762
22,0.5129399473057097
23,1.618614065263566
24,1.2395637284872885
25,1.066274330310816
26,0.9747957985994095
27,0.5967170219589297
28,0.07749620218600774
29,0.26794722645739344
30,0.3165656680188172
31,0.33527529504767334
32,0.39999548227073817
33,0.3014038296566532
34,0.579578923489355
35,0.2861912775391179
36,0.276688851588185
37,0.05958877598785023
38,0.41748313128532893
39,0.545424602231054
40,0.5960459638770044
41,0.5275558328871307
42,0.12542062396310874
43,0.1867666277813737
44,0.7473222376368348
45,0.7544248476895157
46,0.7555163216306064
47,0.6208719901784625
48,0.7379532015452699
49,0.7755614860402333
50,0.2443425764883251
51,0.03975475564317992
52,0.04238924280133847
53,3.0142842455916253e-05
54,0.5272005577502541
55,1.4515502315601216
56,0.21664726282382787
57,0.3255159617149774
58,0.6751164232318956
59,0.805293904647247
60,0.5222978521200875
61,0.22664694550516787
62,0.14136158166879453
63,0.12298336086732309
64,0.7766897926823882
65,0.18934036123285206
66,0.0758038853043331
67,0.4161891027274873
68,0.5341345487124399
69,1.637793128453808
70,0.5024071066757954
71,0.018505172835819962
72,0.09917525116175352
73,0.10368163691220025
74,0.02139477863679167
75,0.036270434618455055
76,0.10507135628283276
77,0.025076183060190486
78,0.2694735344906037
79,0.2624130700341184
80,0.260771251953915
81,0.9602515014432783
82,0.3509989603446543
83,1.8721195433250093
84,0.5096220873027354
85,0.23241876805108108
86,0.19130185501493815
87,0.09016355743848589
88,0.036776371924170465
89,0.02330250806413096
90,0.42783132727784595
91,0.6206789550407131
92,0.24890642061875395
93,0.5054591244857356
94,0.3266365693109735
95,1.7072763190638034
96,0.05330204550649364
97,1.508060491648717
98,1.2995976735179313
99,0.9903440540269913
100,0.18273321689814429
101,0.032155840635787795
102,0.008446291345386272
103,0.002609178920600698
104,0.48666429690622043
105,0.11586424448857474
106,0.41317781898614864
107,1.050477934993087
108,0.3069870845220131
109,1.4576002451711156
110,0.37695071742669145
111,0.12179775272561505
112,0.32622508247764065
113,0.10543590370489983
114,0.6197957136498579
115,0.07167162740564186
116,0.03176773880226074
117,0.41737074950428243
118,1.149559964946288
119,1.5988774983003677
120,0.3657258994667923
121,0.33305607820710886
122,0.7989643106609052
123,0.11415068117876831
124,1.3346678739000017
125,1.5062616628294991
126,0.08711576562749736
127,0.22931912918155406
128,0.1551652001104256
129,0.035324014064363043
130,0.6995837146736685
131,1.295330099767373
132,0.7495070369715606
133,2.659991857814619
134,1.482822885203269
135,0.6967103155203404
136,1.2700464110992435
137,0.29765590665445346
138,0.4901448697651829
139,0.2622495859835824
140,0.14999642330472335
141,0.01726519992877684
142,0.06135007984509917
143,0.05156976558517238
144,0.7999744822839093
145,1.1802978494617786
146,0.09878123304401425
147,1.7612613159108719
148,0.9496521850047381
149,0.003976146456426477
150,0.12148208622628419
151,0.5507038956223764
152,0.2425243072497733
153,1.0786841550783508
154,0.15415276669128128
155,0.20488823954890892
156,0.0884263137527887
157,0.7240667071973653
158,0.4585793032388766
159,0.3984072269408921
160,0.12462385140430889
161,0.02190797488869157
162,0.06692468035277625
163,0.0064264326700134685
164,0.19755366661187815
165,0.21796150270920106
166,0.0005272029273887711
167,0.09779468440024641
168,0.11938900516216643
169,0.43902712509548003
170,0.20974056946426106
171,0.2999759194178271
172,0.3885742733002428
173,0.30524815126023574
174,1.4896349659863095
175,1.4338975682870088
176,0.06336652178634176
177,0.057939498386348307
178,0.023960807251359996
179,0.1721718343073637
180,0.04614098978023367
181,0.050174486912301634
182,0.062098038827384246
183,0.15315231119190661
184,0.06969393568539431
185,0.8751825916909989
186,1.7258194521416415
187,0.1079348288022452
188,2.0826848261230464
189,2.565847131050216
190,0.48851096428172675
191,0.41072745632152724
192,0.28772647764074943
193,0.370499585618776
194,0.3412946845599174
195,0.6024584152216289
