Grid_Number,police
0,2.6976418583636628
1,1.9327685017324425
2,1.6330275119662754
3,1.6523654092968536
4,1.7398335207990157
5,0.6457828924339064
6,0.529067812100483
7,1.0082881955907312
8,1.4025881878353414
9,0.4058230803452953
10,0.6440031116820331
11,0.7930632328701709
12,1.8209944846073736
13,2.911349321668243
14,2.23176455886397
15,1.1996922862697843
16,0.6087794774431181
17,0.6360898419539779
18,1.3092464067106477
19,0.5101973853068499
20,0.541070010493808
21,0.9599560674114649
22,0.8569395405492874
23,0.14246719466855295
24,0.6641867740157823
25,0.7900604841550692
26,1.8090370564104088
27,2.8972222752351264
28,1.9692616154958893
29,1.119533041167667
30,0.42978895707055725
31,0.43461043260636834
32,0.9140499986293504
33,0.2193798022268317
34,0.9582277935453815
35,0.43003574325678
36,0.8852228380812774
37,0.13925572672782935
38,0.2185034343091732
39,0.8987233568425848
40,2.010105951367733
41,3.1218921412463687
42,1.551616754442197
43,0.4718985740150079
44,0.37888165128524615
45,0.08418158477947008
46,0.2958493586109851
47,0.22781375518753133
48,1.1271603773157282
49,0.6070394555276115
50,0.3359723920628288
51,0.040447059927123996
52,0.5278427786812079
53,0.6891008683772772
54,1.7731227694868954
55,2.8785293199186985
56,0.8728375093345206
57,0.42545576387238226
58,0.5320872360062135
59,0.943016834788579
60,0.524609922040238
61,0.4565495120184301
62,0.8108558037733734
63,0.13971130335422216
64,0.9762749612056614
65,0.7863894158035034
66,0.3199741126843394
67,1.0131231529245832
68,1.9223638543083357
69,2.4631344327374993
70,1.0894541130374453
71,0.6230222252878265
72,0.4949441469235072
73,0.9422390342991528
74,0.13161386091682606
75,0.18921674406165853
76,0.6231677322667415
77,0.26895593466967116
78,0.48471791248114343
79,0.3428492157924242
80,0.5521641973707072
81,0.9614040097995045
82,1.1059852307843703
83,1.661384209296134
84,1.0604418440112373
85,0.5431716947816996
86,0.38471061087977537
87,0.1403561054471401
88,0.2787789874983736
89,0.6777566695939239
90,1.0720909153737925
91,0.3547573055056535
92,0.453325652224306
93,0.23157469208042672
94,0.6470454341286063
95,0.06513932768535027
96,0.15281073288688912
97,0.8164451299182013
98,0.1574856885218834
99,0.510498964164559
100,0.06778248752896679
101,0.20281800672880573
102,0.5183231386941044
103,0.4056857136715409
104,0.5325532834213282
105,0.5095649740522238
106,0.2444218066324165
107,0.18968336560149643
108,0.21143817969377166
109,0.6377982628609288
110,0.6814404901385842
111,0.20875782732760337
112,0.7536735677881701
113,1.1027943736390053
114,0.5973272609663658
115,0.356493049218334
116,0.3959934245948504
117,0.1541967417902594
118,0.2328687237665425
119,0.2712058729942272
120,0.2948427302031876
121,0.47716803543849257
122,0.21108830711208942
123,0.5971042683554867
124,0.47813299528103803
125,0.29427287897067983
126,0.6110539991438627
127,0.3319552521772644
128,0.1329571147083823
129,0.4408976710988629
130,0.44156827855275904
131,0.2209088315115587
132,0.619585217862998
133,0.1722069566166124
134,0.28753641403946256
135,0.30269696048895445
136,0.15485208639052483
137,0.21343648053706749
138,0.9417649382441774
139,0.9683346040002964
140,0.10590227692141399
141,0.7887131352531566
142,0.4347745759453384
143,0.6082838992473669
144,0.6744373786821706
145,0.7750323557097598
146,0.698676616555422
147,0.38402368693971806
148,0.23384730613827026
149,0.22393289933267502
150,0.33702320205247055
151,0.23017315172346856
152,0.40618941595644864
153,0.6712046866740621
154,0.44842734253358885
155,0.751164599229041
156,0.4612407433750307
157,0.5483824858845535
158,0.5525826150990033
159,0.4338774652228325
160,0.15237861011196815
161,0.7047895980754848
162,0.7212819590058183
163,0.44532155624269765
164,0.2209725670444114
165,0.43337737713935703
166,0.7378046248883454
167,0.2323806178530392
168,0.6823698287171513
169,0.5403729363695787
170,0.6790755348318399
171,1.3473827165864907
172,0.8508486101940254
173,0.43084159007430417
174,0.9313087644659337
175,0.1613880779553935
176,0.3068142804549429
177,0.4356546574335224
178,0.5642321676769322
179,0.424675054667551
180,0.6508967073495295
181,0.548755446264119
182,0.4132231475615978
183,0.2339715447026912
184,0.41367482232369146
185,1.3446109447184829
186,0.9904395943422963
187,0.5832044499960006
188,0.5757080226488215
189,0.8201015280604224
190,0.35327139950039854
191,0.5730683478043821
192,0.6259237936890925
193,0.05313103807011441
194,0.5454923719726026
195,0.6455939283952398
