Grid_Number,bank
615,1.889229010231048
616,0.7827072660073304
617,0.2607833920876524
657,0.998583338702956
658,1.0115125600926809
665,0.5183976140340587
666,0.6310805099276955
705,0.5934745595415584
706,0.5089695776080181
707,0.4778043047175243
714,0.9682682047262748
754,0.8156321267147462
755,0.26972847861564475
756,0.2607138807114731
763,1.8575188506033045
803,0.4389523399455878
804,0.7100985994217627
805,0.5945142025014581
806,0.8330565414496459
812,1.3603800187703796
813,2.4537386953633504
852,0.22448885788326856
854,0.3663297930425508
855,0.5159517140708821
856,1.13500635652549
861,1.467731707553517
866,0.3256619692006158
903,0.5238273049083956
904,0.345035354935787
905,0.8964823409317447
908,1.854669524557572
910,1.0834027911837878
948,0.7431983252054036
951,1.0849370285382611
952,0.4798711808522172
953,0.5502933492252764
954,0.8725758609438634
955,0.24567592310492045
958,0.82567654053238
959,0.29715954491645696
960,1.0428671526923827
961,0.07447269516652183
964,0.7289832427974662
999,0.5488925861048501
1000,0.4593839370193134
1001,0.2009780639965579
1002,0.3635449682134503
1003,0.13748504798799754
1004,0.9515924910892164
1005,1.3929898271009795
1007,1.172842693807612
1008,0.5236957801036319
1009,0.8340343716444542
1010,0.6933051078493973
1011,0.4162935125291161
1013,0.4341955060751546
1019,0.1075603186620167
1020,0.273799233119571
1043,0.4239107062425777
1044,0.8093532432931403
1045,0.9945207150846668
1048,0.32985802466103714
1049,0.18615359991636493
1050,0.2177017910164531
1051,0.26075648977418386
1052,0.7083591099355558
1053,0.03480565098036938
1054,0.7189740090183558
1055,0.50721488578749
1056,0.8428678726666192
1057,0.4140431124441827
1058,0.5090567412336785
1059,0.3033020569080642
1061,1.0864905137764485
1065,0.5235691001418813
1066,0.4191320587962378
1067,1.3838966848903442
1068,0.8917831749862709
1069,0.5686694875687028
1091,0.07369708869658688
1092,0.5672494139222198
1093,0.7699269517608188
1094,0.18422909635322898
1096,0.6263727731228461
1098,0.3764460737357871
1099,0.6356809370013302
1100,0.2484626341773445
1101,0.5736913938201751
1102,0.5488080481578462
1103,0.9868687561598668
1104,0.5477957658125953
1105,0.5223289702504236
1106,0.10948753693557307
1107,0.3996526197900397
1108,0.2706757144846922
1109,0.4422830480303062
1110,0.4018156627681599
1111,0.9657062513126302
1114,0.39080537061684223
1115,0.6616787530340956
1116,1.475564974760002
1117,1.1166650566391487
1118,0.10332915268309764
1141,1.1185242411484857
1142,0.5390028429846094
1143,0.1723360422587114
1144,0.6583144102473595
1145,0.3927600395961545
1146,0.9196898580272976
1147,0.594592356316718
1148,0.4943040046561011
1149,0.09373061609932988
1150,0.6726410922696439
1151,0.7344131366781033
1152,0.5613981833248733
1153,0.16849107076987296
1154,0.2469066707591038
1155,0.3558485461754676
1156,0.3393423351209343
1157,0.22775631067519386
1158,0.5757553701602107
1159,0.11401917278518416
1160,0.4345918840402242
1165,2.035615964676594
1166,1.4197381357415968
1167,0.994859722539602
1188,0.7780641723847709
1190,1.0864651100254732
1191,0.4688717679334457
1192,0.7340326858863159
1193,0.5232085532965133
1194,0.4404913172413149
1195,0.5730377975519567
1196,0.4332197588741549
1197,0.19535943192132169
1198,0.6141648183564946
1199,0.3745841217235158
1200,0.4134220027821707
1202,0.33293018863528506
1203,0.2216861186314033
1204,0.5312962200719217
1205,0.3036831295385781
1206,0.5047774974332659
1207,0.10077908244927036
1208,0.7209479983161806
1209,1.0574162773739229
1211,1.9022984721679064
1213,1.8573971139049847
1215,0.5575568511742199
1216,0.8098268517831787
1220,0.1390371266603395
1236,0.5010621814623188
1237,0.26566638873329296
1238,0.29744738184349395
1239,0.38417537019982906
1240,0.7357609699866519
1241,0.9484192302675684
1242,0.3740829764737462
1243,0.2604616411907857
1244,0.4005322931820101
1245,0.4174449808156943
1246,0.3541515684381451
1247,0.5862628220057524
1248,0.2593439112497539
1249,0.3205948248253466
1250,0.492558952445521
1251,0.5897634975727888
1252,0.1846524213645843
1253,0.5089848805615224
1254,0.2839446884058112
1255,0.2532492067479647
1256,0.37519000358891785
1257,0.4074383763588915
1258,0.28266176416667216
1259,0.8363895399284815
1267,1.000464632992751
1268,0.543230393561991
1269,0.41676236873050665
1270,0.2364029847129817
