Grid_Number,doctor
615,1.2205076288639902
616,0.4489230186261648
617,0.6670163298471199
657,0.4643257688361779
658,0.5275920062157332
665,0.6097484670396683
666,1.219231471132331
705,0.5239578088150874
706,0.1582858062910671
707,0.33584170526496016
714,0.8314802210638257
754,0.6140709360875796
755,0.18649434186236155
756,0.1708791767604117
763,1.6380151030849677
803,0.3688052350694993
804,0.13944161829247412
805,0.2326736391668956
806,1.039574597334343
812,2.1248089793926885
813,1.0611591474515203
852,0.3649857862174945
854,0.3364945982968181
855,0.28195677546231784
856,0.5514754407691208
861,1.925692677798887
866,0.1796054831912871
903,0.3742009489301452
904,0.4221098598036485
905,0.3855882601585184
908,1.7681161412948316
910,1.0645061100542788
948,0.2196427266071828
951,0.19557172567079395
952,0.15999767984933114
953,0.05905060972655207
954,0.3192809582776678
955,0.1218154027679164
958,0.4704546650330083
959,0.18623506748679075
960,0.6422960118010844
961,0.2685887153433783
964,0.6242639197038099
999,0.2308416501769122
1000,0.007336836374465423
1001,0.3237616036758014
1002,0.1748972470872584
1003,0.04474890893877078
1004,0.2711129014279895
1005,0.8023449389004601
1007,0.6102182807407084
1008,0.2986883257421141
1009,0.8278267333641096
1010,0.5907423093666988
1011,0.3883547406190837
1013,0.5533167860225885
1019,0.6851910751437497
1020,0.20450208749990845
1043,0.6949128794221507
1044,0.5689774227450277
1045,0.3458727771246242
1048,0.15952721213490698
1049,0.4642364524343863
1050,0.21285289499284132
1051,0.2889279764394261
1052,0.08015583590332834
1053,0.12669445221798833
1054,0.4343811339182835
1055,0.5522470225438759
1056,0.429575179869836
1057,0.6424028492707671
1058,0.018463326227703483
1059,0.25296753205051525
1061,0.20410603345787848
1065,0.6908828380647203
1066,0.5428732784055901
1067,0.8796056919697346
1068,1.1850457573699409
1069,0.5608740871958429
1091,0.0737475567894395
1092,0.9961793383190618
1093,0.3836013192636181
1094,0.06247598347690673
1096,0.5620786514621992
1098,0.15847130147316932
1099,0.11253646967810883
1100,0.07353517010340993
1101,0.2702684542331418
1102,0.2943454348085969
1103,0.8211165231462334
1104,0.11721104933531208
1105,0.5476522898848919
1106,0.44472170207848
1107,0.2734979957694396
1108,0.5510851133305358
1109,0.4158649208660407
1110,0.2949654769283501
1111,0.6069811692809439
1114,0.7303239433006032
1115,0.5183226067175021
1116,0.10222755868830408
1117,0.6980852754278851
1118,0.2119882482147516
1141,1.3181474945024434
1142,0.5766206358065766
1143,0.20194879136885047
1144,0.363450842345858
1145,0.010987544504887013
1146,0.44683262499778575
1147,0.0678661125897262
1148,0.16792070977655318
1149,0.11259302301932002
1150,0.12429125117600515
1151,0.261383022757936
1152,0.24172312033841836
1153,0.3285662473977927
1154,0.18203936147247207
1155,0.13721806662712754
1156,0.3201293502456808
1157,0.018337785999949497
1158,0.22520237846257224
1159,0.10119650955016504
1160,0.3180639678969157
1165,1.0708367352745818
1166,1.1521402278058979
1167,1.0081340684383393
1188,0.345921147145681
1190,1.0509089659920958
1191,1.30227856237475
1192,0.6969214481974322
1193,0.2022689548987563
1194,0.28176360436519776
1195,0.10068202204035047
1196,0.17362268830349642
1197,0.11696402977867795
1198,0.1711390647309051
1199,0.12615451351708806
1200,0.1388185238505652
1202,0.05259203232374292
1203,0.22556987666287
1204,0.3663460179174764
1205,0.2401027808306201
1206,0.36111780959518813
1207,0.1459980607397139
1208,0.8075113639733333
1209,0.1671710415850755
1211,0.05190392300343533
1213,1.9703328456970308
1215,0.6552135416271667
1216,0.32200059492573235
1220,0.2917090577923884
1236,0.29796469321436103
1237,0.11233312212251273
1238,0.5509313645045253
1239,1.0856542026168077
1240,1.46229493683238
1241,0.5555354487886198
1242,0.12140450531047102
1243,0.018498107088460638
1244,0.2931141365018263
1245,0.02835634092175861
1246,0.05930555998016804
1247,0.2509904470369273
1248,0.4227439527967575
1249,0.15765949832662218
1250,0.5053826777289716
1251,0.18268212007931234
1252,0.031662079211297996
1253,0.5362575563129498
1254,0.056600256977636626
1255,0.021875087048901315
1256,0.2709032673258116
1257,0.1864566589057588
1258,0.05317534372016197
1259,0.8287663313426521
1267,1.092860082889334
1268,0.7157713082124594
1269,0.14605433450895305
1270,0.38493612592353865
1287,0.47881623643166
1288,1.3366221108350995
1289,0.4981534127199088
1290,1.0874820990103955
1292,0.367075311485729
1293,0.11908447724256448
1294,0.0930021022508788
1295,0.0052954308659904905
1296,0.2800728120029386
1297,0.1762456857703331
1298,0.15433025191612645
1299,0.13548439241967405
1300,0.20578639723882844
1301,0.39645615667103945
1302,0.3315278117471001
1303,0.13090946400621442
1304,0.08943319473900152
1305,0.2977619439485796
1306,0.07190617201076142
1307,0.4693577203188789
1308,0.1683514073289236
1309,0.2962141046954173
1315,0.9701521980276472
1316,0.8454701379187233
1317,0.28917597155013464
1318,0.3660558085639036
1319,0.33389363272197403
1337,1.3432186533462946
1338,0.5155897859801677
1339,1.0955782223967891
1340,1.7607706029012846
1342,0.4526403273751442
1343,0.2653594251333938
1344,0.3261749457224992
1345,0.18804893220282398
1346,0.3298770130281432
1347,0.12474690382912472
1348,0.08634486732869359
1349,0.1517620598486822
1350,0.1286830365007307
1351,0.4737510657418135
1352,0.12043202632024208
1353,0.060577313563787136
1354,0.08532851304905156
1355,0.742464711214414
1356,0.3613182180361635
1357,0.36812676101907615
1358,0.4614608341391909
1364,1.1423648272390377
1365,0.07010247766680514
1366,0.5597854966488626
1367,0.3973052847522589
