Grid_Number,bus_station
615,0.6701116260729693
616,1.6258286605338583
617,2.7037844611540818
657,0.6269990612094527
658,0.8538272738241526
665,1.6104192734577931
666,2.694547564485588
705,1.0337987494644647
706,0.3940199707163448
707,0.2368548733748855
714,1.480352264886195
754,1.6187150677561406
755,0.5313813653648904
756,0.6460310997767115
763,0.7377052673204955
803,1.9688007593014556
804,0.8993472689622732
805,0.4629653660823994
806,1.164820277838574
812,0.15487573047449868
813,1.227684084005476
852,2.132195340430445
854,0.16258032329244268
855,0.9509631577866274
856,0.3038301113770853
861,0.8957213781335279
866,0.8525299527597658
903,0.7125301268590319
904,1.116494170150219
905,1.0060976577599143
908,0.651979171433537
910,1.4382641770698703
948,1.5354907298889957
951,0.2690210007346199
952,0.3739328995294404
953,0.7713048158675069
954,1.2913823931216697
955,0.8320498167532782
958,1.856255106651508
959,0.7725381336494913
960,0.4699038792845004
961,1.1659902876703991
964,2.1104574422831406
999,0.1999446392194055
1000,0.15734993181700227
1001,0.27121345094551164
1002,0.4613155731880447
1003,1.5725643690126159
1004,1.8034085255654049
1005,1.841007921535166
1007,1.9689963134195276
1008,1.0139218171801552
1009,0.35563119002218435
1010,0.7773220590559008
1011,1.8854304457512367
1013,3.0281707362846464
1019,1.1504326958210165
1020,0.6525394427381961
1043,1.5006463058551394
1044,0.8155971628693777
1045,0.9199770259914958
1048,0.3001935383388944
1049,0.3985211785801555
1050,0.5845527337142491
1051,0.5320665501008239
1052,1.6423611269224223
1053,1.6528648782982134
1054,1.1233759967905954
1055,1.1350391243372957
1056,1.3433961038628641
1057,1.1251793986422096
1058,1.1286309325653112
1059,1.3234251762944829
1061,3.1820329954674715
1065,4.5869875274413126
1066,3.567067463639805
1067,2.62304180163805
1068,1.8733895979902904
1069,1.6160727608329135
1091,1.9971457466895832
1092,0.9040944206266458
1093,0.26441953329606344
1094,0.056667649955972836
1096,0.3630018760750423
1098,0.4857655043990032
1099,0.7584911780907525
1100,0.35931228123456543
1101,1.4682520580240204
1102,1.2252567704894817
1103,0.1771520117551352
1104,0.3264343133939132
1105,0.8050327839835291
1106,0.33091357991655834
1107,1.4296125886170623
1108,1.9729479316821603
1109,2.3591399115703147
1110,3.1163152869423354
1111,4.0410596477815535
1114,5.012653210948604
1115,4.099977587278465
1116,3.3114652989143014
1117,2.7558394079525588
1118,2.587732881445345
1141,1.1361789114974925
1142,0.4438047112648044
1143,0.2975177333380613
1144,0.2552811209893823
1145,0.23325331819400505
1146,0.6465061462223591
1147,0.5219627186118033
1148,1.1607188832927278
1149,0.08027992973738833
1150,1.0669975400242755
1151,1.4747643844482263
1152,0.8396394649845692
1153,0.9103356008187112
1154,0.8009513077031702
1155,0.3229061888019525
1156,1.3468463874387182
1157,1.00718694634453
1158,1.6394261864741684
1159,2.614167787152915
1160,3.6678182261882895
1165,4.117087290120058
1166,3.6849263396212812
1167,3.56087329003252
1188,2.1750496278525318
1190,1.5555592157512836
1191,1.050171729210466
1192,0.9073481150772124
1193,0.17076499336793735
1194,0.7914202803394659
1195,0.35874803578582204
1196,0.934516382469848
1197,0.3968630726037952
1198,0.571084872250447
1199,0.6397228978519174
1200,1.5154498398337657
1202,1.721626674957833
1203,0.8707998363768129
1204,0.7092086936706632
1205,0.9155536205444706
1206,0.19688072993123107
1207,1.3084907159925447
1208,2.4204124086926537
1209,3.2536976509485065
1211,4.665743293822825
1213,5.538908556442407
1215,4.010773656689723
1216,3.265815701800331
1220,1.5059028056885368
1236,0.8430166055673746
1237,1.594737847093962
1238,0.7229791262277839
1239,0.9874569191492087
1240,0.08133082534661437
1241,0.8562561986061639
1242,0.8500216359867637
1243,0.5601369240487825
1244,0.5688971019987057
1245,0.8689651318443847
1246,0.3091687573645556
1247,0.5592245744693393
1248,0.8953643302634005
1249,0.9288368975548398
1250,0.3282793046039247
1251,0.7776512650240316
1252,0.7915368889380783
1253,0.6092846971297149
1254,0.9486694014140976
1255,0.9826153768280744
1256,1.6244476993875885
1257,1.9822968308402131
1258,2.4108028324443493
1259,3.1886207257207344
1267,1.7294092032797352
1268,1.9302878532282544
1269,0.8507782853043675
1270,0.3857516939924713
1287,0.3554023443525178
1288,0.8155035066487631
1289,0.7186713575843721
1290,1.0160160013660215
1292,0.4045223915888181
1293,1.0420451839172349
1294,1.174590304390409
1295,0.8485799004504497
1296,0.5790906342641519
1297,0.26570319045044005
1298,0.9041567434315478
1299,0.7604660983059572
1300,0.3856218468090381
1301,0.0506227730227097
1302,0.4732674346708133
1303,0.7980005765244547
1304,1.8614592172961089
1305,1.2830846259832305
1306,1.027710206582077
1307,1.7143315614417205
1308,2.7008405097230783
1309,3.6094149411721577
1315,1.0543069881251472
1316,0.7982285743827473
1317,1.6234644500127122
1318,1.0378233690054721
1319,0.661455245490481
1337,1.218255696715378
1338,1.6502805090008212
1339,1.4409039416993406
1340,0.4655343074234208
1342,1.8402228957020983
1343,1.9774023224626789
1344,1.1510856930371327
1345,0.3990938365371574
1346,0.5539595447435454
1347,0.5111675859106078
1348,1.4332102678089431
1349,0.6914427752803772
1350,0.4825666553501151
1351,0.3951847078658226
1352,0.7191722590454583
1353,1.4989336401127675
1354,0.6423874413924431
1355,0.2908578076827994
1356,1.4026530721843402
1357,2.44863866632812
1358,2.7025721299006924
1364,0.8098895983234027
1365,0.4261109563878624
1366,1.4765101671949206
1367,1.8241447917313929
1368,1.6196328747029174
1385,0.3725884810738834
1386,0.32936836132101943
1387,0.9268939679286858
1388,0.5516047883804028
1389,0.6664391477606509
1393,1.2266266201377842
1394,0.4814650184273596
1395,0.9858291954649244
1396,0.18007154416082488
1397,0.9227594680660464
1398,0.33775814282835404
1399,0.3632469087097077
1401,0.6210088666782044
1402,1.0704441864910923
1403,0.05058928102757815
1405,0.8746103852828973
1406,1.4738573734926823
1409,3.676429664853433
1413,1.4486374328438671
1415,1.9032694061137267
1416,2.734063697616985
1417,2.589568916829069
1428,0.5718696607989824
1435,0.25286696929985525
1436,0.8449473811227989
1437,0.293879127546058
1443,0.4951219116352803
1444,0.4598876598764321
1445,0.5737720309805149
1446,0.8991368596881396
1447,0.6148541567109256
1448,1.063085909342849
1449,0.7564733343149158
1450,0.5675767059462199
1451,0.2835458275230501
1452,0.7896204434412151
1453,0.6188408777702792
1454,0.6464805559591593
1455,0.499632105836939
1458,3.4050057429363028
1461,2.8960530333845136
1462,2.332263056794966
1464,2.6386915858991817
1465,3.3813618278712383
1466,3.5616699161194965
1467,3.7856574244080634
1477,0.5033847601908671
1484,0.670124168862564
1492,1.2985620021598392
1493,0.5281394686842099
1494,0.4573044126199569
1495,1.0104666855469508
1496,0.3680309130180917
1497,0.8357710999425226
1498,0.9096816454574992
1499,0.5821448812778586
1500,0.3268828165415105
1501,0.5795351190242807
1502,0.5503687258741571
1503,0.31712963868158844
1504,0.2159150262856456
1505,1.09361848854775
1506,2.1950503046155525
1507,3.303536381285065
1508,4.413765030735472
1509,4.3643825841861466
1510,3.691449309165298
1511,3.267816212793436
1528,0.3949376436552888
1541,0.8347838704781686
1542,1.137123440077213
1543,0.4482379317169048
1544,0.6409156237028055
1545,0.525473649169246
1546,0.6662673142657269
1547,0.5171506860538276
1548,0.3933971388734532
1549,0.5728096846964572
1550,0.9958491020924224
1551,0.9181387696053768
1552,0.5687996619749768
1553,0.7293607693664252
1554,1.3162049668453364
1555,2.3139983976646223
1556,3.3837322566255703
1557,4.4740989836118255
1558,4.06221976790605
1559,3.8344746086458943
1560,3.9214313268165086
1593,0.2315284007160317
1594,1.25293570460534
1595,1.3368514797352842
1596,0.7823949115240281
1597,0.31555886761501184
1598,0.8636868692788929
1599,1.2350340981955126
1600,0.673332942581191
1601,0.5646759931225518
1602,1.5919435860416058
1603,2.037905246879381
1604,2.7913272871563
1641,0.3277524888719499
1642,0.7111045551998991
1643,1.6137238813237755
1644,1.4171777856075116
1645,0.3756710375657305
1646,0.864133625070038
1647,0.2466493996264113
1648,0.5661149040639901
1649,0.3582200631993504
1650,0.7615240485324116
1651,1.6719208406261354
1652,2.735613651925764
1653,3.482671983047984
1677,0.8239240676870149
1678,0.7977713787480292
1681,0.6282539649707897
1690,0.3519953914064459
1691,0.9989553605578
1692,0.8033098779610146
1693,0.7474816175400341
1694,1.2542722057164981
1695,1.2975044833023257
1696,0.3968327067628096
1697,0.4280513151274552
1698,0.7467338557667308
1699,1.4161895977659489
1700,2.2265568368611763
1701,3.105738417199722
1702,4.099576706796307
1703,3.6998769689859468
1720,1.8847675195916458
1721,0.785215473078098
1724,1.6041010137026208
1725,0.9598385015515885
1731,0.5341863753017232
1739,0.4615960600543178
1740,0.1743264499467009
1741,0.1825469024040458
1742,0.6762160110097484
1743,1.6862864892827951
1744,1.22482883603534
1745,0.597502964672435
1746,0.44608207464506544
1747,0.2530369300900893
