Grid_Number,local_government_office
615,0.6641513581327896
616,0.3482617441325536
617,0.1493196618759507
657,0.5569704894461089
658,0.4644203532588965
665,0.2975532160990197
666,0.6285308819339839
705,0.2325272716825019
706,0.42034405826474136
707,0.36684236225910505
714,0.8173430744426903
754,0.8439447282799334
755,0.2703578451507819
756,0.6194254660952352
763,0.926566249506222
803,0.6704126829976353
804,0.8726349308076539
805,0.272955222178055
806,0.32676273864235805
812,0.1242965907265694
813,0.4477201104757694
852,0.22448885788326856
854,0.4599548307264176
855,0.6751492306818022
856,0.06916165936022461
861,0.7070536381968339
866,0.3662357302324563
903,0.7769973696906766
904,1.0563270935406703
905,1.0449940228814438
908,1.7939913477231826
910,0.5362855918269228
948,0.4039558062755539
951,0.0746895198418643
952,0.10892125237421647
953,0.30217083581411186
954,0.7649532055195295
955,1.0776919178365314
958,0.9050490632105214
959,0.4854419943642171
960,1.1464485968874358
961,0.2501509388986461
964,0.7780741857478998
999,0.4822730894813965
1000,0.2486544994627849
1001,0.1944601732599984
1002,0.05272597412350605
1003,0.13748504798799754
1004,0.19509641598307387
1005,0.9834201471489576
1007,0.5379932901350384
1008,0.5124661139771292
1009,0.5561624367224295
1010,0.3581547285949619
1011,0.27714905619210795
1013,0.481967799407296
1019,0.1558924302856308
1020,0.10623794432250508
1043,1.2801970816517119
1044,0.6164020147151179
1045,0.4169065687100416
1048,0.15952721213490698
1049,0.5296424660682016
1050,0.206302601088327
1051,0.25527379416842383
1052,0.4804340472140249
1053,0.0320818676365498
1054,0.9113773604010283
1055,0.38386022618339793
1056,0.20891992223992112
1057,0.8433886715175151
1058,0.2416691253453474
1059,0.2980877047479757
1061,0.221701015056834
1065,0.368263947409411
1066,1.1929898625794462
1067,0.6963902018388892
1068,0.8380565702840629
1069,0.13785489793773073
1091,0.0737475567894395
1092,1.0029312865393845
1093,0.16825700099381374
1094,0.07670444366903305
1096,0.21874213920139213
1098,0.03458319592450188
1099,0.09451514303870637
1100,0.2585171205822527
1101,0.3015453345093961
1102,0.8205161837822488
1103,0.8121967670707249
1104,0.322697157697218
1105,0.523954524953979
1106,0.6723806490233915
1107,0.2524845526266069
1108,0.3335781177825231
1109,0.5675978975576236
1110,0.5756558376851465
1111,0.3143692072836459
1114,0.6076287739533005
1115,1.2871661978318487
1116,0.5932636812221528
1117,0.08997887483755232
1118,0.45577525539938896
1141,1.4372246204546717
1142,0.8151631112651847
1143,0.19003965290980512
1144,0.4466766737883809
1145,0.36916381580109664
1146,0.3938307047742476
1147,0.3135988931153025
1148,0.3021228077027937
1149,0.08433224933867596
1150,0.17311511353454026
1151,0.4842948173813902
1152,0.6088398069722951
1153,0.6539971568396429
1154,0.2822674730671266
1155,0.1056434957800569
1156,0.20585319251498768
1157,0.3984650595434321
1158,0.40770002818464696
1159,0.4839455495704758
1160,0.4229455209242999
1165,1.4554676648442502
1166,0.9039470405724472
1167,0.9251921472884302
1188,0.404982797903616
1190,1.603178648461856
1191,0.5217951950561868
1192,0.6687458513353572
1193,0.3743149150606016
1194,0.2532218152685641
1195,0.1292197675899613
1196,0.1766263090513894
1197,0.16928962154676394
1198,0.3134187797941901
1199,0.2284346375868455
1200,0.233368393465677
1202,0.3876602568050832
1203,0.5010670244050661
1204,0.3595808103051953
1205,0.7709897446590254
1206,0.2905974170520416
1207,0.3574401625034871
1208,0.3796961830988639
1209,1.03176826050824
1211,0.4535566029511528
1213,2.5825592184590067
1215,0.5196350318540568
1216,0.25170823961402217
1220,0.9429935233098856
1236,0.2774177068271212
1237,0.3757033253210469
1238,0.5551574476838584
1239,1.3246870793755414
1240,1.2798380909219589
1241,1.3464050618839063
1242,0.7146303949705712
1243,0.4226107926985531
1244,0.2879416227773497
1245,0.2324357239115362
1246,0.24071859902820106
1247,0.16239554710348847
1248,0.18297508514906013
1249,0.2682924634893909
1250,0.5368213288934568
1251,0.4141718973750347
1252,0.4290875267775451
1253,0.6718400155236643
1254,0.2291022571163505
1255,0.1259858526426775
1256,0.24167708222799
1257,0.16483735933609744
1258,0.5327259980835181
1259,1.0456527169383043
1267,1.3208236981324373
1268,0.7278082920457041
1269,0.25419128559778165
1270,0.42685098766308055
1287,0.3739736060788781
1288,1.280738636653868
1289,2.2161838479705107
1290,2.127756253432566
1292,0.5988341658751987
1293,0.4606310034823706
1294,0.0906362993770341
1295,0.08091110379627946
1296,0.2794397093621578
1297,0.049157204235475135
1298,0.13146128650337024
1299,0.3278442054173282
1300,0.37543251295964014
1301,0.3465634145519118
1302,0.16779246639210288
1303,0.5569486650381386
1304,0.08136102454971221
1305,0.2413033758975564
1306,0.2774011244267032
1307,0.8303303364231562
1308,0.1785177213301885
1309,1.0263164526077404
1315,0.7258349487951474
1316,0.8234963571131441
1317,0.2968517239395045
1318,0.5131213294210244
1319,0.32070364169201
1337,1.323206341496972
1338,1.6735434581541138
1339,1.7606175845098702
1340,1.303990000997929
1342,0.4384143063219108
1343,0.041949576784631584
1344,0.4134020657028895
1345,0.2618461337770083
1346,0.32996034349991243
1347,0.33029642215016325
1348,0.2267568056496693
1349,0.2471587987294809
1350,0.4321439208607651
1351,0.4083648602236684
1352,0.2324430698101005
1353,0.2661979039871007
1354,0.2269858692540273
1355,0.4571054401794234
1356,0.4542743926234084
1357,0.7731187972373246
1358,0.4689961772035437
1364,0.8918511219497554
1365,0.5601997457829685
1366,0.6325521300579792
1367,1.174676848791632
1368,0.6546679396522149
1385,0.6812840899826951
1386,0.5218777350950182
1387,0.7945916945005899
1388,0.7845593545497959
1389,0.3611799242954619
1393,0.009502890364052307
1394,0.06847484650481518
1395,0.3592661223216753
1396,0.1858972518806782
1397,0.3393519694366999
1398,0.2588164145064606
1399,0.3462601630939736
1401,0.25434160538556755
1402,0.177724409736184
1403,0.2729064969821939
1405,0.029515279942564768
1406,0.4736368728557012
1409,0.292308293665046
1413,1.7211804593742062
1415,1.3298376669114484
1416,1.6468838147866585
1417,0.9681268462081009
1428,0.5055866560522112
1435,0.11496007940161646
1436,0.6082208003398843
1437,0.196937014162862
1443,0.8167365506713758
1444,0.3361420292518609
1445,0.11391762134828827
1446,0.19130748136606512
1447,0.045772060716004384
1448,0.3787529959799216
1449,0.12721754005764144
1450,0.11712743265368508
1451,0.2089023695581344
1452,0.13720517337365307
1453,0.5835017757986808
1454,0.3372977913837324
1455,0.6992564820953381
1458,1.0890012990082
1461,1.6323323626660466
1462,2.0128987038047663
1464,2.2437869690199603
1465,1.3545575586157834
1466,0.244854719754961
1467,0.1534898962990826
1477,0.09389135155642443
1484,0.21219680565320395
1492,0.05911597382002764
1493,0.2690829937936642
1494,0.3364332013673767
1495,0.32830886592281244
1496,0.40872048245990733
1497,0.3532336638928945
1498,0.11972646520923938
1499,0.21766083454587087
1500,0.2901641505202435
1501,0.07560990040974125
1502,0.6937932033922432
1503,0.22400917270394308
1504,0.20106005849569225
1505,0.8391443199869925
1506,0.0634608917299065
1507,0.6260900119090114
1508,0.6378610189990092
1509,0.2075950761644708
1510,1.2015992182324446
1511,1.0405021062522375
1528,0.29009199906172983
1541,0.24708128833326845
1542,0.052929497956210915
1543,0.4355201357964168
1544,0.11927616398702715
1545,0.142926702027706
1546,0.3804780106382895
1547,0.3547890148226503
1548,0.2415236209575043
1549,0.2388488329404033
1550,0.2455046796461472
1551,0.21651971612571008
1552,0.3819220775546188
1553,0.4325810145516172
1554,0.3919216781994631
1555,0.7580846935372063
1556,0.2778601520875265
1557,0.8780863850263104
1558,0.5571073435205265
1559,1.0241151043894676
1560,0.10927119325731707
1593,0.2939616807079777
1594,0.2128488198568008
1595,0.22603265798134306
1596,0.2809713134760427
1597,0.050729071061530115
1598,0.5437682054698897
1599,0.16229731928195829
1600,0.3775694678965313
1601,0.19285910522103814
1602,0.5483733570063273
1603,0.14834925675836985
1604,0.4218654354277221
1641,0.15288422593811948
1642,0.03374031245301868
1643,0.22257741317985813
1644,0.02752077138743795
1645,0.3635485761202399
1646,0.2710223380018907
1647,0.2365909225778555
1648,0.3040804370412107
1649,0.13519558271977958
1650,0.13343220414592352
1651,0.8876441719138111
1652,0.3733997611716577
1653,0.8649614870927824
1677,0.34826807013865657
1678,0.4542639566713256
1681,0.10003202425541956
1690,0.2001492089273876
1691,0.5864626784342895
1692,0.4731887496880057
1693,0.10984752470087468
1694,0.08844248536595181
1695,0.3524376642063269
1696,0.3034993504799036
1697,0.1339501504089156
1698,0.14362331231017658
1699,0.15341671812149835
1700,0.6334824305291329
1701,1.0383654930309352
1702,0.14342225019149898
1703,0.2668145460735017
1720,0.2919923201223181
1721,0.44967453226811344
1724,0.3730749435191513
1725,0.1240825171419648
1731,0.2182797587743706
1739,0.10207561780825936
1740,0.20258532108195412
1741,0.38650025871452137
1742,0.2210649015998807
1743,0.854770227822465
1744,0.0906778379857748
1745,0.16252453107443374
1746,0.30982268958188985
1747,0.5282455268307025
1748,0.24887855177084506
1749,0.44494086946158173
1750,0.4733552666496806
1751,0.4434967961001892
1773,0.5538536063588878
1774,0.7394439502836511
1780,0.14675495844213055
1788,0.24834627836313825
1789,0.32627642388086797
1790,0.3548705436722511
1791,0.41517881794286415
1792,0.2495909595640769
1793,0.5040153687301355
1794,0.08198818384321661
1796,0.7845171470733997
1797,0.22465635186713814
1798,0.3366449813446679
1799,0.0934093702565934
1800,0.6479653050219379
1824,0.5400136300045394
1826,0.11253080936234436
1828,0.2499628204678573
1829,0.3178345615838996
1837,0.3794816111587817
1838,0.33558479689796666
1839,0.2932153215782947
1840,0.2773789124258299
1841,0.4564490118042223
1842,0.17838670539427834
1843,0.06499022425749823
1844,0.07048836730672661
1845,0.7170220491808864
1846,0.25184135495318194
1847,0.4765648537269298
1848,0.2772567314802847
1874,0.21754173378131228
1875,0.16333406989817115
1878,0.3393580179134885
1879,0.13985335188181225
1885,0.2934357640145944
1886,0.20595314889883876
1887,0.3054609455062541
1888,0.019871325643071716
1892,0.389729772345292
1893,0.22991441855316536
1894,0.4394647457243027
1895,0.7346426480003887
1918,1.167521022358892
1920,0.40617686969099226
1921,0.3435533584457512
1924,0.2091249950910687
1927,0.20427431590513376
1928,0.07991819605951422
1934,0.1446088308632153
1935,0.0697451480570716
1936,0.1708116833704904
1937,0.2511115142656007
1940,0.4907573585732285
1941,0.20938726876067112
1942,0.1586572809737257
1943,0.3676550811761176
1964,1.9580368182155687
1969,0.1895046037745824
1970,0.04945507954264963
1971,0.264721243874654
1972,0.10750980152081507
1974,0.377537247772846
1975,0.1389985885638219
1976,0.2576063661407757
1977,0.2821381713536226
1978,0.28613583995549763
1983,0.21495013059365448
1984,0.398596487728074
1985,0.034454978947307036
1986,0.43850035346335386
2018,0.5664608853259933
2019,0.20412736581316696
2022,0.5335936485556189
2023,0.2655607391733151
2024,0.2918107177839692
2025,0.18993740677447551
2026,0.29926925381067604
2027,0.31369071791281977
2030,0.5522794023530784
2031,0.0769771863282956
2033,0.041629992314571485
2040,0.1141665769457928
2041,0.03360949021885001
2068,0.24241061042390802
2070,0.2994695619684936
2071,0.1886746414018025
2072,0.1576183785989882
2073,0.4165115276770455
2074,0.4476059919624157
2075,0.14934648495597072
2076,0.34722802682662746
2077,0.4511053889416247
2084,0.5492431467792175
2085,0.284535234704711
2086,0.490374353589097
2087,0.21520370456575502
2088,0.1563512977617986
2089,0.30034943183267115
2090,0.6210697988931247
2091,0.1401246866299646
2118,1.0382465531917724
2119,0.4993770331067612
2120,0.11504963121051084
2122,0.1772683446185247
2123,0.06693843548812613
2124,0.16448781084107536
2125,0.33348548679685824
2132,0.36545400119007854
2133,0.3556611866682807
2134,0.3362113033473605
2135,0.04538789964621199
2136,0.371246997048378
2137,0.3707143936687211
2138,0.18719341751684265
2139,0.19593090338568528
2140,0.19550829168083886
2167,0.7308059480660073
2168,0.2737338667548308
2169,0.1636692762133748
2170,0.2338826443841676
2171,0.2570886686124458
2172,0.2900869583690103
2177,0.26059326177311626
2178,0.07801173687705955
2179,0.10820201506473644
2180,0.19149276935933704
2181,0.17577015231322596
2182,0.08423325120865452
2183,0.2480999842544465
2184,0.24481084712742315
2185,0.2126691511474298
2186,0.2394375545303288
2187,0.04534341505518246
2188,0.3664897688294452
2189,0.5702269379065058
2215,0.2871083783594307
2216,0.4987931030407548
2217,0.36229136834554904
2218,0.20370905303936554
2220,0.27168103682722466
2221,0.13456752983669307
2226,0.09072794521862823
2227,0.07586206217887677
2228,0.021374473959696057
2229,0.3159790526161439
2230,0.2713183587536555
2231,0.4251499876026009
2232,0.1117157970808843
2233,0.20669292634705028
2234,0.3810744874085708
2235,0.18951069955737448
2236,0.1324861535730598
2263,0.21941215829635846
2264,0.2884821680449841
