Grid_Number,bus_station
0,0.27118556387917486
1,0.1264267285100341
2,1.064884220959082
3,1.4016959438770136
4,1.2432966123615787
5,1.0569131757049763
6,0.8358062758209363
7,0.571538515003127
8,0.25383135902770665
9,0.02677476248439052
10,0.027841680378064667
11,0.029057705039424037
12,0.03036378146696643
13,0.03154202218725004
14,0.03201893094222123
15,0.030711643104164525
16,0.10921341483192054
17,0.43452006289586054
18,0.06843837228129541
19,0.654592628495026
20,0.704628173168453
21,0.6998285907483656
22,0.6646625346169039
23,0.6211308198633587
24,0.5796601087783619
25,0.5434618818910485
26,0.5127993276741126
27,0.4870101556014215
28,0.46526513743767284
29,0.44681005770138654
30,0.1997407780317244
31,1.0763823939920876
32,1.4026220146440556
33,1.6839871562702156
34,1.8524819777986212
35,2.006212583074743
36,2.1410463117567633
37,2.2543919303365985
38,2.345414463635352
39,2.4148866794294843
40,2.4647804619812304
41,2.49776309794193
42,2.5167408019777957
43,2.35013194218229
44,1.9082805255158073
45,1.488681636797648
46,1.093819756229077
47,0.7248746141544107
48,0.38201141552783885
49,0.28176397357307725
50,0.12725684620027095
51,0.5593457975593774
52,1.5828693856264526
53,1.5651940082541842
54,1.4033341191987492
55,1.2084294260272672
56,0.9710459411538577
57,0.6788114985127631
58,0.3159628047899369
59,0.025709846441401167
60,0.026970634869939204
61,0.028513617864960907
62,0.030282338117161998
63,0.0318046501716849
64,0.031403105009890624
65,0.0653465737626002
66,0.5059052644666181
67,0.07086120236281067
68,0.6506657628823287
69,0.7080816791343568
70,0.6783704213373762
71,0.6205575272237134
72,0.56581372500615
73,0.52101123738982
74,0.48548168187928875
75,0.4572441644757091
76,0.43452021009708736
77,0.41595728400154985
78,0.4005680749846251
79,0.45597605274245323
80,0.9950048983910456
81,1.3491157090173238
82,1.659639659279139
83,1.84454915783451
84,2.012233604890804
85,2.15733055031159
86,2.2766595783345145
87,2.3695111997484726
88,2.437343502691101
89,2.4830974792348077
90,2.510429691866726
91,2.523084408958459
92,2.1468222859683865
93,1.6832098747651598
94,1.2470020684998726
95,0.8402959897829114
96,0.4637040388680798
97,0.11674997733216878
98,0.29384620114712745
99,0.12819275078092504
100,0.0009666393063544092
101,1.05879777648044
102,1.8975255987603687
103,1.7650550311022835
104,1.603249149805022
105,1.402476443883108
106,1.149222919030146
107,0.8246585289845952
108,0.40337158853372146
109,0.023959755758452047
110,0.02540334319487829
111,0.02741964741478614
112,0.030104631949128362
113,0.03202229184026555
114,0.025704806622510887
115,0.6417376407571257
116,0.0720489085434824
117,0.6416324123021184
118,0.7009617215172875
119,0.6191176264640467
120,0.5392046856873398
121,0.4821809317595207
122,0.4420500920192535
123,0.41291446154426464
124,0.39101021375586426
125,0.37402522105892605
126,0.3605066886819932
127,0.35246694458616185
128,0.3639854360620593
129,0.8984452592061607
130,1.2849896355316286
131,1.6301393866263425
132,1.8348998311240012
133,2.01933368716977
134,2.176307338323226
135,2.301875568120726
136,2.39566801083674
137,2.460274156987085
138,2.5000740297396007
139,2.5200662773957503
140,2.430614353802579
141,1.9150929477419814
142,1.4295000583027249
143,0.9774721486974813
144,0.5604270379884055
145,0.17814505261233535
146,0.17070846683001947
147,0.3077776918132458
148,0.1292585247403167
149,0.05051647025081184
150,0.4723541190024589
151,2.2349825896197637
152,2.135818860244981
153,2.0130885669829475
154,1.8580636915703017
155,1.6577009367938007
156,1.3922240386405174
157,1.031731605290256
158,0.532857465831743
159,0.020750312586773362
160,0.022023456386065846
161,0.02437484672215578
162,0.029416386082791405
163,0.023043694907423855
164,0.9417169453010621
165,0.061816736912786385
166,0.6005083652984246
167,0.611882739821292
168,0.47037333932923003
169,0.40276693178753886
170,0.3655708733379397
171,0.3423557515968414
172,0.32656244844375854
173,0.31514673409354055
174,0.3065194702859917
175,0.3390750650893624
176,0.8130717759527343
177,0.2553049150543302
178,0.7823736572453818
179,1.2068847833096534
180,1.5936999054371845
181,1.8229085369929507
182,2.027825009044287
183,2.1986691476105915
184,2.3304994590360155
185,2.423715701495041
186,2.482796504634993
187,2.5142624734296115
188,2.5248994294853526
189,2.1948752418112107
190,1.6498462163940786
191,1.142782291754509
192,0.6765514896420755
193,0.25149544824553416
194,0.1337686356247068
195,0.4816848463999195
196,0.3240174056627111
197,0.1304861161488734
198,0.06455074799176509
199,0.18259736539544974
200,1.039000209249123
201,2.5075381568145603
202,2.4278575549058004
203,2.3254230324301717
204,2.189704782259737
205,2.0033509400110763
206,1.7368794882288894
207,1.3400892900692711
208,0.733906586292498
209,0.014069193612042
210,0.012633502528323789
211,0.007859005346508184
212,0.0319420493953998
213,0.712394100410651
214,0.2866848019458871
215,0.3559682303433983
216,0.13629819240817267
217,0.195831951710074
218,0.21354656236480604
219,0.22192626727536663
220,0.2267965627276908
221,0.22997717793494393
222,0.23221648422779254
223,0.31870923501632387
224,1.2988506204752666
225,0.8362181810383863
226,0.12580816446525933
227,0.6408344755452235
228,1.1099551726814934
229,1.5476323264337362
230,1.807607592792283
231,2.038151507449842
232,2.2253472428484358
233,2.362966186395541
234,2.4530631209797122
235,2.5033134486116015
236,2.5234018684763124
237,2.5224034457416966
238,1.9197985840267993
239,1.34512669722994
240,0.818201244715423
241,0.3405194599306324
242,0.08916875926396278
243,0.4738032891254625
244,0.8172103981632408
245,0.34318804567970074
246,0.13191881006095174
247,0.08118611023768972
248,0.6932232227001095
249,0.34964167243523114
250,1.7147878750720664
251,2.8350728360636186
252,2.787879624040919
253,2.723019099595297
254,2.6293233289351603
255,2.4851037276459693
256,2.245246536831076
257,1.8149627355246458
258,1.0359864575994775
259,0.00011032151697872905
260,0.011796037804086154
261,0.029129721385860195
262,0.25370649115173366
263,0.6229708995242418
264,0.6874744603966122
265,0.3336599740609513
266,0.09765113620669036
267,0.011397577054495742
268,0.0697154467041173
269,0.10527621766155061
270,0.12904000545459984
271,0.2874892361787397
272,1.4010491977426964
273,1.683261193244034
274,0.863221149660887
275,0.021564128216528842
276,0.4655455203964339
277,0.9870240676103412
278,1.4877224704834735
279,1.7874197253082484
280,2.0509652336641437
281,2.257603205833364
282,2.399507008653809
283,2.482260338067529
284,2.5190125061320785
285,2.5240161059780912
286,2.255696875058398
287,1.5971243258125305
288,0.9941339415682833
289,0.450544042238078
290,0.03433653240418971
291,0.4639828194407546
292,0.8433300367798856
293,1.177856253480877
294,0.3661551336272059
295,0.13361669689226618
296,0.10120532868772898
297,0.6970883941954453
298,0.4229841539072422
299,0.9910063798091305
300,2.606581659578423
301,3.226177089084983
302,3.2296618466722182
303,3.2287565164124925
304,3.2160517433236953
305,3.1695799857277236
306,3.013054260111913
307,2.4836054800305214
308,1.2927005008007628
309,0.01860863506463329
310,0.028408448967809818
311,0.06916111519718425
312,0.3624904838940101
313,0.6150858090447812
314,0.4964764922953523
315,0.2965362626225383
316,0.1587788567427924
317,0.07012570837083149
318,0.011051216857370491
319,0.24047141725478832
320,1.501708935421856
321,2.508498310554806
322,1.811318814877056
323,0.8948363259615153
324,0.048957601681851884
325,0.24493838839521415
326,0.8271851509670433
327,1.4070492515292545
328,1.7595994352876188
329,2.0672609582627883
330,2.297132145006164
331,2.439669820794681
332,2.50812495096918
333,2.5250456525591125
334,2.5108813642172674
335,1.9168788859976775
336,1.217112273030709
337,0.589382581808568
338,0.034514048486516916
339,0.4514102088930977
340,0.8748126739748677
341,1.2430651309761651
342,1.5635224244803811
343,0.39415592194326565
344,0.1356656001178162
345,0.1257352908319026
346,0.7016572989916567
347,0.5220763151324809
348,0.1753840565974606
349,1.749641728863584
350,2.925224147013325
351,3.681017812114446
352,3.755305106469078
353,3.850074756700422
354,3.972649443149922
355,4.121333961502071
356,4.0893436353925585
357,2.688665473955638
358,1.1479515367935529
359,0.02810173289730801
360,1.1580418551516851
361,1.4136632057040177
362,1.3154612912308103
363,0.9189532681988838
364,0.5688685640269073
365,0.3360239428423538
366,0.18359995154932493
367,0.0199433255085587
368,1.5106000415314766
369,2.5726644112960586
370,2.505971037690086
371,1.967265790825487
372,0.931748052616419
373,0.13839762750387763
374,0.03699540327298655
375,0.6135112457058012
376,1.2936322290820836
377,1.7189443798915682
378,2.088624672342785
379,2.3460833792660907
380,2.4810377521738274
381,2.5240077634382208
382,2.513277344551816
383,2.330406114127043
384,1.5059704292475917
385,0.7687367515031547
386,0.12311228495280374
387,0.43478424564962553
388,0.9133057119349268
389,1.3225649658448946
390,1.6727430876962572
391,1.6314746723652207
392,0.42901812867413175
393,0.138192264969387
394,0.1564554878421668
