Grid_Number,bank
2140,15.0
2141,56.0
2142,38.0
2143,27.0
2144,19.0
2145,13.0
2146,9.0
2147,8.0
2148,7.0
2149,9.0
2150,7.0
2151,6.0
2152,6.0
2153,6.0
2154,6.0
2155,5.0
2156,27.0
2157,31.0
2158,36.0
2159,27.0
2160,29.0
2161,30.0
2162,36.0
2163,43.0
2164,58.0
2165,79.0
2166,93.0
2167,14.0
2168,21.0
2169,27.0
2170,26.0
2171,25.0
2172,23.0
2173,139.0
2174,137.0
2175,135.0
2176,137.0
2177,17.0
2178,23.0
2179,21.0
2180,22.0
2181,25.0
2182,35.0
2183,39.0
2184,40.0
2185,44.0
2186,39.0
2187,38.0
2188,18.0
2189,16.0
2190,59.0
2191,42.0
2192,30.0
2193,20.0
2194,15.0
2195,9.0
2196,8.0
2197,7.0
2198,9.0
2199,7.0
2200,6.0
2201,6.0
2202,6.0
2203,6.0
2204,5.0
2205,30.0
2206,35.0
2207,38.0
2208,41.0
2209,39.0
2210,38.0
2211,42.0
2212,45.0
2213,58.0
2214,75.0
2215,15.0
2216,17.0
2217,24.0
2218,28.0
2219,115.0
2220,26.0
2221,17.0
2222,154.0
2223,138.0
2224,146.0
2225,128.0
2226,27.0
2227,31.0
2228,26.0
2229,28.0
2230,29.0
2231,30.0
2232,36.0
2233,38.0
2234,42.0
2235,36.0
2236,31.0
2237,94.0
2238,75.0
2239,56.0
2240,39.0
2241,26.0
2242,23.0
2243,16.0
2244,10.0
2245,8.0
2246,7.0
2247,9.0
2248,7.0
2249,6.0
2250,6.0
2251,7.0
2252,7.0
2253,0.0
2254,32.0
2255,36.0
2256,39.0
2257,44.0
2258,51.0
2259,42.0
2260,45.0
2261,50.0
2262,57.0
2263,18.0
2264,15.0
2265,15.0
2266,25.0
2267,27.0
2268,19.0
2269,14.0
2270,144.0
2271,138.0
2272,139.0
2273,142.0
2274,30.0
2275,30.0
2276,39.0
2277,33.0
2278,28.0
2279,32.0
2280,27.0
2281,34.0
2282,35.0
2283,32.0
2284,33.0
2285,112.0
2286,94.0
2287,80.0
2288,42.0
2289,35.0
2290,28.0
2291,22.0
2292,20.0
2293,10.0
2294,9.0
2295,7.0
2296,8.0
2297,7.0
2298,7.0
2299,7.0
2300,7.0
2301,0.0
2302,0.0
2303,32.0
2304,35.0
2305,38.0
2306,45.0
2307,50.0
2308,47.0
2309,47.0
2310,49.0
2311,51.0
2312,21.0
2313,20.0
2314,14.0
2315,20.0
2316,21.0
2317,21.0
2318,112.0
2319,113.0
2320,134.0
2321,126.0
2322,123.0
2323,37.0
2324,32.0
2325,28.0
2326,23.0
2327,23.0
2328,27.0
2329,36.0
2330,33.0
2331,39.0
2332,31.0
2333,25.0
2334,9.0
2335,86.0
2336,63.0
2337,35.0
2338,28.0
2339,23.0
2340,20.0
2341,17.0
2342,10.0
2343,10.0
2344,6.0
2345,8.0
2346,6.0
2347,7.0
2348,7.0
2349,0.0
2350,0.0
2351,0.0
2352,31.0
2353,36.0
2354,38.0
2355,44.0
2356,48.0
2357,49.0
2358,49.0
2359,49.0
2360,50.0
2361,63.0
2362,14.0
2363,76.0
2364,8.0
2365,14.0
2366,95.0
2367,105.0
2368,102.0
2369,119.0
2370,119.0
2371,109.0
2372,38.0
2373,25.0
2374,19.0
2375,14.0
2376,141.0
2377,27.0
2378,29.0
2379,32.0
2380,33.0
2381,26.0
2382,13.0
2383,4.0
2384,74.0
2385,41.0
2386,28.0
2387,21.0
2388,19.0
2389,17.0
2390,16.0
2391,9.0
2392,9.0
2393,6.0
2394,3.0
2395,7.0
2396,7.0
2397,7.0
2398,0.0
2399,0.0
2400,6.0
2401,31.0
2402,35.0
2403,38.0
2404,42.0
2405,45.0
2406,40.0
2407,46.0
2408,48.0
2409,47.0
2410,50.0
2411,14.0
2412,13.0
2413,72.0
2414,76.0
2415,78.0
2416,87.0
2417,92.0
2418,102.0
2419,102.0
2420,101.0
2421,36.0
2422,25.0
2423,22.0
2424,131.0
2425,128.0
2426,119.0
2427,116.0
2428,109.0
2429,111.0
2430,88.0
2431,77.0
2432,72.0
2433,55.0
2434,29.0
2435,19.0
2436,16.0
2437,15.0
2438,15.0
2439,13.0
2440,9.0
2441,7.0
2442,4.0
2443,3.0
2444,3.0
2445,7.0
2446,7.0
2447,7.0
2448,0.0
2449,6.0
2450,30.0
2451,33.0
2452,36.0
2453,39.0
2454,39.0
2455,27.0
2456,41.0
2457,46.0
2458,42.0
2459,44.0
2460,51.0
2461,55.0
2462,50.0
2463,62.0
2464,65.0
2465,73.0
2466,74.0
2467,81.0
2468,84.0
2469,86.0
2470,102.0
2471,15.0
2472,14.0
2473,90.0
2474,97.0
2475,94.0
2476,92.0
2477,95.0
2478,87.0
2479,67.0
2480,58.0
2481,53.0
2482,34.0
2483,19.0
2484,14.0
2485,13.0
2486,10.0
2487,9.0
2488,8.0
2489,5.0
2490,3.0
2491,4.0
2492,3.0
2493,3.0
2494,3.0
2495,4.0
2496,4.0
2497,2.0
2498,2.0
