Grid_Number,department_store
0,7.902513059001501
1,7.819685099495675
2,7.53853964521197
3,7.148033147924332
4,6.7089940119049585
5,6.2397541418708355
6,5.08367787283338
7,2.7154134793693667
8,1.2440315549073966
9,0.2124843842185128
10,1.6349252469726017
11,3.005376964321613
12,3.7313897404894942
13,3.675579097614327
14,3.010103956323959
15,2.2734558444966715
16,1.4733822281137836
17,0.6229692129084214
18,0.08326779920750596
19,0.07943819525440449
20,0.07447479367122105
21,0.06831412743115652
22,0.06101161089042034
23,0.052763339900415304
24,0.4446208358985714
25,0.5951638427177331
26,0.7549556162380567
27,0.9167143523111172
28,0.9782945498389126
29,0.9806889149546759
30,0.9635827718565942
31,0.9293099579004511
32,0.8825663516505928
33,0.8287133160827524
34,0.7723939651259388
35,0.716928322576834
36,0.6643331355678147
37,0.615623357737195
38,0.004054323191654476
39,0.5842656251689022
40,1.4224610781131124
41,2.306810983902178
42,3.2226051433647442
43,4.14893199400901
44,5.060344693261983
45,5.926036774361774
46,6.7180671809176316
47,7.416098604959052
48,8.00576770609014
49,7.9049058736004305
50,7.814098200790045
51,7.511391757412403
52,7.0750480515238205
53,6.585406900555738
54,6.066529650280196
55,4.8944722261306595
56,2.661722467762678
57,1.0993029850052245
58,0.44427586604288627
59,1.9483719726461803
60,3.1791567633810427
61,3.6995507013555433
62,4.004714303269781
63,3.314104810810115
64,2.5378504684971013
65,1.6838859680881106
66,0.7672391875290486
67,0.08488450368663325
68,0.08116363681117218
69,0.07610101208304695
70,0.06956601253189547
71,0.06159181834530318
72,0.05242358080838676
73,0.3237026083379078
74,0.5206046066591098
75,0.6990974415999963
76,0.8837963019641993
77,0.9766236954563874
78,0.9805590733785384
79,0.9591545725378783
80,0.9162333234726512
81,0.8591687235958106
82,0.7956802279362737
83,0.731701203099854
84,0.6708733792895346
85,0.614981650958629
86,0.5646073743569887
87,0.004441225956767084
88,0.20154014238035597
89,1.0880986475445789
90,2.034201279898769
91,3.0239284610308825
92,4.033327505575795
93,5.0318282699025305
94,5.978841007092395
95,6.842270305981025
96,7.591471478823884
97,8.207660434031022
98,7.9074588912851445
99,7.806660929400133
100,7.475090926976099
101,6.981237461371466
102,6.430128689038808
103,5.853545450273041
104,4.664907470231175
105,2.5905992225485934
106,0.9319270903977976
107,0.7035602925173916
108,2.2941618563899593
109,3.0917314434386864
110,3.6603858006774024
111,4.202532322179533
112,3.6587901293306824
113,2.8415148107309416
114,1.928359552494472
115,0.9365882157517171
116,0.0865581250427058
117,0.08306659995907649
118,0.07798982868634266
119,0.07107991319463963
120,0.06231274817284702
121,0.051994323789275765
122,0.08253337114350143
123,0.42610920827881
124,0.6259416592247399
125,0.8396606896269586
126,0.9739425946376796
127,0.9803758087629876
128,0.9525795982200316
129,0.8972670855259685
130,0.8265558195220556
131,0.7516140783689552
132,0.679640059033969
133,0.6140923100426425
134,0.5560222069428165
135,0.16218536253815546
136,0.004898413639126375
137,0.001297056976625754
138,0.6977435481177854
139,1.709547190042289
140,2.7809170058157435
141,3.8850675135092216
