Grid_Number,school
571,3.0
572,1.0
573,2.0
574,1.0
575,0.0
576,0.0
577,0.0
578,0.0
579,3.0
580,0.0
581,0.0
582,0.0
583,0.0
584,0.0
585,0.0
586,0.0
587,3.0
588,15.0
589,0.0
590,5.0
591,1.0
592,0.0
593,1.0
594,2.0
595,7.0
596,0.0
597,0.0
598,0.0
599,0.0
600,3.0
601,0.0
602,3.0
603,0.0
604,1.0
605,6.0
606,1.0
607,0.0
608,3.0
609,2.0
610,2.0
611,1.0
612,13.0
613,2.0
614,4.0
615,0.0
616,2.0
617,6.0
618,2.0
619,1.0
620,2.0
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,1.0
627,1.0
628,2.0
629,0.0
630,0.0
631,2.0
632,2.0
633,0.0
634,0.0
635,0.0
636,3.0
637,7.0
638,0.0
639,0.0
640,3.0
641,1.0
642,0.0
643,0.0
644,5.0
645,5.0
646,0.0
647,0.0
648,1.0
649,3.0
650,0.0
651,3.0
652,0.0
653,7.0
654,0.0
655,2.0
656,4.0
657,8.0
658,16.0
659,3.0
660,17.0
661,0.0
662,0.0
663,0.0
664,0.0
665,12.0
666,2.0
667,0.0
668,5.0
669,1.0
670,0.0
671,3.0
672,8.0
673,0.0
674,2.0
675,0.0
676,1.0
677,10.0
678,3.0
679,2.0
680,1.0
681,4.0
682,1.0
683,0.0
684,0.0
685,0.0
686,5.0
687,0.0
688,0.0
689,0.0
690,6.0
691,9.0
692,0.0
693,3.0
694,2.0
695,1.0
696,0.0
697,5.0
698,0.0
699,1.0
700,0.0
701,1.0
702,0.0
703,0.0
704,6.0
705,6.0
706,7.0
707,22.0
708,3.0
709,0.0
710,0.0
711,0.0
712,2.0
713,2.0
714,8.0
715,1.0
716,5.0
717,2.0
718,1.0
719,0.0
720,0.0
721,0.0
722,0.0
723,0.0
724,2.0
725,0.0
726,4.0
727,3.0
728,0.0
729,1.0
730,0.0
731,0.0
732,0.0
733,0.0
734,2.0
735,9.0
736,7.0
737,0.0
738,0.0
739,13.0
740,9.0
741,5.0
742,0.0
743,2.0
744,2.0
745,2.0
746,11.0
747,4.0
748,3.0
749,8.0
750,0.0
751,3.0
752,2.0
753,2.0
754,19.0
755,15.0
756,22.0
757,2.0
758,5.0
759,6.0
760,0.0
761,0.0
762,0.0
763,1.0
764,1.0
765,10.0
766,0.0
767,0.0
768,0.0
769,1.0
770,0.0
771,1.0
772,0.0
773,0.0
774,0.0
775,0.0
776,0.0
777,1.0
778,0.0
779,0.0
780,1.0
781,0.0
782,0.0
783,0.0
784,2.0
785,14.0
786,5.0
787,6.0
788,16.0
789,12.0
790,14.0
791,1.0
792,11.0
793,8.0
794,6.0
795,2.0
796,0.0
797,1.0
798,1.0
799,2.0
800,0.0
801,2.0
802,8.0
803,12.0
804,17.0
805,9.0
806,4.0
807,2.0
808,0.0
809,0.0
810,1.0
811,6.0
812,2.0
813,8.0
814,1.0
815,0.0
816,1.0
817,3.0
818,0.0
819,4.0
820,0.0
821,5.0
822,0.0
823,0.0
824,1.0
825,4.0
826,4.0
827,0.0
828,0.0
829,0.0
830,0.0
831,2.0
832,5.0
833,1.0
834,4.0
835,3.0
836,15.0
837,22.0
838,15.0
839,14.0
840,13.0
841,16.0
842,17.0
843,6.0
844,2.0
845,0.0
846,2.0
847,1.0
848,6.0
849,15.0
850,1.0
851,11.0
852,20.0
853,8.0
854,13.0
855,16.0
856,22.0
857,3.0
858,0.0
859,2.0
860,1.0
861,2.0
862,2.0
863,1.0
864,2.0
865,0.0
866,16.0
867,0.0
868,1.0
869,3.0
870,0.0
871,0.0
872,1.0
873,9.0
874,7.0
875,0.0
876,6.0
877,4.0
878,1.0
879,3.0
880,1.0
881,0.0
882,2.0
883,8.0
884,3.0
885,8.0
886,6.0
887,17.0
888,18.0
889,7.0
890,17.0
891,7.0
892,13.0
893,4.0
894,2.0
895,2.0
896,1.0
897,3.0
898,4.0
899,8.0
900,18.0
901,5.0
902,10.0
903,9.0
904,19.0
905,19.0
906,9.0
907,7.0
908,16.0
909,3.0
910,1.0
911,0.0
912,1.0
913,1.0
914,0.0
915,3.0
916,1.0
917,0.0
918,1.0
919,0.0
920,0.0
921,0.0
922,2.0
923,2.0
924,0.0
925,3.0
926,0.0
927,0.0
928,2.0
929,5.0
930,2.0
931,2.0
932,6.0
933,4.0
934,0.0
935,11.0
936,16.0
937,15.0
938,6.0
939,18.0
940,11.0
941,18.0
942,13.0
943,3.0
944,3.0
945,1.0
946,2.0
947,2.0
948,39.0
949,8.0
950,13.0
951,11.0
952,20.0
953,6.0
954,14.0
955,21.0
956,15.0
957,0.0
958,12.0
959,16.0
960,1.0
961,12.0
962,11.0
963,3.0
964,8.0
965,0.0
966,0.0
967,0.0
968,0.0
969,1.0
970,3.0
971,5.0
972,0.0
973,0.0
974,0.0
975,1.0
976,0.0
977,1.0
978,0.0
979,0.0
980,5.0
981,18.0
982,11.0
983,17.0
984,7.0
985,20.0
986,7.0
987,13.0
988,12.0
989,7.0
990,12.0
991,17.0
992,2.0
993,0.0
994,9.0
995,4.0
996,1.0
997,7.0
998,9.0
999,12.0
1000,6.0
1001,16.0
1002,10.0
1003,10.0
1004,20.0
1005,5.0
1006,0.0
1007,8.0
1008,11.0
1009,3.0
1010,16.0
1011,19.0
1012,4.0
1013,14.0
1014,2.0
1015,0.0
1016,0.0
1017,0.0
1018,0.0
1019,41.0
1020,8.0
1021,1.0
1022,0.0
1023,0.0
1024,1.0
1025,0.0
1026,4.0
1027,0.0
1028,0.0
1029,15.0
1030,19.0
1031,11.0
1032,6.0
1033,17.0
1034,9.0
1035,11.0
1036,18.0
1037,2.0
1038,7.0
1039,18.0
1040,13.0
1041,6.0
1042,5.0
1043,12.0
1044,4.0
1045,12.0
1046,20.0
1047,8.0
1048,15.0
1049,10.0
1050,5.0
1051,9.0
1052,4.0
1053,22.0
1054,7.0
1055,18.0
1056,5.0
1057,18.0
1058,26.0
1059,14.0
1060,11.0
1061,16.0
1062,9.0
1063,0.0
1064,1.0
1065,10.0
1066,4.0
1067,2.0
1068,10.0
1069,6.0
1070,0.0
1071,3.0
1072,2.0
1073,0.0
1074,3.0
1075,3.0
1076,0.0
1077,1.0
1078,10.0
1079,15.0
1080,10.0
1081,13.0
1082,13.0
1083,8.0
1084,5.0
1085,20.0
1086,6.0
1087,2.0
1088,12.0
1089,3.0
1090,1.0
1091,27.0
1092,8.0
1093,10.0
1094,25.0
1095,8.0
1096,7.0
1097,10.0
1098,16.0
1099,10.0
1100,9.0
1101,6.0
1102,16.0
1103,7.0
1104,18.0
1105,11.0
1106,7.0
1107,15.0
1108,20.0
1109,5.0
1110,15.0
1111,10.0
1112,8.0
1113,1.0
1114,10.0
1115,7.0
1116,5.0
1117,6.0
1118,30.0
1119,0.0
1120,0.0
1121,2.0
1122,0.0
1123,1.0
1124,0.0
1125,0.0
1126,1.0
1127,4.0
1128,20.0
1129,10.0
1130,11.0
1131,10.0
1132,10.0
1133,6.0
1134,22.0
1135,14.0
1136,8.0
1137,21.0
1138,10.0
1139,1.0
1140,6.0
1141,1.0
1142,8.0
1143,5.0
1144,9.0
1145,9.0
1146,12.0
1147,8.0
1148,10.0
1149,15.0
1150,6.0
1151,13.0
1152,16.0
1153,14.0
1154,18.0
1155,9.0
1156,17.0
1157,15.0
1158,5.0
1159,18.0
1160,13.0
1161,1.0
1162,7.0
1163,1.0
1164,0.0
1165,3.0
1166,2.0
1167,0.0
1168,3.0
1169,7.0
1170,0.0
1171,0.0
1172,4.0
1173,0.0
1174,0.0
1175,0.0
1176,6.0
1177,15.0
1178,11.0
1179,9.0
1180,15.0
1181,5.0
1182,8.0
1183,6.0
1184,16.0
1185,1.0
1186,10.0
1187,25.0
1188,19.0
1189,0.0
1190,1.0
1191,7.0
1192,3.0
1193,41.0
1194,16.0
1195,6.0
1196,5.0
1197,7.0
1198,6.0
1199,11.0
1200,24.0
1201,1.0
1202,7.0
1203,5.0
1204,7.0
1205,13.0
1206,6.0
1207,10.0
1208,1.0
1209,4.0
1210,5.0
1211,14.0
1212,1.0
1213,1.0
1214,0.0
1215,0.0
1216,2.0
1217,7.0
1218,0.0
1219,6.0
1220,4.0
1221,7.0
1222,0.0
1223,3.0
1224,4.0
1225,4.0
1226,16.0
1227,8.0
1228,19.0
1229,7.0
1230,29.0
1231,21.0
1232,10.0
1233,23.0
1234,9.0
1235,7.0
1236,6.0
1237,20.0
1238,21.0
1239,0.0
1240,1.0
1241,0.0
1242,8.0
1243,12.0
1244,13.0
1245,13.0
1246,11.0
1247,15.0
1248,20.0
1249,16.0
1250,2.0
1251,14.0
1252,15.0
1253,6.0
1254,20.0
1255,18.0
1256,10.0
1257,28.0
1258,13.0
1259,14.0
1260,5.0
1261,1.0
1262,0.0
1263,0.0
1264,2.0
1265,6.0
1266,0.0
1267,0.0
1268,5.0
1269,23.0
1270,22.0
1271,5.0
1272,1.0
1273,0.0
1274,10.0
1275,8.0
1276,29.0
1277,1.0
1278,18.0
1279,13.0
1280,7.0
1281,20.0
1282,10.0
1283,13.0
1284,5.0
1285,2.0
1286,2.0
1287,9.0
1288,0.0
1289,0.0
1290,2.0
1291,2.0
1292,10.0
1293,31.0
1294,10.0
1295,10.0
1296,9.0
1297,13.0
1298,13.0
1299,7.0
1300,16.0
1301,6.0
1302,7.0
1303,18.0
1304,4.0
1305,3.0
1306,14.0
1307,16.0
1308,24.0
1309,2.0
1310,2.0
1311,5.0
1312,5.0
1313,11.0
1314,15.0
1315,15.0
1316,5.0
1317,9.0
1318,14.0
1319,16.0
1320,3.0
1321,2.0
1322,2.0
1323,3.0
1324,3.0
1325,19.0
1326,5.0
1327,8.0
1328,1.0
1329,18.0
1330,8.0
1331,21.0
1332,13.0
1333,2.0
1334,17.0
1335,3.0
1336,0.0
1337,1.0
1338,2.0
1339,0.0
1340,3.0
1341,2.0
1342,4.0
1343,29.0
1344,8.0
1345,6.0
1346,5.0
1347,13.0
1348,8.0
1349,12.0
1350,10.0
1351,1.0
1352,18.0
1353,15.0
1354,8.0
1355,3.0
1356,6.0
1357,4.0
1358,5.0
1359,1.0
1360,6.0
1361,0.0
1362,2.0
1363,0.0
1364,3.0
1365,6.0
1366,8.0
1367,6.0
1368,15.0
1369,7.0
1370,2.0
1371,2.0
1372,1.0
1373,4.0
1374,12.0
1375,15.0
1376,1.0
1377,1.0
1378,0.0
1379,1.0
1380,4.0
1381,1.0
1382,1.0
1383,5.0
1384,1.0
1385,10.0
1386,6.0
1387,1.0
1388,0.0
1389,1.0
1390,3.0
1391,8.0
1392,8.0
1393,12.0
1394,21.0
1395,12.0
1396,9.0
1397,6.0
1398,3.0
1399,12.0
1400,2.0
1401,9.0
1402,6.0
1403,9.0
1404,2.0
1405,21.0
1406,30.0
1407,16.0
1408,0.0
1409,2.0
1410,0.0
1411,0.0
1412,0.0
1413,0.0
1414,3.0
1415,4.0
1416,0.0
1417,2.0
1418,7.0
1419,6.0
1420,7.0
1421,2.0
1422,0.0
1423,0.0
1424,0.0
1425,0.0
1426,0.0
1427,6.0
1428,24.0
1429,3.0
1430,1.0
1431,0.0
1432,0.0
1433,4.0
1434,8.0
1435,50.0
1436,0.0
1437,4.0
1438,5.0
1439,2.0
1440,26.0
1441,4.0
1442,3.0
1443,7.0
1444,6.0
1445,15.0
1446,6.0
1447,17.0
1448,9.0
1449,13.0
1450,10.0
1451,15.0
1452,7.0
1453,6.0
1454,19.0
1455,3.0
1456,2.0
1457,5.0
1458,2.0
1459,0.0
1460,8.0
1461,0.0
1462,0.0
1463,0.0
1464,8.0
1465,6.0
1466,5.0
1467,2.0
1468,6.0
1469,0.0
1470,1.0
1471,0.0
1472,4.0
1473,4.0
1474,1.0
1475,1.0
1476,6.0
1477,30.0
1478,5.0
1479,6.0
1480,1.0
1481,5.0
1482,10.0
1483,11.0
1484,12.0
1485,3.0
1486,2.0
1487,2.0
1488,9.0
1489,7.0
1490,2.0
1491,12.0
1492,22.0
1493,9.0
1494,22.0
1495,12.0
1496,12.0
1497,5.0
1498,12.0
1499,13.0
1500,13.0
1501,10.0
1502,3.0
1503,11.0
1504,15.0
1505,13.0
1506,2.0
1507,1.0
1508,5.0
1509,29.0
1510,4.0
1511,2.0
1512,3.0
1513,0.0
1514,0.0
1515,3.0
1516,6.0
1517,1.0
1518,2.0
1519,4.0
1520,1.0
1521,9.0
1522,10.0
1523,11.0
1524,5.0
1525,1.0
1526,4.0
1527,4.0
1528,22.0
1529,0.0
1530,1.0
1531,15.0
1532,14.0
1533,3.0
1534,0.0
1535,2.0
1536,10.0
1537,10.0
1538,5.0
1539,5.0
1540,2.0
1541,29.0
1542,14.0
1543,5.0
1544,13.0
1545,19.0
1546,8.0
1547,4.0
1548,6.0
1549,13.0
1550,9.0
1551,6.0
1552,20.0
1553,19.0
1554,14.0
1555,8.0
1556,10.0
1557,0.0
1558,2.0
1559,2.0
1560,6.0
1561,1.0
1562,1.0
1563,0.0
1564,1.0
1565,2.0
1566,0.0
1567,0.0
1568,4.0
1569,3.0
1570,0.0
1571,2.0
1572,0.0
1573,3.0
1574,5.0
1575,4.0
1576,5.0
1577,6.0
1578,3.0
1579,7.0
1580,26.0
1581,15.0
1582,4.0
1583,9.0
1584,15.0
1585,19.0
1586,7.0
1587,5.0
1588,1.0
1589,0.0
1590,4.0
1591,4.0
1592,4.0
1593,11.0
1594,4.0
1595,22.0
1596,12.0
1597,14.0
1598,5.0
1599,14.0
1600,2.0
1601,2.0
1602,12.0
1603,11.0
1604,11.0
1605,3.0
1606,0.0
1607,4.0
1608,0.0
1609,4.0
1610,2.0
1611,1.0
1612,0.0
1613,0.0
1614,1.0
1615,0.0
1616,0.0
1617,0.0
1618,0.0
1619,0.0
1620,2.0
1621,1.0
1622,1.0
1623,0.0
1624,0.0
1625,3.0
1626,17.0
1627,9.0
1628,29.0
1629,12.0
1630,0.0
1631,9.0
1632,12.0
1633,25.0
1634,13.0
1635,25.0
1636,6.0
1637,2.0
1638,3.0
1639,5.0
1640,15.0
1641,19.0
1642,12.0
1643,5.0
1644,23.0
1645,12.0
1646,7.0
1647,16.0
1648,6.0
1649,25.0
1650,17.0
1651,18.0
1652,12.0
1653,7.0
1654,9.0
1655,7.0
1656,5.0
1657,0.0
1658,3.0
1659,1.0
1660,0.0
1661,0.0
1662,0.0
1663,5.0
1664,2.0
1665,0.0
1666,0.0
1667,0.0
1668,0.0
1669,4.0
1670,1.0
1671,4.0
1672,0.0
1673,0.0
1674,0.0
1675,10.0
1676,6.0
1677,22.0
1678,33.0
1679,0.0
1680,5.0
1681,21.0
1682,16.0
1683,18.0
1684,23.0
1685,8.0
1686,1.0
1687,3.0
1688,2.0
1689,20.0
1690,15.0
1691,3.0
1692,6.0
1693,8.0
1694,5.0
1695,22.0
1696,10.0
1697,19.0
1698,21.0
1699,24.0
1700,6.0
1701,13.0
1702,15.0
1703,21.0
1704,1.0
1705,2.0
1706,3.0
1707,2.0
1708,30.0
1709,4.0
1710,0.0
1711,0.0
1712,5.0
1713,0.0
1714,0.0
1715,0.0
1716,0.0
1717,2.0
1718,1.0
1719,3.0
1720,23.0
1721,16.0
1722,1.0
1723,8.0
1724,35.0
1725,17.0
1726,3.0
1727,13.0
1728,4.0
1729,16.0
1730,7.0
1731,12.0
1732,6.0
1733,6.0
1734,10.0
1735,9.0
1736,1.0
1737,4.0
1738,32.0
1739,11.0
1740,5.0
1741,9.0
1742,21.0
1743,6.0
1744,8.0
1745,10.0
1746,9.0
1747,1.0
1748,10.0
1749,25.0
1750,9.0
1751,23.0
1752,5.0
1753,2.0
1754,0.0
1755,3.0
1756,0.0
1757,2.0
1758,3.0
1759,7.0
1760,0.0
1761,0.0
1762,0.0
1763,0.0
1764,0.0
1765,0.0
1766,4.0
1767,4.0
1768,0.0
1769,1.0
1770,2.0
1771,2.0
1772,9.0
1773,20.0
1774,16.0
1775,3.0
1776,7.0
1777,6.0
1778,7.0
1779,6.0
1780,14.0
1781,13.0
1782,5.0
1783,7.0
1784,9.0
1785,0.0
1786,6.0
1787,7.0
1788,13.0
1789,10.0
1790,20.0
1791,4.0
1792,11.0
1793,7.0
1794,10.0
1795,0.0
1796,1.0
1797,13.0
1798,23.0
1799,20.0
1800,20.0
1801,1.0
1802,0.0
1803,1.0
1804,0.0
1805,0.0
1806,0.0
1807,1.0
1808,1.0
1809,0.0
1810,0.0
1811,0.0
1812,0.0
1813,1.0
1814,0.0
1815,0.0
1816,1.0
1817,0.0
1818,1.0
1819,7.0
1820,6.0
1821,1.0
1822,3.0
1823,28.0
1824,17.0
1825,12.0
1826,17.0
1827,12.0
1828,16.0
1829,12.0
1830,8.0
1831,6.0
1832,11.0
1833,5.0
1834,12.0
1835,9.0
1836,35.0
1837,12.0
1838,4.0
1839,6.0
1840,16.0
1841,6.0
1842,20.0
1843,20.0
1844,10.0
1845,14.0
1846,19.0
1847,7.0
1848,8.0
1849,1.0
1850,1.0
1851,0.0
1852,0.0
1853,0.0
1854,0.0
1855,0.0
1856,2.0
1857,0.0
1858,0.0
1859,0.0
1860,0.0
1861,0.0
1862,0.0
1863,0.0
1864,1.0
1865,1.0
1866,0.0
1867,0.0
1868,0.0
1869,1.0
1870,2.0
1871,1.0
1872,1.0
1873,1.0
1874,9.0
1875,17.0
1876,19.0
1877,8.0
1878,15.0
1879,5.0
1880,15.0
1881,8.0
1882,7.0
1883,4.0
1884,5.0
1885,12.0
1886,7.0
1887,8.0
1888,19.0
1889,2.0
1890,6.0
1891,7.0
1892,10.0
1893,23.0
1894,24.0
1895,5.0
1896,4.0
1897,0.0
1898,0.0
1899,0.0
1900,0.0
1901,0.0
1902,2.0
1903,0.0
1904,0.0
1905,0.0
1906,0.0
1907,0.0
1908,0.0
1909,0.0
1910,0.0
1911,0.0
1912,0.0
1913,5.0
1914,7.0
1915,0.0
1916,0.0
1917,0.0
1918,0.0
1919,1.0
1920,32.0
1921,16.0
1922,16.0
1923,9.0
1924,3.0
1925,6.0
1926,9.0
1927,13.0
1928,15.0
1929,18.0
1930,18.0
1931,11.0
1932,10.0
1933,12.0
1934,15.0
1935,10.0
1936,9.0
1937,6.0
1938,21.0
1939,13.0
1940,6.0
1941,4.0
1942,17.0
1943,18.0
1944,7.0
1945,0.0
1946,0.0
1947,0.0
1948,0.0
1949,0.0
1950,0.0
1951,0.0
1952,2.0
1953,0.0
1954,0.0
1955,0.0
1956,0.0
1957,0.0
1958,0.0
1959,0.0
1960,0.0
1961,0.0
1962,1.0
1963,7.0
1964,0.0
1965,2.0
1966,0.0
1967,0.0
1968,3.0
1969,41.0
1970,18.0
1971,9.0
1972,13.0
1973,5.0
1974,3.0
1975,11.0
1976,8.0
1977,10.0
1978,8.0
1979,3.0
1980,10.0
1981,7.0
1982,16.0
1983,17.0
1984,17.0
1985,16.0
1986,16.0
1987,4.0
1988,1.0
1989,1.0
1990,0.0
1991,0.0
1992,0.0
1993,0.0
1994,0.0
1995,0.0
1996,0.0
1997,0.0
1998,2.0
1999,1.0
2000,0.0
2001,0.0
2002,0.0
2003,0.0
2004,0.0
2005,0.0
2006,1.0
2007,0.0
2008,0.0
2009,0.0
2010,1.0
2011,0.0
2012,0.0
2013,1.0
2014,0.0
2015,0.0
2016,0.0
2017,1.0
2018,23.0
2019,13.0
2020,6.0
2021,10.0
2022,17.0
2023,8.0
2024,7.0
2025,21.0
2026,4.0
2027,23.0
2028,13.0
2029,2.0
2030,6.0
2031,7.0
2032,11.0
2033,25.0
2034,0.0
2035,1.0
2036,1.0
2037,0.0
2038,2.0
2039,3.0
2040,19.0
2041,32.0
2042,15.0
2043,5.0
2044,11.0
2045,5.0
2046,1.0
2047,1.0
2048,2.0
2049,1.0
2050,0.0
2051,5.0
2052,0.0
2053,3.0
2054,0.0
2055,3.0
2056,0.0
2057,6.0
2058,4.0
2059,0.0
2060,1.0
2061,0.0
2062,0.0
2063,0.0
2064,0.0
2065,0.0
2066,0.0
2067,14.0
2068,25.0
2069,8.0
2070,10.0
2071,12.0
2072,20.0
2073,6.0
2074,8.0
2075,19.0
2076,32.0
2077,6.0
2078,1.0
2079,2.0
2080,0.0
2081,4.0
2082,3.0
2083,1.0
2084,8.0
2085,18.0
2086,7.0
2087,12.0
2088,16.0
2089,17.0
2090,5.0
2091,2.0
2092,20.0
2093,5.0
2094,15.0
2095,3.0
2096,3.0
2097,0.0
2098,1.0
2099,0.0
2100,3.0
2101,0.0
2102,0.0
2103,3.0
2104,2.0
2105,1.0
2106,0.0
2107,0.0
2108,0.0
2109,0.0
2110,0.0
2111,0.0
2112,0.0
2113,5.0
2114,2.0
2115,0.0
2116,1.0
2117,1.0
2118,21.0
2119,6.0
2120,15.0
2121,16.0
2122,0.0
2123,7.0
2124,11.0
2125,3.0
2126,1.0
2127,0.0
2128,0.0
2129,1.0
2130,4.0
2131,2.0
2132,21.0
2133,12.0
2134,20.0
2135,17.0
2136,11.0
2137,16.0
2138,14.0
2139,22.0
