Grid_Number,bank
175,4.81335555862153
176,4.496495219630295
177,4.443130510165792
178,3.89942358657245
179,2.793248688062427
180,1.694648783439846
181,0.6436560456273174
182,0.4115807310482125
183,1.4230427011788873
184,2.520627838658177
185,3.6269741125483046
186,4.73594553026117
187,3.823036245667445
188,2.9108997465794673
189,2.1794316549745227
190,1.8318292651507586
191,2.1057390267731306
192,2.8258693379813296
193,3.742966798685973
194,4.615464198691457
195,4.745997568735779
196,0.9793687611695674
197,0.1939849254832792
198,1.2511840346715275
199,2.3592700497825647
200,2.067669859572743
201,0.9868274877799966
202,0.13005632866009548
203,1.1010425679332252
204,2.209193781934557
205,2.177516190699509
206,1.1709067941037588
207,0.5391186275190517
208,1.1069062290998537
209,2.152369912972951
210,3.2423777419192974
211,4.343523101939692
212,5.402367745761836
213,6.220021152682955
214,6.1460583974992105
215,5.437745493441605
216,4.882312998838388
217,4.536270089734544
218,4.44874975432674
219,4.634421686406527
220,5.06332067910531
221,4.937520047285486
222,4.74064920068166
223,4.5715536208856875
224,3.934088538255502
225,3.5394723964112913
226,3.471532682118021
227,3.748076250691656
228,2.845673753739306
229,1.7797266899905637
230,0.8425303575620083
231,0.7271654397660859
232,1.544146038315834
233,2.5909200550453715
234,3.6761676796311678
235,4.773721108215613
236,4.389280658444931
237,3.6225777329468003
238,3.043879711398294
239,2.805431523021471
240,2.9914128009740977
241,3.5354656332468477
242,3.791427246252792
243,3.641848056113349
244,3.7767230079632843
245,0.17516789088068216
246,0.9374836285843646
247,1.673797490150782
248,2.608097955080834
249,2.397651767076916
250,1.413620464694126
251,0.8489840798875186
252,1.384228104493879
253,2.3631045787916407
254,2.6472102154055137
255,1.9070797348041453
256,1.5049445292992654
257,1.7886484615996683
258,2.570317275897198
259,3.5336469511042345
260,4.449441464026502
261,5.170515924819467
262,6.011971605846037
263,5.48164542723497
264,4.6737794012679785
265,4.014081874046498
266,3.5852970294559556
267,3.4740061003607754
268,3.7089006564352807
269,4.232733380607476
270,4.012263296581391
271,3.7674523715383224
272,3.842134828245058
273,3.1126412128442325
274,2.596131828017006
275,2.502823971927415
276,2.874233361772937
277,3.20853567166703
278,2.316043808364491
279,1.7047812110559892
280,1.6699608297860165
281,2.155033670807194
282,2.9954020362620146
283,3.9715939977060075
284,5.004752410821077
285,5.080765811402413
286,4.421149142046799
287,3.9595863300975744
288,3.779279048590548
289,3.9192395182076916
290,3.437328777238823
291,2.8689884687534724
292,2.668299597612734
293,2.8104607687353007
294,1.0076958278806583
295,1.3651189260885512
296,1.8569533092652093
297,2.249639300371819
298,1.972571301740649
299,1.2799407771208167
300,1.3632026843766092
301,2.128568185165909
302,2.863342592376571
303,3.3441816175919294
304,2.7725740919087847
305,2.479585020339742
306,2.661273918422716
307,2.681654962247159
308,3.030319884287985
309,3.6942206301569196
310,4.537020578093355
311,5.249580600510606
312,4.922286762858888
313,4.0031535062642245
314,3.208493607566537
315,2.652637683713978
316,2.5002808539249712
317,2.817655804411031
318,3.478480463066912
319,3.1179156696077692
320,2.795969792234917
321,2.8959209624517595
322,2.4089084361073243
323,1.6895491029474161
324,1.5424573852635861
325,2.0874760287932297
326,2.9137475031990787
327,3.0759925190639454
328,2.6464235889335743
329,2.636170986663726
330,2.9672209080961482
331,3.623846653309115
332,4.464637882147098
333,4.55154954950803
334,4.4173682557186105
335,4.558787476694496
336,4.89788555576574
337,4.706743399857254
338,3.691068031126636
339,2.7508899056000105
340,1.9959132293465922
341,1.694935470586178
342,1.851931998979845
343,1.9782478202095253
344,1.2836929401796793
345,0.8876136401167761
346,1.5494227023169427
347,1.5839786627351098
348,0.5062903896789664
349,0.6903143158693981
350,1.5386645087140804
351,2.2035733980170322
352,3.1331845255547406
353,3.4365302172093064
354,2.5264839250221276
355,1.8518543133206424
356,1.7171109623136407
357,2.2227096078427504
358,3.06680097649968
359,3.8930890426612943
360,4.417196801313927
361,4.5072658035411965
362,3.480251197985816
363,2.526205469477223
364,1.7675242693046527
365,1.5295202864854403
366,2.006884368016294
367,2.8615729454323695
368,2.290966683980178
369,1.8289352122099787
370,1.9784695979499176
371,1.9448047806506608
372,0.9337515626393348
373,0.6298254067676432
374,1.4582720616984504
375,2.501827143710513
376,3.5867231621127176
377,3.0674409162567313
378,2.844203470426413
379,3.040173542035265
380,3.5872941234644697
381,4.090557082553532
382,3.6134566672588138
383,3.443013654961543
384,3.6227722909275233
385,4.107003435248019
386,4.262393188720981
387,3.3574553183715503
388,2.2838880043262044
389,1.2777499557857306
390,0.7225010826824589
391,0.9254857640056601
392,1.3005056051649881
393,0.9486617416235723
394,0.2000503624098042
395,1.2856685175608364
396,1.743133274846178
397,0.8864564798483938
398,0.7127216637487322
399,0.7235548697125781
400,1.7354980458343257
401,2.823692196895523
402,3.0781325733862617
403,2.0120891184301324
404,1.0464069159931277
405,0.7837694682362408
406,1.6144609183901562
407,2.659235955466641
408,3.002769169020183
409,3.65686906134418
410,4.278790805954027
411,3.1788276358028544
412,2.0915787940088064
413,1.0570340114353414
414,0.5768901866829592
415,1.4216701481110934
416,2.48643360437093
417,1.6369628784430892
418,0.8811175842491379
419,1.1601513942169708
420,1.5011538929499735
421,0.6388171562360493
422,0.371563634676058
423,1.340824476773313
424,2.435246057515493
425,2.933670314336325
426,2.1941510482946334
427,1.869502180687594
428,2.1560705590977034
429,2.876648115319126
430,3.312328034985432
431,2.7012000049734692
432,2.4686652549357517
433,2.713852802479426
434,3.3329488661940165
435,3.594520754967613
436,2.8011896181299796
437,2.0965515413225257
438,1.0088790602484958
439,0.2596679695261728
440,0.420214969703439
441,0.3229377734040189
442,1.1778365335704943
443,1.0976165624153364
444,1.6785635128630176
445,2.3408573571261146
446,1.741311847555184
447,0.7581937503648585
448,0.7683820094806356
449,1.7546584849019438
450,2.835507753741639
451,3.0081940375105436
452,1.903384934994536
453,0.8181560945360058
454,0.43445013534194277
455,1.4768130504508181
456,1.7032934479405761
457,2.1874224625755896
458,3.023456263097456
459,3.9963259132666122
460,3.162851280083392
461,2.0672190441299145
462,1.0079797970887159
463,0.481159334002622
464,1.3855928970995657
465,2.4659852770688517
466,1.4194208310695702
467,0.333975534338273
468,0.8253400276600608
469,0.6788420132394957
470,0.5529218514884182
471,0.7349552687746896
472,1.5810479940593019
473,2.5428968236966187
474,2.431466161124287
475,1.4560779233116543
476,0.8950756788530788
477,1.3982204221969576
478,2.3625711742249362
479,2.6663656126936703
480,1.8533322650041475
481,1.4943351984778193
482,1.8719233913994222
483,2.692214511899287
484,3.093600810851269
485,2.1205593214488454
486,1.3769676852066504
487,1.174417247922142
488,0.6887612264881346
489,0.8668333736999744
490,0.6561562382338592
491,1.309015013409994
492,2.0693196654571855
493,2.293813732431721
494,2.8698768537534347
495,2.23836025637521
496,1.5977359919079719
497,1.60253744384837
498,2.248633921876274
499,3.1650347655073134
500,3.2454173261170114
501,2.259698165048596
502,1.4671742515054478
503,1.2929915243837085
504,1.0797820212921407
505,0.7595367821308714
506,1.5686699352051798
507,2.611018372230738
508,3.69418067329404
509,3.436305813970704
510,2.465317879973816
511,1.6793597450542337
512,1.4267334576208763
513,1.9297020149961104
514,2.0148131110856005
515,1.7693684733106454
516,1.162118064529692
517,0.6899013063838897
518,0.3672498930038859
519,0.39285014568935195
520,0.25155373981983115
521,1.143500257438344
522,2.24159959281724
523,2.2624267731141043
524,1.1518620063914424
525,0.08865439638576332
526,1.0778661625613422
527,2.188285554710968
528,2.2686169752780523
529,1.2133203065760378
530,0.5201266086140192
531,1.2416841580834437
532,2.299106292603928
533,2.8490972738774247
534,1.7446778516084964
535,0.66581429596155
536,0.5617640861219079
537,1.6311687347242965
538,1.795027771967901
539,0.48322584575949346
540,1.229565531594149
541,1.2240642531470365
542,1.4143517649241597
543,2.2305404834122857
544,2.3552959677243326
545,1.5327799149787977
546,1.2744692033678817
547,1.8362983263319022
548,2.75546251047491
549,3.731676150080776
550,2.9152336731868966
551,2.3547038224151904
552,1.9522623639321552
553,0.865720770819274
554,0.40059818920072926
555,1.4298068772087908
556,2.5300353443768078
557,3.3150019958799057
558,3.245547135933362
559,2.8620389196312472
560,2.5553861811147147
561,2.1707171804631815
562,2.2294379663036583
563,1.25258202175131
564,0.8002450415423923
565,1.4780679488756343
566,1.3503927207703812
567,0.5616592374528531
568,0.452046012935104
569,0.7237755413236371
570,1.3297069473069991
571,2.3420615766614894
572,2.4952080377888115
573,1.560182142368621
574,1.0559999065177372
575,1.5063086029909278
576,2.4280975540539913
577,2.2545219504636798
578,1.1867596750326561
579,0.4547418669395282
580,1.2157483879959092
581,2.285204686321255
582,2.0652268394153332
583,1.8676322436067228
584,0.942027261328583
585,0.8715749289250397
586,1.7620251656241612
587,2.7547693944015195
588,0.46037973768612617
589,1.2344724262859847
590,0.38643661052102324
591,0.8071668527760116
592,1.904354416585719
593,2.0129549051845417
594,0.9241883531771461
595,0.3593370489397377
596,1.3700308237709107
597,2.469353790402473
598,3.5764918799031964
599,3.714825554945638
600,3.2921041023135764
601,2.3028438099856565
602,1.4970277607239884
603,0.9171101583867712
604,1.0746434071507083
605,1.9853181586740867
606,2.362696182141212
607,2.3335721718112397
608,1.9082035895950282
609,1.8569360101768229
610,1.215486547692747
611,1.4047422933220421
612,0.9914006822945647
613,0.23315575190786103
614,1.2644011380982358
615,1.8892290102310478
616,0.7827072660073304
617,0.2607833920876524
618,0.8767370422485573
619,1.9854949123600851
620,2.8013881087409955
621,3.0388307668110155
622,2.332875825616287
623,2.030514482777513
624,2.297070040375412
625,2.8756653316773138
626,1.8068305782559542
627,0.855970041265768
628,0.7434747285366212
629,1.6002889387505683
630,2.1320742082802133
631,1.2294832119142112
632,0.9748742647199385
633,1.691742598777003
634,1.7607845948695504
635,2.3335010193591303
636,3.2035845407222916
637,0.936068805390366
638,1.6381582187914119
639,0.8442937012661713
640,1.1022539127791775
641,1.8249285042415404
642,1.9530766091365215
643,1.1268525796180937
644,0.7380761464278242
645,1.5141262800598942
646,2.5521094644079216
647,3.5427445214492455
648,4.06279139295009
649,3.3961927547313833
650,2.5039504140567943
651,1.4152748554229726
652,0.4441966003432632
653,0.714939987241739
654,1.8159928669308012
655,1.442944121287737
656,1.3948643284682263
657,0.9985833387029561
658,1.011512560092681
659,0.3828169805878082
660,0.8025542788515092
661,1.5169748355288701
662,1.1715687059908122
663,1.331010886699414
664,1.4803043883705795
665,0.5183976140340587
666,0.6310805099276955
667,1.234988154946036
668,2.1676359571468367
669,3.216357857780316
670,3.760832715626962
671,3.21732963211928
672,3.0052319989333527
673,3.1913149221019537
674,2.8278332646724698
675,1.7296973060107508
676,0.6781791119654179
677,0.46993738895963877
678,1.4929979977069578
679,1.9208489996295386
680,0.8097108544677794
681,0.30735126249860395
682,1.41638987271423
683,2.527986963326113
684,3.1116224696615147
685,3.11110091628275
686,1.8584524884318427
687,1.6253215442758544
688,1.558800128562395
689,1.1109824798873271
690,0.8863647311766311
691,0.9950059637382951
692,1.2693432886018323
693,1.4672128719134017
694,1.517089146621965
695,2.218843764109273
696,2.6471979711636227
697,3.3111052039598414
698,2.837020288371626
699,1.9162472713728003
700,1.3297313268752105
701,0.6449379231908132
702,1.0463676194162184
703,1.76001526409232
704,0.6989289815662643
705,0.5934745595415584
706,0.5089695776080181
707,0.47780430471752433
708,0.6374890789825896
709,1.1045174693326478
710,2.0466483533681616
711,1.5099877308693568
712,0.47650718950659504
713,0.8043118775402508
714,0.9682682047262747
715,1.0329598069358978
716,1.9155497742153595
717,2.7124645920976476
718,3.4113605514717453
719,3.1348131503985224
720,3.238763391754505
721,3.691203770006539
722,4.122237991398923
723,3.10213249325798
724,2.1490188075330594
725,1.4443683641519234
726,1.3370663424511695
727,1.948280752020976
728,2.1751550041100303
729,1.3027547745833867
730,1.0657875185027326
731,1.7457085631897762
732,2.7261614151941753
733,2.4491829546253827
734,2.138028699093737
735,1.2630879093706389
736,0.827844671216238
737,0.6882581525524976
738,0.7754918732048905
739,0.39090642805639625
740,0.27746780106823793
741,0.8356256760464726
742,0.6355020548530397
743,0.7435551826520237
744,1.3750966028053713
745,1.8368814142454994
746,2.7074412823002545
747,2.543966693726367
748,1.4474928910160252
749,0.4376838362674574
750,0.8722161152798549
751,1.7202309294660847
752,1.8468234871621525
753,0.895307328548696
754,0.8156321267147462
755,0.26972847861564475
756,0.2607138807114731
757,0.6137691325053448
758,1.725499245953174
759,2.582531998745562
760,1.62461152878723
761,0.7657182880894353
762,1.003069642193673
763,1.8575188506033045
764,1.907515574775883
765,2.498138297697239
766,3.2829841548599052
767,2.5485853647626557
768,2.1645904948511063
769,2.3126778651194124
770,2.9127938570593987
771,3.7540803731578283
772,3.6261834188495317
773,2.853756107511667
774,2.368861306708685
775,2.2920450311055243
776,2.6946593994459773
777,2.7695948548146
778,2.1531938987393464
779,2.0185872616116067
780,2.4466318401697476
781,2.500072797453161
782,1.6692020118179447
783,1.1658534087700174
784,0.3882186532735087
785,0.7476433724910964
786,0.44873791860610673
787,0.7667928575270765
788,0.3108078947421509
789,0.8968992153528478
790,0.3887992888344592
791,0.7233646890522463
792,0.8453834663809298
793,0.40873152901572285
794,1.2847052050446552
795,2.3678546839033676
796,2.6083275301867466
797,1.5578222515992122
798,0.7232635508080316
799,1.045118411368163
800,0.7824065621103213
801,1.6010769347053375
802,0.6793593101310129
803,0.4389523399455878
804,0.7100985994217627
805,0.5945142025014581
806,0.8330565414496459
807,1.705768140499699
808,2.6144033250779195
809,2.0438126385892894
810,0.9637466467613455
811,0.3915307725790079
812,1.3603800187703796
813,2.45373869536335
814,2.899788582004274
815,2.745365609196838
816,1.8040633895105036
817,1.2021311962021255
818,1.452052487581424
819,2.2901213406278877
820,3.2944980493553135
821,3.4493802353890417
822,3.3297860542597544
823,3.321147611796963
824,3.258529298094708
825,3.553198160479235
826,3.536626918730882
827,3.077800113007056
828,2.591129940721053
829,1.8134141114268945
830,1.5283485873764078
831,1.2124296941511616
832,0.20758442116451564
833,0.786932587569994
834,0.7138935898414156
835,1.0664189356580709
836,0.22427299814275983
837,0.3175469795658017
838,0.2644822377869073
839,0.39414605121727564
840,0.3987044247906257
841,0.5429306177020358
842,0.34825690332228815
843,1.3552341170789501
844,1.9159692828291395
845,2.697554231503005
846,2.160260886291319
847,1.662171612546384
848,0.833184606846921
849,0.41552777865677776
850,1.2253003812370278
851,0.691000985434407
852,0.22448885788326858
853,1.2599303584736272
854,0.36632979304255076
855,0.5159517140708821
856,1.13500635652549
857,1.8468370102533511
858,2.0197517666801423
859,1.1101572399466306
860,0.675958547001889
861,1.467731707553517
862,2.188073017177254
863,1.9249114926686548
864,2.2573806165255315
865,1.3839988766707993
866,0.3256619692006158
867,0.8772233964235713
868,1.9763219367739366
869,3.0846455630763416
870,2.523511273745277
871,2.357517863774549
872,2.6871051407581152
873,2.830447417123657
874,3.1321470022118074
875,3.7526149931386
876,3.2548115431340223
877,2.1669439983004026
878,1.1271010329131896
879,0.563852393087065
880,1.3558630609903897
881,0.7891755767974864
882,1.3823826817850458
883,0.3854722655258156
884,0.9268539240332505
885,0.170326575553762
886,0.16804900770534395
887,0.676782902823331
888,0.3297304935536146
889,0.22452767396007062
890,0.34563300935456887
891,0.6140166173412488
892,0.6170109014642186
893,1.230408547574455
894,2.2627351303174814
895,2.969004284564864
896,2.270883559573656
897,1.4705023296517457
898,0.7767400826077024
899,0.5163984549002947
900,0.3054412932794099
901,1.1634369343090898
902,1.4498508244676256
903,0.5238273049083956
904,0.345035354935787
905,0.8964823409317447
906,0.8906209747176832
907,1.209150760814737
908,1.8546695245575722
909,1.3293995651697292
910,1.0834027911837878
911,1.409368639994103
912,0.9508987163256086
913,1.5149122410401479
914,1.084616429819516
915,0.042226657168237675
916,1.0926452817592622
917,2.078126916975737
918,2.453656735963472
919,1.6545991809845308
920,1.3884623961005558
921,1.798357274509552
922,1.8620258681435211
923,2.2948831665089298
924,3.088478498452752
925,3.229300450471204
926,2.124949965618377
927,1.0369694565174306
928,0.3287267733529917
929,1.2703067620415875
930,1.7602086705653126
931,1.7505904652810456
932,1.3039972606299988
933,0.7493684581191031
934,0.9789141125387095
935,0.4426953801478074
936,0.30739779291004554
937,0.4372224124839135
938,0.5192335714882398
939,0.4365801418848995
940,0.42412974852651114
941,0.36485087505541736
942,1.12531878689057
943,2.1549951390719735
944,2.2397264638467385
945,1.7374104780460276
946,1.8691383011886353
947,0.9494859455661728
948,0.7431983252054036
949,0.5009973723148582
950,0.8693086233692522
951,1.084937028538261
952,0.4798711808522172
953,0.5502933492252764
954,0.8725758609438634
955,0.24567592310492045
956,0.8654787002096926
957,1.9359860656110746
958,0.82567654053238
959,0.29715954491645696
960,1.0428671526923827
961,0.07447269516652183
962,1.0496889684652062
963,0.9922614773725448
964,0.7289832427974662
965,1.4794004174059416
966,2.441240566567071
967,2.071125051267725
968,1.0034898788367015
969,0.44417027692723376
970,0.8239019711426143
971,0.9064499289649096
972,1.6190286583775124
973,2.62558916178611
974,3.4172479937853915
975,2.461554796376828
976,1.6183315049922962
977,1.2851474676431753
978,1.7768155436574928
979,2.671217933421675
980,0.7751291346060857
981,0.48535916336810975
982,0.328486785775359
983,0.3844215028510133
984,0.5206557197508335
985,0.24674826713014378
986,0.3464840707652546
987,0.22679072275227052
988,0.9978311275636315
989,1.1345245076526598
990,0.3036290630443595
991,1.0560975276706766
992,1.3059731685652178
993,1.6256151636043565
994,0.8031628260395303
995,1.0584794384873093
996,1.4072647309230213
997,0.3886348518282386
998,0.5058266051145934
999,0.5488925861048501
1000,0.4593839370193134
1001,0.2009780639965579
1002,0.3635449682134503
1003,0.13748504798799757
1004,0.9515924910892165
1005,1.3929898271009795
1006,1.3054701183759425
1007,1.172842693807612
1008,0.523695780103632
1009,0.8340343716444542
1010,0.6933051078493973
1011,0.41629351252911606
1012,0.7185957796419249
1013,0.4341955060751546
1014,1.5024008030589593
1015,2.0022797038900952
1016,1.374812949040936
1017,1.084430552211986
1018,0.6052013869713201
1019,0.1075603186620167
1020,0.273799233119571
1021,1.3691749370821034
1022,2.4793499830980688
1023,3.0572696541947284
1024,1.9924501169576525
1025,1.0323175532488613
1026,0.7964696635801081
1027,1.6358210939273428
1028,2.681477150704829
1029,0.22443713619109842
1030,0.30529759675398294
1031,0.6007769906077877
1032,0.7623886065372666
1033,0.060769149255949076
1034,0.5057565377089276
1035,0.3989500705792918
1036,0.15467486546852266
1037,0.713265140118915
1038,1.095190662345933
1039,0.4101753924031141
1040,0.2930437784780209
1041,0.8223115074850251
1042,0.9648647251226427
1043,0.4239107062425777
1044,0.8093532432931403
1045,0.9945207150846667
1046,1.2197797736212288
1047,0.15380156957580327
1048,0.32985802466103714
1049,0.18615359991636493
1050,0.2177017910164531
1051,0.26075648977418386
1052,0.7083591099355558
1053,0.03480565098036938
1054,0.7189740090183558
1055,0.50721488578749
1056,0.8428678726666192
1057,0.41404311244418274
1058,0.5090567412336785
1059,0.3033020569080642
1060,0.6701267221396259
1061,1.0864905137764485
1062,0.9233330640080687
1063,1.2294162678498015
1064,1.2814091302085697
1065,0.5235691001418813
1066,0.4191320587962378
1067,1.383896684890344
1068,0.8917831749862709
1069,0.5686694875687028
1070,1.0850191511362908
1071,2.096824760869053
1072,2.5454414701301737
1073,1.8805300900115518
1074,0.7951460003045171
1075,0.44831154908113474
1076,1.4975218426308916
1077,2.5994273281157936
1078,0.3508636058349407
1079,0.25861079761409544
1080,0.4039207538002922
1081,0.3930581750080572
1082,0.999684353103085
1083,0.07970013124014048
1084,0.4726590074888956
1085,0.2651322359870513
1086,0.2642670162349424
1087,0.8449117197927473
1088,0.5848283300412243
1089,0.7761244059890781
1090,0.8621973569429051
1091,0.07369708869658688
1092,0.5672494139222198
1093,0.7699269517608188
1094,0.184229096353229
1095,1.073675064652731
1096,0.6263727731228461
1097,0.40727806378527875
1098,0.3764460737357871
1099,0.6356809370013302
1100,0.24846263417734454
1101,0.5736913938201751
1102,0.5488080481578462
1103,0.9868687561598668
1104,0.5477957658125953
1105,0.5223289702504236
1106,0.10948753693557309
1107,0.39965261979003974
1108,0.2706757144846922
1109,0.4422830480303062
1110,0.4018156627681599
1111,0.9657062513126302
1112,0.5192029740312968
1113,0.6326417904055798
1114,0.39080537061684223
1115,0.6616787530340956
1116,1.4755649747600021
1117,1.1166650566391487
1118,0.10332915268309764
1119,0.960162719893778
1120,1.1550103253920163
1121,1.8441933735819804
1122,1.8238175951767683
1123,1.447636145906513
1124,1.2900526101081586
1125,1.9250151619974611
1126,2.867053072783696
1127,0.8696431674340387
1128,0.10666981160616806
1129,0.18167213331598434
1130,0.5913739832724734
1131,0.7699129053234121
1132,0.5482611976241812
1133,1.1580140861153523
1134,0.37295580624372004
1135,0.12566581930395138
1136,0.317748300218422
1137,0.19421144570046397
1138,0.7464681090873468
1139,1.2842054098195048
1140,0.9034341433906222
1141,1.1185242411484855
1142,0.5390028429846094
1143,0.1723360422587114
1144,0.6583144102473595
1145,0.3927600395961545
1146,0.9196898580272975
1147,0.594592356316718
1148,0.4943040046561011
1149,0.09373061609932987
1150,0.6726410922696439
1151,0.7344131366781033
1152,0.5613981833248733
1153,0.16849107076987296
1154,0.2469066707591038
1155,0.3558485461754676
1156,0.3393423351209343
1157,0.22775631067519386
1158,0.5757553701602107
1159,0.11401917278518416
1160,0.4345918840402242
1161,0.9636103278038719
1162,1.0291480340193078
1163,0.7039800355289153
1164,1.0986808061272284
1165,2.035615964676594
1166,1.4197381357415968
1167,0.9948597225396021
1168,0.7354858450025747
1169,0.3919491546243979
1170,1.3513112426411178
1171,0.850978422834913
1172,1.043834965233612
1173,1.9186185083712435
1174,2.658053000833047
1175,3.402827113352794
1176,0.9751497579945594
1177,0.15539564952854484
1178,0.9082338625400594
1179,0.31485703246357305
1180,0.39615753013435817
1181,0.4828589344435059
1182,0.4010015445533875
1183,0.31114909361150095
1184,0.6975695661371446
1185,0.5336162199415301
1186,0.3324454659800976
1187,0.16162176045373544
1188,0.7780641723847709
1189,1.2306523022415143
1190,1.0864651100254732
1191,0.46887176793344565
1192,0.7340326858863159
1193,0.5232085532965133
1194,0.4404913172413149
1195,0.5730377975519567
1196,0.43321975887415487
1197,0.19535943192132169
1198,0.6141648183564946
1199,0.3745841217235158
1200,0.4134220027821707
1201,0.9448034117128217
1202,0.33293018863528506
1203,0.2216861186314033
1204,0.5312962200719217
1205,0.3036831295385781
1206,0.504777497433266
1207,0.10077908244927036
1208,0.7209479983161806
1209,1.0574162773739229
1210,1.7400386204360079
1211,1.9022984721679066
1212,1.65487986028881
1213,1.8573971139049852
1214,1.5616600442994115
1215,0.5575568511742199
1216,0.8098268517831787
1217,1.1219168807359998
1218,0.9334310439759314
1219,0.8814175618202807
1220,0.1390371266603395
1221,0.4989064782180458
1222,1.6066458397407257
1223,2.6501861995333567
1224,3.68528743724301
1225,0.7831812470105431
1226,0.9057209856872394
1227,0.6416423930264961
1228,0.4622515725447711
1229,0.7694272738938653
1230,0.5662177656149208
1231,0.35044990100952617
1232,0.21991719012805427
1233,0.4490851811517747
1234,0.2623994344572022
1235,0.8695604334583518
1236,0.5010621814623188
1237,0.26566638873329296
1238,0.297447381843494
1239,0.38417537019982906
1240,0.7357609699866519
1241,0.9484192302675685
1242,0.3740829764737462
1243,0.2604616411907857
1244,0.4005322931820101
1245,0.4174449808156943
1246,0.3541515684381451
1247,0.5862628220057524
1248,0.2593439112497539
1249,0.3205948248253466
1250,0.49255895244552106
1251,0.5897634975727888
1252,0.1846524213645843
1253,0.5089848805615224
1254,0.28394468840581116
1255,0.2532492067479647
1256,0.37519000358891785
1257,0.4074383763588915
1258,0.28266176416667216
1259,0.8363895399284815
1260,1.3046279636960956
1261,1.92479610034112
1262,1.3895775816863956
1263,1.353642421684505
1264,0.25935900020285935
1265,0.6010797924490238
1266,0.7246117863823021
1267,1.0004646329927507
1268,0.543230393561991
1269,0.41676236873050665
1270,0.23640298471298166
1271,1.1548489142992961
1272,2.140786687186503
1273,3.203185358963148
1274,0.512127695979643
1275,0.8746477214792577
1276,0.48187353826516277
1277,0.819717730624874
1278,0.5317900438817447
1279,0.4104088613606182
