Grid_Number,bus_station
571,4.0
572,4.0
573,4.0
574,4.0
575,4.0
576,3.0
577,2.0
578,2.0
579,1.0
580,1.0
581,1.0
582,1.0
583,1.0
584,0.0
585,0.0
586,0.0
587,0.0
588,4.0
589,4.0
590,5.0
591,5.0
592,3.0
593,3.0
594,2.0
595,2.0
596,2.0
597,1.0
598,1.0
599,1.0
600,2.0
601,3.0
602,4.0
603,4.0
604,6.0
605,9.0
606,10.0
607,10.0
608,11.0
609,10.0
610,11.0
611,11.0
612,11.0
613,9.0
614,8.0
615,8.0
616,0.0
617,0.0
618,7.0
619,6.0
620,6.0
621,5.0
622,4.0
623,4.0
624,4.0
625,3.0
626,4.0
627,3.0
628,2.0
629,2.0
630,2.0
631,1.0
632,1.0
633,1.0
634,0.0
635,0.0
636,0.0
637,4.0
638,5.0
639,6.0
640,7.0
641,8.0
642,6.0
643,4.0
644,4.0
645,3.0
646,3.0
647,2.0
648,1.0
649,2.0
650,2.0
651,3.0
652,3.0
653,5.0
654,10.0
655,11.0
656,11.0
657,1.0
658,0.0
659,11.0
660,13.0
661,15.0
662,13.0
663,9.0
664,9.0
665,0.0
666,0.0
667,11.0
668,9.0
669,6.0
670,6.0
671,6.0
672,5.0
673,4.0
674,4.0
675,4.0
676,3.0
677,2.0
678,2.0
679,2.0
680,2.0
681,1.0
682,1.0
683,1.0
684,0.0
685,0.0
686,6.0
687,7.0
688,7.0
689,7.0
690,8.0
691,11.0
692,10.0
693,7.0
694,6.0
695,4.0
696,4.0
697,2.0
698,3.0
699,3.0
700,4.0
701,4.0
702,5.0
703,9.0
704,10.0
705,13.0
706,0.0
707,0.0
708,15.0
709,18.0
710,20.0
711,16.0
712,13.0
713,10.0
714,0.0
715,11.0
716,11.0
717,9.0
718,7.0
719,6.0
720,6.0
721,6.0
722,5.0
723,4.0
724,4.0
725,3.0
726,3.0
727,3.0
728,2.0
729,2.0
730,1.0
731,1.0
732,1.0
733,1.0
734,0.0
735,7.0
736,7.0
737,7.0
738,13.0
739,14.0
740,15.0
741,13.0
742,12.0
743,8.0
744,6.0
745,4.0
746,4.0
747,5.0
748,3.0
749,4.0
750,4.0
751,6.0
752,11.0
753,15.0
754,0.0
755,1.0
756,0.0
757,26.0
758,24.0
759,21.0
760,17.0
761,13.0
762,14.0
763,0.0
764,14.0
765,14.0
766,11.0
767,7.0
768,6.0
769,6.0
770,6.0
771,6.0
772,4.0
773,5.0
774,4.0
775,4.0
776,4.0
777,0.0
778,3.0
779,2.0
780,1.0
781,1.0
782,1.0
783,1.0
784,10.0
785,11.0
786,14.0
787,19.0
788,20.0
789,18.0
790,18.0
791,14.0
792,11.0
793,9.0
794,8.0
795,6.0
796,6.0
797,5.0
798,3.0
799,4.0
800,6.0
801,17.0
802,22.0
803,0.0
804,0.0
805,1.0
806,0.0
807,29.0
808,26.0
809,18.0
810,14.0
811,15.0
812,2.0
813,15.0
814,12.0
815,12.0
816,9.0
817,5.0
818,6.0
819,6.0
820,6.0
821,5.0
822,4.0
823,4.0
824,4.0
825,0.0
826,0.0
827,0.0
828,2.0
829,1.0
830,1.0
831,1.0
832,1.0
833,12.0
834,16.0
835,19.0
836,23.0
837,25.0
838,23.0
839,21.0
840,19.0
841,13.0
842,12.0
843,8.0
844,6.0
845,5.0
846,5.0
847,6.0
848,7.0
849,17.0
850,25.0
851,36.0
852,0.0
853,36.0
854,0.0
855,0.0
856,0.0
857,28.0
858,22.0
859,15.0
860,15.0
861,0.0
862,13.0
863,12.0
864,12.0
865,8.0
866,0.0
867,5.0
868,5.0
869,7.0
870,4.0
871,4.0
872,4.0
873,4.0
874,4.0
875,0.0
876,0.0
877,3.0
878,1.0
879,1.0
880,1.0
881,1.0
882,16.0
883,17.0
884,22.0
885,26.0
886,27.0
887,27.0
888,24.0
889,20.0
890,18.0
891,13.0
892,13.0
893,8.0
894,5.0
895,9.0
896,19.0
897,21.0
898,31.0
899,47.0
900,51.0
901,44.0
902,42.0
903,0.0
904,0.0
905,0.0
906,34.0
907,24.0
908,18.0
909,19.0
910,0.0
911,14.0
912,11.0
913,10.0
914,6.0
915,7.0
916,4.0
917,3.0
918,6.0
919,4.0
920,4.0
921,4.0
922,4.0
923,0.0
924,4.0
925,4.0
926,4.0
927,1.0
928,1.0
929,1.0
930,1.0
931,16.0
932,19.0
933,26.0
934,27.0
935,33.0
936,38.0
937,42.0
938,37.0
939,29.0
940,22.0
941,15.0
942,10.0
943,13.0
944,19.0
945,21.0
946,31.0
947,47.0
948,0.0
949,60.0
950,55.0
951,4.0
952,2.0
953,0.0
954,0.0
955,0.0
956,29.0
957,19.0
958,0.0
959,0.0
960,17.0
961,13.0
962,8.0
963,5.0
964,0.0
965,3.0
966,3.0
967,4.0
968,4.0
969,4.0
970,4.0
971,0.0
972,4.0
973,4.0
974,4.0
975,3.0
976,1.0
977,1.0
978,1.0
979,1.0
980,21.0
981,25.0
982,33.0
983,38.0
984,45.0
985,44.0
986,45.0
987,47.0
988,42.0
989,33.0
990,24.0
991,11.0
992,21.0
993,22.0
994,26.0
995,39.0
996,48.0
997,57.0
998,60.0
999,0.0
1000,2.0
1001,3.0
1002,1.0
1003,0.0
1004,0.0
1005,0.0
1006,21.0
1007,0.0
1008,0.0
1009,0.0
1010,0.0
1011,0.0
1012,6.0
1013,0.0
1014,3.0
1015,3.0
1016,3.0
1017,4.0
1018,4.0
1019,0.0
1020,4.0
1021,4.0
1022,4.0
1023,3.0
1024,3.0
1025,1.0
1026,1.0
1027,1.0
1028,1.0
1029,26.0
1030,30.0
1031,45.0
1032,49.0
1033,49.0
1034,48.0
1035,49.0
1036,59.0
1037,60.0
1038,53.0
1039,41.0
1040,29.0
1041,27.0
1042,29.0
1043,35.0
1044,41.0
1045,0.0
1046,58.0
1047,63.0
1048,2.0
1049,2.0
1050,0.0
1051,1.0
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,8.0
1061,0.0
1062,5.0
1063,3.0
1064,2.0
1065,0.0
1066,0.0
1067,0.0
1068,0.0
1069,0.0
1070,4.0
1071,3.0
1072,5.0
1073,5.0
1074,3.0
1075,3.0
1076,3.0
1077,1.0
1078,36.0
1079,43.0
1080,57.0
1081,65.0
1082,68.0
1083,60.0
1084,67.0
1085,68.0
1086,64.0
1087,59.0
1088,43.0
1089,38.0
1090,39.0
1091,0.0
1092,0.0
1093,45.0
1094,53.0
1095,53.0
1096,2.0
1097,68.0
1098,1.0
1099,0.0
1100,0.0
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,0.0
1106,0.0
1107,0.0
1108,0.0
1109,0.0
1110,0.0
1111,0.0
1112,1.0
1113,1.0
1114,0.0
1115,0.0
1116,0.0
1117,0.0
1118,0.0
1119,4.0
1120,6.0
1121,6.0
1122,3.0
1123,3.0
1124,3.0
1125,0.0
1126,0.0
1127,44.0
1128,53.0
1129,58.0
1130,66.0
1131,74.0
1132,83.0
1133,70.0
1134,67.0
1135,62.0
1136,55.0
1137,45.0
1138,48.0
1139,45.0
1140,46.0
1141,41.0
1142,46.0
1143,50.0
1144,56.0
1145,0.0
1146,1.0
1147,1.0
1148,0.0
1149,0.0
1150,0.0
1151,0.0
1152,0.0
1153,0.0
1154,0.0
1155,0.0
1156,0.0
1157,0.0
1158,0.0
1159,0.0
1160,0.0
1161,3.0
1162,1.0
1163,1.0
1164,2.0
1165,0.0
1166,0.0
1167,0.0
1168,6.0
1169,6.0
1170,5.0
1171,4.0
1172,3.0
1173,3.0
1174,3.0
1175,0.0
1176,43.0
1177,53.0
1178,58.0
1179,70.0
1180,79.0
1181,87.0
1182,75.0
1183,58.0
1184,57.0
1185,53.0
1186,48.0
1187,51.0
1188,0.0
1189,50.0
1190,46.0
1191,0.0
1192,56.0
1193,3.0
1194,0.0
1195,0.0
1196,0.0
1197,0.0
1198,1.0
1199,0.0
1200,0.0
1201,44.0
1202,0.0
1203,0.0
1204,0.0
1205,0.0
1206,0.0
1207,0.0
1208,0.0
1209,0.0
1210,5.0
1211,2.0
1212,1.0
1213,1.0
1214,3.0
1215,0.0
1216,0.0
1217,5.0
1218,4.0
1219,4.0
1220,0.0
1221,0.0
1222,3.0
1223,3.0
1224,3.0
1225,41.0
1226,49.0
1227,54.0
1228,64.0
1229,72.0
1230,80.0
1231,81.0
1232,58.0
1233,58.0
1234,56.0
1235,49.0
1236,0.0
1237,0.0
1238,51.0
1239,0.0
1240,2.0
1241,0.0
1242,0.0
1243,1.0
1244,0.0
1245,0.0
1246,0.0
1247,1.0
1248,0.0
1249,0.0
1250,0.0
1251,0.0
1252,0.0
1253,1.0
1254,0.0
1255,0.0
1256,0.0
1257,0.0
1258,0.0
1259,0.0
1260,5.0
1261,2.0
1262,1.0
1263,2.0
1264,2.0
1265,2.0
1266,4.0
1267,0.0
1268,4.0
1269,0.0
1270,2.0
1271,3.0
1272,3.0
1273,3.0
1274,37.0
1275,41.0
1276,50.0
1277,54.0
1278,72.0
1279,78.0
1280,78.0
1281,62.0
1282,56.0
1283,59.0
1284,50.0
1285,51.0
1286,46.0
1287,49.0
1288,0.0
1289,0.0
1290,0.0
1291,52.0
1292,1.0
1293,0.0
1294,0.0
1295,0.0
1296,0.0
1297,0.0
1298,0.0
1299,0.0
1300,0.0
1301,3.0
1302,1.0
1303,0.0
1304,0.0
1305,0.0
1306,0.0
1307,0.0
1308,0.0
1309,10.0
1310,6.0
1311,2.0
1312,2.0
1313,2.0
1314,2.0
1315,0.0
1316,0.0
1317,0.0
1318,0.0
1319,0.0
1320,0.0
1321,3.0
1322,3.0
1323,36.0
1324,38.0
1325,43.0
1326,48.0
1327,66.0
1328,78.0
1329,67.0
1330,60.0
1331,55.0
1332,53.0
1333,54.0
1334,57.0
1335,51.0
1336,39.0
1337,40.0
1338,0.0
1339,0.0
1340,1.0
1341,34.0
1342,35.0
1343,0.0
1344,0.0
1345,0.0
1346,1.0
1347,1.0
1348,0.0
1349,0.0
1350,1.0
1351,2.0
1352,0.0
1353,0.0
1354,0.0
1355,31.0
1356,18.0
1357,0.0
1358,0.0
1359,8.0
1360,4.0
1361,2.0
1362,2.0
1363,2.0
1364,0.0
1365,1.0
1366,0.0
1367,0.0
1368,0.0
1369,0.0
1370,3.0
1371,3.0
1372,36.0
1373,36.0
1374,38.0
1375,45.0
1376,56.0
1377,59.0
1378,65.0
1379,55.0
1380,48.0
1381,50.0
1382,56.0
1383,55.0
1384,49.0
1385,33.0
1386,29.0
1387,32.0
1388,0.0
1389,0.0
1390,26.0
1391,20.0
1392,31.0
1393,0.0
1394,1.0
1395,0.0
1396,0.0
1397,0.0
1398,2.0
1399,0.0
1400,49.0
1401,0.0
1402,0.0
1403,0.0
1404,34.0
1405,0.0
1406,0.0
1407,11.0
1408,9.0
1409,0.0
1410,5.0
1411,2.0
1412,2.0
1413,0.0
1414,4.0
1415,4.0
1416,0.0
1417,0.0
1418,0.0
1419,3.0
1420,3.0
1421,33.0
1422,36.0
1423,37.0
1424,37.0
1425,38.0
1426,37.0
1427,34.0
1428,34.0
1429,37.0
1430,42.0
1431,56.0
1432,53.0
1433,38.0
1434,31.0
1435,2.0
1436,0.0
1437,32.0
1438,26.0
1439,16.0
1440,13.0
1441,26.0
1442,27.0
1443,0.0
1444,1.0
1445,1.0
1446,0.0
1447,0.0
1448,0.0
1449,0.0
1450,1.0
1451,3.0
1452,0.0
1453,1.0
1454,0.0
1455,0.0
1456,14.0
1457,8.0
1458,0.0
1459,5.0
1460,2.0
1461,2.0
1462,2.0
1463,4.0
1464,4.0
1465,0.0
1466,0.0
1467,0.0
1468,3.0
1469,1.0
1470,28.0
1471,32.0
1472,32.0
1473,32.0
1474,28.0
1475,25.0
1476,24.0
1477,1.0
1478,32.0
1479,44.0
1480,49.0
1481,42.0
1482,36.0
1483,32.0
1484,32.0
1485,33.0
1486,31.0
1487,24.0
1488,17.0
1489,12.0
1490,24.0
1491,27.0
1492,0.0
1493,0.0
1494,1.0
1495,0.0
1496,0.0
1497,0.0
1498,0.0
1499,1.0
1500,3.0
1501,0.0
1502,1.0
1503,0.0
1504,3.0
1505,0.0
1506,0.0
1507,0.0
1508,0.0
1509,0.0
1510,0.0
1511,0.0
1512,2.0
1513,4.0
1514,4.0
1515,4.0
1516,3.0
1517,1.0
1518,1.0
1519,15.0
1520,21.0
1521,25.0
1522,19.0
1523,16.0
1524,15.0
1525,15.0
1526,16.0
1527,19.0
1528,0.0
1529,32.0
1530,36.0
1531,38.0
1532,38.0
1533,33.0
1534,31.0
1535,30.0
1536,23.0
1537,14.0
1538,13.0
1539,11.0
1540,26.0
1541,0.0
1542,0.0
1543,1.0
1544,0.0
1545,1.0
1546,0.0
1547,1.0
1548,2.0
1549,0.0
1550,0.0
1551,0.0
1552,1.0
1553,0.0
1554,0.0
1555,0.0
1556,0.0
1557,5.0
1558,0.0
1559,0.0
1560,4.0
1561,4.0
1562,4.0
1563,3.0
1564,2.0
1565,1.0
1566,1.0
1567,1.0
1568,4.0
1569,6.0
1570,8.0
1571,4.0
1572,6.0
1573,9.0
1574,9.0
1575,11.0
1576,15.0
1577,27.0
1578,31.0
1579,37.0
1580,38.0
1581,42.0
1582,41.0
1583,38.0
1584,29.0
1585,26.0
1586,14.0
1587,15.0
1588,17.0
1589,22.0
1590,33.0
1591,41.0
1592,48.0
1593,2.0
1594,0.0
1595,0.0
1596,0.0
1597,0.0
1598,0.0
1599,0.0
1600,0.0
1601,1.0
1602,0.0
1603,0.0
1604,0.0
1605,7.0
1606,4.0
1607,2.0
1608,3.0
1609,3.0
1610,3.0
1611,3.0
1612,2.0
1613,2.0
1614,2.0
1615,1.0
1616,1.0
1617,2.0
1618,2.0
1619,2.0
1620,3.0
1621,4.0
1622,9.0
1623,11.0
1624,12.0
1625,16.0
1626,25.0
1627,30.0
1628,34.0
1629,37.0
1630,42.0
1631,43.0
1632,40.0
1633,35.0
1634,26.0
1635,18.0
1636,17.0
1637,24.0
1638,33.0
1639,42.0
1640,46.0
1641,0.0
1642,0.0
1643,0.0
1644,0.0
1645,0.0
1646,0.0
1647,2.0
1648,0.0
1649,2.0
1650,0.0
1651,0.0
1652,0.0
1653,0.0
1654,6.0
1655,2.0
1656,3.0
1657,3.0
1658,3.0
1659,3.0
1660,3.0
1661,3.0
1662,2.0
1663,2.0
1664,1.0
1665,1.0
1666,2.0
1667,2.0
1668,2.0
1669,3.0
1670,3.0
1671,3.0
1672,10.0
1673,12.0
1674,18.0
1675,24.0
1676,32.0
1677,0.0
1678,0.0
1679,41.0
1680,44.0
1681,42.0
1682,40.0
1683,30.0
1684,29.0
1685,28.0
1686,30.0
1687,39.0
1688,48.0
1689,54.0
1690,4.0
1691,0.0
1692,0.0
1693,0.0
1694,0.0
1695,0.0
1696,2.0
1697,1.0
1698,0.0
1699,0.0
1700,0.0
1701,0.0
1702,0.0
1703,0.0
1704,2.0
1705,3.0
1706,3.0
1707,3.0
1708,3.0
1709,3.0
1710,3.0
1711,2.0
1712,2.0
1713,1.0
1714,1.0
1715,2.0
1716,2.0
1717,2.0
1718,3.0
1719,3.0
1720,0.0
1721,0.0
1722,8.0
1723,16.0
1724,0.0
1725,0.0
1726,39.0
1727,42.0
1728,46.0
1729,46.0
1730,45.0
1731,42.0
1732,32.0
1733,34.0
1734,31.0
1735,36.0
1736,52.0
1737,51.0
1738,56.0
1739,1.0
1740,3.0
1741,2.0
1742,1.0
1743,0.0
1744,0.0
1745,0.0
1746,1.0
1747,0.0
1748,0.0
1749,0.0
1750,0.0
1751,0.0
1752,2.0
1753,2.0
1754,3.0
1755,3.0
1756,3.0
1757,3.0
1758,3.0
1759,0.0
1760,2.0
1761,2.0
1762,2.0
1763,1.0
1764,2.0
1765,2.0
1766,2.0
1767,3.0
1768,3.0
1769,3.0
1770,3.0
1771,8.0
1772,17.0
1773,0.0
1774,0.0
1775,35.0
1776,38.0
1777,45.0
1778,46.0
1779,43.0
1780,0.0
1781,38.0
1782,35.0
1783,34.0
1784,44.0
1785,60.0
1786,60.0
1787,62.0
1788,0.0
1789,3.0
1790,0.0
1791,0.0
1792,0.0
1793,0.0
1794,0.0
1795,28.0
1796,0.0
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,2.0
1802,2.0
1803,3.0
1804,3.0
1805,0.0
1806,3.0
1807,0.0
1808,0.0
1809,2.0
1810,2.0
1811,2.0
1812,1.0
1813,2.0
1814,2.0
1815,2.0
1816,3.0
1817,3.0
1818,3.0
1819,3.0
1820,7.0
1821,15.0
1822,18.0
1823,28.0
1824,0.0
1825,30.0
1826,1.0
1827,42.0
1828,1.0
1829,0.0
1830,43.0
1831,44.0
1832,41.0
1833,53.0
1834,64.0
1835,67.0
1836,68.0
1837,1.0
1838,3.0
1839,2.0
1840,0.0
1841,0.0
1842,0.0
1843,0.0
1844,0.0
1845,0.0
1846,0.0
1847,0.0
1848,0.0
1849,2.0
1850,3.0
1851,2.0
1852,3.0
1853,3.0
1854,0.0
1855,0.0
1856,0.0
1857,0.0
1858,2.0
1859,2.0
1860,1.0
1861,1.0
1862,1.0
1863,2.0
1864,2.0
1865,3.0
1866,3.0
1867,3.0
1868,3.0
1869,5.0
1870,14.0
1871,18.0
1872,26.0
1873,29.0
1874,2.0
1875,0.0
1876,44.0
1877,49.0
1878,1.0
1879,1.0
1880,48.0
1881,46.0
1882,52.0
1883,55.0
1884,68.0
1885,0.0
1886,0.0
1887,0.0
1888,0.0
1889,52.0
1890,52.0
1891,43.0
1892,0.0
1893,0.0
1894,0.0
1895,0.0
1896,7.0
1897,4.0
1898,2.0
1899,3.0
1900,3.0
1901,3.0
1902,3.0
1903,3.0
1904,0.0
1905,0.0
1906,2.0
1907,2.0
1908,2.0
1909,1.0
1910,1.0
1911,2.0
1912,2.0
1913,1.0
1914,2.0
1915,3.0
1916,2.0
1917,2.0
1918,5.0
1919,9.0
1920,0.0
1921,0.0
1922,29.0
1923,33.0
1924,0.0
1925,47.0
1926,53.0
1927,1.0
1928,0.0
1929,50.0
1930,49.0
1931,53.0
1932,51.0
1933,64.0
1934,1.0
1935,4.0
1936,0.0
1937,3.0
1938,54.0
1939,44.0
1940,0.0
1941,1.0
1942,1.0
1943,0.0
1944,11.0
1945,8.0
1946,3.0
1947,2.0
1948,2.0
1949,3.0
1950,2.0
1951,3.0
1952,3.0
1953,3.0
1954,2.0
1955,2.0
1956,2.0
1957,1.0
1958,1.0
1959,1.0
1960,5.0
1961,5.0
1962,5.0
1963,2.0
1964,2.0
1965,1.0
1966,2.0
1967,5.0
1968,8.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,39.0
1974,47.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,49.0
1980,56.0
1981,50.0
1982,58.0
1983,0.0
1984,0.0
1985,1.0
1986,1.0
1987,49.0
1988,40.0
1989,30.0
1990,26.0
1991,17.0
1992,13.0
1993,8.0
1994,7.0
1995,4.0
1996,2.0
1997,2.0
1998,2.0
1999,2.0
2000,2.0
2001,2.0
2002,2.0
2003,2.0
2004,2.0
2005,1.0
2006,1.0
2007,1.0
2008,0.0
2009,10.0
2010,13.0
2011,10.0
2012,8.0
2013,2.0
2014,2.0
2015,2.0
2016,4.0
2017,7.0
2018,0.0
2019,0.0
2020,25.0
2021,31.0
2022,0.0
2023,0.0
2024,0.0
2025,0.0
2026,2.0
2027,0.0
2028,52.0
2029,56.0
2030,52.0
2031,2.0
2032,48.0
2033,0.0
2034,56.0
2035,52.0
2036,43.0
2037,30.0
2038,30.0
2039,25.0
2040,0.0
2041,0.0
2042,7.0
2043,6.0
2044,4.0
2045,3.0
2046,2.0
2047,2.0
2048,2.0
2049,1.0
2050,1.0
2051,1.0
2052,1.0
2053,1.0
2054,1.0
2055,1.0
2056,0.0
2057,0.0
2058,15.0
2059,16.0
2060,16.0
2061,14.0
2062,8.0
2063,3.0
2064,2.0
2065,6.0
2066,11.0
2067,16.0
2068,0.0
2069,25.0
2070,0.0
2071,0.0
2072,0.0
2073,0.0
2074,0.0
2075,1.0
2076,2.0
2077,0.0
2078,53.0
2079,57.0
2080,49.0
2081,45.0
2082,45.0
2083,51.0
2084,0.0
2085,0.0
2086,0.0
2087,0.0
2088,0.0
2089,0.0
2090,0.0
2091,0.0
2092,6.0
2093,4.0
2094,3.0
2095,2.0
2096,2.0
2097,2.0
2098,1.0
2099,1.0
2100,1.0
2101,1.0
2102,1.0
2103,1.0
2104,0.0
2105,0.0
2106,0.0
2107,21.0
2108,23.0
2109,25.0
2110,25.0
2111,20.0
2112,16.0
2113,10.0
2114,15.0
2115,17.0
2116,19.0
2117,23.0
2118,0.0
2119,0.0
2120,0.0
2121,32.0
2122,0.0
2123,1.0
2124,0.0
2125,0.0
2126,41.0
2127,45.0
2128,43.0
2129,45.0
2130,48.0
2131,49.0
2132,0.0
2133,0.0
2134,1.0
2135,0.0
2136,0.0
2137,0.0
2138,0.0
