Grid_Number,train_station
2139,0.0
2140,0.0
2141,3.0
2142,3.0
2143,3.0
2144,2.0
2145,3.0
2146,3.0
2147,2.0
2148,3.0
2149,3.0
2150,0.0
2151,0.0
2152,3.0
2153,3.0
2154,0.0
2155,2.0
2156,0.0
2157,0.0
2158,0.0
2159,2.0
2160,2.0
2161,1.0
2162,2.0
2163,3.0
2164,4.0
2165,5.0
2166,5.0
2167,1.0
2168,1.0
2169,0.0
2170,1.0
2171,1.0
2172,1.0
2173,10.0
2174,10.0
2175,7.0
2176,6.0
2177,0.0
2178,0.0
2179,0.0
2180,0.0
2181,0.0
2182,0.0
2183,1.0
2184,1.0
2185,0.0
2186,1.0
2187,1.0
2188,0.0
2189,0.0
2190,4.0
2191,4.0
2192,3.0
2193,4.0
2194,3.0
2195,3.0
2196,4.0
2197,3.0
2198,3.0
2199,4.0
2200,0.0
2201,3.0
2202,3.0
2203,3.0
2204,2.0
2205,0.0
2206,0.0
2207,2.0
2208,2.0
2209,2.0
2210,1.0
2211,2.0
2212,4.0
2213,4.0
2214,5.0
2215,1.0
2216,1.0
2217,1.0
2218,1.0
2219,8.0
2220,1.0
2221,0.0
2222,8.0
2223,7.0
2224,6.0
2225,4.0
2226,0.0
2227,0.0
2228,0.0
2229,0.0
2230,0.0
2231,1.0
2232,0.0
2233,1.0
2234,0.0
2235,1.0
2236,0.0
2237,5.0
2238,6.0
2239,5.0
2240,4.0
2241,3.0
2242,4.0
2243,3.0
2244,3.0
2245,4.0
2246,4.0
2247,3.0
2248,4.0
2249,4.0
2250,0.0
2251,3.0
2252,3.0
2253,3.0
2254,0.0
2255,2.0
2256,2.0
2257,2.0
2258,2.0
2259,1.0
2260,3.0
2261,4.0
2262,4.0
2263,1.0
2264,3.0
2265,2.0
2266,1.0
2267,1.0
2268,0.0
2269,1.0
2270,6.0
2271,7.0
2272,4.0
2273,3.0
2274,0.0
2275,0.0
2276,0.0
2277,0.0
2278,1.0
2279,1.0
2280,1.0
2281,2.0
2282,1.0
2283,1.0
2284,0.0
2285,6.0
2286,5.0
2287,5.0
2288,5.0
2289,4.0
2290,3.0
2291,4.0
2292,4.0
2293,3.0
2294,4.0
2295,4.0
2296,3.0
2297,4.0
2298,4.0
2299,4.0
2300,3.0
2301,3.0
2302,3.0
2303,0.0
2304,0.0
2305,2.0
2306,2.0
2307,2.0
2308,2.0
2309,3.0
2310,4.0
2311,4.0
2312,1.0
2313,3.0
2314,2.0
2315,1.0
2316,1.0
2317,1.0
2318,6.0
2319,5.0
2320,3.0
2321,3.0
2322,1.0
2323,0.0
2324,0.0
2325,0.0
2326,1.0
2327,1.0
2328,1.0
2329,1.0
2330,1.0
2331,1.0
2332,1.0
2333,2.0
2334,2.0
2335,5.0
2336,5.0
2337,5.0
2338,4.0
2339,4.0
2340,4.0
2341,4.0
2342,3.0
2343,4.0
2344,4.0
2345,3.0
2346,4.0
2347,4.0
2348,4.0
2349,3.0
2350,3.0
2351,3.0
2352,0.0
2353,0.0
2354,0.0
2355,2.0
2356,2.0
2357,2.0
2358,2.0
2359,4.0
2360,4.0
2361,4.0
2362,1.0
2363,6.0
2364,0.0
2365,0.0
2366,6.0
2367,5.0
2368,4.0
2369,2.0
2370,2.0
2371,1.0
2372,0.0
2373,0.0
2374,1.0
2375,1.0
2376,6.0
2377,2.0
2378,1.0
2379,3.0
2380,1.0
2381,1.0
2382,1.0
2383,1.0
2384,4.0
2385,5.0
2386,5.0
2387,4.0
2388,3.0
2389,4.0
2390,4.0
2391,3.0
2392,4.0
2393,4.0
2394,3.0
2395,4.0
2396,4.0
2397,4.0
2398,3.0
2399,3.0
2400,2.0
2401,0.0
2402,0.0
2403,0.0
2404,0.0
2405,2.0
2406,1.0
2407,1.0
2408,3.0
2409,4.0
2410,4.0
2411,0.0
2412,0.0
2413,6.0
2414,6.0
2415,5.0
2416,3.0
2417,2.0
2418,2.0
2419,1.0
2420,1.0
2421,0.0
2422,0.0
2423,0.0
2424,5.0
2425,6.0
2426,6.0
2427,7.0
2428,8.0
2429,9.0
2430,8.0
2431,9.0
2432,6.0
2433,4.0
2434,5.0
2435,4.0
2436,4.0
2437,3.0
2438,4.0
2439,4.0
2440,3.0
2441,3.0
2442,4.0
2443,3.0
2444,3.0
2445,4.0
2446,3.0
2447,3.0
2448,3.0
2449,2.0
2450,0.0
2451,0.0
2452,0.0
2453,0.0
2454,0.0
2455,1.0
2456,1.0
2457,2.0
2458,0.0
2459,4.0
2460,4.0
2461,4.0
2462,5.0
2463,4.0
2464,3.0
2465,2.0
2466,2.0
2467,2.0
2468,1.0
2469,1.0
2470,1.0
2471,0.0
2472,0.0
2473,5.0
2474,5.0
2475,6.0
2476,6.0
2477,7.0
2478,8.0
2479,7.0
2480,6.0
2481,6.0
2482,4.0
2483,4.0
2484,4.0
2485,4.0
2486,3.0
2487,3.0
2488,3.0
2489,3.0
2490,3.0
2491,3.0
2492,3.0
2493,3.0
2494,3.0
2495,3.0
2496,3.0
2497,2.0
2498,2.0
