Grid_Number,police
671,4.313197101194746
672,4.96336131403138
673,4.845246609680592
674,4.885259119011353
675,5.169909136497213
676,5.222690568536179
677,4.111306015719688
678,3.0003399602317904
679,1.8905303332369925
680,0.7867860869825483
681,0.3698947070506856
682,1.458586364873051
683,2.567292078268017
684,3.6779566865770073
685,4.789217525170136
686,0.9003482554797793
687,1.6563282013644025
688,2.215582011020646
689,1.9880701898672581
690,1.330750022597182
691,1.4034213941883897
692,0.44481431249107517
693,0.9008956098721465
694,1.9743931642528343
695,2.478981337745236
696,1.387595656011103
697,0.4223236626294716
698,0.9508707521002382
699,2.0255407767133784
700,3.1263937737920764
701,2.853243918465953
702,2.8528925252203896
703,2.354933736078191
704,1.5877914378514102
705,0.4782914070600012
706,0.6397702964742751
707,0.9494671910101434
708,1.7688472134032631
709,1.184620545047935
710,1.1253637919985078
711,1.7232125799886993
712,1.5322365781959257
713,1.4800176761049266
714,2.0975968093930253
715,2.5890975269305962
716,2.916679081877027
717,3.001978909602636
718,2.761373453605426
719,2.9514998753843322
720,3.5029104850181305
721,4.13433982993219
722,3.8742814856432384
723,3.9243101649906276
724,4.273549526157232
725,4.82682335147568
726,4.259064628196499
727,3.199799286668247
728,2.193322082941226
729,1.3621565111321183
730,1.171811110575669
731,1.8340323098747509
732,2.7976901303052517
733,3.8423076312936324
734,4.916548394813266
735,0.3406071412409091
736,1.3754224021880113
737,1.408745865141786
738,1.0141304886261655
739,1.5953741583413623
740,1.8671729902190466
741,1.1500891362337002
742,1.1264990145057159
743,1.9204575913965327
744,2.688458043753377
745,1.8901980673903076
746,1.3511580661826463
747,1.5972694863265797
748,2.397868597397228
749,2.470431397430889
750,1.9048864997992094
751,1.9044726670982108
752,1.6410939764192665
753,0.9948083100821317
754,1.033994578541966
755,0.5912649455694391
756,0.5962591463754247
757,1.683543300550789
758,2.151242219563077
759,2.092038735844684
760,2.465633278637849
761,2.4559218326705516
762,1.8624297810459571
763,1.5339688595065464
764,1.926223904201368
765,2.74599324304877
766,2.1397705017119386
767,1.786714232403725
768,2.0685598792666107
769,2.7997132848756046
770,3.2443698655872453
771,2.9058313954931814
772,2.9723119868369405
773,3.420275306011979
774,3.891812977674953
775,3.6972573037867282
776,3.6569518917695265
777,2.818677412389938
778,2.2337076408126135
779,2.1229271177407325
780,2.548931447285353
781,3.3106110843450547
782,4.230378497690647
783,5.225411081319065
784,0.6850607155260803
785,1.4839398284236187
786,0.9862648015284879
787,0.12926562070479167
788,0.6953631134118432
789,0.9085254454215826
790,0.5802909178283154
791,0.5320957345780063
792,1.6399439293314813
793,1.7415729150583468
794,2.2617127132901356
795,2.319947924851587
796,2.4713281413783874
797,2.9060602815095558
798,1.8703295693644248
799,1.01189987849917
800,0.9926630701657744
801,1.3219580965790971
802,0.21004107803894573
803,0.9019554546171448
804,1.307487548561208
805,1.309704152510638
806,1.6551473857378487
807,1.7441249226351556
808,2.4119064893241733
809,3.3264810793054593
810,2.239962491771183
811,1.1954832155715145
812,0.5601701606412515
813,1.2927735435944854
814,2.3455486772070984
815,1.4308053667892702
816,0.8131273183871736
817,1.3221234447449863
818,2.30384615357525
819,2.4206289798869935
820,1.9436594254291428
821,2.0418230908582466
822,2.6520055383008705
823,2.9821333407784563
824,2.7234578341131654
825,2.9007219925576284
826,3.44732008579532
827,3.165591684958909
828,3.0883420919980646
829,3.3952327150679147
830,3.998776769546204
831,4.78807772146524
832,5.686301349019622
833,0.3535405141919974
834,1.4644544842754288
835,0.7667765616626784
836,0.4427385761579225
837,0.290771715678715
838,0.27570141639468304
839,0.851622979043254
840,0.27837870735462283
841,0.7738261270073602
842,0.8612013291379904
843,1.5986620629370203
844,1.9271210677762365
845,2.2490576635798276
846,2.7835516649200605
847,1.6736703329359848
848,0.5718804397501273
849,0.4944899226821036
850,1.5979960761774108
851,1.002654906190196
852,1.3321530796669632
853,1.018685832270619
854,1.2055516948596434
855,0.7529217133660482
856,0.932500387173024
857,1.9092106149039643
858,2.9821931034746787
859,2.209360650295879
860,1.1371172467496384
861,0.421496288699998
862,1.2390096644781161
863,2.2970559591776554
864,1.190645196698126
865,0.17795569952439416
866,1.0576213024104
867,2.1629423823526785
868,1.7587758137133804
869,1.0059446565330317
870,1.1846599789772845
871,2.065859676806504
872,2.1304827475317047
873,1.750279360281205
874,2.0151578649927258
875,2.7442862246816033
876,3.6707240192408745
877,4.057863136317354
878,4.295967350607902
879,4.787199570952154
880,5.463706250979233
881,6.26576047037317
882,1.0104286287981938
883,1.7437079682580332
884,1.0483165552780922
885,0.8408272519284898
886,1.0320232381004812
887,0.16799882427401855
888,0.22614812002380758
889,0.5116831571805195
890,0.20355290941686977
891,0.1651226025794005
892,0.9612352249130424
893,0.9506916151717627
894,1.4995151846528998
895,2.4629533805661943
896,2.00303528431037
897,1.2401250750434205
898,1.1879497240888315
899,1.9287780731988664
900,1.4609495878057261
901,0.6628189409747917
902,0.14263122921960036
903,0.40990277801067954
904,0.5472747734331672
905,0.7760161190447378
906,1.8378668875063529
907,2.0344696647470277
908,2.3837852959948047
909,1.7493459442626496
910,1.3945128183116802
911,1.8171359528193416
912,2.5590751273696166
913,1.6400956572053271
914,1.1418512766368962
915,1.5461556283383713
916,2.439309826987772
917,1.4924741063510243
918,0.38235348615654835
919,0.73332923089379
920,1.8445085187259322
921,1.4435098579518464
922,0.7800496110343581
923,1.26731859116811
924,2.253126218732668
925,3.3196267009613583
926,4.408642357926688
927,5.223049141826267
928,5.633945148922808
929,6.218946484349422
930,6.934126811670842
931,1.9571083636843198
932,1.5444414685092565
933,1.3617089137215632
934,1.4081498783539945
935,0.5736457466804594
936,0.30739981872380245
937,0.6276494078900801
938,0.5204114452628893
939,1.0358464444291946
940,0.8153371891148115
941,0.12194582814939207
942,0.05601982566387485
943,1.1610145891098989
944,2.272803087305762
945,2.670405697667978
946,2.1563132507031377
947,2.117898192248963
948,1.8006382371218594
949,0.7356327785296229
950,0.4039941049847327
951,0.2159874395848467
952,0.270833734335026
953,0.5465313774643081
954,1.106940218591865
955,1.4350022001428686
956,1.0630247092401257
957,1.6351373245791814
958,1.1513448716351304
959,0.5131787548048796
960,1.293820772904734
961,2.123710385561525
962,1.9746797056151983
963,2.1160445051669754
964,2.358837344409395
965,2.7957558269790916
966,1.8061020043334408
967,1.086563655420229
968,1.2538337313042098
969,1.9521383462164128
970,1.0045722687065262
971,0.22851971799623771
972,1.024643190345542
973,2.126129914892532
974,3.2347836873508844
975,4.184959909291151
976,4.887281369172084
977,5.2656690459447635
978,5.834542287659823
979,6.5444143203706595
980,1.4392803323720464
981,0.5924778119597192
982,0.5760786328328689
983,0.6787085858293963
984,0.0796317359335716
985,0.522459470409767
986,0.2119998580527213
987,0.6630745311584109
988,1.5663296254807393
989,0.9519820150964193
990,0.19166708016080378
991,1.0058661129797044
992,1.535085548664348
993,2.4847677895518054
994,2.202826052609574
995,2.133297034688714
996,2.2504846533062492
997,1.8856729606741855
998,0.9244404969499885
999,0.7913787234546403
1000,0.21212908557980745
1001,0.8334219153888398
1002,0.36594178028858804
1003,0.613071640437226
1004,0.9768944518534421
1005,0.1588028560336537
1006,1.2525878277709708
1007,1.134768625201945
1008,0.47482720195167927
1009,1.279095089712823
1010,1.1813808230102958
1011,1.0000352645639559
1012,1.5304474918242301
1013,2.4813969537590674
1014,3.27893216047831
1015,2.489351086405208
1016,2.028596512718763
1017,2.057095734632426
1018,1.5838992415100015
1019,0.7494738002941088
1020,0.48263605481318156
1021,1.057643861278494
1022,1.7742515991037509
1023,2.7658975502912098
1024,3.771278747897815
1025,3.9486998126041226
1026,4.408489432823373
1027,5.074464503975984
1028,5.87694333633198
1029,1.3964688181735592
1030,0.4792063276551438
1031,0.4967235112845974
1032,0.5300584878732595
1033,0.6716876398342565
1034,0.398917760127689
1035,0.28899551290325864
1036,0.5418014888616939
1037,1.1027516077756074
1038,1.2924867558566897
1039,0.8949391621709235
1040,1.5505394288746035
1041,2.2965504738160614
1042,2.120078649074773
1043,1.3117477524498435
1044,1.1914248490421748
1045,1.2740584498672742
1046,1.0233857124164214
1047,1.1825069863110067
1048,0.32220953182907613
1049,0.4122254379005284
1050,1.1589385328135813
1051,1.1443912379587005
1052,0.6398318709087236
1053,0.5808773539900414
1054,0.9081064190952887
1055,1.538940847883666
1056,1.5939183294988224
1057,0.5050506756683616
1058,0.6647167761744761
1059,0.42838218408778617
1060,0.05317492164755347
1061,1.1597939155801684
1062,2.2716246660105144
1063,3.3119269565516527
1064,3.321456319362531
1065,2.5137907682735396
1066,1.4572500625518512
1067,0.6331459532245992
1068,1.0728616809688931
1069,0.5300112431813638
1070,0.357234621664912
1071,1.468696676140054
1072,2.552808552621914
1073,2.7974578347454067
1074,3.032502618121393
1075,3.610988244801468
1076,4.399461587822117
1077,5.30510608798761
1078,1.9343684498166285
1079,1.4216630018724452
1080,0.558603777572266
1081,0.4633013232444854
1082,0.8636355407706617
1083,0.7106221843804317
1084,0.4792405652426902
1085,0.4398355810937007
1086,0.6024065632318686
1087,0.6623414034080127
1088,0.9062164857305539
1089,1.0049748977634574
1090,1.9161375476168212
1091,1.8085779958491672
1092,0.7049959050992235
1093,0.4426583640410267
1094,0.2987627905524607
1095,0.3559788140699503
1096,0.5509582700608461
1097,0.5259415111509423
1098,0.5656948096062558
1099,0.810320485052955
1100,0.6750652694514154
1101,0.829904841231699
1102,0.8938230317923921
1103,1.338396676179065
1104,1.6197991838799282
1105,1.7712952763660688
1106,0.7454459799108598
1107,0.19276229960371594
1108,0.6678150736067084
1109,0.6805475772977964
1110,1.1964908024296845
1111,2.0847296014690184
1112,2.3426481504550187
1113,2.4615461065532105
1114,2.4719821766476837
1115,1.3838892940939596
1116,0.4387090314905521
1117,0.9708985475715357
1118,0.4897368993791317
1119,1.0173880671679862
1120,1.1591427572226214
1121,1.8543476159420176
1122,1.8238175951767683
1123,2.1672667079541905
1124,2.922437616298796
1125,3.8544909564988146
1126,4.7810428303378085
1127,1.797703887965881
1128,1.2674873755779976
1129,0.6628513975232473
1130,0.7135690949367302
1131,1.0195330224254044
1132,1.1706529102793153
1133,0.7811038618449818
1134,0.3750358631472073
1135,0.31998455106114543
1136,0.5665050493588276
1137,0.45141767149452305
1138,0.6722453956696496
1139,1.7645326144727043
1140,1.9888323022050867
1141,1.0869470120533402
1142,0.9382515738022207
1143,0.6718968049705683
1144,0.146803545558532
1145,0.7798534494316843
1146,0.7884620863552547
1147,0.48617918103378466
1148,0.3290429721918969
1149,0.037679753369131645
1150,0.17311511353454026
1151,0.14142100271565702
1152,0.7924177538968454
1153,0.644166761711419
1154,1.2926149010317565
1155,1.1788077981296567
1156,0.8999415475040909
1157,0.3088098207033058
1158,0.3603745769151219
1159,0.7560403614257561
1160,1.5810626814501803
1161,1.380328909408259
1162,1.5746715148581703
1163,2.350320047728208
1164,1.899041432779258
1165,1.372411110930041
1166,1.6228149791078963
1167,0.9251921472884302
1168,0.7354874180467076
1169,0.4039627908013605
1170,1.3513112426411178
1171,0.850978422834913
1172,1.4474628856860192
1173,2.437005470328696
1174,3.303470641573245
1175,4.187670971487491
1176,1.316269438911821
1177,0.32785934950333845
1178,0.977384576835032
1179,1.6477042005620117
1180,1.6401860360088731
1181,0.7519239396378432
1182,0.310209579861992
1183,0.40642930699626784
1184,0.9214462067307131
1185,0.9274332980594061
1186,0.5531220449562695
1187,0.606775990117179
1188,1.3127653573938936
1189,1.354014401943691
1190,1.6442789340305652
1191,1.0699544078759966
1192,1.2689458598071064
1193,0.22742891109944535
1194,0.4001270209962306
1195,0.18884933835774706
1196,0.5306788199734184
1197,0.35149421769673755
1198,0.7877817295939552
1199,0.4114164234408208
1200,0.7009663131309831
1201,0.5167817115040816
1202,0.3316774484367532
1203,1.1687349975181016
1204,0.8733673396217893
1205,0.2688345419519439
1206,0.1845004149974943
1207,0.8305750446736863
1208,0.39723855913291206
1209,1.3108571666311841
1210,0.42144325733067534
1211,0.8948115657103617
1212,1.9609340838961147
1213,2.6827605350046846
1214,2.3396610257510764
1215,1.4931692201818214
1216,0.39713281241642345
1217,0.7474870990575598
1218,0.9385393388800323
1219,1.0588396354960938
1220,0.1390371266603395
1221,1.1791452893777403
1222,1.8264973992864104
1223,2.736280322000539
1224,3.756491655916744
1225,1.4650791879991751
1226,0.6313471428215887
1227,1.0073268084242615
1228,2.0257536175394693
1229,1.2349506281326932
1230,0.5249233017100092
1231,0.5104611261136323
1232,0.5854824837485634
1233,0.6600920099074212
1234,1.041840373391407
1235,0.9322984594283307
1236,0.5335733866396557
1237,0.5579755712741523
1238,0.6492093831476229
1239,1.2596455347772992
1240,0.16721890957318156
1241,0.9706079519092509
1242,0.8141232277081323
1243,0.39649967113148377
1244,0.421243688798613
1245,0.8721037957469608
1246,0.2602262486456804
1247,0.5187506062459175
1248,0.7596957409933685
1249,0.5264105676534402
1250,0.8199301188485132
1251,0.4159706532891157
1252,0.6520804141226222
1253,0.7082761812579772
1254,0.29088857111712063
1255,0.642373270018238
1256,0.941461681410009
1257,1.2574194529110647
1258,1.3753524516869586
1259,0.5923222872131031
1260,1.0111880743907025
1261,2.0166940325547356
1262,3.0958796254135406
1263,2.823990295318313
1264,1.7804170859673873
1265,0.8826509949572244
1266,0.9279670736299601
1267,1.1948955965645371
1268,0.9887155532231027
1269,0.9606674484840434
1270,0.35838755322445637
1271,1.3441962916653292
1272,2.4409317981538674
1273,3.547153049481621
1274,1.450494965738863
1275,0.4971877811778213
1276,0.9291491122143319
1277,1.0915858255568958
1278,0.6920098228942282
1279,0.4191151424615283
1280,0.5796737271807053
1281,0.9681018069089646
1282,0.45624750578079076
1283,0.6200840868655721
1284,0.5503345738884128
1285,0.5619619159374963
1286,0.8989843088964999
1287,0.9582597426220948
1288,1.5420006151174728
1289,0.904956389139677
1290,1.316430234216757
1291,1.6405496040829703
1292,0.5326349439226503
1293,0.4926627637254089
