Grid_Number,bank
0,1.458688022322734
1,1.2705828980062528
2,0.18214900705899617
3,1.9718268451731047
4,3.6835154854065
5,2.6926677852692618
6,1.5087849238566495
7,0.6323611352617509
8,0.03396776274133663
9,0.22214317472321363
10,0.42285769346621693
11,1.398996399302339
12,2.745269260459278
13,3.5960450292913064
14,3.1649404208718708
15,2.8765764925435624
16,2.6761004441796628
17,2.5309398729121275
18,2.4219353950332962
19,1.8641069851712035
20,0.4244881472493098
21,0.8795932841867689
22,1.5036937418670004
23,0.9183175759733622
24,0.3026630197594604
25,0.2709145965632415
26,0.1856672003097301
27,0.17588709434279554
28,0.16202286905766597
29,0.23731502247889694
30,0.22296703522624922
31,0.2008707777328864
32,0.1656465819884097
33,0.10945032468876752
34,0.027185299293338176
35,0.06902606155234935
36,0.1510570085975264
37,0.2050759411628942
38,0.23667171298845732
39,0.10237781888268091
40,0.10547806840243175
41,0.10974372375727534
42,0.11196305170110964
43,0.07089297662077275
44,0.01573436299766854
45,0.05033259051627374
46,0.06380059295051842
47,0.07051668441448783
48,0.07446328716364951
49,1.3904144831272016
50,1.488241434459415
51,0.9235640658246853
52,0.8715830128596085
53,1.9227504776906634
54,1.1091313160006149
55,0.1529446273870408
56,0.347251979174579
57,0.23073813743156735
58,0.30640940466111305
59,0.25772991303056736
60,0.17452278828588577
61,1.360131684707054
62,2.127555813060524
63,2.2136698192604527
64,2.1519477197752486
65,2.0876374445723545
66,2.0356296120046307
67,1.994713333382183
68,0.8884605807695589
69,0.580495055925976
70,1.9017732389839201
71,1.636561142661065
72,0.9900156814578167
73,0.3031071825867157
74,0.38924231389533087
75,0.07571172077531355
76,0.18044086052920466
77,0.16614343381215896
78,0.09551671865874233
79,0.24691571341058988
80,0.23165227307271016
81,0.20422229116165863
82,0.1511502964275728
83,0.05144198703615939
84,0.0839197041515672
85,0.186209314279261
86,0.23713901678277444
87,0.2603818013601695
88,0.09020757623211557
89,0.09061696008447961
90,0.09141887774262432
91,0.09369260515955193
92,0.08520416226226055
93,0.08337265708050837
94,0.08626475562339192
95,0.08718161959787403
96,0.08763126651747644
97,0.08789825466192724
98,1.1145526729047461
99,1.43950794052533
100,0.8333568846546369
101,0.22213517728282522
102,0.2524236708772046
103,0.5025935665455251
104,0.4525627732828734
105,0.27828358087447075
106,0.13193434886334807
107,0.32352706910526147
108,0.297208424067313
109,0.14653603950913727
110,0.06802350233541801
111,0.5290193323965796
112,1.036547548249296
113,1.279229465389772
114,1.404187906189495
115,1.4764034961673707
116,1.418940608914153
117,0.19954656192158382
118,1.690535494218225
119,2.428093549344462
120,1.7988836619267476
121,1.0785889353532283
122,0.3030934562297389
123,0.4789385192927075
124,0.09924038138657215
125,0.18555027202965174
126,0.17123709405920817
127,0.14920162031347717
128,0.2500643517451463
129,0.26072523566285055
130,0.2465871416591176
131,0.21175157510635245
132,0.1046618688885851
133,0.11852710741581791
134,0.23825542361936278
135,0.2698374145458347
136,0.27957580593722925
137,0.0737972908542506
138,0.0683570871288798
139,0.057375057635310894
140,0.02764685561620854
141,0.06601454594650215
142,0.11237668612684205
143,0.10825637499079084
144,0.1037540315112119
145,0.10076755601183959
146,0.09873736943781114
147,0.17129263417584298
148,0.14236253445651345
149,0.009640498874334298
150,0.032373023696000015
151,0.3608876782140669
152,0.4519871040349783
153,0.4373574867545158
154,0.10910743640801729
155,0.024496875903223553
156,0.30907796815501476
157,0.3208773411950857
158,0.13313357608957552
159,0.22364506330630887
160,0.25863800682546345
161,0.06822756126320109
162,0.40516411670219166
163,0.7015087277759676
164,0.8961596136972421
165,1.0310036985613724
166,1.3818266106391912
167,2.8945083417786956
168,2.6842738860499993
169,2.0003266450611137
170,1.19003193768421
171,0.3021448422090498
172,0.5934991475231327
173,0.3257477676930293
174,0.1909904403668934
175,0.17756841767449077
176,0.1533836523819973
177,0.11826037772190558
178,0.280937017209782
179,0.27914732273042137
180,0.2742803816264939
181,0.24325387504874824
182,0.24386877191734965
183,0.28511342072852564
184,0.2862998345618703
185,0.2861769104227633
186,0.08388197762575236
187,0.044412128332410705
188,0.024591438044003554
189,0.012355470325644546
190,0.06748285761172519
191,0.10417150213053765
192,0.11230778753235382
193,0.11124224663969608
194,0.1286822652199262
195,0.014541758246380595
196,0.011923907972355891
197,1.1503614899952594
198,0.8647004418569041
199,0.5850429999918229
200,0.17838033998964967
201,0.15088816334279875
202,0.25107445351325136
203,0.23670000656801313
204,0.22117904094199184
205,0.23910353401542078
206,0.18146842225669252
207,0.14887193444608796
208,0.32435253135712194
209,0.3167462443944678
210,0.3097244372021892
211,0.3052603428360462
