Grid_Number,school
0,0.1152651780734584
1,0.2461293826006382
2,0.21950961741732317
3,0.3452297547483456
4,0.36361846284248656
5,0.6099447802976301
6,0.21034403411180347
7,0.24837645908005318
8,0.10794729994346448
9,0.09430704410138878
10,0.019625339336477282
11,0.07615545187120198
12,0.03012958130699212
13,0.8397063525585448
14,0.05022968980444358
15,0.17870326280283405
16,0.17086922787333236
17,0.09048361709444634
18,0.18862043286441554
19,0.08848076812563216
20,0.15795762986798798
21,0.21136118614633778
22,0.0025315864805252205
23,0.002448653936721598
24,0.0029355705942750773
25,0.0026695064042853572
26,0.2440073746873029
27,0.07747490373994446
28,0.25792367250969334
29,0.12641922705580397
30,0.00047289112847784053
31,0.11293838184594415
32,0.08494009793975783
33,0.9497236236166195
34,2.2231531935284647
35,1.7295429483165465
36,0.1743454440534697
37,0.0024803289362432678
38,0.012503001176761074
39,0.014784852768746533
40,0.012939966355204433
41,0.2971113403861796
42,0.3214709124193914
43,0.10617523326284437
44,0.011259433443928173
45,0.5579867071098674
46,1.3149206035523975
47,1.05454133594686
48,0.6969326830760769
49,0.20656127464995483
50,0.29297844736081
51,0.22937679419548634
52,0.7862010917520977
53,0.005621253336963263
54,0.16574563750141738
55,0.22302655134243424
56,0.2197586501638068
57,0.002893142009236726
58,0.397813871376427
59,0.01539945627261045
60,0.24893040854036813
61,0.04385877187119865
62,0.01640113631665747
63,0.024189670433021775
64,0.1112057037826903
65,0.15450854289778043
66,0.1768950062970871
67,0.20390303922741249
68,0.21902850711718053
69,0.06707242333780539
70,0.15387706994513997
71,0.20989715948697493
72,0.0034846433832194635
73,0.0014674354738261855
74,1.1712823709344453
75,0.25252431119063273
76,0.3070083663052764
77,0.07316648702973004
78,0.00014710620069331525
79,0.023536511161927818
80,0.12199915821439276
81,0.10533671016714538
82,0.0013317833597348
83,1.0584518357195136
84,1.0310354855719972
85,0.541665357260516
86,0.48242675114260986
87,0.5343981731440134
88,0.48599757576051705
89,0.23054896783151388
90,0.1715946309356168
91,0.20561521376548966
92,0.13559575274070576
93,0.007661792423983343
94,0.0008468141905864286
95,0.002855400521634124
96,0.0407169199512125
97,0.03468513645370058
98,0.0005300682753359069
99,0.03339726433534662
100,0.2540637670106205
101,0.6477643913748385
102,0.045300395679129225
103,0.2281049996141601
104,0.19539341143844172
105,0.2041890708452761
106,0.2364645296653689
107,0.4960431907381668
108,0.21373538090659122
109,0.22442309673152602
110,0.026154935027808277
111,0.0034624384565415767
112,0.7755904645362589
113,0.029536703254638724
114,0.05210910318733613
115,0.15596538824169556
116,0.020720228826275843
117,0.13021585736684313
118,0.13427069393352292
119,0.2744727776862703
120,0.2414708137071651
121,0.0758366888832959
122,0.6101256115902302
123,0.9507726356258206
124,0.3699450611299292
125,0.005551816831060591
126,0.013433741001423073
127,0.15141557729716407
128,0.14296896323793362
129,0.073432421748357
130,0.11054974140319997
131,0.11053915654989936
132,0.030285763164072024
133,0.03807065949404614
134,0.035466072027399834
135,0.006320366272636875
136,0.03017407736611881
137,0.002351242109922623
138,0.23595134439833715
139,0.004401785268186131
140,0.2545375593007166
141,0.22105766620025452
142,0.040032634798919615
143,0.0031839942017784324
144,0.15121127111796032
145,0.31039767271959795
146,0.28091105788256115
147,0.005436004146068967
148,0.4604745046500161
149,0.38483759991704414
150,0.3139632247960643
151,0.1827941012678449
152,0.05491199467454919
153,0.2596625014123646
154,0.17979141496811143
155,0.3990375748280187
156,0.2153270638954441
157,0.3389696888840309
158,0.2176956160026045
159,0.01903391156167129
160,0.21741749914286618
161,0.23929004052311428
162,0.14689326997985494
163,0.06819833802773144
164,0.2280937115662877
165,0.10718131609463682
166,0.06602437682358119
167,0.0745005037969438
168,0.2183025794055618
169,0.039368010512902146
170,0.23793862494424797
171,0.20297997730311157
