Grid_Number,police
0,6.985869110546521
1,7.650032901003121
2,8.36157553175772
3,9.092139625290796
4,9.769137843146064
5,10.232935955433636
6,10.287151786529888
7,9.95740203439955
8,9.321547607313395
9,7.31149577396378
10,5.244385831623962
11,3.152340606462056
12,1.0535421231100217
13,0.0014644884756808097
14,0.0015778308416411165
15,0.0017172170232561256
16,0.0018839916978649854
17,0.002064218702375001
18,0.0022008062109880482
19,0.002175337053363819
20,0.0019106766600025366
21,0.0015102357518803728
22,0.001126470292866543
23,0.0008192900779777119
24,0.0005862976356011131
25,0.3022855552171559
26,0.2534980917898929
27,0.19465009434027342
28,0.6826729464159671
29,1.6907721144414518
30,2.6669347990406758
31,3.3364638876213504
32,3.743376002984274
33,3.998652137042094
34,4.117774919992768
35,4.076686189164267
36,4.000853017246182
37,3.910511516179301
38,3.8169663644746232
39,2.204490300049516
40,0.3171666068605591
41,0.2613096794615285
42,0.31488370960966133
43,0.3743846652739285
44,0.4386206910437941
45,0.5049169134908871
46,0.5688926053992854
47,0.6250002544911022
48,0.6680608489058341
49,6.345470911282763
50,7.0359104773326155
51,7.803884302256365
52,8.640636645730842
53,9.502461790219899
54,10.19867687949893
55,10.22562261715924
56,9.674120303699066
57,9.008142897091401
58,7.460487159999867
59,5.297465319937686
60,3.1270644710470203
61,0.9570619913869496
62,0.0012524794379160085
63,0.0013511440066404248
64,0.0014818345197509188
65,0.0016577422805721654
66,0.001888915193538196
67,0.002138099329673423
68,0.0021901561366348687
69,0.0017898577820969876
70,0.0012171974025409326
71,0.0007732993559029638
72,0.0004738811584211362
73,0.000270478070912759
74,0.3153459203282382
75,0.26067380360730746
76,0.19133729264396698
77,0.453011495426279
78,1.6285029487969813
79,2.757988716736971
80,3.4141035757929687
81,3.859337862061632
82,4.0926267063295025
83,4.091542054928206
84,4.004852776768579
85,3.895862296523496
86,3.78401751908043
87,3.6777769237458595
88,2.0548613701177274
89,0.0828359744819918
90,0.2135873894308006
91,0.2688681024168509
92,0.3323106800455125
93,0.40329999398843847
94,0.47918780523322313
95,0.5544483305702043
96,0.6209971313331789
97,0.6706987936923015
98,5.567784980719052
99,6.252059378061745
100,7.033607690282802
101,7.92085205300431
102,8.917972699856538
103,10.002481889199325
104,9.933206973983653
105,9.082711290039011
106,8.32058696697047
107,7.479979099560922
108,5.265278120931618
109,3.0519671897065463
110,0.8410237200080046
111,0.0010017032992973326
112,0.0010682746774218685
113,0.0011620777382931918
114,0.0013024933927831626
115,0.0015283366538346853
116,0.0019014312085689654
117,0.002213043059002075
118,0.0014642885525422572
119,0.0006674420960594035
120,0.00026000721911259464
121,3.8511224332069106e-05
122,0.36900296955140405
123,0.3321313759483901
124,0.2707790312799089
125,0.18646627602692478
126,0.133927362595653
127,1.5186023829093043
128,2.7054932211600904
129,3.5152673209289556
130,3.9962881916806876
131,4.108889232372858
132,4.009842620492032
133,3.872160013212038
134,3.733975942239694
135,3.6077180114610266
136,3.4961535655808893
137,1.8764337756568639
138,0.11150935048610881
139,0.157757074979334
140,0.21322100643827707
141,0.2794128063963481
142,0.35695470134450535
143,0.44401740534184136
144,0.5341483764008653
145,0.6153912473422634
146,0.6741481003946629
147,4.647317749453015
148,5.285537710978754
149,6.021637372560008
150,6.86005188304723
151,7.784654844209079
152,8.651086250682027
153,8.665272720873169
154,8.003442656497242
155,7.324273182719369
156,6.611994430000432
157,5.138612721448631
158,2.925127633259576
159,0.7088562153084685
160,0.0007195468360487212
161,0.000737745698521394
162,0.0007643519318544349
163,0.0008069098478190426
164,0.000885728466344517
165,0.001079319651964397
166,0.0019922690883246333
167,0.00019071815411837178
168,0.00026772014643506735
169,0.0003974971338448086
170,0.0004579996898510217
171,0.38545747665581714
172,0.3536643486486505
173,0.2859740743521379
174,0.17861680453572853
175,0.059342035457123986
176,1.2781688053885183
177,2.571549370548264
178,3.6490136772599597
179,4.118424977051266
180,4.01540724879551
181,3.827628124397188
182,3.64992516169376
183,3.498430606076637
184,3.3721302248509137
185,3.266850336051567
186,1.668283704056892
187,0.05017413428626424
188,0.09304662702518544
189,0.14626275460883062
190,0.21269594111931475
191,0.2951127747521532
192,0.39416576768354755
193,0.5039387411270727
194,0.6069965442193188
195,0.6788249561993971
196,3.5913196577875706
197,4.145145387721982
198,4.781779374184439
199,5.48946202777946
200,6.210701681669283
201,6.765018607699976
202,6.855121579971988
203,6.520442471363749
204,6.047399913438884
205,5.375155065321809
206,4.116984246470675
207,2.75227909109983
208,0.5664464955571357
209,0.0004198278815874801
210,0.0003811197818222354
211,0.0003243189225822789
212,0.0002331374527502703
213,6.426865619596356e-05
214,0.0003390110100126549
215,0.0016939832739992654
216,0.0018161054110607893
217,0.0012745357281969518
218,0.0010575754797305307
219,0.0009472833083627848
220,0.39789743083929624
221,0.37939127510872866
222,0.31093404237575306
223,0.1639217729551683
224,0.0020159208614832095
225,0.7392158912929494
226,2.207096521062045
227,3.800489451445866
228,4.011677475383739
229,3.7168502203823732
230,3.484957843528881
231,3.3103498565867295
232,3.176595875067177
233,3.071761393984786
234,2.9877902440522037
235,1.3847589543288632
236,0.01770898780192874
237,0.0192845402203302
238,0.0668201118863235
239,0.12911952075613045
240,0.21185923429348805
241,0.32086138645641316
242,0.4555063492980007
243,0.5931140976861498
244,0.6854386491496375
245,2.419073028516883
246,2.8589572636787244
247,3.362242528883536
248,3.9091414375524614
249,4.439436454543559
250,4.833365230987692
251,4.965028120303974
252,4.840546974796923
253,4.578898890712338
254,3.960483346809332
255,2.762495014101748
256,1.6568762397056862
257,0.42089602219123023
258,0.00011982432430613698
259,2.7144773139298194e-05
260,0.00010517205234918947
261,0.0003065123590695293
262,0.0006373391576457834
263,0.0012090192029418176
264,0.0019861908415482504
265,0.002181250516686987
266,0.0018492232935877837
267,0.0015546523936468474
268,0.3177042250588929
269,0.3952809466193221
270,0.39911566313030833
271,0.3557280040528042
272,0.12717075364005587
273,0.10296090117721406
274,0.027905190562371444
275,1.338433233611831
276,2.877495880243138
277,3.2219286325676264
278,3.0744347938049237
279,2.9425486952867184
280,2.8428873160858967
281,2.767193720157631
282,2.7083784546664966
283,2.661600701533418
284,1.0582054850680962
285,0.09109235204100515
286,0.0626462093899454
287,0.024942780806033623
288,0.026850566209915088
289,0.10087115233277381
290,0.2102760779179748
291,0.3702681828814625
292,0.5661506066930524
293,0.6950788544250572
294,1.6229081233974203
295,1.464940284957661
296,1.8195408565847384
297,2.2071208192923275
298,2.5870712588321263
299,2.8919782554676803
300,3.0596293122271696
301,3.082080812767851
302,3.004114454246959
303,2.4180387483956958
304,1.2817800314068972
305,0.2343425778673527
306,0.5963659960561809
307,0.4015099530224479
308,0.4343410945791793
309,0.4779790360249281
310,0.5369306459900167
311,0.6145296113956837
312,0.6968615343600022
313,0.7064272787763559
314,0.5662220562369784
315,0.383483726643823
316,0.24566327692870482
317,0.3551832504035592
318,0.3606033959473325
319,0.37102776861352255
320,0.3950868145317178
321,0.06276455515981598
322,0.003685051984863776
323,0.027939175520501975
324,0.0291275492050695
325,1.196278891763867
326,1.8913681504952986
327,2.1435980744511345
328,2.232843312029828
329,2.2689629229727433
330,2.2851260825295294
331,2.2927073339695396
332,2.2701247496427697
333,0.7124322094130457
334,0.5505937991926748
335,0.011108380635158028
336,0.12650515185084352
337,0.09243371831489366
338,0.040501619018286875
339,0.046072877884424546
340,0.2060954402741786
341,0.4956712828136067
342,0.7065948126818135
343,0.15928005048209798
344,0.002801414062917502
345,0.20248690212975454
346,0.4387097685872568
347,0.6972922067961445
348,0.9479410215901426
349,1.1552659089449753
350,1.2993869553419282
351,1.2965785878886735
352,0.7916901373700239
353,0.29506119034376477
354,1.2859631006793515
355,1.3917284730230213
356,0.04918132182407407
357,1.1285769150811684
358,1.3022114908972335
359,1.5414572614902158
360,1.8760544821766885
361,2.319107110412086
362,2.6521341932063947
363,2.294082268637899
364,1.7468214187432736
365,1.3301563593630348
366,0.3028427682952433
367,0.2882235439207102
368,0.2549560524033793
369,0.1332512634485372
370,0.3377921567165455
371,0.0047482937465906615
372,0.02022067444752497
373,0.48420156552278537
374,0.3243860093473722
375,0.5954904521993053
376,1.1399512540929204
377,1.45048976505905
378,1.610945475852838
379,1.657369227222809
380,1.6849743087961107
381,1.7022850900959265
382,1.2583121022043124
383,1.212526948922993
384,0.6935547631639274
385,0.0262415376919098
386,0.22116306346397233
387,0.2033991223409048
388,0.17134773847838825
389,0.09783159651656616
390,0.17636773098288872
391,0.6128499869481768
392,0.02554152430535305
393,0.878046125784901
394,1.4491533438696151
395,1.3622646775403338
396,1.2115716244887025
397,0.9957723759298751
398,0.5841374216873446
399,0.143713240809966
400,0.2467141102330934
401,0.27814902973417976
402,1.2462995733900262
403,2.124480664770449
404,2.3024681507593368
405,0.9110608925326842
406,0.6662759815461541
407,2.0336945203407124
408,2.3955930453073964
409,2.88846556522154
410,3.563440227370085
411,4.467365447606868
412,3.6182996870791775
413,2.8257952190378743
414,1.1436910064032477
415,0.28652283809162554
416,0.19950951937407443
417,0.12271446509553016
418,0.03875589717095636
419,0.2166469817435518
420,0.027329651753768985
421,0.701908344117318
422,0.8403306927752717
423,0.23853219064905853
424,0.028999113138902886
425,0.06044385939028598
426,0.44612199658069496
427,0.7072517588074834
428,0.888922645110969
429,1.0199473437274582
430,0.385318523583197
431,2.273063714661938
432,1.9414813720309885
433,1.4965822918702025
434,0.8936109421942229
435,0.08195436682161926
436,0.36358005448294173
437,0.3932493001516759
438,0.4551390350100664
439,0.6337287029598415
440,0.21333411492143
441,0.3741642388603441
442,0.6430631375276534
443,1.7418368210902009
444,1.836284804892502
445,1.5148252710922594
446,1.0518959832952754
447,0.5068953054870045
448,0.018927318817300146
449,0.45538808159342986
450,0.3208687257585943
451,1.438303605936746
452,2.427228045444733
453,3.224653309122089
454,1.8937724063387278
455,0.2535033791482474
456,1.533880305362428
457,2.6601450658571975
458,3.096909218825714
459,3.6112216424989536
460,3.9445506387184026
461,3.5457798512685668
462,1.8740908344993237
463,0.1342661469379359
464,0.47389119843183514
465,0.5912000536136961
466,0.11386544968969246
467,0.4143557080949199
468,0.2575713140381863
469,0.5207796466942713
470,0.4575248207567243
471,0.5573147890585937
472,0.6170823713026384
473,0.6024608559308372
474,0.5894637451704698
475,0.5802208742614458
476,0.5735523229277932
477,0.568571045978123
478,0.5647272462258525
479,1.5617243936334935
480,2.9564921353649223
481,2.7196126178047764
482,2.3830352193415454
483,1.8920066309815247
484,1.1735511787342934
485,0.16433910067749366
486,0.553410655234994
487,0.6407444899015927
488,0.7062037426877537
489,0.5027795127992265
490,0.45881979382559623
491,0.3219343281074252
492,1.6036871198587546
493,1.980621661592275
494,1.651228087776763
495,1.0853074567992909
496,0.38378789173041744
497,0.25533106653243703
498,0.7305712666159597
499,0.3759378202906828
500,1.6849888583721941
501,2.808677920458959
502,3.656418078952028
503,2.9798808885412793
504,1.2764831757982384
505,0.5543999048852138
506,1.5309253839752592
507,1.7383875166564031
508,1.9413777061692339
509,1.9997596170328151
510,1.7803856563108738
511,0.6980531081563373
512,0.23080789917484207
513,0.4381554082457519
514,0.6057100586673718
515,0.5285876898653391
516,0.6509143183192866
517,0.7177374845199219
518,0.2929856622757917
519,0.23136649826917852
520,1.1409971511460577
521,1.1650307456610145
522,1.1117576328605396
523,0.9775963291815801
524,0.8923857902586314
525,0.8340709603327796
526,0.7335606891961998
527,0.1563863705927406
528,1.0560559461784824
529,2.3854305437587353
530,3.5156861285722334
531,3.3188686986890223
532,2.9922138729800176
533,2.4325350325389494
534,1.522849585090551
535,0.2657265836570323
536,0.6949465023578169
537,0.694515441140174
538,0.5685126788747175
539,0.4572640294645612
540,0.12179308862094922
541,1.3752683977510787
542,2.135903103468816
543,1.8502591838663767
544,1.1317499478889081
545,0.1662425917445653
546,0.6109771203896261
547,1.0880324227000138
548,0.44541514612817307
549,1.9999826071230131
550,3.2922667610604734
551,4.171613431139958
552,3.1099372299891788
553,1.9311218582585516
554,0.4840019873534584
555,0.30554374159945746
556,0.25981711061455326
557,0.179683092251958
558,0.057079304408837746
559,0.08066759336443464
560,0.08260148025534272
561,0.057409964952918474
562,0.34469031284562673
563,0.6307361176946745
564,0.48059973462987476
565,0.00758203985210298
566,0.1613681388981993
567,0.07387692873800177
568,0.43901796493439615
569,0.13053334702243183
570,0.5896985921081845
571,0.7516155109844039
572,0.8265167825190083
573,0.8686809061159884
574,0.8955109934005304
575,0.3421286468004873
576,0.8403889733748902
577,0.44180021612312703
578,1.8727961670262885
579,3.107962375768502
580,4.162876887248182
581,4.130611926353796
582,3.8144437148485815
583,3.0419147169691496
584,1.76783242143308
585,0.33380497072333176
586,0.6850445035026478
587,0.5942139811242273
588,0.4545213278310466
589,0.38502886210079806
590,0.9961290470456342
591,2.2112156256895097
592,2.127762479593767
593,1.1690771347673898
594,0.26142176157770175
595,1.1439444508581702
596,1.3843765949631361
597,0.5246438247080841
598,2.3798403962407595
599,3.9034443439400457
600,4.316212559876725
601,2.9493791840264567
602,1.5425682460207086
603,0.2730419469685494
604,0.29027505121876584
605,0.7543483220275493
606,1.326437466473868
607,1.123868614199444
608,0.6670542415317896
609,0.09697684966079077
610,0.11857219359551437
611,0.03918124413402711
612,0.5369423332263251
