Grid_Number,taxi_stand
248,1.2030932171984678
249,0.8644443630430741
250,0.3840422322151153
251,0.11125749411503238
252,0.6102886134963573
253,1.101323549112687
254,1.3162258635806192
255,1.3769026599644876
256,1.425549267527309
257,1.376058795118839
258,0.23788945353459712
259,0.9351655977708778
260,1.3056831399336897
261,1.6904357118701228
262,2.0861992845315362
263,2.482175245502298
264,2.8656996056750415
265,2.616499082048198
266,1.7793348294441549
267,0.7340591855930471
268,0.4059084149200753
269,1.6204277848221336
270,2.8812681201920376
271,4.152154869727142
272,4.47134193509198
273,4.547265928472443
274,4.539803045951345
275,4.4293748779691615
276,4.216535294233787
277,3.923657842333507
278,3.584268550083409
279,3.230037469627311
280,2.88390440919343
281,2.5594107681605203
282,2.125815135770696
283,0.09805713301017203
284,1.95182017014345
285,4.014440065517296
286,6.080819036219591
287,7.1243142526467755
288,7.697500714937762
289,8.30041169067596
290,8.900083610434027
291,9.424459094305586
292,9.744839955129295
293,9.733274766495406
294,1.200269252470769
295,1.2109335541505244
296,1.2127714822644593
297,1.2044317683347945
298,0.9671167660085357
299,0.4499347969316841
300,0.08624967518314589
301,0.627479175977438
302,1.1589555616745073
303,1.3180731681899343
304,1.3830828511951403
305,1.4338387095201943
306,1.470325070629484
307,0.4536290613374295
308,0.7546970820850584
309,1.1431108899040574
310,1.5575878185693273
311,1.9890489333919559
312,2.424375546355652
313,2.8473437165501254
314,2.643808683246447
315,2.317136271532745
316,1.2180153709424666
317,0.0022451546416177733
318,1.3083681696222957
319,2.6828091130927114
320,4.080674035915834
321,4.410891900399491
322,4.529624223944662
323,4.548070620167282
324,4.430338554435052
325,4.175108219330115
326,3.820448430344686
327,3.4194090567940867
328,3.0155004341055873
329,2.6350205238888855
330,2.290086025161596
331,1.9839374257256113
332,0.35229961951839506
333,1.7593622849602344
334,3.8835667751151686
335,6.0145580964524274
336,6.576176488612371
337,7.182719079754093
338,7.848968574119421
339,8.556847889252923
340,9.244189177678832
341,9.72474693001801
342,9.690801482003497
343,1.1941445486295434
344,1.2086375241762926
345,1.2131851508909803
346,1.2058894398150277
347,1.0867582406383172
348,0.5273655708662663
349,0.05664386950092012
350,0.6475674260580908
351,1.2264138951865806
352,1.3202532321580147
353,1.3902230427945106
354,1.4430590549543085
355,1.4789896621281842
356,0.698929929162814
357,0.5396854074191215
358,0.9512013259179457
359,1.3980853004366072
360,1.870557950375005
361,2.3528148917700618
362,2.82385212564246
363,2.675918735397393
364,2.466308191624481
365,1.7779261813281872
366,0.4838945046486697
367,0.9285603274354962
368,2.4257767531219754
369,3.9648889645484187
370,4.3099533157339645
371,4.490806120480895
372,4.554573974324505
373,4.430682141105101
374,4.112034806532378
375,3.6703081510557185
376,3.1924132306207103
377,2.7351094746336657
378,2.3239961830328286
379,1.9657789445603011
380,1.6580875129713712
381,0.6177931372801359
382,1.542002932185711
383,3.712095987227678
384,5.8894200679825515
385,5.902221590995058
386,6.515294096006705
387,7.213449992539914
388,8.00021996398443
389,8.861025104714988
390,9.65684385829455
391,9.555911929035517
392,1.185523851492333
393,1.2049218476769257
394,1.2131396404891548
395,1.2074618748494994
396,1.1862328754605969
397,0.6194667230359119
398,0.021096242280469597
399,0.6712890222822316
400,1.2280356470105054
401,1.3228628621916123
402,1.3985500798699269
403,1.4532916944461758
404,1.4877805617037139
405,0.8839956966481713
406,0.2892461019580114
407,0.7228946644713542
408,1.2042286312877877
409,1.723538527758894
410,2.262205909964517
411,2.792869752847542
412,2.714095736621559
413,2.4851979538070825
414,2.196325377871043
415,1.0497000075623146
416,0.4679908578158538
417,2.0927120944911377
418,3.781443437918937
419,4.138999942773528
420,4.407042817470849
421,4.553785166385595
422,4.428988947802011
423,4.006213451293475
424,3.439991787366006
425,2.8725765432412764
426,2.3663899329822953
427,1.9364011365147162
428,1.5781288068389794
429,1.2810385290468675
430,0.8883366252094238
431,1.3027994590121053
432,3.4998817969094635
433,5.701323038551313
434,5.092509507725051
435,5.674750890056552
436,6.351129213380805
437,7.133286520376021
438,8.028554182183699
439,9.008811771814866
440,8.844105444967532
441,1.1733428736918303
442,1.1990564883261303
443,1.2123037252731683
444,1.2091233423564935
445,1.1869106694945095
446,0.7305141923631054
447,0.022279944302161313
448,0.6996202993738789
449,1.2197863696003233
450,1.3260403721278335
451,1.4083590201310017
452,1.4645591249739855
453,1.4962196843842812
454,0.9021531108181408
455,0.0031096291447665863
456,0.4494692880637558
457,0.9657163007093732
458,1.53764399814451
459,2.144393992417693
460,2.750455619248607
461,2.7599881365945937
462,2.508677046654121
463,2.1771981240984815
464,1.70745638060705
465,0.08369277351517758
466,1.6660466549093507
467,3.4997446905366187
468,3.848346161699277
469,4.221369764396737
470,4.5242255536430225
471,4.419425534710592
472,3.8025655928869493
473,3.068628655791045
474,2.417123286201416
475,1.8842262203687832
476,1.4592556503449206
477,1.1215091904346892
478,0.8512990543563191
479,0.6327108944919091
480,1.0469272328508177
481,3.2503545475320808
482,4.651546357524155
483,4.1487868854474526
484,4.659795578961341
485,5.254323540758661
486,5.931347358352089
487,6.6538052848872145
488,7.23467021363064
489,7.191779321267571
490,1.1560131287051991
491,1.1898727436771623
492,1.210099428018103
493,1.2108002103353446
494,1.1877418587590474
495,0.8664294613668653
496,0.0761893022976692
497,0.7338576438587652
498,1.2091835687776329
499,1.3299904424238567
500,1.4200313635046187
501,1.4767282253199492
502,1.503381593616785
503,0.9209287247030997
504,0.3303023917080682
505,0.12055176095866137
506,0.6689500650176479
507,1.29784989995247
508,1.9863783523623342
509,2.689600539469995
510,2.8156277158979983
511,2.5386125921561145
512,2.14942540459898
513,1.6937655210436933
514,0.7289310870409217
515,1.1346992483319227
516,3.0365728819663307
517,3.36978436645125
518,3.805458181488898
519,4.344177202021315
520,4.353105534640147
521,3.346066079421591
522,2.4601368075338677
523,1.7786606448019753
524,1.2682857921594404
525,0.886080987917071
526,0.596081624293679
527,0.37190842334026636
528,0.19514763296854654
529,0.7812075186083112
530,2.3330946123881295
531,3.4525948494446164
532,3.0858033908760345
533,3.4911412005408873
534,3.9582352608975344
535,4.472386343882055
536,4.975031467141205
537,5.31976697091564
538,5.322877658430742
539,1.1311409999562694
540,1.175452297677678
541,1.205481070620106
542,1.2123096009145102
543,1.1887860708519082
544,1.0355004560600345
545,0.1445811103143842
546,0.7756925977941083
547,1.1950608466436534
548,1.3350292170802305
549,1.434043924824101
550,1.4892848186381897
551,1.5074995442639985
552,0.9392839181593554
553,0.4381173224490849
554,0.275307973243539
555,0.2966152292256947
556,0.9824728172269115
557,1.7668505420459988
558,2.596916610443934
559,2.8830041782654225
560,2.577995063381469
561,2.1059616893459734
562,1.5490741889389092
563,1.005126454975858
564,0.5038286383478626
565,2.4057799569997504
566,2.6530171188774956
567,2.99120912106415
568,3.4256240084731293
569,3.356936481507555
570,2.3592410290219377
571,1.5253345525187338
572,0.9303595890869892
573,0.5159915108494606
574,0.22341345926099257
575,0.010968187748450873
576,0.14808672174981985
577,0.27061991950068476
578,0.07893936911680612
579,1.0555916489751234
580,1.6936533079430574
581,1.9288697110602597
582,2.204839886129884
583,2.520174855910227
584,2.858699991120905
585,3.1746233616777295
586,3.385573276229579
587,3.414615219035243
588,1.0951131124859448
589,1.1525704665852972
590,1.1964725487781471
591,1.213207900022294
592,1.1901381790311225
593,1.1236691042857974
594,0.23327977188647675
595,0.827191840311435
596,1.1753431230584839
597,1.3416717859730152
598,1.450922826019838
599,1.500793733794022
600,1.4028910334510256
601,0.9551629654081826
602,0.5663525089069071
603,0.7489014187070406
604,0.1716617010979153
605,0.5613470604319882
606,1.45063168758138
607,2.4448048955599924
608,2.9615780751997396
609,2.631838520677269
610,2.0301683484242163
611,1.326482773290999
612,0.6886590152372583
613,0.17854239530952873
614,1.6448121320620022
615,1.7265489221086645
616,1.8119126428019268
617,1.820909408904405
618,1.5014736153285633
619,0.8538169726825745
620,0.28029734938714684
621,0.10186578719412365
622,0.34473587931907695
623,0.5041106357399103
624,0.6139274957335974
625,0.6931564219060247
626,0.568154330282172
627,0.23881825203586596
628,0.22526608211853635
629,0.7242779950700405
630,0.7096576924475548
631,0.8427876804893676
632,0.9967027484727605
633,1.1641072224076343
634,1.3248104231100442
635,1.4454221838132508
636,1.4957812316380086
637,1.0425501697851332
638,1.1157113924401036
639,1.1791469126247967
640,1.212382101868875
641,1.191958448089711
642,1.1091305164941359
643,0.35074967934746654
644,0.8903455316188565
645,1.1459734597205355
646,1.3508168467373711
647,1.4709595625339151
648,1.5075592522076648
649,1.2181938328841544
650,0.7531755170071956
651,0.7174707272059141
652,1.3066297316657192
653,0.7560400073785886
654,0.0036088389681508486
655,0.9823852420732919
656,2.173350286198855
657,3.034719577047092
658,2.7086856212979082
659,1.8750422529227924
660,0.9625374810720414
661,0.23803412284725392
662,0.2749759626725354
663,0.5068575926208386
664,0.6974401516382505
665,0.49889117285954127
666,0.14838491429404804
667,0.38353616643424765
668,0.8897788336577255
669,1.1452323423434272
670,1.2299678878725804
671,1.252042514248351
672,1.253777998598358
673,1.2490280762337806
674,0.8913722921461876
675,0.0923275036068444
676,0.24034412175821035
677,0.22546033411283042
678,0.20625473438258995
679,0.5372473091227402
680,0.5528774644108008
681,0.563864692062255
682,0.5639230213384262
683,0.5442113484779147
684,0.4972535302728238
685,0.4241732523932669
686,0.9657997279849906
687,1.0554502559644798
688,1.1452796824344933
689,1.206810240625507
690,1.1945389058448508
691,1.0853322200895419
692,0.508252363842174
693,0.7760933885088752
694,1.097927314281999
695,1.364181762430494
696,1.4928976898183277
697,1.5002129420680776
698,0.9584947614196053
699,0.4433498665970001
700,0.7466246314279779
701,1.1452930918936455
702,1.4684469794166817
703,0.7509171921570924
704,0.2894349766358323
705,1.663240914314391
706,2.985642845899115
707,2.8150495504920054
708,1.4874030548295023
709,0.3497053283539026
710,0.3915779836447473
711,0.8361901962060628
712,0.6839352489259818
713,0.3100765072270342
714,0.7445118018092693
715,1.3820209302324533
716,2.200707142513469
717,2.7108158978679255
718,2.5630289633474734
719,2.316955819279712
720,1.9961902877811986
721,1.2974996533977792
722,0.7523002956208956
723,0.3290927285509142
724,0.2524108352288031
725,0.24218837799801712
726,0.225705731194108
727,0.20363342790908337
728,0.49801400046649813
729,1.8068689861297245
730,2.117930174251366
731,2.2891718184872945
732,2.41465856854803
733,2.4411183547996163
734,2.338639312278647
735,0.5793030928108656
736,0.9564310271405165
737,1.076977655344826
738,1.1871798983250446
739,1.198463981634032
740,1.0407329033300838
741,0.7159538062001793
742,0.5780281537314822
743,1.007119372449676
744,1.3854922687735352
745,1.5076685792595694
746,1.2999750514608472
747,0.5836657091965521
748,0.036466982934038245
749,0.4564859114517849
750,0.8999632338176415
751,1.437578635360649
752,1.6228691083579256
753,0.6862765127003849
754,0.7796960015993636
755,2.2200829010429106
756,2.0184216100541303
757,0.5431496668297607
758,0.6195251082246082
759,1.0624984971718805
760,1.057252188897291
761,1.0266238117063777
762,1.037445807549897
763,1.7774275986823704
764,2.5740983744921766
765,3.6356048607971325
766,4.3269565066899425
767,3.2273007623885475
768,2.077203974867741
769,1.1889924549794733
770,0.5295984087003517
771,0.04684989928993218
772,0.18351113543486827
773,0.2545153280390905
774,0.24444739069613933
775,0.22602628981712042
776,0.20010200665338015
777,0.049500196519643394
778,1.4934403618154293
779,3.015173987523648
780,3.9720756188585393
781,4.267606758871427
782,4.385397697250159
783,4.237667385147237
784,0.052099248472548425
785,0.7049558495061878
786,0.9365616805392261
787,1.1194319941028885
788,1.2049970250742692
789,0.9369040182542813
790,0.39461823907467625
791,0.2345234620777128
792,0.791726735442943
793,1.4245114104539385
794,1.4649376217581949
795,0.8398327772061511
796,0.04027048096186127
797,0.48664999298790507
798,0.06786804805670908
799,0.5290436632685651
800,1.1756086860794843
801,1.843638271056908
802,1.2147779617477112
803,0.1984405646879595
804,0.5745296849750551
805,0.37229011228924286
806,0.4632801337203084
807,1.035641221875641
808,1.0444991026014723
809,0.9878045193704216
810,0.625723074722091
811,0.6716845225863753
812,2.5338251953639594
813,3.3013845477609665
814,3.4145143337048833
815,3.035819446571592
816,1.9655318288413803
817,0.9257274874315095
818,0.14604170430473415
819,0.3906404334129138
820,0.7546785366577151
821,0.015026845414023228
822,0.25643471674772444
823,0.24724157086273407
824,0.2264638439180353
825,0.19510497880318325
826,0.15812089004146945
827,1.0802865947421925
828,2.7766782156772
829,4.511414778166698
830,6.065414090586853
831,6.3291248277845895
832,6.09600481405633
833,0.024091633380975964
834,0.008346811442387206
835,0.6645277827380255
836,0.8682718686899903
837,1.2129113952783892
838,0.6086541322004614
839,0.19449491526130896
840,0.034554317179879036
841,0.1596460533890263
842,1.3898871132394939
843,1.1395854456118917
844,0.045689511968439546
845,0.7146520128836014
846,1.1215633112105239
847,0.4333414686303531
848,0.02794214688322654
849,0.66986385706328
850,1.7431621281357452
851,1.410535453045917
852,0.1927694867619473
853,0.05220146026264024
854,0.40251730921391893
855,0.16313572128965007
856,0.8735572989285406
857,0.8367336916839899
858,0.4033504579396349
859,0.04774503914671231
860,0.036414789661082976
861,1.8243315526344168
862,2.1176877452889995
863,1.854624088638171
864,1.244661206020688
865,0.32812009775874
866,0.5226714949371895
867,1.0912546933262193
868,1.4220667974880572
869,1.4554500232506562
870,0.2534247767852457
871,0.2574519815332487
872,0.2506790576391686
873,0.22709831369534414
874,0.18754098610465553
875,0.14134951669472412
876,0.5470200152805555
877,2.4052178308457255
878,4.342159880887056
879,6.287338240855387
880,7.375047350981091
881,7.276252543717199
882,0.0963047831932322
883,0.19851716877903255
884,0.12985051750107823
885,0.20972184940081387
886,0.006703158467430399
887,0.3016279286591836
888,0.7234226632461261
889,0.5365198365524565
890,1.1022444885895526
891,0.22630486951193848
892,0.04188215281551697
893,0.9198356370940969
894,1.1902972576653694
895,1.2413819374408204
896,0.6863661226833006
897,0.7945970293443534
898,0.26100920710809467
899,0.8738860596498613
900,1.0749966110492377
901,0.8229133123831652
902,0.24057941281212744
903,0.18813109878354373
904,0.9335943515815669
905,0.0342452348870047
906,0.16913486034266884
907,0.6393989540561238
908,0.8448292475142716
909,0.6557628461272138
910,0.24202963348855427
911,0.8937868406020707
912,0.35269399743021085
913,0.4630739071616581
914,1.4333339004549719
915,2.152233223836323
916,2.425624167168142
917,2.482132129441078
918,1.341341795873574
919,0.24510733713729496
920,0.2556428670260348
921,0.2546307079259159
922,0.22810374000617276
923,0.17492425073578396
924,0.11533537051712847
925,0.06576217145164083
926,1.8700926272244343
927,3.9243357763615223
928,5.684332956367174
929,6.949186024190561
930,6.621626505611655
931,0.19738430064584053
932,0.056558758093288135
933,0.36406048442034356
934,0.10134944515680058
935,1.0445174230018601
936,0.8035084758529043
937,0.16187120148364476
938,0.7132719363254924
939,0.7158320672442865
940,0.08371152212709672
941,0.13663864427858538
942,1.1995479130712319
943,1.2382389225048487
944,1.21904880027415
945,0.850228754378144
946,1.0584100857460603
947,1.296409012835337
948,0.6684170352335839
949,0.28895499698168964
950,0.6499789506543345
951,0.2523631882082105
952,0.22896497585258158
953,0.5442060265438179
954,0.42946135001526
955,1.7102795413752934
956,1.764229429220429
957,1.6443821795108948
958,0.051840793976102306
959,1.3055539173658626
960,0.6002875237584117
961,0.8578785628276678
962,1.9580546172525108
963,2.8784322610065773
964,3.20668150412481
965,2.7682530095266173
966,2.351813386971034
967,1.1548620007933654
968,0.22742831578714914
969,0.24590236803235394
970,0.2574467359065015
971,0.2299440583171704
972,0.15054221695049635
973,0.07257147880505181
974,0.020305222005702034
975,1.1761381880951012
976,3.2058753117041072
977,4.265509625488512
978,5.086554808233337
979,5.21419448878145
980,0.39358121763956344
981,0.12074737878148425
982,0.6411511517575582
983,0.6442334658891273
984,0.02983785748710352
985,0.14958004018939755
986,0.9505521488344416
987,0.38426772741895693
988,0.39971089866043824
989,0.9937126857190834
990,0.7836044344073599
991,0.6829582232494426
992,1.005580201794173
993,1.0724860244583643
994,0.5444614291347238
995,0.5923494441552375
996,0.6871535208666258
997,0.13858410344485855
998,0.5541720102866688
999,0.660014176335582
1000,0.14081765249587555
1001,0.48544860852121474
1002,1.7240122803863098
1003,0.4194819626422685
1004,1.9419277590736224
1005,2.0087880087704733
1006,0.8840248298325646
1007,0.5887482919718332
1008,1.3903839037350685
1009,1.4989195306167025
1010,0.0958423032454998
1011,1.295246785783925
1012,2.1442791698728816
1013,2.6043097884961983
1014,2.078721842759335
1015,1.7296805336107832
1016,0.8878676464810824
1017,0.19442892445524876
1018,0.21613434533102874
1019,0.24792433076617887
1020,0.23439699230817837
1021,0.09168170300363045
1022,0.0011873522441737804
1023,0.04027385314078265
1024,0.3760919826195213
1025,1.719662483241063
1026,2.536957949578533
1027,3.2134004380462504
1028,3.5468724077598424
1029,0.6077870583548969
1030,0.07866794784636409
1031,0.17963599956761947
1032,0.24511013906340337
1033,0.08237470221885088
1034,1.1947478983123765
1035,0.008728333447130808
1036,0.5766470863311729
1037,1.7202011576674123
1038,0.056362407927589175
1039,0.6602742054566875
1040,0.15240732604307072
1041,0.6370000848967415
1042,0.8431718044993286
1043,0.13069625347251532
1044,0.04940251883082578
1045,0.5246136273642449
1046,1.2311805803953557
1047,0.6480484252066917
1048,0.2012360308019526
1049,0.2976544815879522
1050,0.7976825038235895
1051,0.6028254814158518
1052,0.20592285436498195
1053,1.3282107484815413
1054,0.9636194131801874
1055,0.3550083934653635
1056,0.4068247159281732
1057,1.5198213633245121
1058,2.2168619842517745
1059,0.679453635307229
1060,0.059237621557963846
1061,0.4982333237103587
1062,0.8839179418376711
1063,0.9299752975094241
1064,0.8845764200527838
1065,0.5642506211589521
1066,0.14256340710087262
1067,0.1494554498442335
1068,0.1675494022954872
1069,0.2564885192533736
1070,0.07096960424967255
1071,0.10109670730853987
1072,0.11032351796279635
1073,0.12606990369383902
1074,0.021711347413039674
1075,0.7117745365215447
1076,1.3674979985242508
1077,1.852912265952633
1078,0.5126080220110439
1079,0.13621144017862594
1080,0.6059638115701818
1081,1.163058220248874
1082,0.14211658059101728
1083,1.9554745898207648
1084,0.9196525704532098
1085,1.1076970178912557
1086,1.0669885521450146
1087,0.556596628023933
1088,0.5028388426079996
1089,0.07132345388190288
1090,0.3530256538277508
1091,0.6136643701478061
1092,0.12037636193753543
1093,0.19527493043477034
1094,0.33386470127243273
1095,0.4343371014522095
1096,0.16381477631681923
1097,0.682370427619566
1098,0.5415703294154391
1099,0.19001570745275365
1100,0.07276343401276222
1101,0.3359426313833876
1102,0.1080463170808821
1103,0.554049278492037
1104,0.9953432542913083
1105,0.017362407629294013
1106,1.6950936140454358
1107,2.0848563498011528
1108,0.6373189708164991
1109,1.3469363211685246
1110,1.371987792035146
1111,0.8470557648279367
1112,0.3356203348554859
1113,0.04037098767943189
1114,0.1290495425850195
1115,0.07796867773084204
1116,0.05442102627675467
1117,0.005658224969448838
1118,0.20042479361327445
1119,0.23494473371065078
1120,0.1936662062796404
1121,0.0649170187083614
1122,0.17589272167890385
1123,0.17325516413003425
1124,0.4733558177674572
1125,0.42851756998336304
1126,0.20837848633235445
1127,0.3973193578623714
1128,0.13703265187008537
1129,0.8870761243598665
1130,0.6993921115336166
1131,0.4767787298591884
1132,0.15252542345674647
1133,0.4912351731658521
1134,0.3822872369538554
1135,0.8303054906436892
1136,0.7521429542242813
1137,0.6195290789564342
1138,0.09226326397575167
1139,0.16588987164402078
1140,0.1722373652059923
1141,0.6236907942417401
1142,0.8507313300366552
1143,1.254485675001284
1144,1.45519369057538
1145,0.4991960971876131
1146,0.01187338599337113
1147,0.22751120440720468
1148,0.7665660343798355
1149,0.5361441476404597
1150,0.260825669438976
1151,0.5026864810262323
1152,0.5476573408932351
1153,0.9737171063406836
1154,0.6285739642378186
1155,1.296116791235785
1156,1.1537531999995454
1157,0.3696814249386987
1158,1.0781335693432568
1159,2.7281798436599956
1160,2.185983971852651
1161,1.3880571204868593
1162,0.8752805689810448
1163,0.4833974311119846
1164,0.01481786926562836
1165,0.029168313514118836
1166,0.10738865835705974
1167,0.21460597947032942
1168,0.2574370144944801
1169,0.23973542143543772
1170,0.6089730277467242
1171,0.2666777182370024
1172,0.2336597024460418
1173,0.6112338382515422
1174,0.7907066998696118
1175,0.8702467767379458
1176,0.9469654628804673
1177,0.43933499905460305
1178,0.844065185879429
1179,0.17180684273922042
1180,0.7830321315733233
1181,0.07554301238278924
1182,1.3769974869970578
1183,0.18969427577440706
1184,0.9777727733954354
1185,0.6673497302522726
1186,0.5520212931311417
1187,0.4988886968264683
1188,0.2400637458836227
1189,0.6920580879247209
1190,1.2537046075684708
1191,1.6376106020224956
1192,2.218488817368072
1193,2.375897531561098
1194,0.3694511518326008
1195,0.9784037727331173
1196,0.21446716905637106
1197,0.6659231659378101
1198,0.4555774208117497
1199,0.24172353626720194
1200,0.24377901504045485
1201,0.025734321231032028
1202,0.2001138699900257
1203,0.21420805311138258
1204,0.21229133234224332
1205,0.5733278868135886
1206,0.4201478734804946
1207,0.18133494069582048
1208,1.1524312708516669
1209,1.7028577087952457
1210,1.8223698947813978
1211,1.5197456643226375
1212,0.8114790717356273
1213,0.03682703165894418
1214,0.08498626270763134
1215,0.15049953535268787
1216,0.21808296692837484
1217,0.25410840482884806
1218,0.6456309327278236
1219,0.8112115604878247
1220,0.4684981175004091
1221,0.377422240906993
1222,0.8147830124033826
1223,0.9135194432190006
1224,0.9431404056780016
1225,1.1215265532506145
1226,0.2941848023048819
1227,0.6238662088173498
1228,1.1380138608509671
1229,0.2583500515028479
1230,0.5627589444948449
1231,0.3814996901525541
1232,0.8350703081833516
1233,0.652830984924752
1234,0.06352980324854343
1235,0.11606596596028748
1236,0.19185099967661154
1237,0.3587974725849863
1238,0.37808331411033214
1239,0.45630678924115864
1240,1.4321767727320125
1241,2.044825564536094
1242,1.3971491488502306
1243,0.2547980767214451
1244,0.8750995725115592
1245,0.1291375343514705
1246,0.14123186503324758
1247,0.32125977441026565
1248,0.16704879632255246
1249,0.019599738415169213
1250,0.24792980311632248
1251,0.18740206873170814
1252,0.38962033989722294
1253,0.27683616815708695
1254,1.292244560142795
1255,0.8961193432008979
1256,1.4845052698105181
1257,0.16796138489685813
1258,0.6862076901706946
1259,1.1078418946494453
1260,1.3243761664244853
1261,0.294849910623464
1262,0.1496746979831205
1263,0.11991068718594579
1264,0.1716363910658415
1265,0.21964970749790563
1266,0.1378184040772926
1267,0.9679558517219443
1268,0.9666820106170053
1269,0.9494941540719383
1270,0.8509239081248773
1271,0.9698607015499708
1272,0.9698801905230507
1273,0.9697723615627647
1274,0.9538653144385156
