Voronoi_Sites_Lat,Voronoi_Sites_Lon,Catchment_Polygon_Population,Catchment_Polygon_Area,Voronoi_Sites_Grid_Number
17.4697582,78.3853042,-1.0,-1.0,17.0
17.357023,78.40484099999999,12571.0,3.429055399513402,44.0
17.4591829,78.4078191,56562.0,4.990786715715504,54.0
17.309817,78.4249719,-1.0,-1.0,77.0
17.3235935,78.4374036,38128.0,3.8067995717589347,98.0
17.4625695,78.43016949999999,9907.0,0.5366796246622775,112.0
17.4617871,78.4363939,11879.0,0.741025344678919,112.0
17.4290857,78.4504764,13824.0,0.6090268640138168,146.0
17.439235,78.45860979999999,11169.0,0.6745808786466847,147.0
17.4386963,78.4581745,5422.0,0.3186120662604823,147.0
17.4457205,78.4522156,17296.0,1.3265022206045531,148.0
17.4558785,78.4500745,11423.0,0.9144196638015611,149.0
17.3924557,78.4675754,40745.0,1.888676330067391,162.0
17.4039246,78.4632759,5453.0,0.2209283408687944,163.0
17.4129766,78.46106209999999,9606.0,0.4089589428053873,164.0
17.4234174,78.4632997,8041.0,1.1434043892359345,165.0
17.3327218,78.4751642,19481.0,1.0817782894625043,175.0
17.4356114,78.4766987,11509.0,1.8892243557312514,185.0
17.3413254,78.48244799999999,51872.0,2.732016795925281,195.0
17.4328689,78.4872149,8923.0,0.5747213067784971,204.0
17.3665854,78.49036939999999,32756.0,1.4235391117967897,216.0
17.3600244,78.49206989999999,48558.0,2.2862055492533533,216.0
17.3766392,78.49479939999999,4290.0,0.18419959076335085,217.0
17.3893303,78.49922509999999,14079.0,0.8532403779067398,218.0
17.3734157,78.5032629,15574.0,1.1306400992417975,236.0
17.4337454,78.50157420000001,4940.0,0.21205905075632264,242.0
17.4021804,78.51120999999999,14349.0,0.7360867475872,258.0
17.4180218,78.5199086,-1.0,-1.0,259.0
17.4115969,78.51838599999999,6026.0,0.4570318543188412,259.0
17.4283856,78.5196095,56774.0,2.914477990836216,260.0
17.4408311,78.5247661,39265.0,2.216110177572331,281.0
17.44828,78.5290656,23727.0,1.433186594618842,281.0
17.4642479,78.52106340000002,18474.0,2.5513037077929184,283.0
17.4768336,78.5289418,-1.0,-1.0,284.0
17.4557905,78.5313719,6141.0,0.35413159589370957,301.0
17.4618067,78.5331053,10735.0,0.8783918766570871,302.0
17.451899,78.38058269999999,-1.0,-1.0,16.0
17.365821,78.3945734,7849.0,0.8444056653823027,26.0
17.3976603,78.40062429999999,38590.0,3.006693982443244,48.0
17.4246483,78.4369784,57975.0,3.1275590761461007,108.0
17.39028,78.440585,63945.0,3.119218732290312,124.0
17.3507126,78.4522533,42703.0,4.572324520208091,139.0
17.3629605,78.4661364,47174.0,2.2054908030894715,159.0
17.3667558,78.4716115,25916.0,1.1285824543366667,178.0
17.3741191,78.4766056,2777.0,0.11555795138378817,179.0
17.4449524,78.4793084,24210.0,1.3689198234107498,186.0
17.4331139,78.49040839999999,14702.0,0.6505911916177975,223.0
17.3630496,78.5041876,9921.0,0.4724687505609178,235.0
17.4324432,78.5026329,9011.0,0.39390737101914264,242.0
17.4470226,78.5087628,42989.0,2.2779029120029333,243.0
17.3230025,78.5275865,12193.0,1.1548371125049544,269.0
17.3536337,78.521626,28047.0,1.7259141379004361,272.0
17.359453,78.38754100000001,-1.0,-1.0,6.0
17.359284,78.387562,-1.0,-1.0,6.0
17.406809,78.384771,-1.0,-1.0,11.0
17.422344,78.38253999999999,8047.0,2.5913591175867667,13.0
17.422275499999998,78.3821775,-1.0,-1.0,13.0
17.4437779,78.38739919999999,-1.0,-1.0,15.0
17.448826,78.38319,-1.0,-1.0,15.0
17.445232,78.38592299999999,-1.0,-1.0,15.0
17.459633500000002,78.38479749999999,-1.0,-1.0,16.0
17.451143,78.381646,-1.0,-1.0,16.0
17.4522576,78.38018559999999,-1.0,-1.0,16.0
17.471294,78.387953,7758.0,1.0309136911694243,18.0
17.4767521,78.3853726,-1.0,-1.0,18.0
17.364667,78.39554,3477.0,0.46069594053578095,26.0
17.364754,78.39542999999999,1057.0,0.08516771795797677,26.0
17.3662064,78.39829329999999,1879.0,0.5191012126064746,26.0
17.366304,78.39819500000002,2022.0,0.24730333962578263,26.0
17.375406,78.395926,-1.0,-1.0,27.0
17.3751997,78.3960425,5500.0,0.5093182091929328,27.0
17.439266999999994,78.39638599999999,12586.0,0.8615369073766411,33.0
17.4403395,78.3942029,17227.0,1.3436152114358177,34.0
17.477202,78.39493,-1.0,-1.0,37.0
17.329276,78.40926999999999,-1.0,-1.0,41.0
17.3342987,78.40874079999999,-1.0,-1.0,42.0
17.33019,78.40924,2908.0,0.9258186037579091,42.0
17.373209,78.405143,2108.0,0.5295915202576343,46.0
17.373313,78.40514499999999,5964.0,0.5221735618917019,46.0
17.385233,78.403443,30342.0,2.7456337530579287,47.0
17.405999,78.403315,78081.0,4.5067419130678354,49.0
17.437804,78.4000245,46961.0,3.2789223578373154,52.0
17.373667,78.416484,6047.0,0.3167571768781678,65.0
17.373105,78.411174,8063.0,0.49589536487767955,65.0
17.37296,78.41116099999999,3470.0,0.7104598766127161,65.0
17.37358399999999,78.41652599999999,10343.0,0.8225576433467575,65.0
17.42811649999999,78.41723859999999,1280.0,0.058276481152735614,70.0
17.42834,78.41705499999999,10270.0,0.5005901802045135,70.0
17.426839,78.41499499999999,38084.0,2.3196849342176695,70.0
17.426129,78.418281,20919.0,2.179386374363005,70.0
17.477977,78.41984099999999,-1.0,-1.0,75.0
17.3108045,78.42324599999999,-1.0,-1.0,78.0
17.359171,78.42604899999999,10886.0,0.9026485534630412,82.0
17.35407,78.420451,37516.0,2.8078658058363106,82.0
17.359378,78.425805,7102.0,0.4942932069145783,82.0
17.354319,78.420266,10897.0,1.144723720274846,82.0
17.363015,78.427869,7551.0,0.4741907977882232,83.0
17.362994,78.428185,6088.0,0.36104295413090376,83.0
17.378702,78.42085999999999,15955.0,1.0887780252108756,84.0
17.377699,78.42333699999999,5017.0,0.31273835871687056,84.0
17.371802,78.42921199999999,11684.0,0.6151434688197294,84.0
17.37867,78.42102,3120.0,0.24010126912487254,84.0
17.371725,78.429416,31718.0,1.5907019979552643,84.0
17.37782,78.423367,12868.0,0.8046506601916161,84.0
17.394414,78.42699999999999,45878.0,3.0848106808333955,86.0
17.394381,78.427146,9061.0,0.632817104025949,86.0
17.4304906,78.42115,11219.0,0.5549885830092064,90.0
17.430987,78.420929,20054.0,1.091573485206852,90.0
17.4356658,78.42759254999999,31641.0,1.6002430394623073,90.0
17.4564724,78.4255818,49595.0,2.578598436606231,92.0
17.4672838,78.4290108,5246.0,0.3491606596720303,93.0
17.467705,78.42855999999999,13999.0,0.7542524322676102,93.0
17.4677938,78.4287583,-1.0,-1.0,93.0
17.476907,78.42203099999999,-1.0,-1.0,94.0
17.321131,78.43163799999999,1973.0,0.37770845944073805,98.0
17.320355,78.434038,10592.0,0.6726465305826875,98.0
17.3218003,78.43133379999999,14843.0,2.231886088186869,98.0
17.361558,78.435725,43439.0,3.3793114419239294,102.0
17.3948106,78.4364305,3866.0,0.1941949800176873,105.0
17.3954084,78.4339235,7060.0,0.5007767996811507,105.0
17.394721949999997,78.4392491,9149.0,0.4467988087451374,105.0
17.3953919,78.43268660000001,12904.0,1.1486990255381206,105.0
17.395248,78.43619199999999,9082.0,0.5548472414059851,105.0
17.435933,78.43184699999999,7918.0,0.3742709831098599,109.0
17.435825,78.431809,10249.0,0.48674600318884254,109.0
17.449115,78.437636,15524.0,0.8166696738992618,110.0
17.4408864,78.43678849999999,15244.0,0.7307255446290131,110.0
17.453374,78.43545499999999,11283.0,0.5606582314317907,111.0
17.4566941,78.4338142,9277.0,0.4352028705015325,111.0
17.3147217,78.4432483,-1.0,-1.0,116.0
17.393898,78.442539,16290.0,0.7034984331687668,124.0
17.398964,78.449196,2119.0,0.09274589012239107,124.0
17.3990244,78.4494227,26305.0,1.1482648453417779,124.0
17.3922032,78.44096929999999,2482.0,0.10795340208498655,124.0
17.398836,78.448833,23270.0,1.0762362248950843,124.0
17.4186885,78.44801129999999,49191.0,2.2844070049367287,126.0
17.437554,78.44342700000001,7301.0,0.33207808865386423,128.0
17.4370439,78.4425985,9518.0,0.4275245682413168,128.0
17.4317849,78.4479601,17242.0,0.7757396967549097,128.0
17.437103,78.442591,1901.0,0.0856711154109342,128.0
17.440334,78.442545,5966.0,0.2746820294416721,129.0
17.4419473,78.4414887,2141.0,0.10544855403438996,129.0
17.4431235,78.4407975,7505.0,0.4032471089016254,129.0
17.441897,78.441335,1297.0,0.05967864734368105,129.0
17.4550248,78.44784860000001,9930.0,0.5283416012159989,130.0
17.4565975,78.44194999999999,11971.0,0.6772688765565269,130.0
17.4592411,78.449642,29857.0,1.6045059531629848,130.0
17.4674643,78.4444614,-1.0,-1.0,131.0
17.3153047,78.4579289,42656.0,3.8015098694615004,135.0
17.3588133,78.4550696,62981.0,3.2566016183254374,139.0
17.40319599999999,78.457189,16107.0,0.6977656949963704,144.0
17.4029043,78.4572981,8471.0,0.37946674160428384,144.0
17.42392995,78.45340575,15041.0,0.6470241985619375,146.0
17.426363,78.45711899999999,16037.0,0.7574601336016131,146.0
17.438301,78.4569975,14314.0,0.6616287963135694,147.0
17.298527,78.4689725,-1.0,-1.0,152.0
17.3110415,78.468743,32018.0,2.2837609164913215,154.0
17.3370639,78.46712320000002,61896.0,3.353968361505632,156.0
17.39944,78.46269199999999,20807.0,0.8804881161193826,162.0
17.4065551,78.46554119999999,12208.0,0.5098326030221435,163.0
17.404688833333335,78.46449133333333,4523.0,0.18350507511664318,163.0
17.4051,78.464299,2341.0,0.09683933418554094,163.0
17.412558299999993,78.46050654999999,16830.0,0.7564106311187043,164.0
17.414499,78.467394,3382.0,0.26784311313595294,164.0
17.4199997,78.465485,4428.0,0.9236529239089578,164.0
17.414098,78.468139,1817.0,0.2264524818276688,164.0
17.4450826,78.46593109999999,9122.0,0.8697727265795125,167.0
17.44486,78.46491499999999,12263.0,0.9920574619756308,167.0
17.295491,78.47069249999998,-1.0,-1.0,171.0
17.2938495,78.4744195,-1.0,-1.0,171.0
17.294413499999997,78.47209849999999,-1.0,-1.0,171.0
17.300596,78.47568299999999,22016.0,2.1398300115825797,172.0
17.324154,78.479877,40470.0,2.1456220593360875,174.0
17.3304291,78.4701791,23466.0,1.6651755500355403,175.0
17.358319,78.47388,44842.0,2.002646264914663,177.0
17.359024,78.473749,16381.0,0.6993856106324092,177.0
17.372225,78.475614,12366.0,0.5266956292739314,179.0
17.373632,78.47770299999999,10872.0,0.5084965180737143,179.0
17.3736,78.47584599999999,6845.0,0.2868334022780854,179.0
17.3801607,78.4749824,24984.0,1.1132696396858381,180.0
17.3876765,78.47613319999999,4938.0,0.2039783334471661,180.0
17.388552,78.47666000000001,9136.0,0.37367814697892215,180.0
17.38489515,78.47394915,18990.0,0.7961296466398009,180.0
17.3987388,78.4743414,8201.0,0.33414730921997593,181.0
17.396769,78.470906,9739.0,0.40633095965866706,181.0
17.392091,78.470096,6306.0,0.258126715300811,181.0
17.39294599999999,78.470139,1062.0,0.045466415144453404,181.0
17.397799,78.475363,6751.0,0.2747222623865929,181.0
17.392957,78.47027299999999,3196.0,0.12881642210781988,181.0
17.4004068,78.4779428,14422.0,0.6232695682650267,182.0
17.412838,78.471194,4393.0,0.7312699358485633,183.0
17.4100844,78.47594550000001,11775.0,0.9733644104288542,183.0
17.443956,78.471507,21591.0,1.1524831300698275,186.0
17.464401,78.472781,30368.0,2.5317056536227778,188.0
17.465195299999998,78.47281855,8881.0,1.4103946375837157,188.0
17.470967,78.47613,-1.0,-1.0,189.0
17.47089,78.47608199999999,-1.0,-1.0,189.0
17.3127725,78.486041,-1.0,-1.0,192.0
17.3781022,78.48166479999999,6390.0,0.2907311547238233,198.0
17.378770799999998,78.4843306,9809.0,0.48638258794301253,198.0
17.37841335,78.48198984999999,1499.0,0.06268038998165351,198.0
17.382923,78.48212099999999,4543.0,0.1895095428192404,199.0
17.384381,78.4843532,6495.0,0.31478814186964726,199.0
17.38490135,78.48831295,14640.0,0.6642729079182847,199.0
17.381777,78.4823235,2964.0,0.12296939313187916,199.0
17.3832325,78.4830314,1449.0,0.06581020645590425,199.0
17.393581,78.481712,15043.0,0.6221795405991504,200.0
17.397354,78.48382099999999,17178.0,0.7260913660619627,200.0
17.41072,78.485288,23948.0,1.1046230987216923,202.0
17.411831,78.485053,10600.0,0.8020066729162149,202.0
17.4220367,78.485489,9420.0,0.5457562694831131,203.0
17.422124,78.485333,763.0,1.0745587164450245,203.0
17.429737,78.488236,7224.0,0.5691337608329937,203.0
17.441785,78.487864,10443.0,0.5036205939226281,205.0
17.4436145,78.4825805,16373.0,0.7465221812635096,205.0
17.337131,78.496945,19933.0,1.6506844422231486,213.0
17.3340327,78.4926529,39517.0,2.477283851067122,213.0
17.377371,78.493877,7360.0,0.31617515305165717,217.0
17.377096,78.4950765,730.0,0.032102326191040094,217.0
17.3770605,78.4956811,6140.0,0.3015192616381214,217.0
17.3754208,78.4975457,10348.0,0.46362095205722303,217.0
17.3898646,78.49865499999999,8609.0,0.39904320671758,218.0
17.38085,78.490884,7269.0,0.3139532701347575,218.0
17.380717,78.4909,3365.0,0.20711238840392981,218.0
17.3975199,78.4922273,31129.0,1.3093810669680654,219.0
17.394727,78.498756,15882.0,0.6526868803718858,219.0
17.418899,78.499937,18519.0,0.8176444631883529,221.0
17.423252,78.494779,21769.0,1.0069925202328558,222.0
17.442873,78.49698,9860.0,0.45571527683642055,224.0
17.4437534,78.49077489999999,7366.0,0.6938700902983758,224.0
17.444918,78.499533,11215.0,0.47383492403235855,224.0
17.44828956666667,78.49710616666668,7943.0,0.40047404266176523,224.0
17.45173699999999,78.496372,77979.0,3.622321731651095,225.0
17.340227,78.502554,42500.0,2.6661058291810056,233.0
17.3516686,78.5081295,13241.0,0.6197439606104211,234.0
17.35895,78.504935,11991.0,0.5421284972538565,234.0
17.358936,78.504871,13361.0,0.5816061283630283,234.0
17.351592,78.508106,21243.0,0.9844265738090394,234.0
17.3633755,78.50310099999999,11434.0,0.5167664742085518,235.0
17.370619,78.50072399999999,3807.0,0.18282703683958018,236.0
17.370555,78.50064499999999,9186.0,0.41243558364223804,236.0
17.39407,78.50847,24405.0,1.1007864870647277,238.0
17.3925741,78.5010033,8740.0,0.3918981519332777,238.0
17.402689,78.509942,9991.0,0.4284303629388773,239.0
17.406835,78.503255,31143.0,1.3766890488748866,239.0
17.409109,78.508754,13417.0,0.5611473903170198,239.0
17.418242,78.50595,19559.0,0.8759372312125204,240.0
