Voronoi_Sites_Lat,Voronoi_Sites_Lon,Catchment_Polygon_Population,Catchment_Polygon_Area,Voronoi_Sites_Grid_Number
28.3210281,76.6309436,-1.0,-1.0,12.0
28.41658959999999,76.6402217,-1.0,-1.0,56.0
28.3450216,76.69240309999999,25930.0,36.518711722646756,224.0
28.5046666,76.71060109999999,6637.0,14.441361738563932,310.0
28.2029651,76.72925459999999,-1.0,-1.0,315.0
28.5084249,76.7474352,2589.0,3.794148715586266,415.0
28.5082669,76.7476495,597.0,0.9030854935721738,415.0
28.3556433,76.75207759999999,7945.0,7.049092294153182,435.0
28.2452087,76.7637554,15093.0,20.89021746442992,459.0
28.204137,76.77472399999999,-1.0,-1.0,490.0
28.325514,76.77821820000001,4392.0,2.8534384548352096,502.0
28.3311525,76.7746099,3625.0,2.4141275723017697,503.0
28.3825623,76.7703039,6110.0,28.632715000577097,508.0
28.2057337,76.78766,-1.0,-1.0,525.0
28.3238804,76.7849681,257.0,0.0647025338621195,537.0
28.3531572,76.7802846,8496.0,9.765090499142435,540.0
28.2072497,76.7971323,1071.0,0.3350861254383158,560.0
28.2072706,76.79662189999999,145.0,0.03735733764594266,560.0
28.205267,76.7953647,195.0,0.0640543781825268,560.0
28.205267,76.79536499999999,-1.0,-1.0,560.0
28.2055868,76.7917409,189.0,0.06036934535464969,560.0
28.2073207,76.8083831,70.0,0.024267243688880544,595.0
28.20867909999999,76.8049336,1325.0,0.5114295265044045,595.0
28.206966,76.8066786,-1.0,-1.0,595.0
28.2183767,76.8013611,2570.0,1.3336268049406454,596.0
28.4756584,76.80722329999999,23832.0,27.22110552560919,622.0
28.2076928,76.81536659999999,219.0,0.08052254597529025,630.0
28.2019446,76.8185632,-1.0,-1.0,630.0
28.2084279,76.8106445,48.0,0.024981833569204484,630.0
28.2062029,76.8148282,439.0,0.1575470164419253,630.0
28.2097515,76.8169192,1529.0,0.6755005403880762,630.0
28.2084439,76.81052989999999,119.0,0.07316671469408614,630.0
28.20825,76.8105282,44.0,0.014328950149561709,630.0
28.2082084,76.81135499999999,116.0,0.04544516473546655,630.0
28.2040864,76.8175054,807.0,0.3218713674769859,630.0
28.2068545,76.811813,366.0,0.11911442820581479,630.0
28.209863,76.8142146,1032.0,0.747178405681517,630.0
28.239942,76.811617,5679.0,3.8648292635487316,633.0
28.2407985,76.8124198,6466.0,5.687156838882469,634.0
28.3122161,76.8105934,18360.0,15.400510933973655,641.0
28.201,76.8297,-1.0,-1.0,665.0
28.4457078,76.8206324,4585.0,11.890560748939299,689.0
28.4530109,76.82277839999999,868.0,2.5183677869794603,690.0
28.4533316,76.82596629999999,1511.0,3.952759235587416,690.0
28.2007375,76.8378408,-1.0,-1.0,700.0
28.2009136,76.8301382,-1.0,-1.0,700.0
28.2009461,76.8300654,124.0,0.04082722284614466,700.0
28.2133288,76.8384564,2164.0,1.0455644922241265,701.0
28.2370086,76.8329716,5507.0,9.720858579799797,703.0
28.2664525,76.831892,10308.0,13.920200930394275,706.0
28.3049894,76.8343481,7198.0,9.934634533738732,710.0
