Voronoi_Sites_Lat,Voronoi_Sites_Lon,Catchment_Polygon_Population,Catchment_Polygon_Area,Voronoi_Sites_Grid_Number
12.9632842,80.1783487,1114.0,0.24033748760627965,20.0
12.9615342,80.17412689999999,697.0,0.059337955158643194,20.0
12.9630297,80.1721953,2277.0,0.16613132487807553,20.0
12.9667829,80.1798147,2362.0,0.2007115265963145,20.0
12.9637062,80.1752786,3058.0,0.2783135531269751,20.0
12.975572,80.1798561,487.0,0.0365349731511883,21.0
12.9766589,80.1799631,606.0,0.041586946031936606,21.0
12.9773738,80.17862869999999,319.0,0.030186405964534962,21.0
12.9786037,80.178489,844.0,0.16938118993602738,21.0
12.976986,80.1787453,124.0,0.009378798934869514,21.0
12.976369,80.1783676,1895.0,0.6261743476152922,21.0
12.982047,80.17743949999999,-1.0,-1.0,22.0
12.9834378,80.1793733,371.0,0.037105857951107345,22.0
12.9849466,80.1794833,274.0,0.01731050124752096,22.0
12.9863442,80.1798591,1155.0,0.08675077037338563,22.0
12.9833278,80.1798395,496.0,0.03523863780315148,22.0
12.9852184,80.1791839,6139.0,0.4396797147054488,22.0
13.0020571,80.1782825,-1.0,-1.0,24.0
13.0153257,80.1746174,520.0,0.023373564276952766,25.0
13.0169002,80.1724045,767.0,0.06024560510240784,25.0
13.0160804,80.1793421,1249.0,0.06509885713092516,25.0
13.0168122,80.1724603,1631.0,0.1399804388861438,25.0
13.0163101,80.17378219999999,645.0,0.029818541937094406,25.0
13.0143943,80.1740446,-1.0,-1.0,25.0
13.0141736,80.17432269999999,1562.0,0.49718492191322766,25.0
13.0143,80.17414269999999,522.0,0.16790058414574524,25.0
13.0177198,80.1734177,403.0,0.016890808589929387,25.0
13.018506,80.175052,2411.0,0.08974942799991892,25.0
13.014784,80.1742429,170.0,0.011163613532336553,25.0
13.0195918,80.1791532,3567.0,0.15378307569987246,25.0
13.0172452,80.1727938,93.0,0.004816499104282395,25.0
13.0161218,80.1759153,1081.0,0.047837351253388595,25.0
13.0175082,80.17876749999999,1472.0,0.06587359625806781,25.0
13.0172847,80.1727696,162.0,0.008483299741882055,25.0
13.0184657,80.1729807,1007.0,0.055575952418230525,25.0
13.016453,80.1771326,1584.0,0.06838181033332948,25.0
13.017636,80.175044,874.0,0.030375537440794943,25.0
13.0298397,80.1792419,2069.0,0.0684670535314171,26.0
13.0222575,80.1718719,571.0,0.03489066109211387,26.0
13.0297145,80.173873,3565.0,0.13606227888805034,26.0
13.0211477,80.172133,906.0,0.06045391041371794,26.0
13.0228102,80.17408470000001,4386.0,0.16418584112585644,26.0
13.0227911,80.1719013,1473.0,0.11078956559363408,26.0
13.0269332,80.1762976,6465.0,0.24015024188784434,26.0
13.0219256,80.17361869999999,1396.0,0.05577232727597421,26.0
13.0221513,80.1724356,230.0,0.01393537765470778,26.0
13.0305786,80.17992319999999,2771.0,0.09102071319093827,27.0
13.0384177,80.1795638,790.0,0.02836113397775492,27.0
13.0340225,80.1710327,-1.0,-1.0,27.0
13.0398164,80.1721756,4229.0,0.15205516495061733,27.0
13.0379304,80.1709199,4214.0,0.19452486531003904,27.0
13.0310664,80.17260139999999,4839.0,0.20154052474866924,27.0
13.0386561,80.1792618,367.0,0.013524790412411771,27.0
13.033483,80.1748602,7083.0,0.23245718711056215,27.0
13.038888,80.1719861,2295.0,0.08174732482337645,27.0
13.0300396,80.1753389,2415.0,0.08831978124051024,27.0
13.0363674,80.1715956,3248.0,0.12075469249162589,27.0
13.0383939,80.17870549999999,4019.0,0.1448935711491911,27.0
13.0449833,80.1739137,3807.0,0.19105740429246051,28.0
13.0410163,80.17694829999999,6628.0,0.2302022121693095,28.0
13.0456676,80.1712794,2155.0,0.1596493157363174,28.0
13.0462935,80.1732415,433.0,0.04483867185544524,28.0
13.0467468,80.1738302,1897.0,0.16533902433903108,28.0
13.0403214,80.1796435,1322.0,0.04437784462579514,28.0
13.0508804,80.1792966,4977.0,0.20553883883048285,29.0
13.0505943,80.1798384,2808.0,0.10928068254098215,29.0
13.0508233,80.1732522,7267.0,0.5112817504870564,29.0
13.059044,80.176164,999.0,0.058783949856543984,29.0
13.0571001,80.17078219999999,2418.0,0.2723810359366498,29.0
13.0598103,80.1777879,1300.0,0.058701928461436986,29.0
13.0569502,80.1778223,3428.0,0.20888904247742013,29.0
13.059355,80.1756779,1080.0,0.05149927749231051,29.0
13.059127,80.17284959999999,2138.0,0.15718231268939967,29.0
13.0627206,80.17288119999999,2507.0,0.14472225396835336,30.0
13.064156,80.176726,2881.0,0.12774590024980886,30.0
13.0650415,80.17328479999999,943.0,0.0627580671345366,30.0
13.0652652,80.1731157,3288.0,0.38455467950822475,30.0
13.06053,80.1794855,982.0,0.04030329242340599,30.0
13.0614613,80.1787918,1631.0,0.06416555718018684,30.0
13.0669228,80.17863109999999,2199.0,0.21249838144476327,30.0
13.0613666,80.1751488,2234.0,0.09018938530299137,30.0
13.0642805,80.17951819999999,1554.0,0.06302732442559728,30.0
13.0790083,80.1751505,3391.0,0.1840441498017111,31.0
13.0792544,80.1779887,1804.0,0.08943340761880267,31.0
13.0742275,80.1787899,4079.0,0.328215615941853,31.0
13.0784669,80.1724605,2631.0,0.17662712401483058,31.0
13.0763245,80.1793494,1416.0,0.0804447115063318,31.0
13.084824,80.17128199999999,6920.0,0.35811409556568313,32.0
13.0815075,80.1791432,125.0,0.005913090362437285,32.0
13.081523,80.17911869999999,1676.0,0.0803202963881859,32.0
13.088178,80.177087,2968.0,0.14688366937689465,32.0
13.0807018,80.17886089999999,277.0,0.013305467315540529,32.0
13.0874624,80.17930919999999,550.0,0.025063899193079435,32.0
13.0813829,80.172525,2988.0,0.15056136612409812,32.0
13.080725,80.1788061,808.0,0.038271906145275494,32.0
13.0851096,80.17994329999999,2131.0,0.09939953652469746,32.0
13.08613,80.174151,5987.0,0.2994225417782457,32.0
13.0877895,80.179031,897.0,0.04131007684814326,32.0
13.0805602,80.1703746,1318.0,0.06316593625154196,32.0
13.0865221,80.1796959,1052.0,0.048359777965327914,32.0
13.096716,80.176602,2930.0,0.14343037836298173,33.0
13.0952146,80.17164079999999,-1.0,-1.0,33.0
13.0989845,80.176186,1240.0,0.0642292777972789,33.0
13.0974183,80.17909209999999,2411.0,0.1180765176146128,33.0
13.0982459,80.1750685,2022.0,0.100653353952665,33.0
13.0907437,80.1787695,1390.0,0.06824185145233025,33.0
13.0928892,80.1792564,895.0,0.049507378517294184,33.0
13.0928816,80.17894059999999,1222.0,0.06261628128946302,33.0
13.0987015,80.1758268,335.0,0.01660474764150383,33.0
13.0914083,80.17750029999999,3535.0,0.1835543705896472,33.0
13.104463,80.179659,1008.0,0.05717627707473289,34.0
13.1040377,80.1775165,3629.0,0.3211997587069784,34.0
13.1060032,80.1794882,1002.0,0.10205143281369981,34.0
13.1003686,80.1753839,1136.0,0.0672925204233517,34.0
13.1066653,80.17992579999999,2154.0,0.1902038982417003,34.0
13.1009498,80.1744719,3151.0,0.1803184947283455,34.0
13.1155261,80.1723719,3221.0,0.41652544082584647,35.0
13.1154677,80.1715107,2418.0,0.2023432539832601,35.0
13.1168102,80.1714515,575.0,0.17073458660203344,35.0
13.1172379,80.17096430000001,761.0,0.2058899507492174,35.0
13.1310734,80.1762691,2478.0,0.5600080295596938,37.0
13.1319486,80.17565379999999,-1.0,-1.0,37.0
12.9571405,80.1823868,1723.0,0.09537829615314321,38.0
12.9596524,80.1858865,279.0,0.019826197332838746,38.0
12.9583169,80.1855843,380.0,0.022826592256026942,38.0
12.9574974,80.18451139999999,357.0,0.019258361680230433,38.0
12.9585628,80.186554,220.0,0.01246293994638396,38.0
12.9583038,80.1843608,319.0,0.024522065910281218,38.0
12.9557712,80.1859442,966.0,0.04748064206794309,38.0
12.9556538,80.1890986,-1.0,-1.0,38.0
12.955133,80.18416309999999,1330.0,0.06894793695180611,38.0
12.9576242,80.18350389999999,163.0,0.010165421087297241,38.0
12.9576148,80.1834489,469.0,0.030193939958956303,38.0
12.953744,80.1845305,-1.0,-1.0,38.0
12.9563307,80.18679279999999,656.0,0.03966576805666119,38.0
12.9585048,80.1869687,307.0,0.02171971038777602,38.0
12.9576856,80.18735199999999,873.0,0.06451275899005521,38.0
12.9581247,80.184451,95.0,0.005669181432358374,38.0
12.9560065,80.18499299999999,301.0,0.015011886581996425,38.0
12.9560032,80.18499249999999,191.0,0.009466148105845125,38.0
12.9603178,80.18732469999999,1510.0,0.1442772401835129,39.0
12.9683138,80.1880858,1535.0,0.06569773378640734,39.0
12.9602548,80.1867101,353.0,0.02414623700051799,39.0
12.9682351,80.18805139999999,1488.0,0.06606036320197307,39.0
12.9632968,80.18592919999999,2518.0,0.16325159562852326,39.0
12.9602476,80.18726680000002,164.0,0.011393798384212027,39.0
12.9602414,80.1847341,1447.0,0.13310759318318302,39.0
12.967551,80.1807661,464.0,0.03440329167931826,39.0
12.9665013,80.18424879999999,2199.0,0.12048671659552551,39.0
12.965735,80.183341,1283.0,0.13275194675599503,39.0
12.9683085,80.1814658,2801.0,0.15889939347996265,39.0
12.9659492,80.189258,3835.0,0.1864580209701517,39.0
12.9672614,80.1801686,1324.0,0.08714449919620205,39.0
12.960366,80.18718299999999,270.0,0.018160094392898972,39.0
12.9766195,80.18505139999999,725.0,0.03419131939980858,40.0
12.9798329,80.1833886,235.0,0.010035100846601643,40.0
12.9786734,80.18380839999999,285.0,0.012296764398207349,40.0
12.9772173,80.18221009999999,1372.0,0.06712532072852645,40.0
12.975523,80.1860356,1071.0,0.055665723184769804,40.0
12.976607,80.188816,1101.0,0.05675936284712393,40.0
12.9780178,80.1838607,456.0,0.01979194576299518,40.0
12.9781308,80.1835845,367.0,0.015968538704180846,40.0
12.9738665,80.1855303,1647.0,0.0833452954026171,40.0
12.9793987,80.1844591,180.0,0.007701943441009346,40.0
12.9747444,80.1813751,486.0,0.02875737869361929,40.0
12.9793883,80.18452119999999,97.0,0.004132682986813414,40.0
12.9783125,80.188919,1249.0,0.057477963469171736,40.0
12.9760646,80.1843296,785.0,0.03669138295957852,40.0
12.9797189,80.1849988,1663.0,0.07064504525798194,40.0
12.9796143,80.18935479999999,2388.0,0.10670258404015175,40.0
12.9704819,80.18662379999999,4310.0,0.1945005958478623,40.0
12.9747552,80.1847619,500.0,0.024213912148539674,40.0
12.9736147,80.1800425,3043.0,0.299335130041834,40.0
12.9774715,80.1874572,1184.0,0.05775316520654613,40.0
12.9792132,80.1851914,971.0,0.04374457232523072,40.0
12.979744,80.183323,219.0,0.009507371421853098,40.0
12.9736611,80.1838982,2449.0,0.11008033669067814,40.0
12.9849538,80.18095389999999,281.0,0.016201830762476353,41.0
12.9810842,80.1830054,1627.0,0.07403407119392162,41.0
12.981769,80.18913100000002,1876.0,0.07882708829521679,41.0
12.9809862,80.1803631,626.0,0.03593494804059048,41.0
12.9809522,80.1803128,17.0,0.001174676154530952,41.0
12.9840116,80.18201479999999,2127.0,0.10711231189342305,41.0
12.9870871,80.1859538,2667.0,0.11465447220685146,41.0
12.9800242,80.1829824,687.0,0.030403450665197503,41.0
12.9891937,80.18662909999999,1343.0,0.05866369699267626,41.0
12.9858005,80.18844460000001,2290.0,0.0962138449630288,41.0
12.984974,80.1814132,1024.0,0.055616124670334964,41.0
12.9885607,80.18039759999999,10537.0,0.9749060070561953,41.0
12.983127,80.188862,2563.0,0.11039466246123014,41.0
12.9810499,80.1829812,412.0,0.018311586523395897,41.0
12.9849564,80.1809949,101.0,0.005795900881230413,41.0
12.98821,80.1806239,1315.0,0.08721184115590845,41.0
12.9809314,80.1802273,228.0,0.01765150310650273,41.0
12.98036,80.18001939999999,835.0,0.056738401987972954,41.0
12.9896194,80.18713989999999,1707.0,0.079206331012728,41.0
12.9919471,80.1864856,1096.0,0.06710445201681144,42.0
12.9918483,80.18911,4358.0,0.24779729025119826,42.0
12.9920594,80.1858939,3496.0,0.403437970509981,42.0
13.0192895,80.1881823,2227.0,0.22702005720198462,44.0
13.0143392,80.1804298,2478.0,0.5865363441190699,44.0
13.0180773,80.18702239999999,1977.0,0.18826304324602802,44.0
13.0173275,80.18408370000002,3879.0,0.2711965708989686,44.0
13.0151121,80.1809471,2087.0,0.13217790004667088,44.0
13.0267294,80.1822019,1161.0,0.04429925279539474,45.0
13.0257336,80.185804,4473.0,0.17956934151272638,45.0
13.0281476,80.18195759999999,2624.0,0.09456589924628199,45.0
13.0280761,80.1893521,2863.0,0.12395743501978078,45.0
13.0285442,80.186222,2759.0,0.10515074462982825,45.0
13.0234545,80.1815585,2601.0,0.09156918364122273,45.0
13.0274006,80.1831693,837.0,0.029191858848071302,45.0
13.0271827,80.1822755,271.0,0.010556825012883964,45.0
13.024776,80.18992329999999,3624.0,0.26849992883530394,45.0
13.0257555,80.1828907,1409.0,0.05025723941539146,45.0
13.0244825,80.18154779999999,2060.0,0.07571610304813475,45.0
13.0235353,80.18168700000001,1923.0,0.07059936173066497,45.0
13.0275538,80.1828902,562.0,0.01937652895974763,45.0
13.0247334,80.1819783,832.0,0.030785890881854527,45.0
13.027873,80.18524599999999,1754.0,0.06397720576522586,45.0
13.0201358,80.1814306,3076.0,0.16338837174113574,45.0
13.0334604,80.1867414,4046.0,0.14893782037620154,46.0
13.0316922,80.1876697,4148.0,0.14656218241851168,46.0
13.038481,80.1873487,1700.0,0.0646806211412431,46.0
13.0331544,80.1819472,4139.0,0.14157244932021884,46.0
13.037168,80.18090500000001,2005.0,0.07465673422217146,46.0
13.036294,80.1899141,3340.0,0.12200202908673081,46.0
13.037495,80.1824712,1125.0,0.042535527018317434,46.0
13.0374324,80.18666089999999,1187.0,0.0456246527486612,46.0
13.03918865,80.18179384999999,1577.0,0.05218787851017194,46.0
13.0374634,80.18642849999999,1117.0,0.041182503660642335,46.0
13.0366374,80.183877,843.0,0.03182786367491809,46.0
13.0388006,80.1843229,1723.0,0.06042493770663907,46.0
13.0360969,80.1840347,2107.0,0.07383207748994391,46.0
13.0344742,80.1815998,2640.0,0.11587679111353195,46.0
13.0411517,80.1895906,772.0,0.026461322163588763,47.0
13.0443115,80.18304619999999,3562.0,0.1346136350314984,47.0
13.0466,80.183005,4175.0,0.16164611627279354,47.0
13.040515,80.188683,760.0,0.03397030701583298,47.0
13.0450332,80.1875871,2166.0,0.07222013526852833,47.0
13.040303,80.188498,1447.0,0.054744012301246744,47.0
13.0438081,80.1890662,3057.0,0.10449280124930134,47.0
13.0468163,80.1859377,895.0,0.029974051547632108,47.0
13.041101,80.18028199999999,2781.0,0.09679912967807715,47.0
13.0499379,80.1835655,2313.0,0.08293222011992042,47.0
13.0410279,80.1899868,1061.0,0.03535267415536101,47.0
13.0489253,80.1874758,5250.0,0.17548451773409474,47.0
13.0416446,80.18272879999999,2365.0,0.07838394407799759,47.0
13.0460929,80.18805139999999,2973.0,0.09808568566462843,47.0
13.0470622,80.1857756,1426.0,0.0498027461745921,47.0
13.0456082,80.18473399999999,2060.0,0.06853525629691656,47.0
13.056875,80.1826992,103.0,0.0038754680500710037,48.0
13.0561518,80.1829089,279.0,0.009996742537989331,48.0
13.0592678,80.18029,1468.0,0.054671392546003714,48.0
13.0555977,80.1822862,942.0,0.03236593874421488,48.0
13.0558157,80.1806186,2735.0,0.09831997464839956,48.0
13.0569394,80.1825641,68.0,0.002328392307152954,48.0
13.0536385,80.1848607,1436.0,0.048255364354438994,48.0
13.0569917,80.1825671,1.0,3.206576525817921e-05,48.0
13.0518632,80.18146899999999,2066.0,0.07473602365282526,48.0
13.0536695,80.18284899999999,1890.0,0.06345290303915346,48.0
13.0599805,80.1829226,2594.0,0.1035523505576586,48.0
13.0576426,80.1817997,434.0,0.015278964470522145,48.0
13.0562805,80.1829656,89.0,0.0032994061816215706,48.0
13.056362,80.1835818,620.0,0.022890142607513476,48.0
13.050325,80.182123,1922.0,0.06702741983567899,48.0
13.0570003,80.1825636,33.0,0.0012243365573054053,48.0
13.0570086,80.1826622,514.0,0.019567318954384218,48.0
13.0569857,80.18252319999999,138.0,0.004735368360622488,48.0
13.0581134,80.1813392,821.0,0.029333250322255366,48.0
13.0532726,80.18469189999999,1359.0,0.046130238090567086,48.0
13.0572218,80.18140369999999,662.0,0.023791371984273477,48.0
13.0605159,80.1827174,1208.0,0.046168658113989354,49.0
13.062864,80.1840819,7329.0,0.3215346020205044,49.0
13.0674602,80.1829666,8019.0,0.3318501223010728,49.0
13.066368,80.182589,2689.0,0.09564910756845083,49.0
13.0637721,80.1800801,1321.0,0.04840115611723965,49.0
13.0635414,80.1825338,1410.0,0.05435012646237933,49.0
13.062479,80.1818071,1378.0,0.05182035724391571,49.0
13.0697559,80.1810668,4433.0,0.18547399916817758,49.0
13.0683117,80.1802853,1846.0,0.09357642426242127,49.0
13.0779753,80.1803527,1056.0,0.05120428937607679,50.0
13.0797448,80.18202339999999,1164.0,0.04063141199701394,50.0
13.0795168,80.1879225,1693.0,0.05224911988835927,50.0
13.078686,80.1816161,1194.0,0.043475662401677787,50.0
13.0799781,80.1807331,368.0,0.017490894849530907,50.0
13.0793303,80.1879805,3748.0,0.11674728495026995,50.0
13.0759604,80.18299429999999,3860.0,0.14555972084043925,50.0
13.0754319,80.1806429,974.0,0.04732027374212737,50.0
13.0738118,80.18097689999999,3033.0,0.1380073923127049,50.0
13.0769806,80.1848892,6025.0,0.19902677250096015,50.0
13.0794775,80.1810721,279.0,0.01327253171178988,50.0
13.0804452,80.185769,2116.0,0.0656945254388668,51.0
13.0886692,80.18175029999999,866.0,0.02903371537557116,51.0
13.0812464,80.18517399999999,2047.0,0.06878071350257621,51.0
13.0808079,80.1845937,1691.0,0.05383351510169498,51.0
13.081049,80.180208,240.0,0.011325621445308043,51.0
13.0817462,80.1801375,311.0,0.014671953543178538,51.0
13.0813616,80.182014,1324.0,0.05784923871369318,51.0
13.089069,80.1826542,4407.0,0.14566670825369724,51.0
13.089249,80.1876008,5595.0,0.1659472940002774,51.0
13.082522,80.1806715,1088.0,0.050885453378667886,51.0
13.0851554,80.1867816,3153.0,0.09608223953587394,51.0
13.0892529,80.1812831,1841.0,0.0699600692192425,51.0
13.084708,80.18251699999999,1978.0,0.07516972572282428,51.0
13.0805475,80.18021060000001,291.0,0.0138828504483627,51.0
13.085079,80.18508899999999,3333.0,0.1031936998951578,51.0
13.099098,80.18448,759.0,0.040540706922078784,52.0
13.0960085,80.18187619999999,770.0,0.040036190235077006,52.0
13.0926331,80.1880723,2400.0,0.09927522577261533,52.0
13.0977447,80.1820893,78.0,0.003793041811119412,52.0
13.0960339,80.1818497,96.0,0.005102784428417028,52.0
13.09909,80.18521890000001,724.0,0.03797034778295517,52.0
13.0989229,80.1832196,1178.0,0.059173017892093484,52.0
13.0956944,80.18146519999999,453.0,0.024180695889097593,52.0
13.0981213,80.18336579999999,520.0,0.02541461822370106,52.0
13.0977437,80.1820951,174.0,0.008461139018833875,52.0
13.0922811,80.1885092,1740.0,0.05461535706466765,52.0
13.0971745,80.1817091,291.0,0.01414656031397038,52.0
13.0933573,80.18908259999999,1809.0,0.06737863354131259,52.0
13.0950082,80.1805062,884.0,0.04694485183474876,52.0
13.0942905,80.1808933,2045.0,0.10741343891504239,52.0
13.0970137,80.1818047,73.0,0.0035284433764593134,52.0
13.0986446,80.1847531,586.0,0.029314887069773032,52.0
13.0970127,80.18180989999999,86.0,0.00413917107081061,52.0
13.0977498,80.1817812,945.0,0.046109661708151714,52.0
13.0988625,80.18629870000001,4133.0,0.14571127185643482,52.0
13.0968425,80.1827228,1557.0,0.07572284350159315,52.0
13.1026312,80.1817454,1248.0,0.08283815488439766,53.0
13.10271,80.1817109,1140.0,0.0713348060670355,53.0
13.1026722,80.1816566,308.0,0.018769315793752177,53.0
13.1028249,80.1800006,1879.0,0.10424483947492008,53.0
13.109265,80.1831425,1843.0,0.10230021130093897,53.0
13.1036128,80.1865388,10286.0,0.5425587935569359,53.0
13.1099356,80.1843621,1487.0,0.08048744401033048,53.0
13.1096864,80.1820233,865.0,0.06234790840767474,53.0
13.115361,80.1836687,505.0,0.07436340232061854,54.0
13.1118629,80.18444939999999,117.0,0.0073213544643506495,54.0
13.1115729,80.1808032,1255.0,0.15754451899954922,54.0
13.1147836,80.18927169999999,778.0,0.05973631876684403,54.0
13.1149179,80.182357,365.0,0.044366501065901016,54.0
13.1111595,80.18670019999999,248.0,0.014592380935622418,54.0
13.1117807,80.1845566,182.0,0.010406934698599598,54.0
13.1107953,80.1860822,1059.0,0.05896620974219705,54.0
13.1129568,80.18061949999999,1109.0,0.16074394830043687,54.0
13.1118309,80.1816291,153.0,0.014203595403600215,54.0
13.1123426,80.1815104,81.0,0.008331384426797771,54.0
13.1135968,80.18641679999999,891.0,0.06684902281022648,54.0
13.1114544,80.183842,321.0,0.021422603079302074,54.0
13.1101742,80.1825181,376.0,0.022279828829190558,54.0
13.1149486,80.185591,277.0,0.027117204983174326,54.0
13.1150309,80.1857114,333.0,0.03389874441209032,54.0
13.1166464,80.1890191,1778.0,0.1933510299565981,54.0
13.1111372,80.1867736,89.0,0.005196136462832565,54.0
13.1121981,80.1826148,161.0,0.013964408200296883,54.0
13.1124853,80.1811731,96.0,0.009559441000350803,54.0
13.1121576,80.1847707,503.0,0.03567742623904472,54.0
13.1110332,80.1870654,4449.0,0.29565449165976293,54.0
13.1156774,80.18105949999999,951.0,0.49204070099685193,54.0
13.116964,80.1856202,985.0,0.3565270096862301,54.0
13.1125279,80.18261210000001,340.0,0.030460010014344167,54.0
13.1276992,80.1832333,0.0,0.19691122745072168,55.0
13.1281624,80.18174290000002,-1.0,-1.0,55.0
13.1277252,80.1843531,-1.0,-1.0,55.0
12.9594213,80.1982172,2131.0,0.12173775640354521,57.0
12.9562915,80.1995168,-1.0,-1.0,57.0
12.9607674,80.1958263,1361.0,0.07266336267798838,58.0
12.9615515,80.19800769999999,586.0,0.023909283439276792,58.0
12.969904,80.192519,2928.0,0.11014235100828124,58.0
12.962322,80.1993176,184.0,0.006836207743500751,58.0
12.9623311,80.1981349,620.0,0.023952544351216003,58.0
12.9616744,80.1983684,104.0,0.0040967108725084205,58.0
12.9655001,80.197142,2706.0,0.0983457321231246,58.0
12.9692735,80.1978219,3426.0,0.14484099587095262,58.0
12.9608482,80.19499189999999,2739.0,0.2501481998619158,58.0
12.9621665,80.198703,145.0,0.005612345368462902,58.0
12.9631993,80.19522049999999,1920.0,0.12949221678698733,58.0
12.963598,80.1988128,209.0,0.007029314702124546,58.0
12.9617184,80.199383,318.0,0.01353330215414584,58.0
12.968177,80.1913708,1737.0,0.06911800230960458,58.0
12.9638127,80.1992604,501.0,0.01691245368258814,58.0
12.9620467,80.1998843,697.0,0.02719928565716784,58.0
12.9630653,80.1990376,248.0,0.009153013195909292,58.0
12.9671172,80.1914078,2845.0,0.11693862037972119,58.0
12.961122,80.19866900000001,519.0,0.023441510248820355,58.0
12.963492,80.1985491,644.0,0.022297705600682463,58.0
12.9691242,80.194211,3856.0,0.1525696367497773,58.0
12.9761757,80.19295100000001,2262.0,0.09766954695687914,59.0
12.9753604,80.190122,2383.0,0.11240741295613768,59.0
12.9733886,80.1919011,4476.0,0.17488431270122087,59.0
12.9782249,80.1966461,4014.0,0.14209550592047596,59.0
12.9707539,80.1993116,4780.0,0.20945459143813036,59.0
12.9764175,80.1940209,3310.0,0.11290254166808142,59.0
12.979377,80.19514699999999,4521.0,0.1645713687152878,59.0
12.9875293,80.1957908,7169.0,0.3001617732972785,60.0
12.9828057,80.19153810000002,1798.0,0.0753707253026622,60.0
12.9838844,80.1944807,3464.0,0.13910692868107571,60.0
12.9856289,80.1981534,4793.0,0.1750496262325838,60.0
12.9859487,80.1900725,3653.0,0.16586913980092474,60.0
12.9832603,80.19196099999999,560.0,0.024791842576977127,60.0
12.9814417,80.19982195,3648.0,0.12049981433600032,60.0
12.995561,80.1903842,916.0,0.06851637871851508,61.0
12.9997438,80.19920830000001,1201.0,0.07075773479789238,61.0
12.9973106,80.1983386,523.0,0.03865788833075103,61.0
12.9967448,80.19705739999999,2566.0,0.21085317261776923,61.0
12.9973668,80.19999419999999,442.0,0.021418555175116216,61.0
12.9962027,80.19143129999999,2683.0,0.16536985548934643,61.0
12.9921208,80.1990788,6549.0,0.2715396803061817,61.0
12.9983782,80.1925239,3075.0,0.1882568094101332,61.0
12.9967579,80.19993749999999,932.0,0.04193225167447499,61.0
12.9969148,80.1986689,647.0,0.03876864481921666,61.0
13.0077075,80.1977994,1293.0,0.05238395727924895,62.0
13.0022351,80.1904488,4188.0,0.4697391024764351,62.0
13.0057546,80.19716269999999,1650.0,0.13196744762922447,62.0
13.007316,80.19924,1180.0,0.05913127194162421,62.0
13.00093,80.1990545,1539.0,0.09248187582107653,62.0
13.0084726,80.1955175,2118.0,0.08334762523992881,62.0
13.001437,80.19931199999999,279.0,0.05633589732630595,62.0
13.0029332,80.191386,2356.0,0.28756607117589794,62.0
13.0008106,80.1909081,2411.0,0.17514978042555057,62.0
13.0011086,80.1993667,222.0,0.012463669969737464,62.0
13.0066528,80.1944807,4442.0,0.19798919814567945,62.0
13.0170315,80.1914982,662.0,0.040701496361441054,63.0
13.01700545,80.19991395,107.0,0.005290246723099295,63.0
13.013091,80.19913059999999,2090.0,0.09836443791598544,63.0
13.0112764,80.193658,3441.0,0.32176604833017447,63.0
13.0178349,80.1998771,463.0,0.025615223074374128,63.0
13.0158134,80.1990659,662.0,0.0692100781975567,63.0
13.018759,80.1998917,2100.0,0.18061901596661065,63.0
13.0145764,80.1987614,676.0,0.07400417718349724,63.0
13.0165175,80.1993102,517.0,0.06146828785532356,63.0
13.0128625,80.194622,264.0,0.030565535073667393,63.0
13.0112061,80.19903339999999,2626.0,0.1232598365158,63.0
13.0173333,80.1918183,1424.0,0.22059979258276546,63.0
13.0159428,80.1912001,1719.0,0.16736080542776632,63.0
