Voronoi_Sites_Lat,Voronoi_Sites_Lon,Catchment_Polygon_Population,Catchment_Polygon_Area,Voronoi_Sites_Grid_Number
22.5241065,88.27188319999999,-1.0,-1.0,3.0
22.5957107,88.2776329,-1.0,-1.0,10.0
22.58364,88.28556999999999,28195.0,2.2144904025669883,23.0
22.5774709,88.2985745,13680.0,1.225920321157887,36.0
22.5894096,88.2969621,27972.0,2.09850275745483,37.0
22.6094046,88.296114,40919.0,3.5201843416116256,39.0
22.6183264,88.29669679999999,-1.0,-1.0,40.0
22.51795599999999,88.301345,102272.0,4.624862011105595,44.0
22.56779629999999,88.3061168,27387.0,1.2040936059996317,49.0
22.5979595,88.307649,40343.0,2.2635773256953398,52.0
22.500378,88.3172706,20197.0,0.6405556265493814,57.0
22.5259499,88.3167344,60945.0,1.8174162369673716,59.0
22.5375547,88.3158246,40198.0,1.3051918330459853,60.0
22.535575,88.31602600000001,36331.0,1.2235546776206823,60.0
22.5544838,88.3161496,32077.0,2.6286482112164946,62.0
22.5078289,88.3204852,45503.0,1.4798096392839892,71.0
22.518664,88.3224414,65046.0,2.0050540668431225,72.0
22.5985303,88.3245767,44945.0,2.2211505824017665,80.0
22.5098917,88.33596639999999,73733.0,2.094217561660857,85.0
22.55695459999999,88.331604,33978.0,2.2698351051305563,90.0
22.565058,88.3393263,4787.0,0.8071652115091685,91.0
22.587703,88.334198,22094.0,0.8598802980080713,93.0
22.620771,88.33935799999999,40316.0,2.3112264984925432,97.0
22.49445189999999,88.34515379999999,-1.0,-1.0,98.0
22.5077369,88.34749169999999,12383.0,0.37659635139415026,99.0
22.505751,88.34555499999999,25998.0,0.7093473429346772,99.0
22.57668049999999,88.34660099999999,23494.0,1.0717178330302843,106.0
22.5834126,88.3429024,1592.0,0.07526923157670017,107.0
22.5816731,88.341625,4299.0,0.1934200253953778,107.0
22.5080712,88.35328369999999,29464.0,1.2035508017537753,113.0
22.5680921,88.3567952,12278.0,0.32069298723086537,119.0
22.5649419,88.35169870000001,12233.0,0.33284648979189435,119.0
22.5891301,88.3509011,6925.0,0.5412924707049332,121.0
22.59756239999999,88.3548952,3879.0,0.7416242116046112,122.0
22.6049841,88.3651039,18882.0,1.8578606677382121,137.0
22.495416,88.37474689999999,12216.0,0.35566710042732336,140.0
22.5091466,88.3712506,16922.0,0.4984439010361212,141.0
22.5193242,88.3720711,8885.0,0.2472112558303948,142.0
22.5404415,88.3738999,117606.0,3.1472079629829106,145.0
22.5676462,88.3707442,57387.0,1.5318397265586121,147.0
22.6006027,88.3702928,21532.0,0.5789080567049752,151.0
22.6060841,88.37865409999999,40663.0,1.089101951476701,151.0
22.57927729999999,88.3861986,53317.0,1.4024591895547542,162.0
22.57305,88.3815,87906.0,2.322015751076317,162.0
22.5741857,88.3851572,64020.0,1.7074788058853596,162.0
22.6018382,88.38306550000001,11693.0,0.3288109701547726,165.0
22.59123439999999,88.3906191,12728.0,0.3402839286298106,178.0
22.6073398,88.3938755,10080.0,0.32269775507066084,179.0
22.6065212,88.3952882,22109.0,0.7711303296684769,179.0
22.6211825,88.39314089999999,15754.0,0.5392214369269381,181.0
22.5247977,88.2712646,-1.0,-1.0,3.0
22.5844044,88.28553749999999,567.0,0.030149701443117877,23.0
22.5780888,88.2998221,7166.0,0.38735877188950113,36.0
22.4937802,88.3036647,-1.0,-1.0,42.0
22.4970942,88.3079724,7322.0,0.30567567128744266,42.0
22.4970509,88.3080099,-1.0,-1.0,42.0
22.496947,88.3027283,-1.0,-1.0,42.0
