Voronoi_Sites_Lat,Voronoi_Sites_Lon,Catchment_Polygon_Population,Catchment_Polygon_Area,Voronoi_Sites_Grid_Number
17.3197177,78.38173069999999,-1.0,-1.0,2.0
17.3199413,78.38951109999999,95.0,0.3270806720558734,2.0
17.3198226,78.3884288,310.0,0.7403877157161486,2.0
17.3376253,78.38341009999999,-1.0,-1.0,4.0
17.33027,78.38153810000001,-1.0,-1.0,4.0
17.33948,78.38456479999999,77.0,0.07322537341865137,4.0
17.3387762,78.3881565,12.0,0.18672395091050545,4.0
17.3407428,78.3836827,-1.0,-1.0,5.0
17.3406077,78.3869964,224.0,0.20857028007698547,5.0
17.349839,78.382012,-1.0,-1.0,5.0
17.3493839,78.3845115,671.0,0.25319109543077134,5.0
17.3567531,78.3872286,312.0,0.03114771033633399,6.0
17.351225,78.3841832,693.0,0.05777059618427372,6.0
17.3503542,78.3897149,494.0,0.0868501172034903,6.0
17.3539832,78.38063029999999,-1.0,-1.0,6.0
17.3553698,78.3884349,474.0,0.12891180298642782,6.0
17.3504926,78.38390140000001,263.0,0.025175264945416297,6.0
17.3558242,78.3867109,673.0,0.0665447140749058,6.0
17.3524813,78.38041009999999,-1.0,-1.0,6.0
17.3509894,78.3846707,329.0,0.04472545992768822,6.0
17.3515221,78.38812879999999,224.0,0.028127598363692233,6.0
17.351376,78.388195,170.0,0.04831688214945269,6.0
17.3564753,78.3881164,124.0,0.010867151214857937,6.0
17.3535509,78.3860061,1251.0,0.11833068156602909,6.0
17.358425,78.38492699999999,-1.0,-1.0,6.0
17.351962,78.3885911,496.0,0.053438569303943965,6.0
17.3598086,78.3868262,449.0,0.039133489570740504,6.0
17.35129999999999,78.380578,-1.0,-1.0,6.0
17.356742,78.388212,147.0,0.10932537378381148,6.0
17.3587458,78.3860637,328.0,0.03638492408221395,6.0
17.3609535,78.3845607,-1.0,-1.0,7.0
17.3680201,78.3862152,211.0,0.12199482735794728,7.0
17.3623003,78.38991299999999,212.0,0.041281331642236956,7.0
17.3642057,78.3888834,651.0,0.057884864644496103,7.0
17.3689858,78.38697789999999,88.0,0.01125223823003418,7.0
17.3630134,78.3895493,157.0,0.012685746069431056,7.0
17.3636801,78.3885825,335.0,0.029832117250347793,7.0
17.3675849,78.3876812,508.0,0.06873786185647714,7.0
17.3681362,78.38993409999999,1146.0,0.12989508401165395,7.0
17.3601562,78.3866155,147.0,0.024954589228257218,7.0
17.3613096,78.3883273,618.0,0.07138256354681463,7.0
17.3697496,78.3861718,1456.0,0.2741047082838165,7.0
17.3637164,78.3861927,877.0,0.09990398904876345,7.0
17.3623475,78.3898474,104.0,0.008718089697782882,7.0
17.3635356,78.38349869999999,-1.0,-1.0,7.0
17.3615804,78.38724669999999,432.0,0.04107202845327784,7.0
17.3690735,78.3872969,458.0,0.08544512528045257,7.0
17.3707672,78.3810719,-1.0,-1.0,8.0
17.3801749,78.38265229999999,2689.0,0.35114710024263146,9.0
17.3801844,78.3821411,-1.0,-1.0,9.0
17.3839635,78.388585,1213.0,0.6207241466614142,9.0
17.388361,78.3860272,-1.0,-1.0,9.0
17.380324,78.38234059999999,-1.0,-1.0,9.0
17.3803418,78.3823778,-1.0,-1.0,9.0
17.3924155,78.3876282,900.0,0.13984800361993557,10.0
17.3972389,78.38946519999999,600.0,0.03820772861205013,10.0
17.392748,78.381827,-1.0,-1.0,10.0
17.3996944,78.38859579999999,249.0,0.016306799735912987,10.0
17.3942075,78.38881239999999,1602.0,0.10508359467855251,10.0
17.3998873,78.38704630000001,541.0,0.032966985159038294,10.0
17.3973762,78.38921859999999,676.0,0.048888231569932425,10.0
17.3926145,78.3857617,1548.0,0.16371354483788694,10.0
17.3977441,78.3892218,442.0,0.028232202598220343,10.0
17.3998675,78.3879065,37.0,0.002397660743447692,10.0
17.3999207,78.3879508,112.0,0.007375455997404046,10.0
17.3998512,78.387957,11.0,0.0006846048272711356,10.0
17.3986182,78.38066649999999,-1.0,-1.0,10.0
17.3995938,78.38801649999999,346.0,0.02181520398339025,10.0
17.4031241,78.3877333,1697.0,0.13551010864403315,11.0
17.4003177,78.3802742,-1.0,-1.0,11.0
17.4001539,78.3887721,511.0,0.03446880827083051,11.0
17.4040521,78.3823118,1522.0,0.11323594318280508,11.0
17.4025346,78.3888636,431.0,0.03237294825130819,11.0
17.4007232,78.3868961,689.0,0.04678132410991907,11.0
17.4070359,78.3895012,1675.0,0.1118666439730381,11.0
17.4032472,78.3802358,-1.0,-1.0,11.0
17.4072911,78.3838999,2077.0,0.16104250505643936,11.0
17.4047149,78.3814579,-1.0,-1.0,11.0
17.4027149,78.3897424,794.0,0.054660964628325676,11.0
17.4001321,78.38620759999999,1119.0,0.09126225002916473,11.0
17.4012253,78.3814859,1436.0,0.09816128528260606,11.0
17.4079342,78.3822769,-1.0,-1.0,11.0
17.4109795,78.3868581,828.0,0.06980736038114779,12.0
17.4186183,78.38219029999999,378.0,0.047369684607254436,12.0
17.4103662,78.38878799999999,336.0,0.024703427885244277,12.0
17.4189893,78.3816231,-1.0,-1.0,12.0
17.4112556,78.3845893,1398.0,0.13259987080327235,12.0
17.4100898,78.3886488,770.0,0.058004021289956756,12.0
17.41977199999999,78.38263649999999,556.0,0.07167029325257303,12.0
17.4156062,78.3830651,414.0,0.09104467212144665,12.0
17.4145456,78.38275329999999,541.0,0.06045998676241977,12.0
17.413664,78.388204,63.0,0.11485260527282302,12.0
17.4119629,78.3886501,626.0,0.05603300575856881,12.0
17.4124405,78.3862814,683.0,0.07840175961788176,12.0
17.41437149999999,78.3816351,-1.0,-1.0,12.0
17.418138,78.384396,635.0,0.17786169390409234,12.0
17.421927,78.3815118,-1.0,-1.0,13.0
17.4216681,78.388022,925.0,0.6787452696351044,13.0
17.4210452,78.38171229999999,-1.0,-1.0,13.0
17.4228143,78.3814872,-1.0,-1.0,13.0
17.4322484,78.38197939999999,-1.0,-1.0,14.0
17.4351537,78.3814436,-1.0,-1.0,14.0
17.4389571,78.3869194,4539.0,0.27705118626436437,14.0
17.44094849999999,78.38694559999999,1866.0,0.09298539546792699,15.0
17.4470101,78.3869835,462.0,0.026905322261094666,15.0
17.4430751,78.3859057,1307.0,0.06776296410073662,15.0
17.4490383,78.3854818,2994.0,0.1569401626493227,15.0
17.447059,78.3869448,254.0,0.013746207273346476,15.0
17.4403554,78.3840153,-1.0,-1.0,15.0
17.4443766,78.38615580000001,553.0,0.02832373979985594,15.0
17.4472311,78.3805148,-1.0,-1.0,15.0
17.4467741,78.3863113,1037.0,0.051643997608267676,15.0
17.4497541,78.38760189999999,1540.0,0.08437106881724092,15.0
17.4449876,78.3864536,1059.0,0.055318800708307886,15.0
17.4444683,78.3846342,2629.0,0.15306345999244955,15.0
17.4478641,78.3880696,1448.0,0.08675982715261828,15.0
17.4569088,78.38955659999999,391.0,0.05765381442526487,16.0
17.4534411,78.38385559999999,-1.0,-1.0,16.0
17.4599845,78.3845235,185.0,0.022618653595070405,16.0
17.4564644,78.3878144,123.0,0.010784257338028078,16.0
17.4568504,78.3888278,138.0,0.013319585754571792,16.0
17.459938,78.38467899999999,915.0,0.09254072141744292,16.0
17.4544149,78.3872768,402.0,0.02825629554861974,16.0
17.456553,78.3878337,53.0,0.004765505644397648,16.0
17.4525742,78.3897507,421.0,0.02612830981314124,16.0
17.458704,78.38851129999999,924.0,0.1803288137210331,16.0
17.4545637,78.3872102,143.0,0.010327993195565651,16.0
17.4557911,78.38891869999999,124.0,0.012136506717568881,16.0
17.4569282,78.3879343,272.0,0.03125771638583341,16.0
17.4548914,78.388111,241.0,0.02034123509877296,16.0
17.45495949999999,78.38565659999999,1061.0,0.07502569135138543,16.0
17.4558202,78.3888731,76.0,0.007549762486648125,16.0
17.4531508,78.3898651,269.0,0.020810762679632475,16.0
17.454616,78.3895809,238.0,0.021385009064221167,16.0
17.4545847,78.3893804,179.0,0.014915011946856889,16.0
17.4558404,78.38664930000002,518.0,0.05182360979944613,16.0
17.4513527,78.3894964,1167.0,0.0575962745553977,16.0
17.4539924,78.38607789999999,1091.0,0.06056846890722825,16.0
17.4664639,78.3858463,2140.0,0.28599717440378297,17.0
17.460913,78.3842275,-1.0,-1.0,17.0
17.4640878,78.3895678,1327.0,0.2804403811820106,17.0
17.460087,78.3843493,-1.0,-1.0,17.0
17.4654072,78.3844118,-1.0,-1.0,17.0
17.477783,78.3887491,-1.0,-1.0,18.0
17.4731597,78.3872537,447.0,0.04040688519621389,18.0
17.4731169,78.38696999999999,-1.0,-1.0,18.0
17.472859,78.388133,1498.0,0.12769038188382265,18.0
17.2973849,78.3927547,-1.0,-1.0,19.0
17.3190801,78.3950478,379.0,0.06513128148308471,21.0
17.3122875,78.3967656,239.0,1.2767717901016304,21.0
17.3131587,78.3975765,38.0,0.1753388765227106,21.0
17.3188584,78.3951239,264.0,0.1644833262940159,21.0
17.319391,78.392806,557.0,0.3609684351513005,21.0
17.3207705,78.39754959999999,1184.0,0.3264193532967574,22.0
17.3342795,78.39144329999999,511.0,0.09133642616185256,23.0
17.3302092,78.3983986,92.0,0.4830864746299354,23.0
17.3333761,78.39167650000002,164.0,0.0184654343449614,23.0
17.3329959,78.3919461,325.0,0.14594016589443856,23.0
17.3363316,78.3918419,946.0,0.1707842338400541,23.0
17.3349218,78.3953372,410.0,0.29410066660096906,23.0
17.3321609,78.39037139999999,209.0,0.5841050537474196,23.0
17.3349504,78.39499380000001,864.0,0.10909648594008602,23.0
17.3441288,78.3924706,47.0,0.09020041137845296,24.0
17.3486536,78.3940509,173.0,0.14844589839875816,24.0
17.3404751,78.3908415,1.0,0.21614359293320576,24.0
17.345631,78.39187749999999,60.0,0.015835617796616255,24.0
17.3457057,78.3922346,56.0,0.05211451537771701,24.0
17.345845,78.3916807,888.0,0.17619302438497275,24.0
17.343664,78.3940722,44.0,0.41799946323168286,24.0
17.3515343,78.3948045,194.0,0.08377450616976116,25.0
17.3515647,78.3946191,14.0,0.10131726340799967,25.0
17.3503559,78.3938735,142.0,0.06700526041365529,25.0
17.3512538,78.39020579999999,87.0,0.008309827169194138,25.0
17.3503607,78.396665,1945.0,0.38230802417390136,25.0
17.3599622,78.3965959,197.0,0.07605143285722679,25.0
17.3575811,78.3950314,273.0,0.2489646390347365,25.0
17.3512647,78.39021079999999,762.0,0.08825586846569895,25.0
17.3587462,78.39929769999999,489.0,0.047194722312565024,25.0
17.3503281,78.3902397,374.0,0.06652139969128293,25.0
17.3580339,78.396515,675.0,0.07181196252727229,25.0
17.363336,78.39067399999999,121.0,0.009263014184551988,26.0
17.3644186,78.3920882,292.0,0.025541996702138473,26.0
17.3641479,78.39430420000001,1805.0,0.11623021826151055,26.0
17.364892,78.391517,478.0,0.03825388000303034,26.0
17.3648686,78.3915549,19.0,0.001110796198619677,26.0
17.3687296,78.39523369999999,589.0,0.0471938941362745,26.0
17.361579,78.397494,336.0,0.040666761551745506,26.0
17.3687649,78.3953502,505.0,0.04959794681235186,26.0
17.3624253,78.3963076,725.0,0.07615815048217432,26.0
17.36936499999999,78.394331,797.0,0.10244314179036727,26.0
17.3649382,78.39191869999999,785.0,0.04543897394143094,26.0
17.3694924,78.3928686,1262.0,0.1408568782693653,26.0
17.36243959999999,78.3916883,661.0,0.12779610316259968,26.0
17.363487,78.39065900000001,195.0,0.014798593351292659,26.0
17.3687097,78.39766,374.0,0.03188147333106012,26.0
17.360773,78.39779829999999,295.0,0.027639699913411447,26.0
17.3642901,78.3977563,949.0,0.14027450537078667,26.0
17.36854,78.397866,568.0,0.06514293723868496,26.0
17.3645583,78.3917549,91.0,0.006421375754293911,26.0
17.3689099,78.3928881,791.0,0.06503344740416936,26.0
17.3632355,78.3900345,126.0,0.009605192172047038,26.0
17.3605739,78.3994204,299.0,0.028373292173388617,26.0
17.3702531,78.3982276,4020.0,0.4392323248138151,27.0
17.376209,78.3916551,10282.0,0.939389775848562,27.0
17.38755609999999,78.3980869,3109.0,0.4004027139572829,28.0
17.389941,78.39323639999999,3011.0,0.48451195154347937,28.0
17.3875608,78.3993994,550.0,0.04916145142176991,28.0
17.388429,78.399729,2361.0,0.20942370654351583,28.0
17.3973109,78.3933098,3722.0,0.29278728499621187,29.0
17.3946503,78.3907184,2185.0,0.16057880342966796,29.0
17.3993932,78.39241109999999,2065.0,0.13039120212382668,29.0
17.399406,78.399605,7195.0,0.444514955409107,29.0
17.3984284,78.39066509999999,833.0,0.054557654941503095,29.0
17.4061244,78.3977458,4573.0,0.30983141344487103,30.0
17.4041291,78.3918836,895.0,0.05867604108790914,30.0
17.4096872,78.3940107,660.0,0.05772476157089246,30.0
17.4067607,78.3923293,619.0,0.05760458052541469,30.0
17.4088466,78.3911754,497.0,0.038958471939076325,30.0
17.40349225,78.39178494999999,1487.0,0.0966781130141745,30.0
17.406942,78.39021799999999,457.0,0.029542209440632412,30.0
17.4098335,78.3910873,365.0,0.023194484347754812,30.0
17.4098747,78.3908367,557.0,0.0324809954576731,30.0
17.404444,78.3916394,705.0,0.04645457447354775,30.0
17.4006338,78.3913872,1073.0,0.07192228904756143,30.0
17.4089438,78.39936519999999,2077.0,0.14588828914757312,30.0
17.4073217,78.39094390000001,389.0,0.024961375587012315,30.0
17.407726,78.39348,883.0,0.09268303173516548,30.0
17.412055,78.3981317,443.0,0.034407011118289865,31.0
17.4125189,78.3984187,2581.0,0.19409096763865638,31.0
17.4135388,78.39481580000002,908.0,0.07980033782959836,31.0
17.416292,78.391688,584.0,0.045883666789146564,31.0
17.4144879,78.3903349,739.0,0.06797563439165061,31.0
17.4119542,78.39308380000001,248.0,0.01782287382463421,31.0
17.4114419,78.3973109,463.0,0.036443271011748754,31.0
17.4140545,78.3943532,1013.0,0.11042842863957111,31.0
17.411695,78.3923882,706.0,0.043521676011556425,31.0
17.411008,78.3965983,727.0,0.07780476893689514,31.0
17.4103176,78.3937842,495.0,0.0396591509393483,31.0
17.4192704,78.3986393,2285.0,0.327867971656372,31.0
17.4124415,78.39277969999999,507.0,0.03131692508157007,31.0
17.4155155,78.3910152,426.0,0.0571948923612294,31.0
17.4172801,78.392016,466.0,0.2935693069504452,31.0
17.4152714,78.3909551,338.0,0.025815298094411566,31.0
17.4124139,78.39314209999999,238.0,0.017539938201730037,31.0
17.4123363,78.3930833,17.0,0.0011482015884780117,31.0
17.4287943,78.3966277,2074.0,0.23747841027519714,32.0
17.4284668,78.3990918,3094.0,0.21548174258648362,32.0
17.4296586,78.3948004,990.0,0.3465186629239197,32.0
17.429648,78.394831,289.0,0.05025947815709261,32.0
