Voronoi_Sites_Lat,Voronoi_Sites_Lon,Catchment_Polygon_Population,Catchment_Polygon_Area,Voronoi_Sites_Grid_Number
19.1643759,72.7890729,-1.0,-1.0,65.0
18.9498298,72.7997322,2538.0,0.21822030415639504,81.0
18.94342,72.7944194,-1.0,-1.0,81.0
18.9531044,72.79510789999999,-1.0,-1.0,82.0
18.9515986,72.7997852,3906.0,0.10476134072907209,82.0
19.142221,72.7938344,30063.0,4.273756310040167,101.0
18.9527798,72.8035678,4903.0,0.5244164129409056,120.0
18.956146,72.8073667,7635.0,0.25792709635069133,120.0
18.9542429,72.8016238,2137.0,0.06314740602397062,120.0
18.9654991,72.8092198,3149.0,0.07077231813779881,121.0
18.9639906,72.8082798,1099.0,0.024065457016601878,121.0
18.9713898,72.80944079999999,3001.0,0.06785040626321012,122.0
18.9709925,72.8048799,3491.0,0.1547582603063752,122.0
18.9747378,72.8064277,-1.0,-1.0,122.0
19.13879,72.8098894,2898.0,0.22229659396331986,138.0
19.1439852,72.80601759999999,15984.0,2.44987615458731,139.0
19.1944698,72.8078282,51029.0,7.148691171717461,144.0
18.9070594,72.8185459,-1.0,-1.0,153.0
18.9037004,72.81314320000001,6008.0,0.19737629413259716,153.0
18.9033858,72.8138786,-1.0,-1.0,153.0
18.9165039,72.8172069,53.0,0.003931717330223294,154.0
18.9144349,72.8185811,1818.0,0.07887022152178666,154.0
18.9104117,72.817864,3162.0,0.09765202826332055,154.0
18.916361,72.817571,286.0,0.013262946952376266,154.0
18.9564548,72.8169516,920.0,0.02015946157578211,158.0
18.9593423,72.81935829999999,1411.0,0.030610924265422498,158.0
18.9547494,72.81388179999999,1951.0,0.27708373333410713,158.0
18.9596102,72.8183906,372.0,0.008029764397598331,158.0
18.9561295,72.81282010000001,2795.0,0.062034371021505094,158.0
18.9596048,72.8183628,888.0,0.018891357332638716,158.0
18.9572295,72.81565909999999,1356.0,0.02972016499161025,158.0
18.9509227,72.8182442,1998.0,0.35057014203672693,158.0
18.956257,72.818466,964.0,0.021123714703780612,158.0
18.9669931,72.8126123,4478.0,0.0996675104782374,159.0
18.96199,72.81343,1423.0,0.030718981967822787,159.0
18.9628451,72.813761,2590.0,0.05618339820104322,159.0
18.9631295,72.8185276,1396.0,0.030578426260439037,159.0
18.964931,72.8116448,3131.0,0.0691032077225675,159.0
18.9603112,72.8130281,1219.0,0.026804217556322615,159.0
18.9654636,72.8196529,1490.0,0.03226511959645121,159.0
18.9654591,72.8178022,3285.0,0.07171786477423495,159.0
18.9656475,72.8194675,278.0,0.006223602427993392,159.0
18.9626147,72.81316199999999,1461.0,0.031243146723103236,159.0
18.96288569999999,72.81795180000002,662.0,0.014469947421492907,159.0
18.960147,72.815659,3202.0,0.06885035294568556,159.0
18.9629992,72.8175748,1768.0,0.03876096243154193,159.0
18.9732455,72.816768,528.0,0.012256025986847212,160.0
18.9726099,72.81723629999999,285.0,0.006664695653487757,160.0
18.9726524,72.8174585,251.0,0.0063165324736333605,160.0
18.9710272,72.8135831,680.0,0.014682133036076664,160.0
18.975733,72.819913,3522.0,0.08776322129595948,160.0
18.9723225,72.8144853,2131.0,0.04679890282944021,160.0
18.9702067,72.8148144,534.0,0.011583624650068703,160.0
18.9756733,72.8185772,1704.0,0.04348910759153217,160.0
18.9765568,72.8187075,1433.0,0.0345517684788942,160.0
18.9772715,72.8187509,1784.0,0.042680394080815774,160.0
18.97397,72.81334799999999,3958.0,0.0898051107631518,160.0
18.97330149999999,72.81671159999999,2652.0,0.06140939529854432,160.0
18.9742207,72.8126796,465.0,0.010477056779444712,160.0
18.9725621,72.8178739,2737.0,0.06881566871271821,160.0
18.9742739,72.8126224,2689.0,0.071335045801222,160.0
18.9778767,72.8188019,10531.0,0.2708899206583963,160.0
18.9725438,72.8113292,2506.0,0.05813880871703696,160.0
18.9709613,72.8131959,1567.0,0.03730686992682416,160.0
18.9921844,72.8155536,7755.0,0.2140879945054099,162.0
