Voronoi_Sites_Lat,Voronoi_Sites_Lon,Catchment_Polygon_Population,Catchment_Polygon_Area,Voronoi_Sites_Grid_Number
13.0209642,80.1670834,-1.0,-1.0,7.0
13.0271592,80.16966099999999,-1.0,-1.0,7.0
13.0416265,80.1688444,7077.0,0.36628116985064235,9.0
13.0410576,80.1669932,-1.0,-1.0,9.0
13.062868,80.168172,459.0,0.03648951619056464,11.0
13.064135,80.16889359999999,-1.0,-1.0,11.0
13.1046755,80.16926730000002,1017.0,0.09065648502636818,15.0
13.105795,80.168689,-1.0,-1.0,15.0
13.10216,80.16784899999999,-1.0,-1.0,15.0
13.1193758,80.16872409999999,-1.0,-1.0,16.0
13.1130974,80.1692666,-1.0,-1.0,16.0
12.952089,80.174691,-1.0,-1.0,19.0
12.9890074,80.1757767,-1.0,-1.0,22.0
12.9871509,80.1743,-1.0,-1.0,22.0
13.0141215,80.17447059999999,-1.0,-1.0,25.0
13.0287297,80.171779,3150.0,0.14021392514762734,26.0
13.0216045,80.17092170000001,5026.0,0.3050578743915199,26.0
13.0213062,80.1765754,3929.0,0.1602818022790135,26.0
13.0299262,80.173906,3722.0,0.13921610842755036,26.0
13.0378663,80.1769269,2866.0,0.09884694131678075,27.0
13.0323999,80.17386069999999,1929.0,0.06438952091951643,27.0
13.0364162,80.177355,2611.0,0.09051858357419643,27.0
13.0399166,80.1773276,749.0,0.026748790782467138,27.0
13.0331129,80.17184929999999,10960.0,0.4990231880340417,27.0
13.0359596,80.1791368,3833.0,0.15524268780798586,27.0
13.0484876,80.1778967,1369.0,0.06247248339694451,28.0
13.041186,80.173198,1855.0,0.07469111574078172,28.0
13.0438151,80.17865719999999,1931.0,0.10236754384552428,28.0
13.0422103,80.17586229999999,465.0,0.015633292266372587,28.0
13.0414504,80.17658639999999,956.0,0.03212301239485786,28.0
13.0430731,80.1781738,939.0,0.03319582677114757,28.0
13.0400369,80.17223469999999,5367.0,0.20320857744028487,28.0
13.0410351,80.1721535,2006.0,0.10343882610250434,28.0
13.0520155,80.1724935,-1.0,-1.0,29.0
13.0543287,80.1776788,3836.0,0.20460497650252485,29.0
13.0507994,80.1775353,2512.0,0.1135944132079264,29.0
13.0526422,80.17760109999999,1974.0,0.07548587347164307,29.0
13.053777,80.177223,1439.0,0.11085236365649229,29.0
13.0671419,80.1756707,1137.0,0.1640630831476273,30.0
13.0624758,80.1719584,2544.0,0.1655386159551283,30.0
13.062001,80.178382,3946.0,0.17014916883380868,30.0
13.0765424,80.1752655,736.0,0.0457888319986566,31.0
13.0799609,80.170389,-1.0,-1.0,31.0
13.076691,80.17772599999999,3097.0,0.15563696010143419,31.0
