Voronoi_Sites_Lat,Voronoi_Sites_Lon,Catchment_Polygon_Population,Catchment_Polygon_Area,Voronoi_Sites_Grid_Number
12.6650347,77.32571999999999,-1.0,-1.0,2.0
12.6651547,77.3262848,460.0,0.7495967777496989,2.0
12.6688403,77.3272041,-1.0,-1.0,2.0
12.6877965,77.32857369999999,-1.0,-1.0,4.0
12.754665,77.3249853,-1.0,-1.0,11.0
12.7548736,77.325535,216.0,0.45213124335665567,11.0
12.7551597,77.3255351,572.0,1.0114074204845753,11.0
12.7945526,77.3289372,-1.0,-1.0,15.0
12.9342714,77.3238276,-1.0,-1.0,29.0
12.958183,77.3258018,-1.0,-1.0,31.0
13.0179632,77.3241826,-1.0,-1.0,37.0
13.0594125,77.3258972,-1.0,-1.0,41.0
13.0904365,77.3231936,-1.0,-1.0,45.0
13.0968784,77.3218883,-1.0,-1.0,45.0
13.1037245,77.3238275,-1.0,-1.0,46.0
13.136566,77.32346849999999,-1.0,-1.0,49.0
13.1405535,77.3290324,94.0,1.1677186377864077,50.0
13.1446742,77.32901799999999,555.0,0.8962831442981888,50.0
13.1582343,77.3256435,1045.0,0.5229315518058931,51.0
13.1546074,77.3238275,-1.0,-1.0,51.0
13.1639534,77.3242963,-1.0,-1.0,52.0
12.6498778,77.3373123,-1.0,-1.0,59.0
12.6504264,77.3371615,146.0,0.8934050313279956,60.0
12.6505148,77.3371796,333.0,0.7231542072032401,60.0
12.650608,77.3378599,625.0,0.6512422833122172,60.0
12.6733544,77.3312455,1797.0,2.5127569804795544,62.0
12.6916335,77.33090519999999,-1.0,-1.0,64.0
12.709946,77.335634,-1.0,-1.0,65.0
12.7514505,77.3381141,874.0,2.7663480774367173,70.0
12.7518857,77.3376758,616.0,1.422935402145289,70.0
12.768316,77.3355988,619.0,1.1074454803466367,71.0
12.7687342,77.33571780000001,629.0,0.9353562370355035,71.0
12.7675829,77.3304533,-1.0,-1.0,71.0
12.7686375,77.3354342,21.0,0.03679703001100971,71.0
12.7703328,77.3349631,455.0,0.8837273680827844,72.0
12.7700879,77.3320197,34.0,0.06822919535048722,72.0
12.7704749,77.3317677,-1.0,-1.0,72.0
12.7859478,77.3387953,791.0,2.041144384297586,73.0
12.8689469,77.3380342,0.0,0.011228248938382557,81.0
12.8680834,77.33781809999999,-1.0,-1.0,81.0
12.8688404,77.33808359999999,72.0,0.09559160644672954,81.0
12.8698016,77.3377549,-1.0,-1.0,81.0
12.8697761,77.3379783,29.0,0.026071063106436077,81.0
12.8714465,77.3396977,186.0,2.492100387994604,82.0
12.8975709,77.331617,-1.0,-1.0,84.0
12.917902,77.335314,9.0,4.026524382734965,86.0
12.9198504,77.3305166,26.0,0.9681364810133088,86.0
12.9198195,77.3304843,-1.0,-1.0,86.0
13.0004578,77.3300184,-1.0,-1.0,95.0
13.0691763,77.3301305,-1.0,-1.0,101.0
13.0942645,77.3336461,1811.0,2.426135945236833,104.0
13.1466175,77.3380758,3441.0,0.9643347557508125,109.0
13.148728,77.33960189999999,882.0,0.2513081781297368,109.0
13.1475829,77.33890339999999,2073.0,0.5047315712075094,109.0
13.1467347,77.3351366,1137.0,0.5650792359533962,109.0
13.1527685,77.33820349999999,939.0,0.38256674110356287,110.0
13.1576826,77.3329504,897.0,0.7030354534442919,110.0
13.1578445,77.33739849999999,270.0,0.20811436911402095,110.0
13.1581503,77.3383278,417.0,0.42781068900551206,110.0
13.1664905,77.335314,1670.0,2.1964437088132134,111.0
13.2228431,77.33720679999999,-1.0,-1.0,117.0
12.6445369,77.347195,-1.0,-1.0,118.0
12.6565657,77.3480727,1554.0,4.849697496416171,119.0
12.6646729,77.3407553,1751.0,4.643377717212307,120.0
12.7150053,77.34519399999999,165.0,0.5876398039133858,125.0
12.715053,77.3451887,156.0,2.1472301188210583,125.0
12.7156643,77.3491198,604.0,3.7293612505680267,125.0
12.749081,77.3498333,1694.0,2.9982148813556484,128.0
12.788515,77.3421141,824.0,4.563034871454078,132.0
13.0137542,77.34737369999999,696.0,4.110472238979603,155.0
13.0141689,77.34105699999999,143.0,2.5482249083417163,155.0
13.026377,77.3488931,1126.0,2.7112674115324302,156.0
13.0383984,77.3499604,805.0,2.6022300057237957,157.0
13.0507908,77.3459865,1327.0,2.136275303058423,159.0
13.0507923,77.3459869,186.0,1.3029204942057904,159.0
13.065616,77.3455216,2080.0,3.4272454483123753,160.0
13.063142,77.34612609999999,4025.0,1.8108795206623327,160.0
13.093118,77.3449322,1319.0,1.4437682542670442,163.0
13.0931068,77.34498719999999,719.0,2.360861894785147,163.0
13.1102325,77.34105699999999,328.0,3.128302894443517,165.0
13.1257308,77.3409947,701.0,2.148182653933076,166.0
13.1260028,77.3412297,1459.0,2.3164809385468086,166.0
13.1592489,77.34610649999999,102.0,2.095903791544222,169.0
13.1514636,77.34231319999999,1909.0,1.6085461111370603,169.0
13.1783793,77.3468025,0.0,2.6031537962157243,171.0
13.1771168,77.3439475,988.0,5.192666680463951,171.0
13.217903,77.3434259,329.0,2.7485514623640963,175.0
13.2178522,77.34358399999999,3.0,1.141166808958589,175.0
12.6428641,77.35194969999999,-1.0,-1.0,177.0
12.7044663,77.35254189999999,340.0,7.996474715138975,183.0
12.7424305,77.3511063,2376.0,5.0389106893823294,187.0
12.8418679,77.3580101,2367.0,7.005506666080283,197.0
12.8501341,77.3573937,465.0,1.5598962028517174,198.0
12.8515979,77.3574182,132.0,0.1486030938140914,198.0
12.8523763,77.3571714,500.0,1.4942065095488704,198.0
12.8651983,77.35432490000001,486.0,2.2419795186961156,199.0
12.8795228,77.35828409999999,64.0,1.4622997711880035,200.0
12.8811857,77.35506459999999,174.0,2.2567516038048345,201.0
12.8854519,77.3594037,455.0,2.5311232500597582,201.0
12.9190258,77.358284,814.0,3.605464743164606,204.0
12.9341709,77.3577932,1253.0,4.773852134248178,206.0
13.0292788,77.35877359999999,0.0,2.3392110359235705,215.0
13.0365687,77.3580656,246.0,0.3983057327836309,216.0
13.0366428,77.35817089999999,99.0,1.017875638226617,216.0
13.0448213,77.3570001,97.0,1.855584287977261,217.0
13.0993494,77.35419590000001,1904.0,3.0262800202803835,222.0
13.1137712,77.355413,1220.0,1.368690595772453,224.0
13.1188092,77.3530512,1181.0,2.1366482515202927,224.0
13.1705457,77.3559631,350.0,1.300386651888123,230.0
13.170614,77.3560518,39.0,1.0080592229974925,230.0
13.2042611,77.355413,449.0,4.269314285672008,233.0
13.2191239,77.351338,-1.0,-1.0,234.0
13.2127307,77.355998,220.0,1.6772840398846032,234.0
13.2191206,77.3513534,-1.0,-1.0,234.0
12.6419418,77.3691439,-1.0,-1.0,236.0
12.7772359,77.3620936,1666.0,2.163261816741082,249.0
12.7709132,77.3613446,987.0,1.615461550471225,249.0
12.7709185,77.36133389999999,1425.0,1.817468348151772,249.0
12.7825182,77.3687884,1351.0,0.9856560218167507,250.0
12.8041511,77.3685873,1071.0,2.620821400226307,252.0
12.8161548,77.36573709999999,480.0,2.061338436289193,253.0
12.8105043,77.3696302,822.0,1.5246218229976147,253.0
12.8173493,77.3655508,584.0,2.7205958151626315,253.0
12.8296965,77.3629689,878.0,4.025599847487615,254.0
12.831824,77.369023,420.0,2.467620651614562,255.0
12.8485326,77.3678759,371.0,1.4378573147329818,256.0
12.8568413,77.3649354,110.0,0.8249225557411425,257.0
12.8617853,77.36127340000002,166.0,1.4068270637320142,258.0
12.8849458,77.3606161,0.0,1.2753706108066565,260.0
12.919882,77.3639561,40.0,1.2916187470643736,263.0
12.911245,77.368257,62.0,2.2659060773087445,263.0
12.9349866,77.36207859999999,31.0,2.6197032081218348,265.0
12.9341139,77.3607287,50.0,0.45740228374259295,265.0
12.9630538,77.3633151,261.0,13.744703740714623,268.0
13.013694950000001,77.3657149,368.0,5.039744767245908,273.0
13.059455,77.3662313,1171.0,1.781604910935273,277.0
13.0592159,77.36646859999999,0.0,1.1567215833179199,277.0
13.1068515,77.3666604,287.0,1.5427643791752128,282.0
13.112114,77.36580479999999,1662.0,0.944425561118049,283.0
13.1197735,77.3661135,4751.0,1.5901822646542996,283.0
13.1342722,77.36976729999999,659.0,0.9471404415689249,285.0
13.1342722,77.3697672,5123.0,2.4167641451982838,285.0
13.1526774,77.3665169,127.0,0.39840322491131064,287.0
