Voronoi_Sites_Lat,Voronoi_Sites_Lon,Catchment_Polygon_Population,Catchment_Polygon_Area,Voronoi_Sites_Grid_Number
22.5675706,88.2705608,-1.0,-1.0,7.0
22.54864719999999,88.2871289,3894.0,0.4983168841405302,19.0
22.5492539,88.2818826,6627.0,0.5794168418756178,19.0
22.548676,88.287047,2935.0,0.3643684298832355,19.0
22.497573,88.304608,-1.0,-1.0,42.0
22.5067175,88.3092022,8036.0,0.2533087874346415,43.0
22.496651,88.311495,4178.0,0.16902113669738905,56.0
22.4916801,88.31426019999999,-1.0,-1.0,56.0
22.4957324,88.315953,4720.0,0.15158303134404075,56.0
22.505681,88.3183499,3137.0,0.09629874359658129,57.0
22.5002066,88.31169560000001,6795.0,0.2427865881781934,57.0
22.5018446,88.3187263,1033.0,0.030682213905330474,57.0
22.5058989,88.3193932,3236.0,0.09112169974737389,57.0
22.5020514,88.3183205,1367.0,0.040881804480737534,57.0
22.5000549,88.3192072,1618.0,0.04720664197590153,57.0
22.5317391,88.3196181,31852.0,1.1059523554663075,60.0
22.562884,88.314779,23652.0,1.039390580098178,63.0
22.5956531,88.3187875,12427.0,0.5651462012903413,66.0
22.499994,88.329882,14282.0,0.5075929677701955,70.0
22.4983173,88.32019,5266.0,0.1642138748221648,70.0
22.4982294,88.3201395,10598.0,0.3602960234205572,70.0
22.501309,88.32069249999999,8080.0,0.2440734061081776,71.0
22.50686,88.325069,7628.0,0.23925006006800725,71.0
22.506647,88.327657,6210.0,0.2209992157574096,71.0
22.5106338,88.3294672,2237.0,0.06380190483705621,72.0
22.512284,88.324973,13627.0,0.38433966949501097,72.0
22.5106501,88.32917599999999,3552.0,0.10109697774717841,72.0
22.52886,88.3213609,22199.0,0.6302627950453339,73.0
22.5591159,88.3223216,8944.0,1.0227482901001597,76.0
22.568832800000003,88.32068655,6951.0,0.27944028935162407,77.0
22.5821251,88.320391,9275.0,0.4443532289346056,79.0
22.499831,88.33957099999999,11955.0,0.348736942329859,84.0
22.5043315,88.3315274,5302.0,0.17358151628819574,85.0
22.5083499,88.33348199999999,8333.0,0.22644525107312097,85.0
22.511732,88.330227,9132.0,0.25086162755309566,86.0
22.515925,88.33507,10564.0,0.2822347615955585,86.0
22.580947833333337,88.33032233333331,1602.0,0.06254307981146276,93.0
22.4990111,88.34911149999999,10700.0,0.29431490431981777,98.0
22.505438,88.3451243,6046.0,0.16168042628147175,99.0
22.5009773,88.3402437,9961.0,0.28387703084984856,99.0
22.506976,88.34539600000001,3271.0,0.08803228373047711,99.0
22.51781635,88.3455849,6176.0,0.16710570564706284,100.0
22.5160327,88.3489141,2882.0,0.07961913632731328,100.0
22.5164107,88.34897099999999,222.0,0.006107427038328709,100.0
22.51721999999999,88.347504,3276.0,0.08961552150162853,100.0
22.5143981,88.3463561,6579.0,0.17983235636361572,100.0
22.5169553,88.3415546,8104.0,0.21567416956669216,100.0
22.522406,88.34313999999999,7589.0,0.199110557597141,101.0
22.5238276,88.3454521,5455.0,0.14470933627094648,101.0
22.5249538,88.3440689,11450.0,0.30730870325168425,101.0
22.522441,88.343384,1938.0,0.05094734178472211,101.0
22.5244028,88.34944159999999,9590.0,0.2555547215491059,101.0
22.53262029999999,88.3460266,2477.0,0.066549989847354,102.0
22.537632,88.3430525,6911.0,0.23067915944093856,102.0
22.53805719999999,88.3457767,5188.0,0.1521752262972939,102.0
22.5309013,88.3440693,10330.0,0.27718477698469485,102.0
22.54798744999999,88.34171985,9127.0,1.2080755856482897,103.0
22.5417008,88.3480944,11260.0,0.3579830954955357,103.0
22.5683971,88.342046,19091.0,1.5353527495012556,105.0
22.576379000000003,88.3437115,6298.0,0.7342380102937012,106.0
22.5860044,88.3498197,470.0,0.2317286186206168,107.0
22.593134,88.343631,3698.0,0.26700847195127175,108.0
22.592421,88.341404,775.0,0.03151655705454615,108.0
22.5928787,88.34163889999999,2044.0,0.08265384564028669,108.0
22.5905739,88.3415449,2120.0,0.08754805525546228,108.0
22.602261,88.34249,16120.0,0.7191838667511249,109.0
22.60172,88.34749099999999,13545.0,0.861921663589552,109.0
22.6015861,88.3436816,2450.0,0.10025961491984985,109.0
22.6192789,88.3464413,17059.0,0.8053346492332677,110.0
22.4974126,88.3523262,-1.0,-1.0,112.0
22.49928269999999,88.35401449999999,3864.0,0.10872988719822319,112.0
22.5056734,88.35180280000002,8991.0,0.3038653716011994,113.0
22.514244,88.352661,7750.0,0.2428290973095506,114.0
22.5143779,88.35277529999999,1027.0,0.031086850376094686,114.0
22.5151227,88.3525435,2054.0,0.05668227803056267,114.0
22.517203,88.35329399999999,4654.0,0.12621505815599088,114.0
22.5247536,88.3540786,6227.0,0.16471443023835328,115.0
22.525386116666663,88.35431236666666,9150.0,0.23486997432805878,115.0
22.537675,88.351995,6204.0,0.18404432713751312,116.0
22.5381097,88.3512856,4143.0,0.11161308990659553,116.0
22.5494758,88.3502019,8498.0,0.3608865699038726,117.0
22.5564671,88.35624659999999,3123.0,0.08171967556773498,118.0
22.5527007,88.3526028,2539.0,0.0691950955946785,118.0
22.5592289,88.3539904,1659.0,0.04318031580142517,118.0
22.5537342,88.3581624,5473.0,0.14399877753813217,118.0
22.5536443,88.3552928,2285.0,0.060369637588449425,118.0
22.5599239,88.353578,667.0,0.017867324900452168,118.0
22.5643022,88.35182809999999,1101.0,0.03129596711866907,119.0
22.5628806,88.3535733,1127.0,0.030042685099612734,119.0
22.5635512,88.35161389999999,2329.0,0.0761680507402154,119.0
22.5671768,88.3550468,3580.0,0.09319981079851604,119.0
22.5649649,88.3533405,1266.0,0.0336155999351468,119.0
22.5645719,88.35434099999999,1601.0,0.04172636764264683,119.0
22.57713489999999,88.3537509,255.0,0.006669775735065351,120.0
22.5787328,88.3517621,682.0,0.017790322827387375,120.0
22.5782596,88.35389029999999,623.0,0.016285781331350117,120.0
22.5793732,88.35861109999999,3000.0,0.07679627376740142,120.0
22.5785564,88.3510451,360.0,0.009667303619189464,120.0
22.5753038,88.3561663,3285.0,0.08476332680081174,120.0
22.5773979,88.3538334,397.0,0.010376978518315063,120.0
22.5830287,88.3541389,502.0,0.013031529017975446,121.0
22.582956,88.354522,465.0,0.01216865441149048,121.0
22.588298,88.35170699999999,2427.0,0.16181832015733033,121.0
22.583797,88.35456099999999,245.0,0.006417434947162003,121.0
22.582552,88.358188,1059.0,0.027498672899888887,121.0
22.5813475,88.35544560000001,1541.0,0.039946820587442956,121.0
22.6159804,88.3567818,14590.0,1.621959097667827,124.0
22.62749,88.351044,-1.0,-1.0,125.0
22.4911213,88.363644,-1.0,-1.0,126.0
22.4911591,88.3622479,-1.0,-1.0,126.0
22.5069034,88.36444589999999,16456.0,0.5714294875641884,127.0
22.501579,88.3617581,2166.0,0.06618899480881596,127.0
22.501713,88.36139229999999,1523.0,0.04999451102206603,127.0
22.51936329999999,88.3651661,4366.0,0.11639053255116924,128.0
22.5186647,88.3657657,224.0,0.0059287029427563314,128.0
22.5192893,88.3657341,382.0,0.010257790801983144,128.0
22.518523,88.36580500000001,297.0,0.007872195933332736,128.0
22.5264228,88.366151,3822.0,0.0965401031695754,129.0
22.5264992,88.3648985,1777.0,0.04473496217981382,129.0
22.537034,88.3681598,7988.0,0.20612844904728855,130.0
22.5391761,88.36284409999999,7571.0,0.1915923083587572,130.0
22.5413506,88.3678066,8090.0,0.21024502580408105,131.0
22.5441052,88.36098489999999,7921.0,0.20240030248615368,131.0
22.553415,88.369807,3416.0,0.08744994674023632,132.0
22.5576176,88.3603512,5361.0,0.13915073847125276,132.0
22.5502604,88.36919089999999,3756.0,0.0976668946831305,132.0
22.554312,88.36804149999999,10001.0,0.2568323177706679,132.0
22.5660231,88.3695393,7815.0,0.21476657590080794,133.0
22.5603438,88.36923,7060.0,0.18457124740986633,133.0
22.5791671,88.36982309999999,5509.0,0.1399701693758725,134.0
22.5726357,88.3638658,3402.0,0.08641571516422723,134.0
22.5778146,88.3641689,1905.0,0.04790217977170264,134.0
22.5746054,88.364707,6832.0,0.17864410266737427,134.0
22.5743089,88.3628975,5365.0,0.13744370749200727,134.0
22.5854377,88.36756150000001,5931.0,0.14973903865483912,135.0
22.59751529999999,88.3644169,19648.0,0.9251932794557308,136.0
22.5952445,88.36060300000001,10377.0,0.4426017209749341,136.0
22.5097713,88.370271,16283.0,0.4703606591324411,141.0
22.5199679,88.3702496,3983.0,0.10479000950991178,142.0
22.5268027,88.37333199999999,4452.0,0.11498115535049801,143.0
22.5291037,88.37036619999999,4321.0,0.11184606770640106,143.0
22.529385,88.379209,2267.0,0.059354449006024636,143.0
22.5278785,88.37470410000002,3005.0,0.07777039749168844,143.0
22.5239802,88.3758879,14403.0,0.38119305184291224,143.0
22.5293809,88.3741289,2452.0,0.0630102200504312,143.0
22.5298807,88.37526799999999,3557.0,0.09988756786220578,143.0
22.536582,88.37010699999999,2260.0,0.05845609157047264,144.0
22.53678379999999,88.3707482,3355.0,0.08719950259935048,144.0
22.5327416,88.3700702,5637.0,0.1455333485029961,144.0
22.5300033,88.3747248,3896.0,0.10533697147872899,144.0
22.5353821,88.3798817,7181.0,0.1922753207176536,144.0
22.536397,88.3715095,7216.0,0.18672578084374253,144.0
22.5498269,88.37245229999999,5211.0,0.1331413707278889,145.0
22.543971666666664,88.37443533333334,17847.0,0.4596753809894841,145.0
22.548574799999997,88.3797661,11642.0,0.303526888480897,145.0
22.5518934,88.37252446666668,3711.0,0.09533934679610512,146.0
22.5506478,88.3727967,2037.0,0.0520396473044063,146.0
22.5500933,88.371939,1708.0,0.04350567756412812,146.0
22.550600850000002,88.3702046,1941.0,0.0495480337378607,146.0
22.5617715,88.37159539999999,20692.0,0.5547216976396386,147.0
22.5730773,88.3721367,3208.0,0.08312003085919345,148.0
22.5772744,88.3716036,8232.0,0.21268723066256007,148.0
22.5719302,88.3718276,2356.0,0.062063900556967984,148.0
22.5728169,88.3721747,990.0,0.02605801602251103,148.0
22.583726,88.37641599999999,10645.0,0.2707240066461542,149.0
22.5869679,88.3729583,5459.0,0.13689602725440342,149.0
22.5818853,88.37386289999999,10289.0,0.26354029819900726,149.0
22.597254,88.37742519999999,14378.0,0.3679988903186646,150.0
22.5924891,88.37224979999999,4036.0,0.10380176137505066,150.0
22.5968997,88.37190179999999,5673.0,0.1472719741680849,150.0
22.6015195,88.3739161,1202.0,0.031087528619314547,151.0
22.60066399999999,88.37200299999999,7925.0,0.20790219481222016,151.0
22.6254569,88.3774828,-1.0,-1.0,153.0
22.491905,88.385629,-1.0,-1.0,154.0
22.5087873,88.384371,6373.0,0.18364092545900312,155.0
22.5051802,88.38396019999999,16004.0,0.47682006593033394,155.0
22.5079004,88.3838772,4293.0,0.12462790734887928,155.0
22.52843529999999,88.3839558,11030.0,0.3297416237991702,157.0
22.5365821,88.3860239,6530.0,0.17112873431669304,158.0
22.53886039999999,88.3895841,6320.0,0.2967827884537213,158.0
22.5340798,88.38153469999999,5350.0,0.15961240806335705,158.0
22.546074,88.38606569999999,23991.0,0.6646671439529246,159.0
22.550234,88.381795,10960.0,0.30295714959338105,160.0
22.550226,88.38045439999999,4531.0,0.11802157583651168,160.0
22.568587433333335,88.38161826666665,40446.0,1.0973145155788677,161.0
22.590362,88.383867,11292.0,0.29239430611944234,164.0
22.5944288,88.385608,11239.0,0.29297285177440374,164.0
22.6031876,88.3842437,18622.0,0.5080451619801077,165.0
22.604488500000002,88.3852177,22983.0,0.6476502699419614,165.0
22.6141483,88.3879723,20598.0,0.547688026616923,166.0
22.6117044,88.3865259,21125.0,0.5736131145629685,166.0
22.6188866,88.3807266,29221.0,0.7817951133020757,166.0
22.6296041,88.38067970000002,-1.0,-1.0,167.0
22.6246971,88.3870969,15272.0,0.426450345722545,167.0
22.4973113,88.3930027,-1.0,-1.0,168.0
22.5098406,88.39009089999999,24869.0,0.7465252091837085,169.0
22.5110581,88.3988723,6453.0,0.19418375505766508,170.0
