Voronoi_Sites_Lat,Voronoi_Sites_Lon,Catchment_Polygon_Population,Catchment_Polygon_Area,Voronoi_Sites_Grid_Number
12.7645457,77.3281258,-1.0,-1.0,12.0
12.7986821,77.3204995,-1.0,-1.0,15.0
13.1582343,77.3256435,-1.0,-1.0,51.0
12.7447664,77.335241,-1.0,-1.0,69.0
13.1471777,77.33798329999999,-1.0,-1.0,109.0
12.957735,77.3496941,-1.0,-1.0,149.0
13.0257565,77.3487494,-1.0,-1.0,156.0
13.1365092,77.35478189999999,13915.0,16.31855789193943,226.0
13.216433,77.353943,-1.0,-1.0,234.0
13.1455822,77.3697672,7399.0,9.004104680369181,286.0
12.9100753,77.3707609,-1.0,-1.0,322.0
12.7234584,77.3807549,16369.0,42.387484066382854,362.0
12.7992962,77.38758229999999,6378.0,8.82769983223823,369.0
12.7968835,77.3838303,28.0,0.012100837798548978,369.0
13.0198046,77.3843831,3928.0,25.439714061095316,391.0
13.0928733,77.38945079999999,1259.0,0.17390284524120875,399.0
13.0953104,77.3810067,5749.0,3.2395373729197163,399.0
13.1046597,77.3819218,14808.0,6.357473685305572,400.0
12.9096375,77.3944453,1202.0,16.870532333816424,439.0
13.088636,77.3934161,5281.0,1.4901974229532846,457.0
13.091806,77.39947,2612.0,0.4931369426103875,458.0
13.0951418,77.39927469999999,625.0,0.07686001447286012,458.0
13.0969065,77.3940763,1060.0,0.1016975140615743,458.0
13.0923131,77.3966384,994.0,0.11276433383351601,458.0
13.1174629,77.39850229999999,6193.0,9.868949798599507,460.0
12.7795729,77.4042271,2581.0,3.399514181976843,485.0
12.9662908,77.4010651,18.0,0.015946920468785892,504.0
12.9652852,77.4020464,531.0,1.265274562239396,504.0
13.080467,77.405387,4130.0,4.5854029213028085,516.0
13.0944878,77.40029150000001,945.0,0.09725380859597282,517.0
13.093588,77.40874529999999,1004.0,3.2682057080944675,517.0
12.94096,77.4113785,201.0,13.798371989584949,561.0
12.9577729,77.4142557,154.0,6.739153798641517,562.0
13.0807512,77.4152229,3536.0,0.8005403121448916,575.0
13.1462205,77.41736759999999,2664.0,13.136864306382849,581.0
13.0093167,77.4213151,4943.0,14.543272311242442,626.0
13.0670895,77.4250491,1306.0,5.456033508633672,632.0
13.0745802,77.4209429,645.0,1.20971231930303,633.0
13.079268,77.425428,1166.0,0.7416968598046594,633.0
13.0790044,77.4248566,4461.0,0.17747688289136973,633.0
13.0786057,77.4260992,3336.0,0.2734056279252472,633.0
13.0746726,77.42099990000001,2818.0,0.2922954574561172,633.0
13.002811600000001,77.4387285,2540.0,6.453617789219915,685.0
13.052072,77.43397580000001,2395.0,10.679544374879885,690.0
13.0544951,77.43464399999999,1651.0,2.5015885322146625,690.0
13.076063,77.4345628,10556.0,2.430959445464049,692.0
13.0773542,77.4308192,3890.0,1.0778983516279794,692.0
12.6773197,77.4409,-1.0,-1.0,711.0
12.6947736,77.44702579999999,4845.0,12.364918821214458,713.0
12.694643,77.447795,4494.0,7.979498078662829,713.0
12.8670942,77.4428732,723.0,2.974579120162108,730.0
12.8695333,77.4428368,1587.0,1.261920310839659,730.0
12.8789361,77.44525949999999,111.0,0.04635448477765438,731.0
12.9919631,77.4458488,4408.0,2.4335644641171745,743.0
13.071882,77.449162,15986.0,1.8701356135784093,751.0
12.8428377,77.45136219999999,741.0,18.48248045236027,787.0
12.8944218,77.452163,2441.0,4.525776434457859,792.0
12.9154857,77.45474569999999,329.0,9.129567082507663,794.0
12.9997846,77.4510213,1603.0,2.287637200906571,802.0
13.0002117,77.4575167,1071.0,2.9989181268268337,803.0
13.0554462,77.45978769999999,9322.0,4.228107786032619,808.0
13.0670513,77.4550569,21194.0,1.6084267054601378,809.0
13.073642,77.45259399999999,11090.0,3.1327717476556702,810.0
13.176305,77.4527878,-1.0,-1.0,820.0
12.6800928,77.4698655,890.0,1.8324710352651568,830.0
12.88341365,77.46125655,1164.0,3.238826892968126,850.0
12.9916536,77.4648976,6246.0,0.7781908180103323,861.0
12.9979268,77.46128910000002,836.0,1.250465783446663,861.0
12.9918128,77.4695345,6308.0,0.8037343203407604,861.0
13.0598128,77.4675907,14430.0,0.7931817900759682,867.0
13.060978,77.46137449999999,7615.0,0.27963254786127356,868.0
12.8725848,77.4763108,1098.0,7.461785290107333,908.0
12.881111449999999,77.4723727,1147.0,3.194382646037868,909.0
13.0423658,77.4750834,6923.0,6.661403605680169,925.0
13.0538105,77.4737406,8714.0,1.3104675673612176,926.0
13.0582981,77.4790062,13049.0,0.955650681664124,926.0
13.065626,77.4735568,3525.0,1.1251537550113127,927.0
13.0745592,77.4739615,1663.0,3.6203480341967134,928.0
12.8992126,77.4875321,2422.0,3.788710726614359,969.0
12.9027839,77.48330399999999,1720.0,1.8678475847874332,970.0
12.9177311,77.48656919999999,1465.0,0.7040239239991043,971.0
12.9168216,77.48237189999999,397.0,0.0895475372717347,971.0
12.914169,77.481385,366.0,0.08713316581322283,971.0
