Voronoi_Sites_Lat,Voronoi_Sites_Lon,Catchment_Polygon_Population,Catchment_Polygon_Area,Voronoi_Sites_Grid_Number
12.9501961,80.1646885,-1.0,-1.0,0.0
12.9526921,80.1690284,-1.0,-1.0,0.0
12.9597026,80.1698796,1899.0,0.13437955704765844,0.0
12.960038,80.1678896,-1.0,-1.0,1.0
13.0186926,80.1625299,-1.0,-1.0,6.0
13.0346233,80.1608942,-1.0,-1.0,8.0
13.048228,80.1655431,-1.0,-1.0,9.0
13.0411648,80.1695395,1078.0,0.05095038348989849,9.0
13.0452094,80.167271,-1.0,-1.0,9.0
13.0432522,80.1698941,1654.0,0.08251611661801711,9.0
13.0449203,80.1699702,2080.0,0.12138113511643882,9.0
13.0517509,80.1688636,4323.0,0.37320582987382867,10.0
13.0536881,80.161068,-1.0,-1.0,10.0
13.08356,80.167577,-1.0,-1.0,13.0
13.0817844,80.167745,-1.0,-1.0,13.0
13.099772,80.16067989999999,-1.0,-1.0,14.0
13.0932246,80.16146479999999,-1.0,-1.0,14.0
13.119251,80.168876,2423.0,0.5006283679047338,16.0
13.119263,80.1610164,-1.0,-1.0,16.0
13.1237619,80.16452660000002,1862.0,0.13400898694090838,17.0
13.125335,80.16333070000002,-1.0,-1.0,17.0
13.1215041,80.1627853,-1.0,-1.0,17.0
13.1221449,80.16290049999999,-1.0,-1.0,17.0
13.121585,80.16579999999999,3119.0,0.20766410954423198,17.0
13.1319951,80.1640298,-1.0,-1.0,18.0
13.133613,80.165945,-1.0,-1.0,18.0
12.954344,80.176761,-1.0,-1.0,19.0
12.9539953,80.1748623,967.0,0.11725925723973879,19.0
12.9591402,80.1755645,2915.0,0.19450815552146852,19.0
13.0178384,80.1779399,8098.0,0.3534689420151819,25.0
13.016122,80.175915,1748.0,0.682252585108029,25.0
13.0385502,80.1768132,4785.0,0.16689524778321096,27.0
13.032869,80.1719199,3308.0,0.11082877596463943,27.0
13.030761,80.1732799,11646.0,0.46475292913926397,27.0
13.0403331,80.1712867,4991.0,0.1992572016843865,28.0
13.0528163,80.1744612,3235.0,0.23170696814054442,29.0
13.059954,80.170834,9054.0,0.613898661271572,29.0
13.061626,80.17611,3574.0,0.1577125399265842,30.0
13.061515,80.179375,920.0,0.03663163362081994,30.0
13.061509,80.1782467,2025.0,0.09246234467626809,30.0
13.0653305,80.1756015,255.0,0.01333237609828321,30.0
13.0650299,80.17551189999999,180.0,0.00936348664937312,30.0
13.078766,80.1730018,6863.0,0.5187791334449149,31.0
13.081303,80.1769,3487.0,0.16988860203691458,32.0
13.083557,80.17305499999999,3103.0,0.1456126602955445,32.0
13.1047408,80.1791863,5240.0,0.5534675624153951,34.0
13.1017662,80.1754194,6897.0,0.45677372191590887,34.0
13.127842,80.179825,-1.0,-1.0,36.0
13.126246,80.17093980000001,3055.0,0.5913608365796207,36.0
13.131026,80.172111,-1.0,-1.0,37.0
13.1302997,80.17067089999999,1423.0,0.1744295802750622,37.0
13.1308783,80.17098299999999,1577.0,0.12070589620804105,37.0
12.9555131,80.1867709,390.0,0.019346607484671163,38.0
12.9558906,80.18298,1288.0,0.07398137164163952,38.0
12.951597,80.183177,-1.0,-1.0,38.0
12.9558516,80.18608250000001,570.0,0.031054904579382238,38.0
12.963509,80.185536,1952.0,0.25731298617251086,39.0
12.9619969,80.1870344,2577.0,0.19673601220600823,39.0
12.9690303,80.1894607,1956.0,0.08487332357133298,39.0
12.9795503,80.18819309999999,2755.0,0.11632993093603447,40.0
12.971441,80.18286599999999,6721.0,0.3774817264281476,40.0
12.9749764,80.18139099999999,1381.0,0.07685376259870204,40.0
12.9746575,80.18005959999999,3320.0,0.5766390304828228,40.0
12.9773823,80.1892506,920.0,0.044848276474115344,40.0
12.9879815,80.1855581,371.0,0.01545795809933082,41.0
12.9854942,80.18802339999999,480.0,0.020382195643053855,41.0
12.9838579,80.1880006,1598.0,0.0729335993953198,41.0
12.9887026,80.18633299999999,2661.0,0.12656118133424027,41.0
12.9864751,80.1847702,1004.0,0.04317974556236178,41.0
12.9864261,80.18446,1929.0,0.08907126775803854,41.0
13.0192794,80.1861552,9432.0,0.6471569284886042,44.0
